datetime,low,open,close,high,volume,total_turnover,open_interest
2025-03-17 09:08:00,76312.51946967549,76323.2938141295,76315.83710237706,76357.68735046485,1067.0,81283700.0,373658.0
2025-03-17 09:09:00,76290.91318691021,76313.09845701887,76292.9928268902,76328.83996821464,1032.0,78558480.0,373757.0
2025-03-17 09:10:00,76250.74767555078,76286.20438034303,76304.40537966895,76319.1599349475,1325.0,100824300.0,373852.0
2025-03-17 09:11:00,76267.71755388175,76303.87338622285,76286.63197185172,76318.62913561748,660.0,50198500.0,373735.0
2025-03-17 09:12:00,76254.07892413157,76285.56455799167,76255.17084709117,76286.65648095128,468.0,35608280.0,373726.0
2025-03-17 09:13:00,76252.09779673669,76253.18966047853,76269.91952857174,76271.76103170417,385.0,29284180.0,373673.0
2025-03-17 09:14:00,76255.2619113251,76271.00420974316,76255.2619113251,76286.74650816123,252.0,19168180.0,373657.0
2025-03-17 09:15:00,76248.50425646364,76266.79123390613,76249.59629830837,76269.96223910595,248.0,18901800.0,373667.0
2025-03-17 09:16:00,76264.49374486764,76264.49374486764,76285.08718667498,76300.82754451617,690.0,52590100.0,373853.0
2025-03-17 09:17:00,76287.10104144119,76300.76195973737,76319.23734543406,76336.2463755335,987.0,75451880.0,374193.0
2025-03-17 09:18:00,76318.88926285646,76338.20992403115,76323.04083725999,76342.17820089539,1128.0,85917180.0,374364.0
2025-03-17 09:19:00,76287.8056805587,76302.56039098908,76316.97597713889,76321.12708480778,637.0,48490200.0,374435.0
2025-03-17 09:20:00,76303.40678911968,76319.14261530369,76306.5755077955,76320.99206698869,502.0,38245640.0,374511.0
2025-03-17 09:21:00,76308.37668261921,76322.6579914742,76358.37188085218,76358.99050850715,1076.0,81992960.0,374862.0
2025-03-17 09:22:00,76358.53808507633,76376.34209565826,76383.97637449147,76414.2484088481,1619.0,123855520.0,375357.0
2025-03-17 09:23:00,76380.51018425096,76396.20694887776,76413.71981396538,76415.75277734148,973.0,74134800.0,375629.0
2025-03-17 09:24:00,76351.68220717844,76417.42751309235,76383.15238216886,76432.03123004218,1031.0,78617860.0,375792.0
2025-03-17 09:25:00,76380.92867823523,76382.9991006955,76384.09220797879,76413.49212177326,341.0,26005560.0,375846.0
2025-03-17 09:26:00,76397.61769406058,76399.68730140581,76418.8809857451,76436.14200132417,763.0,58305280.0,376081.0
2025-03-17 09:27:00,76365.78578301851,76416.34490348167,76367.85666058831,76416.34490348167,684.0,52127700.0,376198.0
2025-03-17 09:28:00,76369.54421482989,76371.75976777443,76383.45467401764,76400.15162712063,428.0,32856180.0,376186.0
2025-03-17 09:29:00,76394.86223658576,76397.69654574883,76394.86223658576,76411.36062467276,381.0,29052480.0,376261.0
2025-03-17 09:30:00,76396.4147464948,76410.08250939056,76414.22072988667,76427.88849278241,568.0,43294900.0,376442.0
2025-03-17 09:31:00,76400.72203832197,76422.28605682516,76400.72203832197,76453.58764614764,2797.0,213182440.0,377016.0
2025-03-17 09:32:00,76266.07406227603,76404.19463247592,76305.18393459161,76404.19463247592,1502.0,114376220.0,376710.0
2025-03-17 09:33:00,76286.7408265042,76319.74066186193,76304.54821628683,76333.4063955557,597.0,45430160.0,376574.0
2025-03-17 09:34:00,76298.81387268494,76315.60124531147,76301.50313984252,76332.71753105307,449.0,34173400.0,376452.0
2025-03-17 09:35:00,76300.5908107907,76315.48876455241,76300.5908107907,76329.15121759415,324.0,24654540.0,376398.0
2025-03-17 09:36:00,76228.84615589153,76320.06121005525,76228.84615589153,76322.59937992247,1375.0,104645480.0,376082.0
2025-03-17 09:37:00,76230.31461361492,76248.11670678353,76265.69921672408,76295.07975052198,397.0,30192440.0,375985.0
2025-03-17 09:38:00,76211.59248721831,76263.47108185865,76216.6365477613,76278.01241839283,718.0,54607660.0,375733.0
2025-03-17 09:39:00,76193.12660714572,76225.81234394384,76208.85062795143,76239.46021199683,591.0,44907960.0,375666.0
2025-03-17 09:40:00,76164.06220210357,76185.06164292371,76181.93156703499,76212.42194115296,640.0,48648720.0,375550.0
2025-03-17 09:41:00,76155.69479618549,76185.06054384269,76187.13839467609,76202.86019392138,757.0,57492180.0,375513.0
2025-03-17 09:42:00,76116.48652032274,76168.92154590762,76116.7682337241,76198.08751335181,1151.0,87480980.0,375417.0
2025-03-17 09:43:00,76058.51466898229,76091.30345375021,76102.60903845845,76107.02278526867,792.0,60112960.0,375418.0
2025-03-17 09:44:00,76093.10643284197,76095.18757906229,76125.31437169602,76125.31437169602,934.0,70889940.0,375495.0
2025-03-17 09:45:00,76065.2671072743,76130.3419058321,76065.2671072743,76143.98197804773,964.0,73168000.0,375542.0
2025-03-17 09:46:00,76077.06608433975,76077.06608433975,76092.7863543761,76108.50662441246,540.0,40953640.0,375505.0
2025-03-17 09:47:00,76076.51729582777,76103.79813235418,76090.15771409096,76119.51937542771,451.0,34221920.0,375553.0
2025-03-17 09:48:00,76001.72931151376,76086.43234117223,76034.05968919079,76086.43234117223,2162.0,163978460.0,376115.0
2025-03-17 09:49:00,75982.0449359312,76014.88093148441,76016.3410832921,76032.68456018851,920.0,69736340.0,376002.0
2025-03-17 09:50:00,76008.94627956327,76008.94627956327,76070.97469007442,76073.05474155584,506.0,38376040.0,376058.0
2025-03-17 09:51:00,76021.45909081245,76075.0059003636,76039.51702068848,76079.59431013589,971.0,73681300.0,376248.0
2025-03-17 09:52:00,75990.95278203643,76038.5881640234,76021.59145076139,76040.67525593781,659.0,49948760.0,376361.0
2025-03-17 09:53:00,76008.25495993007,76021.8952524391,76054.622848749,76056.7126999179,339.0,25703240.0,376467.0
2025-03-17 09:54:00,76039.88200214009,76055.613156071,76055.70927493979,76073.53220911429,436.0,33125860.0,376617.0
2025-03-17 09:55:00,76045.5029801017,76061.23462493198,76060.67322421783,76076.40486904811,390.0,29593820.0,376665.0
2025-03-17 09:56:00,76037.97060900312,76057.15672897742,76053.7029152089,76059.25370440175,276.0,20958520.0,376714.0
2025-03-17 09:57:00,76024.88015439629,76038.51380301731,76040.81254496367,76056.5446132527,310.0,23510660.0,376693.0
2025-03-17 09:58:00,76027.29275783987,76040.9254652944,76043.02519000683,76056.65789746135,221.0,16774680.0,376697.0
2025-03-17 09:59:00,76048.56245753357,76049.17928274165,76077.927106336,76078.54393154409,300.0,22758760.0,376768.0
2025-03-17 10:00:00,76060.774990978,76076.50927675293,76060.774990978,76076.50927675293,339.0,25707500.0,376856.0
2025-03-17 10:01:00,76044.89716541617,76060.63213023593,76058.52810705834,76074.26307187809,284.0,21550500.0,376916.0
2025-03-17 10:02:00,76048.54116810553,76048.54116810553,76062.1719312954,76075.80269448526,171.0,12966600.0,376918.0
2025-03-17 10:03:00,76067.41158276988,76067.41158276988,76096.77748275158,76096.77748275158,341.0,25881780.0,376991.0
2025-03-17 10:04:00,76066.10046660178,76093.35977144739,76095.4659783915,76095.4659783915,170.0,12896920.0,376981.0
2025-03-17 10:05:00,76082.0230692502,76095.65244381248,76097.75870667883,76097.75870667883,181.0,13733200.0,376952.0
2025-03-17 10:06:00,76063.7278613471,76080.72912660244,76084.10038222912,76097.7303918578,245.0,18579940.0,376999.0
2025-03-17 10:07:00,76066.25415771465,76084.09686745708,76079.8841410042,76084.09686745708,73.0,5538280.0,377010.0
2025-03-17 10:08:00,76067.69638367614,76067.69638367614,76084.69681861096,76098.32714523638,188.0,14299260.0,377068.0
2025-03-17 10:09:00,76084.69219223202,76098.32330025511,76084.69219223202,76098.32330025511,152.0,11527240.0,377086.0
2025-03-17 10:10:00,76066.38617851688,76082.12397123706,76069.58997963686,76098.95548744273,378.0,28691840.0,377152.0
2025-03-17 10:11:00,76066.39745278991,76066.39745278991,76095.76115398583,76095.76115398583,182.0,13819840.0,377197.0
2025-03-17 10:12:00,76077.47491833876,76091.09696474779,76091.09696474779,76106.83483222329,287.0,21789620.0,377168.0
2025-03-17 10:13:00,76063.87491779981,76091.1185061836,76079.61233321314,76093.23412740504,189.0,14335560.0,377128.0
2025-03-17 10:14:00,76081.16168553928,76081.16168553928,76112.63724840226,76114.75382534675,228.0,17298700.0,377090.0
2025-03-17 10:15:00,76099.21487811541,76117.07052623483,76101.33313176161,76117.07052623483,261.0,19817320.0,377037.0
2025-03-17 10:31:00,76104.04524786043,76106.16327007051,76153.69188159578,76167.31054315472,718.0,54521720.0,376946.0
2025-03-17 10:32:00,76172.63855517544,76188.37658790145,76212.48160818947,76226.86153764553,755.0,57421040.0,377070.0
2025-03-17 10:33:00,76179.89303593399,76226.07839081922,76196.72595562343,76226.07839081922,597.0,45428200.0,377136.0
2025-03-17 10:34:00,76194.45679719225,76197.96375820423,76251.04272036135,76271.55204589073,1401.0,106504240.0,377244.0
2025-03-17 10:35:00,76221.24813421459,76251.36746494444,76237.75310389807,76251.36746494444,374.0,28451500.0,377187.0
2025-03-17 10:36:00,76206.71271875182,76236.06535649722,76222.45420857036,76251.80684631574,430.0,32698620.0,377254.0
2025-03-17 10:37:00,76188.16068729616,76235.38111526529,76188.16068729616,76235.38111526529,293.0,22262980.0,377130.0
2025-03-17 10:38:00,76189.95255736742,76191.21438819158,76218.4284793695,76220.561196753,204.0,15499340.0,377087.0
2025-03-17 10:39:00,76206.09261793377,76206.09261793377,76221.8322566273,76235.4390096426,83.0,6308520.0,377076.0
2025-03-17 10:40:00,76241.23388830996,76243.3677243837,76287.0854579154,76287.0854579154,520.0,39553640.0,377133.0
2025-03-17 10:41:00,76249.70974294246,76292.66232492033,76278.18352010268,76293.92374719582,330.0,25092760.0,377114.0
2025-03-17 10:42:00,76266.92368885803,76270.1537996468,76297.36138143904,76297.36138143904,326.0,24833640.0,377114.0
2025-03-17 10:43:00,76286.43131683163,76288.56754335275,76332.61123805182,76333.3760808368,668.0,50910540.0,377254.0
2025-03-17 10:44:00,76316.88473140399,76332.6252060924,76332.6252060924,76332.6252060924,471.0,35847860.0,377258.0
2025-03-17 10:45:00,76315.06504659819,76332.0662234804,76332.66521411836,76347.52769914227,461.0,35107560.0,377268.0
2025-03-17 10:46:00,76301.573233294,76332.00869599798,76303.71207762769,76345.60960801729,556.0,42320320.0,377185.0
2025-03-17 10:47:00,76286.46265194393,76314.76032290987,76313.66587574064,76314.76032290987,277.0,21083740.0,377195.0
2025-03-17 10:48:00,76280.58901679383,76295.44957213281,76296.71028870097,76310.31012747182,313.0,23838120.0,377103.0
2025-03-17 10:49:00,76296.65619090809,76296.65619090809,76325.99319473506,76325.99319473506,213.0,16221880.0,377061.0
2025-03-17 10:50:00,76315.46653165526,76317.61119888033,76329.06301358243,76346.94882995985,490.0,37322520.0,377252.0
2025-03-17 10:51:00,76334.66964354292,76335.76398986168,76365.01005093002,76398.3564676874,1233.0,94040680.0,377577.0
2025-03-17 10:52:00,76366.09322883464,76383.69905226432,76383.69905226432,76385.8360732055,974.0,74259620.0,378059.0
2025-03-17 10:53:00,76348.82343294559,76380.3190977237,76365.3360524353,76381.08388482436,491.0,37421060.0,378066.0
2025-03-17 10:54:00,76347.93778168043,76361.5496392374,76361.5496392374,76375.16149679438,395.0,30069120.0,378088.0
2025-03-17 10:55:00,76362.65385093511,76364.78913025651,76378.40170124073,76394.14955154636,430.0,32772820.0,378077.0
2025-03-17 10:56:00,76382.78016319414,76383.8054873379,76433.43526367213,76436.06253135811,1461.0,111385460.0,378690.0
2025-03-17 10:57:00,76432.81105553593,76432.81105553593,76514.73201815183,76532.19197503862,2965.0,226545500.0,379466.0
2025-03-17 10:58:00,76481.66716677985,76518.05450707265,76483.79649078475,76554.78060824292,1755.0,134121600.0,379914.0
2025-03-17 10:59:00,76477.62576903442,76483.05966496679,76494.47579350669,76496.68845487894,676.0,51604800.0,380022.0
2025-03-17 11:00:00,76498.4574722428,76498.4574722428,76587.03038710321,76606.06612334547,2247.0,171786360.0,380622.0
2025-03-17 11:01:00,76611.92991576868,76617.58144810636,76712.38898691369,76718.51240363812,4831.0,370006380.0,380856.0
2025-03-17 11:02:00,76473.04504844992,76694.89281177496,76525.10545599612,76742.5831207416,5164.0,394871440.0,381012.0
2025-03-17 11:03:00,76457.48997227938,76529.62424923347,76565.7110231425,76586.88673400815,1653.0,126235900.0,380944.0
2025-03-17 11:04:00,76572.64741850323,76574.66380446022,76603.58202688306,76623.8178964882,963.0,73603860.0,381058.0
2025-03-17 11:05:00,76614.57624007949,76628.19990194202,76651.43366534961,76698.76494138807,1681.0,128636160.0,381407.0
2025-03-17 11:06:00,76645.67181546107,76648.90061796016,76674.45177656994,76697.43344742098,1385.0,105949080.0,381578.0
2025-03-17 11:07:00,76644.21701674015,76667.19823352376,76644.21701674015,76710.21926412541,1239.0,94793860.0,381777.0
2025-03-17 11:08:00,76644.18876661097,76644.18876661097,76695.19252224836,76695.19252224836,861.0,65936840.0,381826.0
2025-03-17 11:09:00,76624.75609245017,76693.37882153259,76624.75609245017,76694.1421851099,937.0,71716200.0,381784.0
2025-03-17 11:10:00,76571.68958315316,76605.98847493336,76619.6104852425,76637.51023969936,949.0,72500880.0,381603.0
2025-03-17 11:11:00,76587.6586010094,76631.41822450726,76677.9708504316,76677.9708504316,851.0,65128540.0,381618.0
2025-03-17 11:12:00,76666.08907132721,76667.07151570999,76696.18064536397,76713.03806945802,996.0,76292480.0,381986.0
2025-03-17 11:13:00,76660.71014341044,76680.9637810112,76678.6159845075,76696.72846226317,419.0,32062280.0,382120.0
2025-03-17 11:14:00,76660.61158607413,76663.9998221069,76660.61158607413,76691.2502223664,587.0,44919800.0,382252.0
2025-03-17 11:15:00,76679.11527939784,76679.11527939784,76693.50441209547,76695.64423916853,504.0,38553380.0,382358.0
2025-03-17 11:16:00,76646.08719534206,76691.28208749877,76646.08719534206,76693.42482880566,1214.0,92889640.0,382314.0
2025-03-17 11:17:00,76560.64671016118,76640.97396613295,76578.55578012588,76654.58472526207,1151.0,87958440.0,381964.0
2025-03-17 11:18:00,76553.58416567395,76569.34382322522,76573.92760927332,76605.44692437588,729.0,55686100.0,381955.0
2025-03-17 11:19:00,76555.30960287446,76584.67148888027,76573.56747781816,76587.17093891745,615.0,46965180.0,381844.0
2025-03-17 11:20:00,76568.31298647237,76585.32161828889,76581.916331334,76601.08100607658,371.0,28336820.0,381959.0
2025-03-17 11:21:00,76567.581470368,76582.71210050325,76569.10986127912,76600.62762163604,465.0,35534980.0,381918.0
2025-03-17 11:22:00,76567.55488068277,76569.08308352857,76599.0736847617,76600.6018876075,274.0,20935560.0,381965.0
2025-03-17 11:23:00,76583.32107185399,76596.9236690186,76587.63445955674,76601.23705672132,110.0,8402280.0,381955.0
2025-03-17 11:24:00,76604.30633885792,76604.30633885792,76608.65477967166,76622.25680098447,174.0,13307960.0,381930.0
2025-03-17 11:25:00,76591.41059378954,76608.4180014297,76606.10710049412,76627.46561299598,302.0,23117720.0,381903.0
2025-03-17 11:26:00,76576.17514380193,76594.09355699322,76591.93279731064,76607.69045081935,406.0,31046280.0,381949.0
2025-03-17 11:27:00,76543.7171145686,76592.08114620985,76543.7171145686,76592.08114620985,661.0,50486400.0,381780.0
2025-03-17 11:28:00,76523.16279167289,76552.50077971636,76539.68093220006,76555.43382370286,649.0,49556980.0,381549.0
2025-03-17 11:29:00,76501.18657667436,76519.74785376775,76535.3178311648,76538.43310625487,467.0,35687960.0,381366.0
2025-03-17 11:30:00,76501.91512970305,76522.49291086181,76516.59343628434,76538.24220850594,454.0,34694400.0,381217.0
2025-03-17 13:31:00,76480.79495350878,76489.1990924709,76498.59170371534,76551.61028707818,1494.0,114061120.0,381255.0
2025-03-17 13:32:00,76497.81912703179,76497.81912703179,76531.94750964586,76545.52753959989,411.0,31379500.0,381251.0
2025-03-17 13:33:00,76397.51667586535,76521.2371415806,76397.51667586535,76522.13703382481,2099.0,160193800.0,380490.0
2025-03-17 13:34:00,76401.58321832735,76418.09103216224,76418.42514096446,76434.29570337657,389.0,29667380.0,380415.0
2025-03-17 13:35:00,76423.43372511897,76423.43372511897,76437.00086771317,76450.56801030737,320.0,24403020.0,380310.0
2025-03-17 13:36:00,76392.1675415803,76432.86370283093,76392.1675415803,76435.03660961318,532.0,40537260.0,380228.0
2025-03-17 13:37:00,76389.13192362316,76403.46494134975,76436.34669401926,76450.67971174583,416.0,31712620.0,380220.0
2025-03-17 13:38:00,76419.4685360287,76450.94733742125,76435.20793672497,76450.94733742125,203.0,15475620.0,380308.0
2025-03-17 13:39:00,76404.91984937576,76434.22515803982,76407.09290950977,76436.39821817382,293.0,22329460.0,380284.0
2025-03-17 13:40:00,76401.47975966656,76403.65275239608,76403.65275239608,76432.95870419792,459.0,34968400.0,380305.0
2025-03-17 13:41:00,76386.05904425822,76386.05904425822,76436.3989155673,76449.96447457343,564.0,42976640.0,380291.0
2025-03-17 13:42:00,76438.83440470087,76438.83440470087,76467.21946602516,76469.39306700318,491.0,37416060.0,380355.0
2025-03-17 13:43:00,76443.85030701938,76474.25390082854,76459.588204988,76488.91959666905,360.0,27474380.0,380432.0
2025-03-17 13:44:00,76441.9977287783,76458.19837439411,76457.09683185602,76471.76229982232,167.0,12747260.0,380412.0
2025-03-17 13:45:00,76443.53921862433,76443.53921862433,76457.10293738796,76457.10293738796,99.0,7545420.0,380406.0
2025-03-17 13:46:00,76424.11566298,76455.59042118296,76424.11566298,76455.59042118296,499.0,38029080.0,380381.0
2025-03-17 13:47:00,76409.9095701029,76409.9095701029,76437.02759716347,76437.02759716347,550.0,41891180.0,380184.0
2025-03-17 13:48:00,76407.75378140205,76423.488622912,76423.488622912,76437.04721820331,200.0,15238540.0,380150.0
2025-03-17 13:49:00,76335.24915797428,76419.55369345786,76349.5685720982,76419.55369345786,1251.0,95247460.0,379739.0
2025-03-17 13:50:00,76331.10747425874,76347.60370958943,76333.28858423662,76363.33035533101,627.0,47758380.0,379449.0
2025-03-17 13:51:00,76335.04112319033,76335.04112319033,76365.84982654451,76365.84982654451,260.0,19795200.0,379348.0
