date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,daily_return,price_ma_5,price_ma_10,price_ma_20,is_ma_bullish,open_interest_ma_5,open_interest_ma_10,is_open_interest_ma_bullish,speculation_median_past,speculation_mad_past,speculation_mad_score,signal,position,position_scale
2024-08-12,71662.60542913865,73148.34389790057,73362.63521328395,71468.8010923363,256397.0,92598163100.0,494420.0,-0.656658333889666,12,price_up_speculation_up,-0.030630100376356467,0.02050663280320153,71833.16624447212,72342.31693692086,73476.6260255873,0,495253.6,493623.7,1,-0.6504744932176916,0.13617139154141317,-0.030630100376356467,0,1.0,1.0
2024-08-13,73150.45110911562,72223.14968855264,73153.15551888166,71795.02313177715,242504.0,87734737550.0,490131.0,-0.7036544972257629,12,price_up_speculation_up,-0.1473237429676235,-0.012648190786647251,72043.82720039172,72158.55513513002,73281.33686595921,0,494537.8,493787.4,1,-0.6697101506054185,0.1554070489291401,-0.1473237429676235,0,1.0,1.0
2024-08-14,72212.77748981708,72210.37417939957,72787.2478654492,71925.22276882996,211087.0,76346623150.0,486077.0,-0.8340966767953163,12,price_up_speculation_up,-0.8678326414634758,-0.000176889393610824,72202.25309873243,72041.6751929796,73123.37828442358,0,492286.0,493002.5,0,-0.692907280206468,0.10973422614534961,-0.8678326414634758,0,1.0,1.0
2024-08-15,72212.61888255033,73881.53903889857,74038.92381978483,72024.51040021713,264904.0,96664494700.0,480969.0,-0.5964353227626124,12,price_up_speculation_up,0.8128497126876986,0.023143002352364883,72628.37336855073,72092.33875092404,73069.25182445612,0,489366.0,491866.2,0,-0.703353545158764,0.08871917145282515,0.8128497126876986,0,1.0,1.0
2024-08-16,73872.77130956812,73733.36184095444,74128.78733105426,73034.10675029983,230896.0,84931801350.0,474493.0,-0.7202794728765266,12,price_up_speculation_up,-0.2782122559333063,-0.002005605187327064,73039.35372914116,72319.43358964319,73039.17225661367,0,485218.0,489726.4,0,-0.692907280206468,0.0663604518803288,-0.2782122559333063,0,1.0,1.0
2024-08-17,73733.49977239582,73847.39629847114,73908.47819944586,73698.5434372049,10899.0,4021897200.0,473426.0,-3.771324575506554,12,price_up_speculation_up,-61.50741141738363,0.001546578843952151,73179.16420925528,72506.1652268637,73019.05524246299,0,481019.2,488136.4,0,-0.703353545158764,0.03364339455334553,-61.50741141738363,0,1.0,1.0
2024-08-19,73980.75726204572,74161.79516057258,74296.73142849967,73597.869643443,208212.0,76992431900.0,474147.0,-0.8229606087905116,12,price_up_speculation_up,-2.31804061297132,0.004257412960515516,73566.89330365925,72805.36025202551,73008.36277986827,0,477822.4,486180.1,0,-0.704251482028548,0.03454133142312954,-2.31804061297132,0,1.0,1.0
2024-08-20,74158.21410644162,73604.53974627587,74189.46533471422,73539.0303671533,176601.0,65254571500.0,468698.0,-0.976065687129746,12,price_up_speculation_up,-2.1374268453426533,-0.007514049694861913,73845.72641703452,73023.98975788348,72966.5632455883,1,474346.6,483316.3,0,-0.7125639698539299,0.0831511374504228,-2.1374268453426533,0,1.0,1.0
2024-08-21,73596.27435669315,73930.38769054151,74117.3589808404,73302.24505457026,194072.0,71527840700.0,466893.0,-0.8778708851300031,12,price_up_speculation_up,-0.7835378539603377,0.004427008787622144,73855.49614736311,73241.93475795691,72973.6317838889,1,471531.4,480448.7,0,-0.7716200408335191,0.09146362527580465,-0.7835378539603377,0,1.0,1.0
2024-08-22,73934.27680998307,73478.01254394121,74355.31957340374,73399.77739469985,207516.0,76677842550.0,467955.0,-0.81316369231663,12,price_up_speculation_up,0.07608730845212744,-0.006118933779893809,73804.42628796046,73421.8900085508,72976.76396265622,1,470223.8,477720.9,0,-0.8285286427929139,0.13620559495199153,0.07608730845212744,0,1.0,1.0
2024-08-23,73478.01364696126,74223.68452202895,74327.10786323033,73443.1398745514,195873.0,72251841200.0,468020.0,-0.8710445400167002,12,price_up_speculation_up,-0.3368309190942969,0.010148232815113456,73879.68393267202,73529.42407096365,72935.87050394225,1,469142.6,475080.9,0,-0.8180621505535708,0.10609516550242604,-0.3368309190942969,0,1.0,1.0
2024-08-24,74226.53227925856,74233.53758979375,74267.08371761595,74095.83277763528,7902.0,2930127850.0,467321.0,-4.079900495718796,12,price_up_speculation_up,-27.8317230494094,0.00013274829763898488,73894.03241851626,73730.46286108777,72944.50899810888,1,467777.4,472799.9,0,-0.8285286427929139,0.07879570612673825,-27.8317230494094,0,1.0,1.0
2024-08-26,74261.60863940122,74753.51108106396,75184.27218952343,74258.29172948409,200363.0,74888473600.0,473330.0,-0.8596620982230451,12,price_up_speculation_up,-0.05872419620105175,0.007004563006865361,74123.82668547388,73984.7765512542,73013.22587211689,1,468703.8,471525.2,0,-0.8525706084060083,0.08145099740655798,-0.05872419620105175,0,1.0,1.0
2024-08-27,74756.39907457294,75484.10991550669,75602.64189388113,74678.85567539369,182995.0,68702342350.0,471635.0,-0.9467465512824116,12,price_up_speculation_up,-0.6740124089958781,0.009773438382719712,74434.57113046691,74145.033638915,73118.68619491953,1,469652.2,470591.8,0,-0.8653533191198726,0.08145099740655798,-0.6740124089958781,0,1.0,1.0
2024-08-28,75478.87274639391,74272.6906623459,75504.1474970045,74216.3486622484,182504.0,68205044650.0,466584.0,-0.9386659777958748,12,price_up_speculation_up,-0.6484047715324105,-0.01604866579889186,74593.50675414785,74198.96652105416,73259.20005534866,1,469378.0,469800.9,0,-0.8744577125733517,0.0667914294828908,-0.6484047715324105,0,1.0,1.0
2024-08-29,74269.11163786544,73874.42567445191,74521.1219660402,73628.93600410144,207138.0,76657120200.0,469307.0,-0.8178719007126928,12,price_up_speculation_up,1.0475901173106612,-0.005362199542555568,74523.65498463245,74201.66945865224,73353.91734275797,1,469635.4,469389.0,1,-0.908268431462939,0.05820179445335044,1.0475901173106612,1,0.0,0.0
2024-08-30,73874.42498487081,73821.30064722236,74549.87860115372,73731.37235744038,207636.0,76973820800.0,470781.0,-0.8186064710698286,12,price_up_speculation_up,0.6391448922573844,-0.0007191260946467493,74441.20759611817,74167.62000731721,73486.49012967137,1,470327.4,469052.4,1,-0.8744577125733517,0.05893991605869031,0.6391448922573844,0,1.0,1.0
2024-08-31,73835.98194711174,73889.37742553542,73915.28639410075,73777.81372001045,6127.0,2261533300.0,470257.0,-4.340574120025927,12,price_up_speculation_up,-39.66519880588663,0.0009221834039254695,74268.38086501246,74196.10377524316,73610.04676656332,1,469712.8,469208.3,1,-0.8744577125733517,0.05893991605869031,-39.66519880588663,0,1.0,1.0
2024-09-02,73963.8723249477,73738.00294250024,74018.35835092438,73491.14670715344,143948.0,53027986550.0,471028.0,-1.1854654169838998,12,price_up_speculation_up,-3.559079088943035,-0.0020486636687083726,73919.15947041116,74176.86530043904,73709.40002919798,0,469591.4,469621.8,0,-0.8744577125733517,0.05893991605869031,-3.559079088943035,0,1.0,1.0
2024-09-03,73734.48284574975,72155.419257862,73917.28634270969,71758.86330247884,278045.0,101217710450.0,475006.0,-0.5355444644391931,12,price_up_speculation_up,2.8758717587884686,-0.02146225313251726,73495.7051895144,74044.60597183112,73733.24799019095,0,471275.8,470326.9,1,-0.9048552589062875,0.08661607301502677,2.8758717587884686,0,1.0,1.0
2024-09-04,72155.82665908706,71908.75876629764,72419.57439388592,71677.79560260585,209771.0,75539628700.0,472691.0,-0.812425438532726,12,price_up_speculation_up,0.7197631752567168,-0.003418461067807854,73102.57180788353,73813.11339625799,73671.26873361082,0,471952.6,470794.0,1,-0.9048552589062875,0.08661607301502677,0.7197631752567168,0,1.0,1.0
2024-09-05,71911.73386363157,72607.19658286056,73067.23659887137,71608.66247599092,219832.0,79382675100.0,472559.0,-0.7652989885933833,12,price_up_speculation_up,1.0746931255679135,0.00971283371519216,72859.75099501116,73650.47929556467,73690.47107832621,0,472308.2,471317.8,1,-0.8991640380094599,0.0840153683867505,1.0746931255679135,0,1.0,1.0
2024-09-06,72597.8685631207,71976.08105269635,73102.91003406662,71914.74289775742,219203.0,79468019250.0,471323.0,-0.7655453928155557,12,price_up_speculation_up,0.5726006752264989,-0.008692189753449209,72477.09172044336,73372.7362927279,73678.75642199106,0,472521.4,471117.1,1,-0.8391342846464369,0.08668349460124575,0.5726006752264989,0,1.0,1.0
2024-09-07,71976.08795461392,71871.86034757012,71984.27747626948,71835.52963124897,11543.0,4147976150.0,470869.0,-3.7085007310630465,12,price_up_speculation_up,-22.489341409705123,-0.0014479908269793285,72103.86320145734,73011.51133593425,73578.27248742463,0,472489.6,471040.5,1,-0.8182391858912608,0.08668349460124575,-22.489341409705123,0,1.0,1.0
2024-09-09,71895.00043544477,72809.20651463266,72898.45287534311,71700.15315777485,228256.0,82437324800.0,463449.0,-0.7082285404938182,12,price_up_speculation_up,0.856001065778302,0.013041907674708364,72234.62065281146,72865.16292116293,73532.06472110855,0,470178.2,470727.0,0,-0.8182391858912608,0.08668349460124575,0.856001065778302,0,1.0,1.0
2024-09-10,72809.20039439817,72365.24646494233,73342.73671048977,72231.04536656631,226530.0,82435085400.0,457489.0,-0.7028754542272303,12,price_up_speculation_up,0.966094763320795,-0.006097581211808811,72325.91819254041,72714.24500021197,73457.9572294321,0,467137.8,469545.2,0,-0.8151486696227094,0.07838490507910861,0.966094763320795,0,1.0,1.0
2024-09-11,72366.45633285608,73056.21939981305,73292.59876281634,72352.62314869686,186671.0,68037323300.0,453592.0,-0.8878504064963587,12,price_up_speculation_up,-0.7992423670588401,0.009548408505807515,72415.72275593091,72637.73687547103,73402.67844139412,0,463344.4,467826.3,0,-0.7889854156741408,0.08343341831361656,-0.7992423670588401,0,1.0,1.0
2024-09-12,73055.80091676975,74021.92963998247,74104.13591488969,73044.18574925991,208875.0,76971760550.0,451478.0,-0.7707906582869783,12,price_up_speculation_up,0.13269035161706366,0.013218727277473752,72824.89247338813,72650.99209691575,73423.54793607946,0,459375.4,465948.4,0,-0.7889854156741408,0.0924874761345642,0.13269035161706366,0,1.0,1.0
2024-09-13,74026.96971039369,73912.25057722139,74422.44745552384,73835.70425189445,129643.0,48065207900.0,443504.0,-1.2299223018632288,12,price_up_speculation_up,-4.973949985603057,-0.0014817103971014323,73232.97051931839,72668.41686038786,73422.64108041345,0,453902.4,463196.0,0,-0.7681680255512671,0.0626160281907428,-4.973949985603057,0,1.0,1.0
2024-09-18,74468.4364693072,74889.50097686189,75018.51221457978,74135.66473636363,196529.0,73271302850.0,437114.0,-0.799384027522997,12,price_up_speculation_up,-0.33625423850535724,0.013221764890239518,73649.02941176423,72941.82503228784,73493.21550205948,0,448635.4,459406.8,0,-0.7681680255512671,0.0626160281907428,-0.33625423850535724,0,1.0,1.0
2024-09-19,74881.99060633304,75590.33783528248,75975.91323380628,74326.49123649349,271109.0,101866935750.0,449509.0,-0.5056349219227091,12,price_up_speculation_up,3.61792105544423,0.00935827918838883,74294.04768583225,73309.98293918633,73561.54816772215,0,447039.4,457088.6,0,-0.7850873429049876,0.052098449019453874,3.61792105544423,0,1.0,1.0
2024-09-20,75598.16498698524,75343.36468552664,76083.97338503803,75181.42130126455,219331.0,83000488200.0,451962.0,-0.7230161011988754,12,price_up_speculation_up,0.48636996992486997,-0.003267258181779975,74751.47674297498,73583.59974945294,73617.03952250881,0,446713.4,455028.9,0,-0.7681680255512671,0.0626160281907428,0.48636996992486997,0,1.0,1.0
2024-09-21,75337.72088659967,75451.42542965981,75468.5265547484,75303.75983676936,6279.0,2367281050.0,451520.0,-4.275408936532477,12,price_up_speculation_up,-37.779489597830356,0.0014342436734038344,75037.37590091044,73931.13418714929,73651.9352399386,1,446721.8,453048.6,0,-0.7681680255512671,0.0626160281907428,-37.779489597830356,0,1.0,1.0
2024-09-23,75312.6240456113,75642.32695908805,75738.05261455526,75115.641714725,194172.0,73243978500.0,463532.0,-0.8701310583307935,12,price_up_speculation_up,-0.620205054816152,0.002530124889505325,75383.39117728377,74308.18084830108,73659.84609211767,1,450727.4,452314.9,0,-0.7850873429049876,0.0924874761345642,-0.620205054816152,0,1.0,1.0
2024-09-24,75641.0289729688,77280.93734667894,77441.95999445516,75482.53429794848,294517.0,112713264500.0,483055.0,-0.4947937924221255,12,price_up_speculation_up,2.3413304251799647,0.021662612104425882,75861.6784512472,74755.35393150571,73810.25842633433,1,459915.6,454275.5,1,-0.7850873429049876,0.08362780205178161,2.3413304251799647,1,0.0,0.0
2024-09-25,77276.81609476177,77414.46533392173,78059.76762235207,76974.39711865174,274574.0,106382594350.0,480412.0,-0.5594232634022593,12,price_up_speculation_up,1.620903538901197,0.0017278256686223958,76226.50395097505,75260.27581840365,73987.26040930781,1,466096.2,456567.8,1,-0.7850873429049876,0.09390338950858851,1.620903538901197,1,0.0,0.0
2024-09-26,77412.76656772588,78842.62334428272,78918.55303611426,76866.54598889781,306696.0,119320161350.0,488308.0,-0.4650893253297753,12,price_up_speculation_up,1.314359732091833,0.018448206083975904,76926.35568272625,75838.91621285061,74238.32654416082,1,473365.4,460039.4,1,-0.7850873429049876,0.16421357154704969,1.314359732091833,1,0.0,0.0
2024-09-27,78845.32956288305,78343.11627964737,79161.9128326335,78174.57965150481,268477.0,105619594550.0,483137.0,-0.5875350081258635,12,price_up_speculation_up,0.5014243800977272,-0.006335495236556965,77504.69385272377,76271.03487681711,74461.01348686642,1,479688.8,463205.3,1,-0.7469033797429269,0.21437428708044265,0.5014243800977272,0,1.0,1.0
2024-09-28,78342.20590061597,78286.20603041154,78424.0479624955,78199.87021536918,9883.0,3868872350.0,481725.0,-3.886557302417919,12,price_up_speculation_up,-14.05554526468976,-0.0007264230980126296,78033.46966698846,76708.43042213612,74688.423641262,1,483327.4,467027.4,1,-0.6552755546623694,0.15506119748995212,-14.05554526468976,0,1.0,1.0
2024-09-30,78853.13739250314,78833.73936659568,79436.4160725186,78616.86721887128,194078.0,76621399950.0,476094.0,-0.8973551736128186,12,price_up_speculation_up,-1.0530066108225655,0.006993995033702793,78344.03007097181,77102.85426110949,75022.33964669867,1,481935.2,470925.4,1,-0.6552755546623694,0.15506119748995212,-1.0530066108225655,0,1.0,1.0
2024-10-08,78835.413135193,77481.1726837495,79113.33224188232,77212.52377489251,292175.0,114043626500.0,467253.0,-0.4695179290415862,12,price_up_speculation_up,0.7145893266224985,-0.017157205705496503,78357.37154093737,77291.93774595621,75300.96034257127,1,479303.4,472699.8,1,-0.6552755546623694,0.175333995786419,0.7145893266224985,0,1.0,1.0
2024-10-09,77478.23142165558,77075.99887009608,77933.61966513883,76445.83580007784,213563.0,82526633000.0,456676.0,-0.7600422967936418,12,price_up_speculation_up,-0.3759295359490334,-0.00522931958331585,78004.04664610003,77465.20116441314,75524.40045693304,1,472977.0,473171.2,0,-0.6552755546623694,0.18797192747668867,-0.3759295359490334,0,1.0,1.0
2024-10-10,77071.5857530767,77312.6770485315,77432.782687786,76824.90137763122,174600.0,67389326250.0,452263.0,-0.951766225619842,12,price_up_speculation_up,-0.9360317509825026,0.0030707117897275094,77797.95879987685,77651.3263263003,75791.2302567248,1,466802.2,473245.5,0,-0.6737886524597526,0.20030656464460367,-0.9360317509825026,0,1.0,1.0
2024-10-11,77322.67604917525,77820.85449432676,77860.50841623657,77076.71079182246,157415.0,60925592950.0,447364.0,-1.0444869508652288,12,price_up_speculation_up,-1.248249538256385,0.006573015774324453,77704.8884926599,77869.17907982417,76088.67996406263,0,459930.0,471628.7,0,-0.6737886524597526,0.20030656464460367,-1.248249538256385,0,1.0,1.0
2024-10-12,77827.1206651033,77911.28137621006,78021.12262579588,77823.50131558652,7117.0,2773287400.0,446676.0,-4.139347211263793,12,price_up_speculation_up,-11.320371640646197,0.0011619877791226862,77520.39689458278,77932.21348277728,76343.7837071415,0,454046.4,467990.8,0,-0.6737886524597526,0.20648502527407187,-11.320371640646197,0,1.0,1.0
2024-10-14,77645.45775555732,76988.66533942126,77742.22007579403,76694.78716674402,207424.0,80174070050.0,436493.0,-0.7440073309767742,12,price_up_speculation_up,0.2238212491643143,-0.01184187989841623,77421.89542571714,77889.63348332726,76574.95465086545,0,447894.4,463598.9,0,-0.8286987352032302,0.25521959943916883,0.2238212491643143,0,1.0,1.0
2024-10-15,76989.49715806908,76503.13616128895,77228.81013629286,76190.81689931243,195254.0,74944575650.0,427258.0,-0.7830867711549884,12,price_up_speculation_up,0.13465244545234173,-0.00630650208042649,77307.3228839557,77655.68476502787,76747.30048893925,0,442010.8,457493.9,0,-0.8286987352032302,0.22847597136968267,0.13465244545234173,0,1.0,1.0
2024-10-16,76497.65310994707,76704.8530814297,77144.74641464732,76450.6493321035,137319.0,52671176150.0,418361.0,-1.114038009866527,12,price_up_speculation_up,-1.1696041370298182,0.0026367143918841762,77185.75809053534,77491.8584452061,76881.44666101159,0,435230.4,451016.3,0,-0.8402209723839035,0.15790561585863194,-1.1696041370298182,0,1.0,1.0
2024-10-17,76704.85293941891,76347.85897212941,77368.36127474628,76009.09485661706,188339.0,72119874700.0,419761.0,-0.8014419711680649,12,price_up_speculation_up,0.4813053487664058,-0.004654126759375932,76891.15898609588,77298.02373937788,77003.227080757,0,429709.8,444819.9,0,-0.9245606996163303,0.17253588573112227,0.4813053487664058,0,1.0,1.0
2024-10-18,76335.22525527341,76955.28378301431,77307.60973550593,76126.52844730674,171792.0,65999096700.0,421484.0,-0.8974973743617911,12,price_up_speculation_up,-0.312306219448223,0.007956016305665337,76699.95946745672,77110.17818101976,77106.51622106462,0,424671.4,439358.9,0,-0.8493985723904418,0.10387944732153392,-0.312306219448223,0,1.0,1.0
2024-10-19,76960.72768727787,77038.28318403328,77066.01453401471,76954.13337572303,3648.0,1404212400.0,421076.0,-4.7486342677433795,12,price_up_speculation_up,-25.31733231920082,0.0010785406399513864,76709.88303637913,77065.88923104813,77178.91348850218,0,421588.0,434741.2,0,-0.849469672764928,0.10387944732153392,-25.31733231920082,0,1.0,1.0
2024-10-21,77165.35509161321,76866.00328318655,77845.57946906982,76694.50054148832,206993.0,80143996350.0,426415.0,-0.7227280742008327,12,price_up_speculation_up,0.889688572172963,-0.002236289461892249,76782.45646075865,77044.88967235718,77255.04541838515,0,421419.4,431715.1,0,-0.9246317999908166,0.1530672660165015,0.889688572172963,0,1.0,1.0
2024-10-22,76866.42810239863,76929.4834653303,77285.76759859915,76653.05409015888,134755.0,51856442000.0,420843.0,-1.138801527662525,12,price_up_speculation_up,-0.8967670945739057,0.0008258551171169692,76827.38253753877,77006.57031403706,77328.94832016868,0,421915.8,428573.1,0,-0.9246317999908166,0.1610847489249353,-0.8967670945739057,0,1.0,1.0
2024-10-23,76937.67512041423,76585.94702744832,77180.70499075962,76155.05407888391,155531.0,59623065650.0,410590.0,-0.9707500810217118,12,price_up_speculation_up,0.0009135781032157069,-0.004465601774601757,76875.00014860256,76883.07956734921,77376.12932358669,0,420081.6,424895.7,0,-0.97099216261351,0.1787277914519833,0.0009135781032157069,0,1.0,1.0
2024-10-24,76592.14558295281,76265.06963259997,77057.56485805982,76182.18110259491,161487.0,61832562900.0,405988.0,-0.9218989584479308,12,price_up_speculation_up,0.04456654197646852,-0.004189768584220044,76736.95731851968,76718.45839298822,77325.33593788274,0,416982.4,420826.9,0,-0.9341237276917514,0.18501533944487641,0.04456654197646852,0,1.0,1.0
2024-10-25,76272.26882745474,76815.82991946973,76880.7053765776,76210.97896153052,154420.0,59113416400.0,406431.0,-0.9677380100020264,12,price_up_speculation_up,-0.2678552133986583,0.00722165848038947,76692.46666560697,76701.17485099306,77295.40416716014,0,414053.4,417820.7,0,-0.9096981664048609,0.14615111533897962,-0.2678552133986583,0,1.0,1.0
2024-10-26,76818.88947393026,76708.96043325964,76836.27460918088,76684.34980185072,4124.0,1582389900.0,405669.0,-4.588713989996971,12,price_up_speculation_up,-16.11083305311062,-0.0013912430071006954,76661.0580956216,76721.75727819011,77188.72102160899,0,409904.2,415661.8,0,-0.9448184842249786,0.15255411306345196,-16.11083305311062,0,1.0,1.0
2024-10-28,76719.33284632984,76534.57981288689,76854.76322878609,76447.3942371649,135380.0,51850437500.0,403713.0,-1.0926185903902508,12,price_up_speculation_up,-0.532412316043525,-0.0022732757605867793,76582.07736513291,76704.72995133584,77098.29419827097,0,406478.2,414197.0,0,-0.9692440455118692,0.15629801934923104,-0.532412316043525,0,1.0,1.0
2024-10-29,76527.80678003887,76568.26612973433,77015.33197316549,76390.00629495959,175995.0,67425384250.0,402037.0,-0.8260885386409167,12,price_up_speculation_up,0.6632199165587488,0.00044014505508216395,76578.54118559012,76726.77066709634,77012.39720323711,0,404767.6,412424.6,0,-0.9692440455118692,0.14558830961109293,0.6632199165587488,0,1.0,1.0
2024-10-30,76566.57412083115,76526.44723105988,76765.952052094,76259.50383523958,157012.0,60074818550.0,402320.0,-0.9409255563152442,12,price_up_speculation_up,0.14332762223247017,-0.0005461648903423155,76630.8167052821,76683.8870119009,76897.03259646033,0,404034.0,410508.2,0,-0.9692440455118692,0.13326502587466704,0.14332762223247017,0,1.0,1.0
2024-10-31,76518.31145589176,76252.59736818422,76774.05228189785,76188.90536998691,160608.0,61458259200.0,400028.0,-0.9125679311855732,12,price_up_speculation_up,0.2868533221303268,-0.0035784996270481484,76518.170195025,76605.31843031598,76835.60383068206,0,402753.4,408403.4,0,-0.9692440455118692,0.13326502587466704,0.2868533221303268,0,1.0,1.0
2024-11-01,76263.88130844159,76634.29929956555,77159.3585852119,76136.13843410685,170099.0,65197138650.0,394755.0,-0.8418846988102262,12,price_up_speculation_up,0.8922512164261138,0.0050057564536234445,76503.23796828618,76582.14803195387,76813.51885215552,0,400570.6,405237.4,0,-0.9543317831586353,0.08500354824539036,0.8922512164261138,0,1.0,1.0
2024-11-02,76631.6832721552,76782.48368450021,76823.8018439605,76610.11197187022,5547.0,2128130350.0,394257.0,-4.2637457398438805,12,price_up_speculation_up,-28.949556838100303,0.0019336561603493507,76552.81874260884,76567.44805387087,76787.00918395395,0,398679.4,402578.8,0,-0.9543317831586353,0.0771054681607356,-28.949556838100303,0,1.0,1.0
2024-11-04,76831.21997971601,77529.59960112226,77661.9776013712,76675.31407079691,189668.0,73202632300.0,414162.0,-0.7809820263230715,12,price_up_speculation_up,1.5164010015261193,0.009730291086857079,76745.08543688642,76661.81331123828,76772.44643929374,0,401104.4,402936.0,0,-0.9543317831586353,0.0771054681607356,1.5164010015261193,0,1.0,1.0
2024-11-05,77539.72271091706,78099.61522587866,78182.5096721694,77338.19462983008,160114.0,62264241000.0,421598.0,-0.9681661918566776,12,price_up_speculation_up,-0.2544524164241045,0.00735223227888504,77059.71903585018,76845.26787056614,76781.86313177718,1,404960.0,404497.0,1,-0.9314122573815875,0.09742563865601606,-0.2544524164241045,0,1.0,1.0
2024-11-06,78102.8313483074,75843.7738802861,78139.98797709243,75587.58157512336,295162.0,113121386800.0,405617.0,-0.3178850064605142,12,price_up_speculation_up,3.567052085569299,-0.028884154410597884,76977.95433827056,76748.06226664777,76724.61855882041,1,406077.8,404415.6,1,-0.9543317831586353,0.12034516443306387,3.567052085569299,1,0.0,0.0
2024-11-07,75843.867134436,77489.62765043562,77610.19147749779,75603.15101762771,215232.0,82463540350.0,395784.0,-0.6091520917767742,12,price_up_speculation_up,1.7385936000512572,0.021700578517458657,77149.02000844457,76826.12898836538,76773.94313327775,1,406283.6,403427.1,1,-0.9267467437504087,0.12321146126841459,1.7385936000512572,1,0.0,0.0
2024-11-08,77488.66107391029,76716.26826036064,77750.56236356357,76446.33132554761,178556.0,68832374550.0,387862.0,-0.7757473287462295,12,price_up_speculation_up,0.7313293655175348,-0.009980166552918446,77135.77692361665,76844.29783311275,76774.5138922243,1,405004.6,401842.0,1,-0.8772263149978997,0.09359208276680309,0.7313293655175348,0,1.0,1.0
2024-11-09,76712.436274573,76487.84507987303,76716.26591040929,76452.39322895849,10620.0,4061816550.0,387490.0,-3.5969510261950037,12,price_up_speculation_up,-20.090464098537115,-0.0029775064098840343,76927.4260193668,76836.25572812662,76781.51319761148,1,399670.2,400387.3,0,-0.8339866187255714,0.09276012502483727,-20.090464098537115,0,1.0,1.0
2024-11-11,76680.95772379961,76033.91133343114,76720.28676616085,76025.50902440047,135971.0,51938094700.0,381632.0,-1.032015165796584,12,price_up_speculation_up,-1.056058267007893,-0.005934717417752755,76514.2852408773,76787.00213836375,76735.44457513231,0,391677.0,398318.5,0,-0.8772263149978997,0.09886163746324922,-1.056058267007893,0,1.0,1.0
2024-11-12,76044.28758604966,74826.22246107063,76110.27260254853,74766.69533826545,216627.0,81718697800.0,381460.0,-0.5658290154104099,12,price_up_speculation_up,1.6391803475154887,-0.015883555786896708,76310.77495703421,76644.36464765239,76624.84153898418,0,386845.6,396461.7,0,-0.8772263149978997,0.1281339185251772,1.6391803475154887,0,1.0,1.0
2024-11-13,74817.7230390936,73974.75278277815,74925.21905223584,73786.90965276251,229008.0,85200675500.0,390527.0,-0.5337401715731532,12,price_up_speculation_up,0.8858730061888074,-0.01137929525622483,75607.79998350271,76378.40999597365,76480.27901396375,0,385794.2,396038.9,0,-0.8114333625666488,0.21143153700990486,0.8858730061888074,0,1.0,1.0
2024-11-14,73971.59752168272,73667.0681646563,74104.62777283804,73098.16553974124,244659.0,89843057000.0,402584.0,-0.4980383664312977,12,price_up_speculation_up,0.8271827673374833,-0.004159319315677035,74997.95996436186,76066.86844398925,76317.15824893006,0,388738.6,396871.6,0,-0.7783646775346504,0.2285800840428689,0.8271827673374833,0,1.0,1.0
2024-11-15,73666.5252100736,73746.65952813721,74621.56857579298,73519.04507676684,200550.0,74190572600.0,388969.0,-0.6624360567101373,12,price_up_speculation_up,0.11465723484867199,0.0010804198601064297,74449.72285401469,75688.57443669075,76175.19387396451,0,389034.4,394352.3,0,-0.6924497102615019,0.17656044125927647,0.11465723484867199,0,1.0,1.0
2024-11-16,73730.17856821507,73578.3965732359,73738.21380368808,73337.97838892238,13006.0,4780443950.0,389522.0,-3.3995095569388467,12,price_up_speculation_up,-13.424849809329723,-0.0022816349374727984,73958.61990197565,75236.45257142647,76040.8602209963,0,390612.4,391144.7,0,-0.6357940742434558,0.13885448115746593,-13.424849809329723,0,1.0,1.0
2024-11-18,73501.21051496749,73901.01546655106,73956.70938666654,73414.42930048576,140036.0,51604541450.0,387546.0,-1.0179350190144956,12,price_up_speculation_up,-1.8562637223941798,0.004384695893638213,73773.57850307172,75042.17673005296,75895.11949835038,0,391829.6,389337.6,1,-0.6357940742434558,0.13885448115746593,-1.8562637223941798,0,1.0,1.0
2024-11-19,73893.35047622488,74143.82565024015,74532.61852878772,73886.54560843503,136067.0,50462331350.0,382897.0,-1.0346186120245522,12,price_up_speculation_up,-1.047329985186713,0.003285613630018114,73807.39307656414,74707.59653003342,75766.8627591994,0,390303.6,388048.9,1,-0.7190916927281834,0.20320242372595795,-1.047329985186713,0,1.0,1.0
2024-11-20,74147.95731388812,74529.25609214493,74776.35951712976,74139.13318984881,127837.0,47675439650.0,380531.0,-1.0908116308217262,12,price_up_speculation_up,-0.46277779775992994,0.005198415896732644,73979.83066206185,74488.89531321185,75666.5965731623,0,385893.0,387315.8,0,-0.8968411738803626,0.282708637820089,-0.46277779775992994,0,1.0,1.0
2024-11-21,74536.77268630086,74014.080113575,74602.17038044054,73922.76598382168,120058.0,44607841400.0,379661.0,-1.151303789947106,12,price_up_speculation_up,-0.2073970620432833,-0.0069123993124659,74033.31477914941,74241.51881658204,75538.88727235433,0,384031.4,386532.9,0,-1.0249750924055396,0.41084255634526606,-0.2073970620432833,0,1.0,1.0
2024-11-22,74019.7794388782,73835.33550957433,74089.39222029396,73426.10219695012,158706.0,58564404850.0,386293.0,-0.8895427148753668,12,price_up_speculation_up,0.37371207370528636,-0.0024150081136775636,74084.7025664171,74021.66123419636,75404.33168628006,0,383385.6,386999.0,0,-1.0249750924055396,0.24443386661848432,0.37371207370528636,0,1.0,1.0
