date,open,close,high,low,volume,total_turnover,open_interest,speculation,threshold,realtime_trend,realtime_position,realtime_segment_id,trend,segment_id,is_reversal_window,reversal_segment_id,reversal_trend,is_uptrend_reversal_window,is_downtrend_reversal_window,factor_id,factor_name,factor_value,daily_return,ret_5,realtime_trend_age,close_rank_20,close_rank_60,oi_ret_5,open_interest_mad_score,volume_mad_score,range_pct,range_mad_score,close_location,crowded_chase_score,signal,position_scale,is_effective_signal
2023-10-24,142054.04704036537,144547.43179243224,144804.76409682093,141745.26444446004,325462.0,48720076100.0,142103.0,0.828693564588757,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,43,uptrend_crowded_chase,2.7242867668437483,0.019045847535396954,-0.08063763607687924,5,0.25,0.08333333333333333,0.1690104052411474,2.4742867668437483,-0.2128822692444301,0.021166060264247916,-0.7404708026972465,0.9158907227885711,2.7242867668437483,0,1.0,0
2023-10-25,145871.47786709727,141611.4743999891,147155.30431181518,141460.8012170385,417831.0,63135410150.0,146914.0,1.045229662984907,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,43,uptrend_crowded_chase,2.6967097442710695,-0.020311377075582615,-0.0756913132601359,6,0.05,0.016666666666666666,0.18568700227791624,2.297238485247704,0.6774919387753149,0.04021215878801074,0.021450579271416057,0.026459408387852826,2.6967097442710695,0,1.0,0
2023-10-26,141441.79213243217,140808.58170937747,143235.1883647108,139256.82695870043,428696.0,63144333050.0,155074.0,1.016845620680504,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,43,uptrend_crowded_chase,2.0604591416593676,-0.005669686683324904,-0.03963642471085116,7,0.05,0.016666666666666666,0.18613085877356816,1.671515687089004,0.6778869091407269,0.02825368566115899,-0.5482404215098345,0.3900487141094566,2.0604591416593676,0,1.0,0
2023-10-27,140935.74322248675,142256.96517097135,143287.8115431767,139159.69578263556,441480.0,65652588600.0,157541.0,1.0304469770553892,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,43,uptrend_crowded_chase,1.7969967684121033,0.010286187418486081,0.0034899047672534156,8,0.25,0.08333333333333333,0.14398403181177777,1.2835102976590473,0.5269729415061122,0.02901872506263417,-0.5847271801545948,0.7502864667559066,1.7969967684121033,0,1.0,0
2023-10-30,142694.66909670806,145151.50205200096,145745.1618348578,141460.09802808374,373255.0,56508504050.0,157651.0,0.8618781030406721,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,43,uptrend_crowded_chase,1.4005499082385804,0.020347241891114587,0.023304486253496792,9,0.5,0.16666666666666666,0.10349385624155616,0.9005499082385804,-1.0918619560504306,0.02952131907831673,-0.5442866281641575,0.8614583563683793,1.4005499082385804,0,1.0,0
2023-10-31,144333.45004297036,141472.84801844467,145724.91019151366,140932.88357145432,455376.0,69008567850.0,160480.0,1.0429541271050051,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,43,uptrend_crowded_chase,1.4316853884734855,-0.025343547821078727,-0.021270414395204384,10,0.1,0.03333333333333333,0.12161717744039002,0.8801954317759705,0.803613437415023,0.03387241217788001,0.09936647598000674,0.11267976783143532,1.4316853884734855,0,1.0,0
2023-11-01,141261.03520349308,140968.30176748667,143687.91138930997,140692.27210141782,412098.0,62240372450.0,166055.0,0.9089421263603804,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,43,uptrend_crowded_chase,1.2950301374030337,-0.0035663822282860913,-0.004541811567371656,11,0.1,0.03333333333333333,0.12247167721568353,1.1950301374030337,-0.21822318952872535,0.021250446024618775,-1.0374229724941104,0.09214382625588842,1.2950301374030337,0,1.0,0
2023-11-02,140766.9670966233,139460.8904642823,142301.67609377927,139270.0871459695,303836.0,45557764500.0,169552.0,0.5833284177212471,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,43,uptrend_crowded_chase,1.3038723678693034,-0.010693264260859814,-0.009571087420486513,12,0.0,0.0,0.08925724208675412,1.3038723678693034,-3.2654943514131354,0.021737914749556223,-0.8049992727148018,0.06293838696392162,1.3038723678693034,0,1.0,0
2023-11-03,140077.81029654376,139792.89015969163,141729.759411832,139214.62710351142,290964.0,43368758350.0,176966.0,0.4972419244517814,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,43,uptrend_crowded_chase,1.4176167975444258,0.0023805935434948466,-0.017321296066721836,13,0.05,0.016666666666666666,0.1162718818773314,1.3676167975444258,-3.6920122447517314,0.01799184712074721,-1.1833240421902511,0.22991357324113448,1.4176167975444258,0,1.0,0
2023-11-06,139141.50472100117,137673.10349068398,140509.91114959517,137552.00053292885,317821.0,46329013050.0,195148.0,0.4877300861672962,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,43,uptrend_crowded_chase,2.3540876642363973,-0.015163765958240982,-0.051521330854969905,14,0.0,0.0,0.21337451591114132,2.3540876642363973,-2.0393974402691417,0.021485028968395894,-0.6755287032173711,0.04094206128906342,2.3540876642363973,0,1.0,0
2023-11-07,137192.0435655644,134064.895158069,137989.8875158748,133209.39380551552,429355.0,60244678200.0,207789.0,0.725760940812266,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,43,uptrend_crowded_chase,4.515467532779785,-0.02620852033642962,-0.05236307153023345,15,0.0,0.0,0.2583538175354487,3.3716014610037854,0.4561007029439853,0.035658057276834944,1.8316314406080143,0.1789566945145484,4.515467532779785,0,1.0,0
2023-11-08,133610.52239984306,135846.2033121477,136628.5174837909,131136.56267281107,658495.0,92805982050.0,200293.0,1.1901756336576224,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,43,uptrend_crowded_chase,5.723162800698299,0.013286909686375692,-0.03633510790097594,16,0.05,0.016666666666666666,0.1874622357008171,3.0912536104846766,4.021117397201295,0.04042773870065701,1.1427009832259494,0.8575526932451898,5.723162800698299,0,1.0,0
2023-11-09,135803.34499007935,135284.71439327145,136855.17330713317,134301.72871450026,360549.0,51432634350.0,201886.0,0.5799246881619707,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,43,uptrend_crowded_chase,2.039588251942886,-0.004133269132196915,-0.02994514130167858,17,0.05,0.016666666666666666,0.17454351722404837,1.9895882519428858,-1.0404340181029916,0.018874597947629662,-0.9459837045519593,0.38496456183433964,2.039588251942886,0,1.0,0
2023-11-10,135735.41107514998,139399.19152847852,140598.2286540114,134813.23366583054,456149.0,65714809700.0,193637.0,0.8568342382430861,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,43,uptrend_crowded_chase,2.39696572695803,0.030413466544685352,-0.002816299389499455,18,0.2,0.06666666666666667,0.0900276485580509,0.7951028708723993,0.7611102719209171,0.04149948736968821,2.0426154402503442,0.7927332473091881,2.39696572695803,0,1.0,0
2023-11-13,140198.57453422566,133822.71001129967,141719.09176146373,133756.49034368532,450479.0,65086778700.0,193811.0,0.8434280036976943,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,43,uptrend_crowded_chase,2.253227390519405,-0.040003686219655,-0.027967652226601025,19,0.0,0.0,-0.006874787655505088,0.35483673724745723,0.6221335456709868,0.05950112217205933,3.1746477608729085,0.008316335848043217,2.253227390519405,0,1.0,0
2023-11-14,133493.96312892076,134542.8126142225,136804.47506659693,132904.4045576751,423584.0,59571140400.0,196984.0,0.7656293343658661,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,43,uptrend_crowded_chase,0.36969345598836384,0.005381019431320855,0.0035648217647878955,20,0.1,0.03333333333333333,-0.05340063458358024,0.20215950103593672,0.04003042858316328,0.02898757973868582,0.09503748132169094,0.42009703486112915,0.36969345598836384,0,1.0,0
2023-11-15,135990.06781863593,135348.50198664705,136754.31208085569,134679.0677392781,326842.0,45800524050.0,208643.0,0.448852216230571,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,43,uptrend_crowded_chase,1.6188300408788847,0.005988349409155935,-0.0036637117075478676,21,0.2,0.06666666666666667,0.040843362986811016,1.4188300408788848,-1.4082768640271703,0.015332599261292993,-0.9762923740274292,0.32258092888476453,1.6188300408788847,0,1.0,0
2023-11-16,135303.5868738713,134609.8775773196,136017.58446682114,134393.7981637601,274014.0,38208403750.0,217280.0,0.2319923556029504,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,43,uptrend_crowded_chase,2.888989862174703,-0.005457204169133201,-0.004988270988177668,22,0.15,0.05,0.07348366271380335,2.7389898621747033,-1.4366683426046554,0.012062906023581609,-1.0310436417754794,0.13307133651278863,2.888989862174703,0,1.0,0
2023-11-17,133762.79942532445,132873.24343116445,134517.12097349545,132052.15319156775,308863.0,42317524400.0,218608.0,0.3456176412901895,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,43,uptrend_crowded_chase,2.5835990869597443,-0.012901238582269992,-0.046814820270897006,23,0.0,0.0,0.12129489931145443,2.5835990869597443,-0.9521872758243622,0.018551272763990937,-0.44367925487469734,0.33310384241800306,2.5835990869597443,0,1.0,0
2023-11-20,132731.82577511464,130451.21280959838,135304.18576619934,130139.88695080596,333700.0,45022643900.0,226705.0,0.3865927729070039,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,43,uptrend_crowded_chase,2.798963893575483,-0.018228128997399007,-0.025193759724463916,24,0.0,0.0,0.15676615545849693,2.322710593181632,-0.6391868136369966,0.039587970890933744,0.952506600787702,0.060284245726533583,2.798963893575483,0,1.0,0
2023-11-21,131006.93618742743,127152.50080318702,131469.18950293734,126354.58695177289,427778.0,56326036200.0,233445.0,0.6056578661009121,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,43,uptrend_crowded_chase,2.3038345278773624,-0.02528694011627186,-0.054929071776029126,25,0.0,0.0,0.16982399615958954,1.8731807230007924,0.3901997248979001,0.04022416011369758,0.4711078848552398,0.1560070100134124,2.3038345278773624,0,1.0,0
2023-11-22,127097.60678220524,120061.07353298634,127540.60239833516,119750.9504768252,698710.0,87397241400.0,238614.0,1.0743885942000646,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,43,uptrend_crowded_chase,3.944165429718948,-0.055771040486078616,-0.11294863429791724,26,0.0,0.0,0.13422252608091156,1.7783282167326953,2.5076057984569218,0.06488074520981016,1.8240686275155842,0.039812184072665145,3.944165429718948,0,1.0,0
2023-11-23,119709.45016250224,119365.8717677746,120959.92410999251,115996.06696568435,738900.0,89301026350.0,238458.0,1.1309693996026733,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,43,uptrend_crowded_chase,2.619993264822979,-0.005790401041356086,-0.11324581883516593,27,0.0,0.0,0.09300634982159828,1.0874960140774368,2.748967802515328,0.041585229268591165,0.3160266989757576,0.6788682075499007,2.619993264822979,0,1.0,0
2023-11-24,119807.63965909756,119482.67885226436,122878.69956760884,118532.01825251324,828813.0,102701023100.0,249256.0,1.201514075941524,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,43,uptrend_crowded_chase,2.076648589202671,0.000978563493567064,-0.10077698288321779,28,0.05,0.016666666666666666,0.13120030917273517,1.1413223971008568,1.7706523842036288,0.036379175264977956,-0.15592125233322723,0.21870952361967966,2.076648589202671,0,1.0,0
2023-11-27,119016.59447536772,112159.48302925436,119255.80973463703,112020.54506274564,769509.0,89635026900.0,273942.0,1.0328362439681429,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,43,uptrend_crowded_chase,3.407171723679988,-0.061290857330582926,-0.1402189323225529,29,0.0,0.0,0.1892667922985023,2.095166001509459,1.3653381926333323,0.06450871987350573,1.258673251707725,0.01920288652998204,3.407171723679988,0,1.0,0
2023-11-28,110690.6815246072,111092.3585328962,114012.84067256114,109263.85727740756,787827.0,88838963700.0,276354.0,1.0475958700346195,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,43,uptrend_crowded_chase,2.946305599634263,-0.009514349277803147,-0.12630614552480968,30,0.0,0.0,0.16873614924784341,2.287843220189352,1.0908397179908422,0.042748065284322276,0.22608504089897996,0.3850300376612529,2.946305599634263,0,1.0,0
2023-11-29,111474.49124340437,110509.74250070576,114902.09324844624,108676.26723603514,1067886.0,120029585650.0,315263.0,1.2200290611416147,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,43,uptrend_crowded_chase,4.003371712780419,-0.0052444294088681565,-0.07955393660257737,31,0.0,0.0,0.2785600275580222,2.980063444767489,1.1557805430051844,0.05633734973521756,0.8908359930206757,0.2944951016966441,4.003371712780419,0,1.0,0
2023-11-30,110726.40226646671,106840.2284561332,111735.6908895819,106814.20630742217,812131.0,88572872400.0,328597.0,0.9048295812780548,0.04,down_trend,-1.0,5.0,down_trend,4.0,1,4.0,down_trend,0,1,43,uptrend_crowded_chase,3.4562103967374505,-0.03320534426681088,-0.10493487900804632,32,0.0,0.0,0.3206388817286623,3.1286145806472194,0.30647432904322336,0.04606396535533822,0.34871730313723887,0.005287459155184388,3.4562103967374505,0,1.0,0
2023-12-01,106833.25105686624,103008.64174088642,107247.97081685532,101791.47752546276,1143458.0,118743348200.0,331785.0,1.2373251146707174,0.04,down_trend,-1.0,5.0,down_trend,4.0,1,4.0,down_trend,0,1,43,uptrend_crowded_chase,4.673667820398709,-0.035862771641488655,-0.13787803612729033,33,0.0,0.0,0.28600668800896756,2.2766053667268387,3.2891705350322917,0.05297121871695115,1.5049543723114496,0.22306711479764826,4.673667820398709,0,1.0,0
2023-12-04,102804.565662141,96704.46664097524,103934.07980908731,96699.38168918368,1245916.0,124877673400.0,368476.0,1.2182507007370564,0.04,down_trend,-1.0,5.0,down_trend,4.0,1,4.0,down_trend,0,1,43,uptrend_crowded_chase,5.723332024411396,-0.0612004487523391,-0.13779500378267628,34,0.0,0.0,0.29645917545863654,2.2697566279146173,3.713839159102933,0.07481245046067168,3.1933116338906236,0.0007028561119328086,5.723332024411396,0,1.0,0
2023-12-05,95753.96487306576,91488.87545841128,96397.56559201202,91488.76072926956,677173.0,63442341150.0,389661.0,0.5526496490566544,0.04,down_trend,-1.0,5.0,up_trend,5.0,1,4.0,down_trend,0,1,43,uptrend_crowded_chase,1.805839605599736,-0.05393330177733524,-0.17646112958057358,35,0.0,0.0,0.34359447778140684,1.6438490101424446,-1.047179800424023,0.05365466389379643,0.3239811909145833,2.3372112952670196e-05,1.805839605599736,0,1.0,0
2023-12-06,88514.9581104296,92685.57123121686,92978.61417035192,85303.32683720482,1518548.0,135562131300.0,388713.0,1.362668612012835,0.04,down_trend,-1.0,5.0,up_trend,5.0,1,4.0,down_trend,0,1,43,uptrend_crowded_chase,4.278094327856627,0.013080232616364151,-0.16129049680280516,36,0.05,0.016666666666666666,0.20943407100676126,1.2984650510761215,4.030686866187191,0.08280994799071853,1.8285716873738198,0.9618199389266504,4.278094327856627,0,1.0,0
2023-12-07,93682.81970505732,95331.93392971825,95331.93392971825,91263.35842922635,533651.0,49656167450.0,418857.0,0.242212494358547,0.04,up_trend,1.0,6.0,up_trend,5.0,1,5.0,up_trend,1,0,43,uptrend_crowded_chase,1.2329386138252234,0.02855204605579509,-0.1077149936190942,1,0.1,0.03333333333333333,0.24269749696645881,1.1329386138252233,-1.956314865641425,0.042677991862531336,-0.6592793518094704,1.0,1.2329386138252234,0,1.0,0
2023-12-11,113682.55448707944,97124.60930398648,113897.78987183016,96300.91758131496,1345262.0,139211334700.0,308040.0,1.474114423933736,0.04,up_trend,1.0,6.0,up_trend,5.0,1,5.0,up_trend,1,0,43,uptrend_crowded_chase,5.000396228574273,0.01880456317596413,-0.05712173597726844,2,0.2,0.06666666666666667,-0.07425752410678399,-0.28485399578036474,1.4644983333588433,0.18117830709042484,8.136294123789702,0.046808984521385086,5.000396228574273,0,1.0,0
2023-12-12,96374.01904584012,93946.71264616384,97418.86663471408,93118.08617905992,824677.0,77952011500.0,323695.0,0.9351900801091856,0.04,up_trend,1.0,6.0,up_trend,5.0,1,5.0,up_trend,1,0,43,uptrend_crowded_chase,0.1,-0.03271978832755218,-0.028517338346426446,3,0.1,0.03333333333333333,-0.12957386619554967,-0.09816117489894645,-0.3303746750172537,0.04577893504217023,-0.5713826037731891,0.19266885990763433,0.1,0,1.0,0
2023-12-13,92811.3279349734,105012.27001922044,105206.2561054408,89797.50155962983,956548.0,90545706100.0,323614.0,1.083779523043371,0.04,up_trend,1.0,6.0,down_trend,6.0,1,5.0,up_trend,1,0,43,uptrend_crowded_chase,3.8582864681541555,0.11778546647750576,0.1478146331239647,4,0.35,0.11666666666666667,-0.1857256828178162,-0.1514159730178374,0.053612956640742976,0.1467328964795323,6.962959979667568,0.9874106576463637,3.8582864681541555,0,1.0,0
2023-12-14,104107.585604222,102057.15752276892,105141.47707261008,92997.86370138676,1141109.0,114881497350.0,307327.0,1.3118435482351096,0.04,up_trend,1.0,6.0,down_trend,6.0,1,5.0,up_trend,1,0,43,uptrend_crowded_chase,2.495563485343087,-0.028140640097682357,0.10111159878567677,5,0.3,0.1,-0.23492895481408738,-0.8366509021661194,0.38257584502306125,0.11898835579968109,4.008551125663113,0.7460130312489966,2.495563485343087,0,1.0,0
2023-12-15,101507.10419639751,103836.16664647858,107194.5513846772,100131.39740134776,646474.0,67820160000.0,305461.0,0.7497108699645427,0.04,up_trend,1.0,6.0,down_trend,6.0,1,5.0,up_trend,1,0,43,uptrend_crowded_chase,0.46900530370046195,0.017431497867386403,0.08920654775586456,6,0.4,0.13333333333333333,-0.315707461999045,-0.7437554389146677,-1.3257185582865254,0.06802209876811714,0.13801060740092386,0.5245205263646916,0.46900530370046195,0,1.0,0
2023-12-18,103800.93654378197,102275.61099355902,107335.12660760766,99667.46863686116,569721.0,59290835650.0,300576.0,0.6394461335009323,0.04,up_trend,1.0,6.0,down_trend,6.0,1,6.0,down_trend,0,1,43,uptrend_crowded_chase,0.40436494859024874,-0.015029018340330658,0.053034979769654766,7,0.35,0.11666666666666667,-0.0245290108589451,-0.8666462049988655,-1.671633964068886,0.07497054181597002,0.10872989718049758,0.3401484999263657,0.40436494859024874,0,1.0,0
2023-12-19,101723.92662138106,101423.8115274905,103350.357934707,100274.79636388956,298219.0,30470722050.0,295884.0,0.0078606303055067,0.04,up_trend,1.0,6.0,down_trend,6.0,1,6.0,down_trend,0,1,43,uptrend_crowded_chase,0.3,-0.008328471057700848,0.07958872291240282,8,0.3,0.1,-0.08983422878944047,-0.9179665378918029,-2.2438705083341666,0.030323861078557737,-1.1940742886546538,0.37359524013546125,0.3,0,1.0,0
2023-12-20,101388.28076643612,100354.27599033044,102954.49723716373,99966.1815520751,196646.0,20000387050.0,294119.0,-0.4025792893853374,0.04,down_trend,-1.0,7.0,down_trend,6.0,1,6.0,down_trend,0,1,43,uptrend_crowded_chase,0.3,-0.010545211435582513,-0.04435666449299158,1,0.3,0.1,-0.09556700018707609,-1.1628122822481701,-2.9619658878488107,0.029777661744842508,-1.0319421087098308,0.12987062919486436,0.3,0,1.0,0
2023-12-21,99598.42637405902,97269.5430794462,101283.21083218134,95080.95180991782,383406.0,37478460300.0,288409.0,0.2847148683600652,0.04,down_trend,-1.0,7.0,up_trend,7.0,1,6.0,down_trend,0,1,43,uptrend_crowded_chase,0.3,-0.030738430230730418,-0.046911109024906916,2,0.3,0.1,-0.06353271571958174,-1.0365533683404875,-1.1433615983958665,0.06376362863345354,-0.14903758752090512,0.35287002069282314,0.3,0,1.0,0
2023-12-22,96812.32289349158,100221.330413198,102848.68915489792,95830.57252670804,381515.0,38277073350.0,289256.0,0.2768380592709572,0.04,down_trend,-1.0,7.0,up_trend,7.0,1,6.0,down_trend,0,1,43,uptrend_crowded_chase,0.3974259597360477,0.030346470645399082,-0.03481288215875389,3,0.35,0.11666666666666667,-0.05451000172771714,-1.0245211529867009,-0.6849248970296389,0.07002617705487645,0.09485191947209544,0.6256319350484243,0.3974259597360477,0,1.0,0
2023-12-25,99974.75419007915,102100.52780946268,103087.86945357508,99542.12942017522,189634.0,19333367850.0,292814.0,-0.4344416965130948,0.04,up_trend,1.0,8.0,up_trend,7.0,1,6.0,down_trend,0,1,43,uptrend_crowded_chase,0.55,0.018750473462256334,-0.001711876198005391,1,0.55,0.18333333333333332,-0.026163038660360627,-0.8617984581299635,-1.6993014725748379,0.03472793049627357,-0.7468656340169061,0.7215414455623028,0.55,0,1.0,0
