date,close,trend,segment_id,is_reversal_window,reversal_segment_id,factor_id,factor_name,factor_value,daily_return,is_up_day,price_up_ratio,open_interest,log_open_interest,delta_log_open_interest,oi_change_rate,log_open_interest_median_past,log_open_interest_mad_past,log_open_interest_mad_score,signal,position_scale,is_effective_signal
2025-04-25,68544.0040665526,down_trend,31.0,0,,42,price_up_oi_down,6.2399142031932335,-0.0016248901658454384,0,0.3,362961.0,12.802050669458582,-0.004713897659755162,-0.47028046814150404,12.692528927587645,0.01183852861497936,6.2399142031932335,0,1.0,0
2025-04-28,67343.98559387127,down_trend,31.0,0,,42,price_up_oi_down,2.4625468651472033,-0.01750727126352547,0,0.2,393166.0,12.881987193526577,0.07993652406799434,8.321830720104884,12.723970985335889,0.04328058636322307,2.4625468651472033,0,1.0,0
2025-04-29,66658.53716326776,down_trend,31.0,0,,42,price_up_oi_down,1.0805678973077617,-0.010178316958209477,0,0.2,394193.0,12.88459591605958,0.0026087225330027053,0.2612128210474962,12.780301133810413,0.0651008299091842,1.0805678973077617,0,1.0,0
2025-04-30,66346.92568750643,down_trend,31.0,0,,42,price_up_oi_down,0.7134251663613039,-0.004674742186407288,0,0.2,388360.0,12.86968802348408,-0.014907892575498849,-1.4797320094471544,12.80440761828846,0.06171779768216634,0.7134251663613039,0,1.0,0
2025-05-06,65658.632313789,down_trend,31.0,0,,42,price_up_oi_down,1.328814240867397,-0.010374156248916355,0,0.1,407535.0,12.91788209754531,0.048194074061228775,4.937429189412024,12.808407162141343,0.05556821266091827,1.328814240867397,0,1.0,0
2025-05-07,64611.30658092725,down_trend,31.0,0,,42,price_up_oi_down,2.1064418501663438,-0.015951074458214087,0,0.1,437294.0,12.988361016748915,0.07047891920360527,7.3021949035051215,12.814820894746125,0.05556821266091827,2.1064418501663438,0,1.0,0
2025-05-08,64672.97073347205,down_trend,31.0,0,,42,price_up_oi_down,2.359017858791732,0.0009543864039889272,1,0.2,433977.0,12.980746816286532,-0.007614200462382925,-0.7585285871747116,12.84464002790599,0.03891567447062094,2.359017858791732,0,1.0,0
2025-05-09,63483.57023953834,down_trend,31.0,0,,42,price_up_oi_down,2.0074300347863274,-0.018390998286369475,0,0.2,468568.0,13.057436514205072,0.07668969791854074,7.970698908006613,12.875837608505329,0.061016713759203256,2.0074300347863274,0,1.0,0
2025-05-12,64477.49195645231,down_trend,31.0,0,,42,price_up_oi_down,1.5291437653623499,0.015656361372929473,1,0.2,466523.0,13.053062601376782,-0.0043739128282904716,-0.436436120264283,12.883291554793079,0.07488439265173508,1.5291437653623499,0,1.0,0
2025-05-13,63720.1247390084,down_trend,31.0,0,,42,price_up_oi_down,1.5303831364179425,-0.011746226387890912,0,0.2,484211.0,13.090276041113219,0.03721343973643698,3.7914529401551045,12.901239006802445,0.08331490971527789,1.5303831364179425,0,1.0,0
2025-05-14,65636.47412455792,down_trend,31.0,0,,42,price_up_oi_down,0.9306805948561826,0.030074476366747538,1,0.3,465422.0,13.050699799897671,-0.03957624121554737,-3.8803331605436253,12.949314456915921,0.07347684841059277,0.9306805948561826,0,1.0,0
2025-05-15,64637.32099887484,down_trend,31.0,0,,42,price_up_oi_down,0.9416397303973507,-0.015222528921754575,0,0.3,480821.0,13.083250338453972,0.03255053855630052,3.3086102504823467,12.984553916517722,0.07069564127320493,0.9416397303973507,0,1.0,0
2025-05-16,62378.9077721526,down_trend,31.0,0,,42,price_up_oi_down,2.610144008211365,-0.0349397715100469,0,0.3,550105.0,13.21786444807874,0.13461410962476883,14.409520382845177,13.019530408323293,0.051251761083720204,2.610144008211365,0,1.0,0
2025-05-19,61767.72337741391,down_trend,31.0,0,,42,price_up_oi_down,2.591923907970239,-0.009797933573494455,0,0.3,566765.0,13.247700034715614,0.02983558663687269,3.028512738477329,13.051881200637226,0.050957512182152165,2.591923907970239,0,1.0,0
2025-05-20,61410.48039010631,down_trend,31.0,0,,42,price_up_oi_down,2.8188078277529263,-0.005783651521762634,0,0.3,578509.0,13.268209382971083,0.02050934825546946,2.072111016029421,13.055249557790926,0.050957512182152165,2.8188078277529263,0,1.0,0
2025-05-21,61666.72993262753,down_trend,31.0,0,,42,price_up_oi_down,2.4565163074246494,0.004172733072488777,1,0.4,571450.0,13.255932269325744,-0.012277113645339455,-1.2202057357793672,13.070343426329522,0.050957512182152165,2.4565163074246494,0,1.0,0
2025-05-22,62700.92719520752,down_trend,31.0,0,,42,price_up_oi_down,1.343728949273632,0.016770749214525926,1,0.4,555870.0,13.22828973294457,-0.02764253638117431,-2.7263977600840206,13.086763189783596,0.07103988169149478,1.343728949273632,0,1.0,0
2025-05-23,61600.95368648485,down_trend,31.0,0,,42,price_up_oi_down,0.7641817945980212,-0.017543177715667824,0,0.4,574843.0,13.261852239018069,0.03356250607349942,3.4132081242016943,13.15407024459598,0.09513176025527059,0.7641817945980212,0,1.0,0
2025-05-26,60674.24349891898,down_trend,31.0,1,31.0,42,price_up_oi_down,0.9075865569882723,-0.01504376364499671,0,0.3,585095.0,13.279529506192045,0.01767726717397622,1.783443479350133,13.223077090511655,0.04195372048292079,0.9075865569882723,0,1.0,0
2025-05-27,61134.173435815785,down_trend,31.0,1,31.0,42,price_up_oi_down,0.28641048523108875,0.007580315968916951,1,0.4,567772.0,13.249475208666645,-0.030054297525399676,-2.9607157811980533,13.23799488383009,0.02703592716448533,0.28641048523108875,0,1.0,0
2025-05-28,60571.9693710746,down_trend,31.0,1,31.0,42,price_up_oi_down,0.13428597048402044,-0.009196232371268431,0,0.3,569527.0,13.252561470754335,0.003086262087689917,0.3091029497757525,13.24858762169113,0.019959825013256882,0.13428597048402044,0,1.0,0
2025-05-29,59083.59433364111,up_trend,32.0,1,31.0,42,price_up_oi_down,2.1478238667685616,-0.024572010005410982,0,0.3,594597.0,13.295639144124728,0.04307767337039259,4.401898417458594,13.251018339710491,0.014012471284084782,2.1478238667685616,0,1.0,0
2025-05-30,59882.27550588198,up_trend,32.0,1,31.0,42,price_up_oi_down,0.3513052580113623,0.01351781626098747,1,0.4,573701.0,13.259863633659736,-0.035775510464992166,-3.5143130557334423,13.254246870040038,0.010783940954537385,0.3513052580113623,0,1.0,0
2025-06-03,59959.14172818432,up_trend,32.0,1,31.0,42,price_up_oi_down,1.6636209735804428,0.0012836222680747689,1,0.5,585875.0,13.280861735225008,0.020998101565272265,2.1220112915961264,13.25789795149274,0.009310329801611061,1.6636209735804428,0,1.0,0
2025-06-04,61192.448698897606,up_trend,32.0,0,,42,price_up_oi_down,0.5312976744834348,0.02056912315897219,1,0.6,578740.0,13.268608605615594,-0.01225312960941416,-1.2178365692340654,13.260857936338901,0.009839596628411051,0.5312976744834348,0,1.0,0
2025-06-05,60433.93792389253,up_trend,32.0,0,,42,price_up_oi_down,0.49326641476550487,-0.012395496358339697,0,0.5,578419.0,13.268053798526449,-0.0005548070891450152,-0.055465321215064645,13.260857936338901,0.009839596628411051,0.49326641476550487,0,1.0,0
2025-06-06,60787.0270155572,up_trend,32.0,1,32.0,42,price_up_oi_down,-0.9724913581280128,0.005842563033197079,1,0.5,565526.0,13.245511550492896,-0.022542248033552426,-2.2290070001158457,13.264953018772259,0.01348401771885488,-0.9724913581280128,0,1.0,0
2025-06-09,60933.86127290809,up_trend,32.0,1,32.0,42,price_up_oi_down,-1.1857591240030492,0.002415552537440524,1,0.6,563120.0,13.241248028282014,-0.004263522210882442,-0.4254446303087356,13.264953018772259,0.01348401771885488,-1.1857591240030492,0,1.0,0
2025-06-10,60959.10759492531,up_trend,32.0,1,32.0,42,price_up_oi_down,-1.6083442070463547,0.000414323357978974,1,0.7,555779.0,13.228126012201416,-0.013122016080597376,-1.3036297769569494,13.263958716093093,0.015027148762699838,-1.6083442070463547,1,0.0,1
2025-06-11,61764.79946001634,down_trend,33.0,1,32.0,42,price_up_oi_down,-0.8467232320551005,0.013216923555457338,1,0.7,562980.0,13.24099938251215,0.01287337031073399,1.2956588859960094,13.256212552207035,0.012118649863985809,-0.8467232320551005,0,1.0,0
2025-06-12,60533.02846343082,down_trend,33.0,1,32.0,42,price_up_oi_down,0.620372874473879,-0.019942928777465063,0,0.7,578848.0,13.268795200501362,0.027795817989211713,2.818572595829383,13.256212552207035,0.013680288666789941,0.620372874473879,0,1.0,0
2025-06-13,59913.17350047996,down_trend,33.0,1,32.0,42,price_up_oi_down,1.424039279874497,-0.010239946334839711,0,0.7,597958.0,13.301275796352526,0.032480595851163585,3.301384819503528,13.263958716093093,0.0176750923660558,1.424039279874497,0,1.0,0
2025-06-16,59922.27735912502,down_trend,33.0,0,,42,price_up_oi_down,2.533566398684295,0.00015195086678199132,1,0.7,615599.0,13.330351056514093,0.029075260161567584,2.950207205188349,13.263958716093093,0.0176750923660558,2.533566398684295,0,1.0,0
2025-06-17,59950.64910439944,down_trend,33.0,1,33.0,42,price_up_oi_down,1.554620421459866,0.000473475751002983,1,0.7,612829.0,13.325841220048575,-0.004509836465517836,-0.4499682423136808,13.268331202071021,0.024951412683566154,1.554620421459866,0,1.0,0
2025-06-18,60025.524931649954,down_trend,33.0,1,33.0,42,price_up_oi_down,1.1058987000086289,0.0012489577405596641,1,0.7,604974.0,13.312940760882906,-0.012900459165669176,-1.2817604910994262,13.268331202071021,0.02720749667393907,1.1058987000086289,0,1.0,0
2025-06-19,60143.416111062805,down_trend,33.0,1,33.0,42,price_up_oi_down,0.7423195516375724,0.0019640174666875065,1,0.8,598148.0,13.301593493950561,-0.011347266932345335,-1.1283129522921986,13.268424499513905,0.03013820692018765,0.7423195516375724,0,1.0,0
2025-06-20,59074.355492316274,up_trend,34.0,1,33.0,42,price_up_oi_down,1.6036390373968514,-0.01777518950324286,0,0.7,647277.0,13.380529611691596,0.07893611774103526,8.213519062171958,13.285035498426943,0.04016483477783961,1.6036390373968514,0,1.0,0
2025-06-23,59161.95331525076,up_trend,34.0,1,33.0,42,price_up_oi_down,2.047309954734878,0.0014828400954094434,1,0.7,656617.0,13.394856174667861,0.014326562976265222,1.4429680028798186,13.301434645151543,0.030777928006365585,2.047309954734878,0,1.0,0
2025-06-24,60740.48313952015,up_trend,34.0,1,33.0,42,price_up_oi_down,1.0660016062109636,0.02668150282087578,1,0.7,631536.0,13.355910226273728,-0.03894594839413301,-3.819730527842091,13.307267127416733,0.030777928006365585,1.0660016062109636,0,1.0,0
2025-06-25,60930.93942786819,up_trend,34.0,0,,42,price_up_oi_down,0.8632753684896389,0.0031355741427108175,1,0.7,630554.0,13.354354077032125,-0.0015561492416029665,-0.1554939069189576,13.319390990465742,0.027317214960601355,0.8632753684896389,0,1.0,0
2025-06-26,61510.27137672392,up_trend,34.0,0,,42,price_up_oi_down,0.2352229500623342,0.009508009466054013,1,0.8,619950.0,13.337394108607988,-0.016959968424137273,-1.6816957786327302,13.328096138281335,0.026661493129791936,0.2352229500623342,0,1.0,0
2025-06-27,63306.3318060167,up_trend,34.0,0,,42,price_up_oi_down,-0.13999394087690373,0.029199357913618718,1,0.9,615022.0,13.329413318506562,-0.007980790101425939,-0.7949028147432036,13.33387258256104,0.02148473269541107,-0.13999394087690373,0,1.0,0
2025-06-30,62290.83671838749,up_trend,34.0,0,,42,price_up_oi_down,-1.1147332289193697,-0.01604097186898923,0,0.8,596987.0,13.29965061659326,-0.029762701913302436,-2.932415425789592,13.33387258256104,0.020706658074609585,-1.1147332289193697,1,0.0,0
2025-07-01,62735.91978325273,up_trend,34.0,0,,42,price_up_oi_down,-1.2874539873317885,0.007145241392043422,1,0.8,592395.0,13.291928921097083,-0.007721695496176295,-0.7691959791418346,13.333403713557274,0.021728438095652614,-1.2874539873317885,1,0.0,0
2025-07-02,63902.8456296618,up_trend,34.0,0,,42,price_up_oi_down,-1.14606820813093,0.018600601544389583,1,0.8,589634.0,13.287257284409014,-0.004671636688069469,-0.4660741566016924,13.333403713557274,0.027158366161583736,-1.14606820813093,1,0.0,0
2025-07-03,64016.21575214755,up_trend,34.0,0,,42,price_up_oi_down,-0.4760301477206527,0.0017741013153431684,1,0.8,603359.0,13.310267655105502,0.023010370696487925,2.3277151588952494,13.333403713557274,0.032781658285363946,-0.4760301477206527,0,1.0,0
2025-07-04,63281.473286125394,up_trend,34.0,0,,42,price_up_oi_down,-0.9657433085019853,-0.011477442978930052,0,0.8,592838.0,13.292676453473636,-0.017591201631866227,-1.7437379735778968,13.333403713557274,0.028444577707893437,-0.9657433085019853,0,1.0,0
2025-07-07,63640.78710775284,up_trend,34.0,0,,42,price_up_oi_down,-0.7340570046144625,0.005678025541580256,1,0.8,591177.0,13.28987074393513,-0.0028057095385065622,-0.2801777214012535,13.319840486806033,0.027537799520673367,-0.7340570046144625,0,1.0,0
2025-07-08,63852.96391279844,up_trend,34.0,0,,42,price_up_oi_down,-0.030895189564304693,0.0033339751861705125,1,0.8,599714.0,13.304208153889947,0.014337409954817915,1.4440683585458247,13.30495913584938,0.01639512167730839,-0.030895189564304693,0,1.0,0
2025-07-09,64345.94835454461,up_trend,34.0,0,,42,price_up_oi_down,-1.372851964343739,0.007720619553689412,1,0.8,585066.0,13.279479940363059,-0.024728213526888254,-2.4424975905181445,13.301929385241603,0.011029552725497105,-1.372851964343739,1,0.0,0
2025-07-10,64200.907146477446,up_trend,34.0,0,,42,price_up_oi_down,-0.4035240860294904,-0.002254084550405433,0,0.7,591900.0,13.291092980678817,0.011613040315758383,1.168073345571341,13.296163535033447,0.008475434740466525,-0.4035240860294904,0,1.0,0
2025-07-11,64219.84222226659,up_trend,34.0,0,,42,price_up_oi_down,1.52396496780592,0.0002949347077907394,1,0.7,600972.0,13.30630362341374,0.015210642734922786,1.532691332995384,13.29230268728536,0.006196666092122882,1.52396496780592,0,1.0,0
2025-07-14,66395.69311537778,up_trend,34.0,0,,42,price_up_oi_down,7.527998051021204,0.033881286808219,1,0.8,635053.0,13.361463738958784,0.05516011554504452,5.670979679585697,13.29230268728536,0.006196666092122882,7.527998051021204,0,1.0,0
2025-07-15,66527.51669513399,up_trend,34.0,0,,42,price_up_oi_down,3.9708458494300585,0.0019854236558256577,1,0.8,622936.0,13.34219906376069,-0.019264675198094494,-1.9080297235034127,13.29230268728536,0.008475434740466525,3.9708458494300585,0,1.0,0
2025-07-16,66267.1792297835,up_trend,34.0,0,,42,price_up_oi_down,2.6230581372414674,-0.0039132298676275434,0,0.7,619618.0,13.336858438103524,-0.005340625657165532,-0.5326389869905523,13.298442303681792,0.009878289509720695,2.6230581372414674,0,1.0,0
2025-07-17,67713.29837987259,up_trend,34.0,1,34.0,42,price_up_oi_down,2.735878312131194,0.021822554798577087,1,0.7,637419.0,13.365182489118533,0.028324051015008678,2.8728991088057487,13.305255888651843,0.014774026344869462,2.735878312131194,0,1.0,0
2025-07-18,69403.89210736599,up_trend,34.0,1,34.0,42,price_up_oi_down,3.1430233269042955,0.024966938074839407,1,0.8,660768.0,13.4011580738662,0.03597558474766771,3.6630536585825046,13.305255888651843,0.020580546502748653,3.1430233269042955,0,1.0,0
2025-07-21,70810.99092904947,up_trend,34.0,1,34.0,42,price_up_oi_down,2.2768314313691405,0.020274062144911564,1,0.8,677768.0,13.426560325473753,0.025402251607552273,2.5727638142282627,13.321581030758633,0.031099168451659942,2.2768314313691405,0,1.0,0
2025-07-22,72385.3095290136,up_trend,34.0,1,34.0,42,price_up_oi_down,2.8558712261543096,0.022232687035004917,1,0.8,718301.0,13.484643980237895,0.05808365476414146,5.980364962642026,13.339528750932107,0.034272862280263716,2.8558712261543096,0,1.0,0
2025-07-23,69036.84822482467,no_trend,,1,34.0,42,price_up_oi_down,1.344155684981495,-0.046258851774983234,0,0.7,691312.0,13.446346520382438,-0.03829745985545685,-3.757338497370799,13.351831401359737,0.04742722522623044,1.344155684981495,0,1.0,0
2025-07-24,75713.29861715241,no_trend,,1,34.0,42,price_up_oi_down,3.5414688885528984,0.09670850515344043,1,0.8,816142.0,13.612343638414432,0.1659971180319939,18.05696993542707,13.363323114038659,0.04742722522623044,3.5414688885528984,0,1.0,0
2025-07-25,79578.45873826499,down_trend,35.0,0,,42,price_up_oi_down,5.0533166820946676,0.0510499501634043,1,0.8,908178.0,13.719195673613324,0.10685203519889264,11.276959156617394,13.383170281492367,0.04485094368511433,5.0533166820946676,0,1.0,0
2025-07-28,71941.51540366371,down_trend,35.0,0,,42,price_up_oi_down,1.9602814537848932,-0.09596746978625614,0,0.7,800394.0,13.592859385411744,-0.12633628820158016,-11.868158004267936,13.413859199669977,0.061590120639555046,1.9602814537848932,0,1.0,0
2025-07-29,70689.18065640068,down_trend,35.0,0,,42,price_up_oi_down,0.42941633351176317,-0.01740767817074995,0,0.6,721541.0,13.48914448163835,-0.10371490377339398,-9.851773001796538,13.436453422928096,0.08276264648848475,0.42941633351176317,0,1.0,0
2025-07-30,70620.67479784404,down_trend,35.0,0,,42,price_up_oi_down,0.2545426665093155,-0.0009691137727233512,0,0.6,726914.0,13.496563455157942,0.007418973519591532,0.7446562288213165,13.465495250310166,0.08232496881779916,0.2545426665093155,0,1.0,0
2025-07-31,68703.83452237242,down_trend,35.0,1,35.0,42,price_up_oi_down,-0.2701620519565655,-0.027142763517322588,0,0.5,699164.0,13.457640614583752,-0.038922840574189266,-3.8175079858140393,13.486894230938123,0.07303503126814626,-0.2701620519565655,0,1.0,0
2025-08-01,69249.5716319474,down_trend,35.0,1,35.0,42,price_up_oi_down,-0.44977232858245025,0.007943328248982473,1,0.5,696107.0,13.45325866313263,-0.004381951451122745,-0.4372364709852805,13.486894230938123,0.050440808010027816,-0.44977232858245025,0,1.0,0
2025-08-04,69151.97043703265,down_trend,35.0,1,35.0,42,price_up_oi_down,-0.46290845709417805,-0.0014094122550459831,0,0.4,701824.0,13.461437939323666,0.008179276191036422,0.8212817857024879,13.486894230938123,0.03709163918058955,-0.46290845709417805,0,1.0,0
2025-08-05,68017.81882734837,up_trend,36.0,1,35.0,42,price_up_oi_down,-0.9086363527784337,-0.016400857452312234,0,0.3,690060.0,13.444533829314683,-0.01690411000898351,-1.6762037205909075,13.486894230938123,0.03144459207993222,-0.9086363527784337,0,1.0,0
2025-08-06,69686.09121096708,up_trend,36.0,1,35.0,42,price_up_oi_down,0.055787259716164786,0.02452699031489569,1,0.4,713116.0,13.477399379010512,0.032865549695829444,3.341158739819683,13.475291210481007,0.025488618723473522,0.055787259716164786,0,1.0,0
2025-08-07,72313.15902511151,up_trend,36.0,1,35.0,42,price_up_oi_down,0.7958116114672302,0.037698596211850566,1,0.4,741254.0,13.516098625569564,0.03869924655905166,3.9457816119678135,13.483271930324431,0.027822291466240046,0.7958116114672302,0,1.0,0
2025-08-08,76863.44762238451,up_trend,36.0,0,,42,price_up_oi_down,2.09379163105095,0.06292476581880302,1,0.4,782023.0,13.569639430859636,0.05354080529007277,5.500004047195617,13.483271930324431,0.027822291466240046,2.09379163105095,0,1.0,0
2025-08-12,81799.26768464812,up_trend,36.0,0,,42,price_up_oi_down,3.722331713408171,0.06421543939210683,1,0.5,836361.0,13.636815617042018,0.06717618618238141,6.948388986001786,13.483271930324431,0.027822291466240046,3.722331713408171,0,1.0,0
2025-08-13,84643.96629879496,up_trend,36.0,1,36.0,42,price_up_oi_down,4.833204551518361,0.03477657801428857,1,0.6,875577.0,13.682638376583697,0.04582275954167869,4.688884345396316,13.483271930324431,0.027822291466240046,4.833204551518361,0,1.0,0
2025-08-14,84891.41961388514,up_trend,36.0,1,36.0,42,price_up_oi_down,4.169231393886623,0.0029234607723445105,1,0.7,874921.0,13.681888875549465,-0.0007495010342317698,-0.07492202284907767,13.486981417084227,0.03153177822603581,4.169231393886623,0,1.0,0
2025-08-15,86463.14350119753,up_trend,36.0,1,36.0,42,price_up_oi_down,2.9188979743306724,0.01851452001228293,1,0.8,894334.0,13.703834586173588,0.02194571062412365,2.2188288999806627,13.496749002290038,0.04785275606638173,2.9188979743306724,0,1.0,0
2025-08-18,88979.04766675524,down_trend,37.0,1,36.0,42,price_up_oi_down,1.3772368135342328,0.029097995558337253,1,0.8,918292.0,13.730270701813692,0.026436115640104063,2.6788649430749434,13.5428690282146,0.0917784769546941,1.3772368135342328,0,1.0,0
2025-08-19,87154.79860574917,down_trend,37.0,1,36.0,42,price_up_oi_down,0.779590817173679,-0.020502007032467517,0,0.8,901416.0,13.711722139247561,-0.018548562566131466,-1.8377596668596397,13.603227523950828,0.09386798030201238,0.779590817173679,0,1.0,0
2025-08-20,80716.02111876692,down_trend,37.0,1,36.0,42,price_up_oi_down,-0.18168301270364992,-0.0738774868393478,0,0.8,841337.0,13.642747572127282,-0.06897456712027861,-6.664958243474784,13.659352246295741,0.06164417423488544,-0.18168301270364992,0,1.0,0
2025-08-21,82184.98949650266,down_trend,37.0,0,,42,price_up_oi_down,-0.6678280008715037,0.01819921692589732,1,0.8,820203.0,13.617307149577885,-0.025440422549397823,-2.5119541872043127,13.662318223838373,0.045460138872202016,-0.6678280008715037,0,1.0,0
2025-08-22,78588.09935150472,down_trend,37.0,0,,42,price_up_oi_down,-1.2961360211091149,-0.04376577970057427,0,0.7,789520.0,13.579180444845889,-0.03812670473199553,-3.7409031666551407,13.662318223838373,0.043263718297851916,-1.2961360211091149,1,0.0,0
2025-08-25,78983.59533723166,down_trend,37.0,0,,42,price_up_oi_down,-1.3120202559226817,0.00503251750571021,1,0.7,788716.0,13.578161585727797,-0.0010188591180924078,-0.1018340257371464,13.662318223838373,0.043263718297851916,-1.3120202559226817,1,0.0,0
2025-08-26,78653.43867358014,down_trend,37.0,0,,42,price_up_oi_down,-1.8691956546353479,-0.004180066281382455,0,0.6,761026.0,13.54242280183181,-0.035738783895986614,-3.510769402421121,13.662318223838373,0.043263718297851916,-1.8691956546353479,0,1.0,0
2025-08-27,78458.71875997793,down_trend,37.0,0,,42,price_up_oi_down,-1.7714354159505494,-0.002475669428902094,0,0.5,757922.0,13.538335756955027,-0.004087044876783352,-0.40787042755437986,13.662318223838373,0.047207494834838215,-1.7714354159505494,0,1.0,0
2025-08-28,77644.83883485758,down_trend,37.0,0,,42,price_up_oi_down,-1.1726565141921919,-0.010373352228834842,0,0.4,744733.0,13.520781043863172,-0.017554713091854524,-1.7401526806188894,13.630027360852583,0.06283650022289589,-1.1726565141921919,0,1.0,0
2025-08-29,76802.60049974476,down_trend,37.0,0,,42,price_up_oi_down,-0.9084616033210218,-0.010847318994430255,0,0.3,744380.0,13.520306936113643,-0.0004741077495289403,-0.04739953782092465,13.598243797211886,0.057864517818467576,-0.9084616033210218,0,1.0,0
2025-09-01,75324.13273249552,down_trend,37.0,0,,42,price_up_oi_down,-0.8482478398614577,-0.019250230560280968,0,0.2,741853.0,13.516906389314956,-0.0034005467986872873,-0.339477148768208,13.578671015286844,0.04911261487774432,-0.8482478398614577,0,1.0,0
2025-09-02,72551.315962281,down_trend,37.0,0,,42,price_up_oi_down,-0.29444428179055404,-0.03681179815321389,0,0.2,761420.0,13.542940389987706,0.02603400067274997,2.6375845349416283,13.560292193779803,0.03974820379139565,-0.29444428179055404,0,1.0,0
2025-09-03,71909.32133259506,down_trend,37.0,0,,42,price_up_oi_down,0.10029704084789096,-0.008848835078604345,0,0.2,763953.0,13.54626154793172,0.0033211579440148853,0.3326679099577401,13.542681595909759,0.02407493319545928,0.10029704084789096,0,1.0,0
2025-09-04,73398.86931908745,down_trend,37.0,0,,42,price_up_oi_down,0.6624876832343134,0.020714254548487965,1,0.2,777956.0,13.564425246291297,0.018163698359575875,1.8329661641488526,13.542681595909759,0.022137605921351167,0.6624876832343134,0,1.0,0
2025-09-05,74227.81051576181,down_trend,37.0,1,37.0,42,price_up_oi_down,1.9908301021374146,0.011293650765527463,1,0.3,811867.0,13.60709181262481,0.042666566333513956,4.358986883576832,13.542681595909759,0.02182210121406225,1.9908301021374146,0,1.0,0
2025-09-08,74776.68653775219,down_trend,37.0,1,37.0,42,price_up_oi_down,1.8384374425278434,0.007394479483856298,1,0.3,807874.0,13.602161384749174,-0.004930427875637022,-0.49182932672470203,13.542681595909759,0.02182210121406225,1.8384374425278434,0,1.0,0
2025-09-09,72925.30501241976,down_trend,37.0,1,37.0,42,price_up_oi_down,1.781110300009677,-0.024758806668943922,0,0.3,806377.0,13.60030665406709,-0.0018547306820835274,-0.1853011732026011,13.542681595909759,0.02182210121406225,1.781110300009677,0,1.0,0
2025-09-10,70827.04237735186,up_trend,38.0,1,37.0,42,price_up_oi_down,1.205028433738169,-0.028772764607711387,0,0.3,796180.0,13.587580569916105,-0.012726084150985528,-1.2645449957030097,13.544600968959713,0.024056978971305654,1.205028433738169,0,1.0,0
2025-09-11,71180.7106156905,up_trend,38.0,1,37.0,42,price_up_oi_down,0.1897744889658472,0.004993406846701021,1,0.4,778508.0,13.565134546375516,-0.022446023540588556,-2.2195985832350495,13.555343397111509,0.034799407123101034,0.1897744889658472,0,1.0,0
2025-09-12,71280.28673054207,up_trend,38.0,1,37.0,42,price_up_oi_down,-0.4905232119299955,0.0013989199319626167,1,0.5,761900.0,13.543570592461101,-0.02156395391441457,-2.133311411057992,13.564779896333405,0.02916371565819187,-0.4905232119299955,0,1.0,0
2025-09-15,72799.4565240237,up_trend,38.0,0,,42,price_up_oi_down,-0.6667950571312358,0.021312621808389887,1,0.6,761248.0,13.542714470744993,-0.0008561217161080492,-0.08557553484708214,13.564779896333405,0.02232008996419932,-0.6667950571312358,0,1.0,0
2025-09-16,73335.25232560298,up_trend,38.0,0,,42,price_up_oi_down,-0.9369595338285223,0.0073598873832592115,1,0.7,754858.0,13.534284931071802,-0.008429539673191044,-0.8394110723443204,13.564779896333405,0.0219524659670558,-0.9369595338285223,0,1.0,0
2025-09-17,73784.71070237238,up_trend,38.0,0,,42,price_up_oi_down,-1.1086868261386826,0.006128817485673066,1,0.8,750058.0,13.527905815855759,-0.006379115216043729,-0.6358811856005397,13.564779896333405,0.022433049585555587,-1.1086868261386826,1,0.0,0
2025-09-18,72980.54377817239,up_trend,38.0,0,,42,price_up_oi_down,-1.54670984150617,-0.01089882872135639,0,0.7,732100.0,13.503672395634734,-0.024233420221024815,-2.3942148473851788,13.564779896333405,0.02664781942215111,-1.54670984150617,1,0.0,0
2025-09-19,74015.0978697927,up_trend,38.0,0,,42,price_up_oi_down,-1.0592075027145205,0.014175752030087585,1,0.7,734905.0,13.507496518140572,0.00382412250583819,0.38314437918314237,13.55435256941831,0.029837377030172973,-1.0592075027145205,0,1.0,0
2025-09-22,73552.11577405642,up_trend,38.0,0,,42,price_up_oi_down,-1.1708816297969296,-0.006255238580522571,0,0.6,724411.0,13.493114189856778,-0.014382328283794266,-1.4279396656710852,13.543142531603047,0.028819014117472008,-1.1708816297969296,0,1.0,0
2025-09-23,73616.79634309075,up_trend,38.0,0,,42,price_up_oi_down,-1.7171702197081287,0.000879384207424172,1,0.7,704420.0,13.465130048159661,-0.02798414169711627,-2.7596212647240215,13.538499700908398,0.028819014117472008,-1.7171702197081287,1,0.0,0
2025-09-24,72877.51772622895,up_trend,38.0,0,,42,price_up_oi_down,-1.3640182832561039,-0.010042254669931583,0,0.7,714619.0,13.479504812519131,0.01437476435947005,1.4478578121007946,13.531095373463781,0.025510916576128473,-1.3640182832561039,0,1.0,0
2025-09-25,73966.6245575457,up_trend,38.0,0,,42,price_up_oi_down,-1.0979206066586502,0.014944345873690201,1,0.7,713068.0,13.47733206651785,-0.002172746001281922,-0.2170387297286358,13.517701166998165,0.024800140444107832,-1.0979206066586502,1,0.0,0
2025-09-26,72869.76578245863,up_trend,38.0,0,,42,price_up_oi_down,-1.3342913758995771,-0.01482910409455973,0,0.6,695123.0,13.451844087305362,-0.025487979212487133,-2.5165902831147724,13.505584456887654,0.027166017369163242,-1.3342913758995771,0,1.0,0
