date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,ret_3,close_rank_20,close_rank_60,oi_ret_3,volume_mad_score,range_pct,range_mad_score,close_location,range_climax_score,signal,position,position_scale
2023-11-22,127097.60678220524,120061.07353298634,127540.60239833516,119750.9504768252,698710.0,87397241400.0,238614.0,1.0743885942000646,44,uptrend_range_climax,3.8944154791505685,-0.0964240020588909,0.0,0.0,0.08756701195405014,2.5076057984569218,0.06488074520981016,1.8240686275155842,0.039812184072665145,3.8944154791505685,0,1.0,1.0
2023-11-23,119709.45016250224,119365.8717677746,120959.92410999251,115996.06696568435,738900.0,89301026350.0,238458.0,1.1309693996026733,44,uptrend_range_climax,2.019718128600555,-0.08497691054818723,0.0,0.0,0.050543581341605304,2.748967802515328,0.041585229268591165,0.3160266989757576,0.6788682075499007,2.019718128600555,0,1.0,1.0
2023-11-24,119807.63965909756,119482.67885226436,122878.69956760884,118532.01825251324,828813.0,102701023100.0,249256.0,1.201514075941524,44,uptrend_range_climax,1.5059873906522427,-0.06031986710819315,0.05,0.016666666666666666,0.06553397744378309,1.7706523842036288,0.036379175264977956,-0.15592125233322723,0.21870952361967966,1.5059873906522427,0,1.0,1.0
2023-11-27,119016.59447536772,112159.48302925436,119255.80973463703,112020.54506274564,769509.0,89635026900.0,273942.0,1.0328362439681429,44,uptrend_range_climax,2.9647551891482538,-0.0658130922139476,0.0,0.0,0.138069221598645,1.3653381926333323,0.06450871987350573,1.258673251707725,0.01920288652998204,2.9647551891482538,0,1.0,1.0
2023-11-28,110690.6815246072,111092.3585328962,114012.84067256114,109263.85727740756,787827.0,88838963700.0,276354.0,1.0475958700346195,44,uptrend_range_climax,1.8283769781770969,-0.06931221723889769,0.0,0.0,0.14748945838099736,1.0908397179908422,0.042748065284322276,0.22608504089897996,0.3850300376612529,1.8283769781770969,0,1.0,1.0
2023-11-29,111474.49124340437,110509.74250070576,114902.09324844624,108676.26723603514,1067886.0,120029585650.0,315263.0,1.2200290611416147,44,uptrend_range_climax,2.696411150547357,-0.07509821873556488,0.0,0.0,0.2349267303393372,1.1557805430051844,0.05633734973521756,0.8908359930206757,0.2944951016966441,2.696411150547357,0,1.0,1.0
2023-11-30,110726.40226646671,106840.2284561332,111735.6908895819,106814.20630742217,812131.0,88572872400.0,328597.0,0.9048295812780548,44,uptrend_range_climax,2.064417929485416,-0.04742581215120034,0.0,0.0,0.1819156707717653,0.30647432904322336,0.04606396535533822,0.34871730313723887,0.005287459155184388,2.064417929485416,0,1.0,1.0
2023-12-01,106833.25105686624,103008.64174088642,107247.97081685532,101791.47752546276,1143458.0,118743348200.0,331785.0,1.2373251146707174,44,uptrend_range_climax,3.952136493457394,-0.07276573203381997,0.0,0.0,0.18280451620490723,3.2891705350322917,0.05297121871695115,1.5049543723114496,0.22306711479764826,3.952136493457394,0,1.0,1.0
2023-12-04,102804.565662141,96704.46664097524,103934.07980908731,96699.38168918368,1245916.0,124877673400.0,368476.0,1.2182507007370564,44,uptrend_range_climax,6.182865088800213,-0.12492360897178234,0.0,0.0,0.1559683694992593,3.713839159102933,0.07481245046067168,3.1933116338906236,0.0007028561119328086,6.182865088800213,0,1.0,1.0
2023-12-05,95753.96487306576,91488.87545841128,96397.56559201202,91488.76072926956,677173.0,63442341150.0,389661.0,0.5526496490566544,44,uptrend_range_climax,1.145898123860817,-0.14368513826255003,0.0,0.0,0.17044505443374192,-1.047179800424023,0.05365466389379643,0.3239811909145833,2.3372112952670196e-05,1.145898123860817,0,1.0,1.0
2023-12-06,88514.9581104296,92685.57123121686,92978.61417035192,85303.32683720482,1518548.0,135562131300.0,388713.0,1.362668612012835,44,uptrend_range_climax,2.7843909373325864,-0.10021557740404707,0.05,0.016666666666666666,0.1583541133371309,4.030686866187191,0.08280994799071853,1.8285716873738198,0.9618199389266504,2.7843909373325864,0,1.0,1.0
2023-12-07,93682.81970505732,95331.93392971825,95331.93392971825,91263.35842922635,533651.0,49656167450.0,418857.0,0.242212494358547,44,uptrend_range_climax,0.6664693069126116,-0.014193064280605072,0.1,0.03333333333333333,0.12815399227958757,-1.956314865641425,0.042677991862531336,-0.6592793518094704,1.0,0.6664693069126116,0,1.0,1.0
2023-12-11,113682.55448707944,97124.60930398648,113897.78987183016,96300.91758131496,1345262.0,139211334700.0,308040.0,1.474114423933736,44,uptrend_range_climax,8.687691624767215,0.06160020895805052,0.2,0.06666666666666667,-0.2350474856832836,1.4644983333588433,0.18117830709042484,8.136294123789702,0.046808984521385086,8.687691624767215,0,1.0,1.0
2023-12-12,96374.01904584012,93946.71264616384,97418.86663471408,93118.08617905992,824677.0,77952011500.0,323695.0,0.9351900801091856,44,uptrend_range_climax,0.1,0.013606663887315129,0.1,0.03333333333333333,-0.18303956770305163,-0.3303746750172537,0.04577893504217023,-0.5713826037731891,0.19266885990763433,0.1,0,1.0,1.0
2023-12-13,92811.3279349734,105012.27001922044,105206.2561054408,89797.50155962983,956548.0,90545706100.0,323614.0,1.083779523043371,44,uptrend_range_climax,0.46446556529907485,0.10154347751550752,0.35,0.11666666666666667,-0.2579781253505331,0.053612956640742976,0.1467328964795323,6.962959979667568,0.9874106576463637,0.46446556529907485,0,1.0,1.0
2023-12-14,104107.585604222,102057.15752276892,105141.47707261008,92997.86370138676,1141109.0,114881497350.0,307327.0,1.3118435482351096,44,uptrend_range_climax,1.509407672002127,0.050785771537512625,0.3,0.1,-0.002317317370172489,0.38257584502306125,0.11898835579968109,4.008551125663113,0.7460130312489966,1.509407672002127,0,1.0,1.0
2023-12-15,101507.10419639751,103836.16664647858,107194.5513846772,100131.39740134776,646474.0,67820160000.0,305461.0,0.7497108699645427,44,uptrend_range_climax,0.4656212109630805,0.10526663170814587,0.4,0.13333333333333333,-0.05797960352390774,-1.3257185582865254,0.06802209876811714,0.13801060740092386,0.5245205263646916,0.4656212109630805,0,1.0,1.0
2023-12-18,103800.93654378197,102275.61099355902,107335.12660760766,99667.46863686116,569721.0,59290835650.0,300576.0,0.6394461335009323,44,uptrend_range_climax,0.42174558575740334,-0.026060373946401927,0.35,0.11666666666666667,-0.07385081372441249,-1.671633964068886,0.07497054181597002,0.10872989718049758,0.3401484999263657,0.42174558575740334,0,1.0,1.0
2023-12-19,101723.92662138106,101423.8115274905,103350.357934707,100274.79636388956,298219.0,30470722050.0,295884.0,0.0078606303055067,44,uptrend_range_climax,0.3,-0.006205796934302454,0.3,0.1,-0.03794484167840473,-2.2438705083341666,0.030323861078557737,-1.1940742886546538,0.37359524013546125,0.3,0,1.0,1.0
2023-12-20,101388.28076643612,100354.27599033044,102954.49723716373,99966.1815520751,196646.0,20000387050.0,294119.0,-0.4025792893853374,44,uptrend_range_climax,0.3,-0.033532542355907746,0.3,0.1,-0.037837663538564215,-2.9619658878488107,0.029777661744842508,-1.0319421087098308,0.12987062919486436,0.3,0,1.0,1.0
2023-12-21,99598.42637405902,97269.5430794462,101283.21083218134,95080.95180991782,383406.0,37478460300.0,288409.0,0.2847148683600652,44,uptrend_range_climax,0.3,-0.04894683948090117,0.3,0.1,-0.041321022230809135,-1.1433615983958665,0.06376362863345354,-0.14903758752090512,0.35287002069282314,0.3,0,1.0,1.0
2023-12-22,96812.32289349158,100221.330413198,102848.68915489792,95830.57252670804,381515.0,38277073350.0,289256.0,0.2768380592709572,44,uptrend_range_climax,0.385509529549711,-0.011856003991395747,0.35,0.11666666666666667,-0.022655376462184407,-0.6849248970296389,0.07002617705487645,0.09485191947209544,0.6256319350484243,0.385509529549711,0,1.0,1.0
2023-12-25,99974.75419007915,102100.52780946268,103087.86945357508,99542.12942017522,189634.0,19333367850.0,292814.0,-0.4344416965130948,44,uptrend_range_climax,0.55,0.017400871082967173,0.55,0.18333333333333332,-0.0044468521976970266,-1.6993014725748379,0.03472793049627357,-0.7468656340169061,0.7215414455623028,0.55,0,1.0,1.0
2023-12-26,102232.5694818798,106402.42521607364,107313.86509376472,101912.21144463628,324872.0,34370484200.0,285088.0,0.1306333540598918,44,uptrend_range_climax,0.8,0.09389251606916704,0.8,0.26666666666666666,-0.01158170704306194,-0.48233164670407275,0.050766264379399094,-0.39793205596273407,0.8312665089443222,0.8,0,1.0,1.0
2023-12-27,106446.81022800092,105131.18246910564,108667.19131939267,102963.27323485343,320828.0,33952738950.0,278206.0,0.142543307504434,44,uptrend_range_climax,0.8,0.04899009058914938,0.8,0.26666666666666666,-0.038950262685686354,-0.2566928799058549,0.05425524521438177,-0.33913183266391306,0.3800736970834896,0.8,0,1.0,1.0
2023-12-28,104913.56086110733,105819.35906042664,106674.47564560152,103861.88366437687,178958.0,18952421550.0,280042.0,-0.4477884504826653,44,uptrend_range_climax,0.85,0.03642323238430212,0.85,0.2833333333333333,-0.04459800323136953,-1.4100849338564303,0.026579181788641836,-1.621620066129115,0.6959684906722406,0.85,0,1.0,1.0
2023-12-29,105486.59941592408,106610.13450262693,107906.8103080974,103377.58071118918,251377.0,26635537600.0,275608.0,-0.0920257619925673,44,uptrend_range_climax,0.95,0.001952110453605549,0.95,0.31666666666666665,-0.033818338243824186,-0.5055264371396515,0.042484043548379695,-0.38318753729447314,0.7137094117826093,0.95,0,1.0,1.0
2024-01-02,105890.95024626184,107455.72087803832,109119.37784522002,104775.67519243814,173730.0,18740324750.0,270011.0,-0.4409603290034258,44,uptrend_range_climax,1.0,0.02211083671217895,1.0,0.35,-0.029899147565368267,-1.833117489816502,0.04042318656734862,-0.2523875120128666,0.6169956601158634,1.0,0,1.0,1.0
2024-01-03,107219.59890071276,105957.35096608776,108109.60405156536,105301.70565641815,149565.0,16073111050.0,262088.0,-0.5609492442804844,44,uptrend_range_climax,0.85,0.0013040327108986283,0.85,0.3,-0.06625926669102533,-1.2307523849494788,0.026500269868448174,-0.8845060601405879,0.23350036839037183,0.85,0,1.0,1.0
2024-01-04,106069.26632389375,100109.5650870054,106605.44148820784,99986.66335145311,230260.0,23867687250.0,263432.0,-0.1345861649153924,44,uptrend_range_climax,1.6724108124282917,-0.06097515443488499,0.3,0.11666666666666667,-0.04518429613349895,0.07703635648637165,0.06611534203552215,1.3591298323176637,0.0185686440930533,1.6724108124282917,0,1.0,1.0
2024-01-05,99747.0446927797,98254.22684832136,99784.81281541057,97195.43705769852,210708.0,20778400550.0,263577.0,-0.2238722566420936,44,uptrend_range_climax,0.25,-0.08563056442718964,0.25,0.11666666666666667,-0.024117153501945765,-0.30000323683305896,0.026353835766367135,-0.9417935633168298,0.4088976995592068,0.25,0,1.0,1.0
2024-01-08,97656.07072602538,96598.67900900664,99949.53394441336,95770.83169906492,187772.0,18369414600.0,269911.0,-0.3628638141522091,44,uptrend_range_climax,0.17054012638031343,-0.08832489555232859,0.1,0.06666666666666667,0.029411949799607484,-0.483821701494846,0.04325837877098533,0.08796745611931424,0.19811110276240498,0.17054012638031343,0,1.0,1.0
2024-01-09,96493.5794462182,98314.87303704405,99755.38845372168,94987.8450030772,238896.0,23369222350.0,275159.0,-0.1413208016177373,44,uptrend_range_climax,0.9025475246467773,-0.017927278461369545,0.25,0.15,0.04355384224113479,0.8535382724255883,0.04849259632210607,0.4293811899485443,0.6978495462935106,0.9025475246467773,0,1.0,1.0
2024-01-10,97911.5630270388,97384.13773810714,99065.39260497688,96718.89657017653,122094.0,11989314800.0,269889.0,-0.7932195234978155,44,uptrend_range_climax,0.15,-0.008855487831148534,0.15,0.13333333333333333,0.023665217950634698,-2.167058093322021,0.024095259138718544,-1.3137765245179318,0.28350406651644344,0.15,0,1.0,1.0
2024-01-11,97805.67516483192,103962.28880612228,104269.08716646046,97740.24206111889,246323.0,25027531800.0,269835.0,-0.0911669782616943,44,uptrend_range_climax,1.1364821198076742,0.0762288871096164,0.65,0.3333333333333333,-0.0002816139461980782,0.8751785505869539,0.0628001285881376,1.0404677790352932,0.9530087855680356,1.1364821198076742,0,1.0,1.0
2024-01-12,103846.89781360188,102264.76779132622,104568.83261096056,101793.32941025028,162505.0,16805754400.0,267518.0,-0.4984780832646374,44,uptrend_range_climax,0.55,0.04017596353701114,0.55,0.2833333333333333,-0.0281622586102106,-0.8274854308866261,0.027140365745256016,-0.6473264116796068,0.16985690413013663,0.55,0,1.0,1.0
2024-01-15,101294.2365776522,101447.52508323544,102729.32459395452,100275.48646307044,118292.0,12025493100.0,266413.0,-0.8118915922597303,44,uptrend_range_climax,0.45,0.04172535116607867,0.45,0.25,-0.012963027083513268,-1.819421322066345,0.024188250318287773,-0.7958103205000587,0.47763485513314224,0.45,0,1.0,1.0
2024-01-16,101579.75003092283,103497.49364289662,103886.8199088974,101527.49228802856,124842.0,12881265600.0,271350.0,-0.7763605627289141,44,uptrend_range_climax,1.1483021423902093,-0.004470805409954481,0.65,0.35,0.005598839426655289,-1.1546384169909536,0.022795987978311553,-0.777111976930568,0.8349842291688951,1.1483021423902093,0,1.0,1.0
2024-01-17,104056.3259702937,101351.72794076486,105337.80626521788,100547.2404674886,150083.0,15523963550.0,267949.0,-0.5796081894971861,44,uptrend_range_climax,3.800305365683496,-0.008928195607156075,0.4,0.23333333333333334,0.0016098101025008305,-0.3474436474066764,0.04726674024274282,4.0865696207597635,0.16793161961319508,3.800305365683496,0,1.0,1.0
2024-01-18,101760.24061985649,101852.01863061228,102875.97142182506,99905.85315708948,142542.0,14490331000.0,265155.0,-0.620677867531516,44,uptrend_range_climax,0.5,0.003987219471790704,0.5,0.2833333333333333,-0.004733175618452989,-0.46545209542708793,0.02916111339439753,-0.35153124553306775,0.6552484783618734,0.5,0,1.0,1.0
2024-01-19,102156.78425642804,100996.20266321952,102599.35774453673,100837.6428584642,98178.0,10001272100.0,264567.0,-0.991312369674998,44,uptrend_range_climax,0.35,-0.0241676478495938,0.35,0.23333333333333334,-0.025314973159602516,-1.3320765206923784,0.017443377469815547,-1.5349285281020701,0.09000310209605249,0.35,0,1.0,1.0
2024-01-22,100516.26264763444,99453.21248901093,101398.6954394943,98249.96207078351,130055.0,13015836600.0,258211.0,-0.6858196422318403,44,uptrend_range_climax,0.3821235125656728,-0.018731949522000524,0.2,0.18333333333333332,-0.03701958375564196,-0.40329290089056535,0.03166044906853772,0.2947640230411018,0.3821379193882236,0.3821235125656728,0,1.0,1.0
2024-01-23,100179.50080309132,101644.81940883136,102234.19497011372,99816.1927651947,110929.0,11215152450.0,254276.0,-0.8295299342379175,44,uptrend_range_climax,0.45,-0.0020343163009106657,0.45,0.31666666666666665,-0.04189426940205365,-1.1072259743916855,0.023788740232725807,-0.6253040813919586,0.7562551597002789,0.45,0,1.0,1.0
2024-01-24,102067.72187687752,101961.77233558672,102643.82659974133,101203.55976990622,84764.0,8657506000.0,256351.0,-1.1066766747804968,44,uptrend_range_climax,0.55,0.009560455214212116,0.55,0.35,-0.03154692821099481,-2.193006679587131,0.01412555702832191,-2.445444643214788,0.5264389555977673,0.55,0,1.0,1.0
2024-01-25,102480.65426710324,101013.6392979782,102984.05467280804,100172.2089519048,102530.0,10396365700.0,257143.0,-0.919476911702344,44,uptrend_range_climax,0.5662862929120288,0.015690059374800835,0.35,0.26666666666666666,-0.004144729754349541,-0.9698971973225256,0.027836297557883496,0.3086474532138845,0.29924484825686143,0.5662862929120288,0,1.0,1.0
2024-01-26,101189.7938648972,100360.66791803535,102131.42832981622,100302.69513530424,92426.0,9369073450.0,255720.0,-1.0176747715509158,44,uptrend_range_climax,0.3,-0.012633713142142011,0.3,0.25,0.0056628046446238756,-1.1205749492291157,0.018221612434918315,-1.5773544357584304,0.031701061097972334,0.3,0,1.0,1.0
2024-01-29,100840.81167002956,101632.47352707006,102375.11927923375,99516.848021372,87604.0,8884262550.0,251200.0,-1.053422775593723,44,uptrend_range_climax,0.682487069503152,-0.003229630095412994,0.55,0.35,-0.020298164544772845,-1.2867142698308534,0.02812360221755739,0.5099120027225622,0.7401766014611019,0.682487069503152,0,1.0,1.0
2024-01-30,102112.59551711644,100777.94687642498,102617.84492679176,100670.57107780204,64661.0,6550881500.0,245616.0,-1.33461110304124,44,uptrend_range_climax,0.35,-0.0023332732410319412,0.35,0.26666666666666666,-0.04586300965349821,-1.905534235774624,0.019322420324532758,-0.9519925557550087,0.055141601515698836,0.35,0,1.0,1.0
2024-01-31,100860.50960205254,99057.40505351692,101589.92647710872,98609.46661523356,121791.0,12165891950.0,252537.0,-0.729251311713666,44,uptrend_range_climax,1.0269568434810146,-0.012985793055729777,0.2,0.18333333333333332,-0.012525323264799937,0.8594642832729007,0.030088208552050542,0.4674836188804858,0.150291719748759,1.0269568434810146,0,1.0,1.0
2024-02-01,98901.27719101078,99478.11953502726,99769.58706650574,97954.61787157255,71860.0,7133945650.0,243025.0,-1.21844453702176,44,uptrend_range_climax,0.3,-0.02119749640324342,0.3,0.21666666666666667,-0.03308511588691054,-1.4798226268108032,0.018244908562974203,-1.0083909363488908,0.8394091027593377,0.3,0,1.0,1.0
2024-02-02,99425.86215410952,99888.188827397,101239.79689755592,99166.16829753884,84998.0,8526935600.0,232551.0,-1.006481829009635,44,uptrend_range_climax,0.35,-0.008828896366771644,0.35,0.23333333333333334,-0.05465978491947965,-0.5714831412364658,0.020759497437682368,-0.10333005841993258,0.34819182656537895,0.35,0,1.0,1.0
2024-02-05,100058.98359360915,100295.93340060544,100988.8532434695,99398.30164262104,55372.0,5568904800.0,227930.0,-1.4149645134455575,44,uptrend_range_climax,0.35,0.012503137412285259,0.35,0.2833333333333333,-0.10251920836268091,-1.9275111460438419,0.015858585158138167,-0.9001268635098515,0.5643524909883939,0.35,0,1.0,1.0
