date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,daily_return,ret_5,close_rank_20,close_rank_60,oi_ret_5,open_interest_mad_score,volume_mad_score,range_pct,range_mad_score,close_location,crowded_chase_score,signal,position,position_scale
2018-02-09,3774.6516969448458,3791.0213498408993,3815.958394753467,3767.5976220236817,73232.0,2723882390.0,161219.0,-0.7891312052205527,14,uptrend_crowded_chase,2.1408899757436926,0.004818546170105575,0.018892180901558087,0.95,0.6785714285714286,-0.08679942748244507,-5.515472166651992,0.8901499066452434,0.01275666061121364,1.4916300448421416,0.4843538780510643,2.1408899757436926,0,1.0,1.0
2018-02-12,3791.72138378807,3839.5362849803137,3845.191361518701,3777.0618309327824,68932.0,2585945490.0,160769.0,-0.8468480406702606,14,uptrend_crowded_chase,2.126844438564688,0.01279732575007797,0.018975544662672705,1.0,0.8620689655172413,-0.070654745784541,-3.341046617434023,0.3360754259911534,0.01774420803169146,1.9176134511382223,0.916995222339664,2.126844438564688,0,1.0,1.0
2018-02-13,3850.91807658612,3857.932117733205,3869.0997598328186,3832.5536742942622,68574.0,2599971160.0,152956.0,-0.8022368441900266,14,uptrend_crowded_chase,1.2101488557936526,0.004791160022332042,0.02121124148504827,1.0,0.8666666666666667,-0.10941749634220699,-3.8327293999037426,0.420297711587305,0.009472972676364667,-0.23310142761217476,0.6944230295791397,1.2101488557936526,0,1.0,1.0
2018-02-14,3854.273550783882,3817.072889035114,3859.863093797624,3809.129619531879,45207.0,1700907620.0,145893.0,-1.171621534206459,14,uptrend_crowded_chase,1.2977447753294127,-0.010590966209664376,0.01461362764103269,0.9,0.8064516129032258,-0.15164767476890972,-4.086656927858836,-2.0911674568917573,0.01329119871184053,0.7954895506588253,0.1565686091519644,1.2977447753294127,0,1.0,1.0
2018-02-22,3793.0538030610087,3810.959051104169,3821.791940772655,3779.094854823773,59071.0,2200994210.0,149479.0,-0.9284158044936738,14,uptrend_crowded_chase,0.9584724274366836,-0.0016017084579410534,0.010103077737877664,0.85,0.78125,-0.11838420286027151,-2.459446031064214,-0.19716545027661736,0.011203764033232299,0.2169448548733672,0.7462850349680645,0.9584724274366836,0,1.0,1.0
2018-02-23,3804.7356998811374,3888.035445017405,3890.175636514821,3801.613833353366,103132.0,3908981660.0,161151.0,-0.4463320925018271,14,uptrend_crowded_chase,4.034196302465519,0.02022493363997291,0.025590490325404502,1.0,0.9393939393939394,-0.00042187549094840904,-0.35929152698463407,2.407476789120557,0.022778033897542946,3.660915815810482,0.9758339213857913,4.034196302465519,0,1.0,1.0
2018-02-26,3899.275073131264,3902.533092842225,3917.721867346367,3884.193780644021,65765.0,2533973780.0,158010.0,-0.8765705402426657,14,uptrend_crowded_chase,1.0,0.003728784891454451,0.016407400057226962,1.0,0.9705882352941176,-0.01731022992618314,-0.2571332574705518,-0.14658319998095098,0.008591365122269233,-0.6837940396749902,0.5469835592175516,1.0,0,1.0,1.0
2018-02-27,3904.999253117286,3883.083794495962,3906.912386859928,3865.876712672208,50330.0,1920430900.0,160464.0,-1.1594682975575838,14,uptrend_crowded_chase,0.9,-0.004983762567429717,0.00651947105215922,0.9,0.8571428571428571,0.047919320012308475,-0.04363536427969993,-1.8104193993373452,0.010567805476123257,-0.07265756629637131,0.41932007123945864,0.9,0,1.0,1.0
2018-02-28,3878.377164374183,3882.1817859629127,3892.839514325407,3867.922410677567,44109.0,1681237820.0,158010.0,-1.275994478899778,14,uptrend_crowded_chase,0.85,-0.0002322918022855669,0.017057284160024944,0.85,0.8333333333333334,0.07978484585282075,-0.35098181983487775,-2.6386536256096393,0.006418324803319285,-1.4468411485067627,0.5722725837993577,0.85,0,1.0,1.0
2018-03-01,3883.711367032188,3867.758684497748,3904.046534028008,3866.386080421177,71838.0,2771190020.0,159422.0,-0.7971411904356772,14,uptrend_crowded_chase,1.1311182651207483,-0.0037152050729090114,0.014904288561463863,0.8,0.7837837837837838,0.06439885966170777,0.06589554629140601,0.5304454376586846,0.009737022570145474,-0.329726345971099,0.036446828041444314,1.1311182651207483,0,1.0,1.0
2018-03-02,3861.91251802169,3884.721416283507,3898.9857389612566,3858.512022817026,81612.0,3151227030.0,159855.0,-0.6722908443595274,14,uptrend_crowded_chase,1.8557662798421375,0.004385674797589223,-0.0008523658749420848,0.9,0.868421052631579,-0.008074659299861509,0.3437887568769985,1.2239550459302782,0.01041869205204213,-0.15127364312129643,0.6475657775797593,1.8557662798421375,0,1.0,1.0
2018-03-05,3848.174812018086,3804.170400582856,3850.417973558168,3803.493995810729,100584.0,3787977980.0,153726.0,-0.4241785976502792,14,uptrend_crowded_chase,1.7680870505453292,-0.020735339054946622,-0.02520483232795112,0.5,0.6410256410256411,-0.027486525222247593,-1.8081534435454747,1.6860070943506844,0.012334877990809661,0.8501670067399738,0.014414906932396346,1.7680870505453292,0,1.0,1.0
2018-03-06,3782.893705147951,3818.6230168875736,3830.374111235309,3766.784657731756,87723.0,3275922000.0,148630.0,-0.5272758734695112,14,uptrend_crowded_chase,2.424417376080716,0.003799150611787372,-0.016600408597866934,0.6,0.7,-0.07660962218504785,-2.3523553288078842,0.7456438955497261,0.0166524564541547,2.9031908566117055,0.8152037216819472,2.424417376080716,0,1.0,1.0
2018-03-07,3822.5093132643465,3795.823790471708,3833.713396538064,3791.049534183175,56192.0,2093563320.0,148715.0,-0.9732573246094368,14,uptrend_crowded_chase,0.4637642265165738,-0.00597053605842679,-0.022244706778918877,0.4,0.4878048780487805,-0.06062659954131888,-2.3303791756077703,-0.4891940210263773,0.011239684640257486,0.12752845303314753,0.11190398677033328,0.4637642265165738,0,1.0,1.0
2018-03-08,3800.070089682476,3800.7331932056254,3820.84313037138,3795.998153676139,45854.0,1711431860.0,146533.0,-1.1617882231630303,14,uptrend_crowded_chase,0.4,0.001293369504201225,-0.017329284673515355,0.4,0.5952380952380952,-0.08430411533493931,-2.898537095907993,-1.225954069010198,0.006536890497774309,-2.2582388268159406,0.19058337576921625,0.4,0,1.0,1.0
2018-03-09,3805.665076765609,3804.119161762399,3818.5927103228137,3767.492896454628,79281.0,2970498680.0,146641.0,-0.6149889194660324,14,uptrend_crowded_chase,1.102928028921525,0.0008908724671403689,-0.020748528886331274,0.4,0.627906976744186,-0.08627973141111944,-2.870217196975645,0.34659851078028914,0.013432758463988767,1.059257547062761,0.7167592704398136,1.102928028921525,0,1.0,1.0
2018-03-12,3785.112506247303,3729.9400695264335,3788.41753216078,3721.080826957893,100747.0,3697261570.0,152460.0,-0.4142898428516073,14,uptrend_crowded_chase,1.941105824657693,-0.019499676293420642,-0.019512882768092932,0.0,0.11363636363636363,-0.008269530381031842,-0.5447931394537272,1.1580324659945993,0.01805302604002331,2.724179183320787,0.13156632095151508,1.941105824657693,0,1.0,1.0
2018-03-13,3740.021079782394,3741.036867057352,3750.533746288994,3730.818627129966,41178.0,1515575020.0,151870.0,-1.305120758587626,14,uptrend_crowded_chase,0.05,0.0029750605436209554,-0.020317834331145757,0.05,0.13333333333333333,0.02156489558137409,-0.1498249746348951,-1.418300503278027,0.005269961205844912,-1.9190882473900508,0.5182946065384045,0.05,0,1.0,1.0
2018-03-14,3743.356317142293,3765.324877726372,3767.870304031725,3737.458169116194,48395.0,1786568680.0,151300.0,-1.1398681181932584,14,uptrend_crowded_chase,0.15,0.006492320587079492,-0.00803486000111342,0.15,0.30434782608695654,0.017232898172220956,-0.12711346974559373,-1.0402153489240735,0.00807689532858982,-0.5384082805669198,0.9163022815588967,0.15,0,1.0,1.0
2018-03-15,3769.3018808094025,3761.3771191190535,3777.9185312906698,3744.892988277798,54588.0,2046421710.0,151655.0,-1.0217941258713186,14,uptrend_crowded_chase,0.11611387396249191,-0.001048450993079375,-0.010354863676547144,0.1,0.2553191489361702,0.03435754518368661,0.01611387396249191,-0.7582943028722152,0.008780173316045132,-0.5160855191954864,0.4991327723159872,0.11611387396249191,0,1.0,1.0
2018-03-16,3757.39440608373,3743.001116949208,3760.0509997102295,3734.7707169414016,49380.0,1812690130.0,151305.0,-1.119752183257875,14,uptrend_crowded_chase,0.1,-0.004885445300456648,-0.01606628031727475,0.1,0.14583333333333334,0.03131024424499884,-0.04635313763870179,-0.6834429322566106,0.006754014219860283,-1.0264143131593826,0.3255659789515942,0.1,0,1.0,1.0
2018-03-19,3730.50576189467,3586.635694504276,3731.6180062519866,3579.8585148441,205258.0,7406374000.0,162490.0,0.2336512630157655,14,uptrend_crowded_chase,9.176051114189452,-0.041775414315767034,-0.038420020791473886,0.0,0.0,0.06371419485455654,4.092843806077501,3.6419007397203695,0.04231249124086524,6.524513876503532,0.044657369350041456,9.176051114189452,0,1.0,1.0
2018-03-20,3569.594640480603,3556.351779746153,3591.7419754600432,3537.5895629820047,150551.0,5236548620.0,152297.0,-0.0115306645253578,14,uptrend_crowded_chase,2.2557088754524846,-0.008443543570518353,-0.04936735292225802,0.0,0.0,0.0028076700003865085,0.35534974626854055,2.7801544621988317,0.015226956114533705,1.0205637961690563,0.34647056161639045,2.2557088754524846,0,1.0,1.0
2018-03-21,3556.598416111606,3551.163605573392,3564.4799172354565,3536.8006134568946,65260.0,2252754100.0,152941.0,-0.8516729349413633,14,uptrend_crowded_chase,1.3227981305011831,-0.0014588472946653885,-0.056877236123725305,0.0,0.0,0.010787605312227555,1.0947089813426,0.45617829831716594,0.007794432150386,-0.4333992892573932,0.5189072756816181,1.3227981305011831,0,1.0,1.0
2018-03-22,3549.6499134698583,3574.0958209742275,3591.3468204283363,3546.251415947768,67570.0,2339079230.0,151710.0,-0.8088067061959181,14,uptrend_crowded_chase,0.8122711552695303,0.006457662318020141,-0.04979061982189359,0.1,0.038461538461538464,0.00036259951281536473,-0.05756825389349086,0.30566871641393645,0.012617290285260565,1.1188735941251242,0.6174554890278862,0.8122711552695303,0,1.0,1.0
2018-03-23,3567.868285813928,3602.293397799754,3640.2616538963766,3527.214807454397,116901.0,4085064850.0,136712.0,-0.1565491005832414,14,uptrend_crowded_chase,2.859570183031601,0.007889429449555285,-0.03759221938574786,0.2,0.07547169811320754,-0.10142114383030076,-21.488048415122133,1.2453843931631003,0.031381909788643955,4.073755972900102,0.664136972488574,2.859570183031601,0,1.0,1.0
2018-03-26,3631.9509242909376,3578.731794342408,3642.830008132881,3564.949685145465,86213.0,3059203180.0,144337.0,-0.5153298648051274,14,uptrend_crowded_chase,1.2708346819950433,-0.00654072304930442,-0.002203708666029036,0.15,0.05555555555555555,-0.11846561824594026,-10.340710922550588,0.480282341821014,0.021761989291999066,1.7613870221690728,0.1769652290626738,1.2708346819950433,0,1.0,1.0
2018-03-27,3577.2753738356514,3593.300813178815,3605.8544153074113,3550.505568249655,63883.0,2235481430.0,142896.0,-0.8050638076417189,14,uptrend_crowded_chase,0.6245118542866063,0.004071000475486697,0.01038958902859144,0.25,0.09090909090909091,-0.06371546880103374,-12.256044981487975,-0.08526003708622003,0.015403343592820974,0.7490237085732125,0.7731912624034154,0.6245118542866063,0,1.0,1.0
2018-03-28,3583.708377168988,3566.292064249364,3593.644420662804,3546.155764241911,85856.0,3006574590.0,138336.0,-0.4770140342420076,14,uptrend_crowded_chase,0.41093512879358474,-0.0075164174483788315,0.004260141282206309,0.1,0.03571428571428571,-0.10036671762131633,-8.174395153096405,0.6218702575871695,0.013315975126363695,-0.06829433609809055,0.4240233673697694,0.41093512879358474,0,1.0,1.0
2018-03-29,3553.42154423608,3453.4019650051723,3557.379005119651,3437.7257460799187,223996.0,7709045170.0,155623.0,0.3641917788219725,14,uptrend_crowded_chase,3.2065217384644153,-0.03165475435281073,-0.033769059928604905,0.0,0.0,0.02546561197076791,0.6286588336224326,2.8590398817010323,0.0346479385406712,2.296685927982933,0.13101372291120042,3.2065217384644153,0,1.0,1.0
2018-03-30,3445.071569135164,3575.499845572688,3583.445043675212,3439.2249935266705,193976.0,6568100310.0,126273.0,0.4292882102893882,14,uptrend_crowded_chase,2.3656919265879157,0.035355826458890904,-0.007437915035857778,0.25,0.08620689655172414,-0.0794302935637532,-3.2644800893196013,1.8149148002640463,0.040335633163883416,2.4164690529117854,0.9449091988642303,2.3656919265879157,0,1.0,1.0
2018-04-02,3578.2010181552487,3614.509227658714,3637.8524274789656,3562.018659164013,125395.0,4372041350.0,123650.0,0.0140137610281759,14,uptrend_crowded_chase,0.7759766007075739,0.010910189839423046,0.009997237952524385,0.5,0.1694915254237288,-0.1546958492013193,-2.83974294172865,0.3588922487244412,0.020980377566797246,0.19306095269070656,0.6921793504537066,0.7759766007075739,0,1.0,1.0
2018-04-03,3601.71532161471,3614.3957884602833,3620.968052502367,3591.356659706378,58523.0,2052512560.0,122568.0,-0.739246138650561,14,uptrend_crowded_chase,0.5,-3.138439862393483e-05,0.005870639943112987,0.5,0.16666666666666666,-0.15345111492807817,-1.882851820383931,-0.908687319702962,0.00819262596822662,-1.290736310284836,0.7780494795579521,0.5,0,1.0,1.0
2018-04-04,3600.629603041229,3637.662186656866,3639.9771628089584,3595.405964986702,60092.0,2135718380.0,119717.0,-0.6892539030005895,14,uptrend_crowded_chase,0.6,0.0064371473292619275,0.020012416572091407,0.6,0.2,-0.14455488428445484,-1.3536143518976702,-0.8011402442817013,0.012252703944238046,-0.5144415630701489,0.9480611635943913,0.6,0,1.0,1.0
2018-04-09,3732.418382965696,3769.668802781495,3798.97375805711,3701.321155175503,112643.0,4159959770.0,117347.0,-0.0409118318419702,14,uptrend_crowded_chase,1.624974591324347,0.03628886063385317,0.09158124104323573,0.9,0.5333333333333333,-0.28230105831100616,-1.1661112009711707,0.546276223986204,0.02590482294082516,0.9036729586624896,0.6999060505213139,1.624974591324347,0,1.0,1.0
2018-04-10,3756.5099931670657,3754.751745566261,3761.484002391527,3725.3331371696136,70001.0,2590689560.0,114576.0,-0.4927288306029791,14,uptrend_crowded_chase,0.8,-0.003957126738621475,0.05013338211034446,0.8,0.4166666666666667,-0.09720787151627164,-1.2036838004627004,-0.6841018112277205,0.00962803073854397,-0.9224166730137556,0.8137732863670084,0.8,0,1.0,1.0
2018-04-11,3752.762694471741,3795.4507075307697,3800.856885750281,3749.283674374516,65937.0,2464065100.0,115048.0,-0.556649691880832,14,uptrend_crowded_chase,1.0,0.01083932167088486,0.050059764265496076,1.0,0.6666666666666666,-0.07210556138334745,-0.7451970928144204,-0.54662247952868,0.01358816524041152,-0.4548964107826154,0.8951746832261114,1.0,0,1.0,1.0
2018-04-12,3810.809580391681,3816.3684707472144,3819.340707887944,3786.543041050564,62435.0,2361765350.0,115442.0,-0.6146422237657557,14,uptrend_crowded_chase,1.0,0.005511272528171851,0.05588006795818301,1.0,0.8333333333333334,-0.05989773868058812,-0.7500165698073564,-0.5449058934471428,0.008593946598389744,-0.7126967203674889,0.9093765676849241,1.0,0,1.0,1.0
2018-04-13,3817.3806052400914,3855.392911003907,3872.644452018355,3807.916139446485,103305.0,4077447340.0,113387.0,-0.0931209686094195,14,uptrend_crowded_chase,1.58381190822274,0.01022554309307866,0.05985457504704206,1.0,0.8833333333333333,-0.054323877926576,-0.994182469765037,0.7227047336792635,0.016789031381762687,0.44491908276621683,0.7334776648890251,1.58381190822274,0,1.0,1.0
2018-04-16,3882.319990486173,3886.22300877036,3895.1966731641655,3854.9663647098223,77392.0,3025684260.0,111740.0,-0.3672913279503753,14,uptrend_crowded_chase,1.0,0.007996616292585745,0.030918951262472794,1.0,0.9666666666666667,-0.04896061338876123,-1.1795401586135452,-0.19368287612731447,0.01035203290278303,-0.5267407025430472,0.7769426897636276,1.0,0,1.0,1.0
2018-04-17,3899.738457563392,3946.764285650098,3950.463082102443,3849.966657542229,115745.0,4552645190.0,111283.0,0.0393129892149837,14,uptrend_crowded_chase,2.7389479710766755,0.015578436117307026,0.05113854472817603,1.0,1.0,-0.029161851990497922,-1.1143523255804482,1.4132831155046686,0.02546299127252305,2.0646128266486827,0.9631947457978581,2.7389479710766755,0,1.0,1.0
2018-04-18,3948.583660637071,3903.975847995647,3993.8929986556286,3896.174552932761,130700.0,5176245330.0,110260.0,0.1700634074686386,14,uptrend_crowded_chase,2.843033440584738,-0.010841396789269542,0.028593479095788688,0.95,0.9833333333333333,-0.04250821942254035,-1.2183008307072323,1.7926467585929664,0.025030494431218797,1.9934201225765105,0.0798344161655109,2.843033440584738,0,1.0,1.0
2018-04-19,3906.561386828928,3875.921415236101,3912.921304973787,3871.811034603745,79502.0,3142419310.0,109805.0,-0.3229238868027037,14,uptrend_crowded_chase,0.9703287018461765,-0.0071861184218006136,0.01560461075636832,0.85,0.8666666666666667,-0.05006217395360757,-1.2285009221959289,0.24065740369235308,0.01060657994985109,-0.38088039748657304,0.09998427632213257,0.9703287018461765,0,1.0,1.0
2018-04-20,3869.718653879306,3866.466086591885,3894.129752036903,3856.201255750229,69314.0,2716792020.0,114468.0,-0.5016484019565268,14,uptrend_crowded_chase,0.9316136373533983,-0.002439504734809028,0.002872126354845239,0.8,0.8333333333333334,0.009488561676882057,0.13161363735339823,-0.33730040350343954,0.009809602732118193,-0.5860151250192772,0.27063637756877,0.9316136373533983,0,1.0,1.0
2018-04-23,3877.764738340268,3902.537132033777,3929.858725857696,3845.804871278885,100896.0,3994702410.0,114039.0,-0.1224502117903403,14,uptrend_crowded_chase,2.4296660065005256,0.009329202593287844,0.00419793800474122,0.9,0.9666666666666667,0.020365751121987685,0.040952162007235816,0.8451531268783581,0.021538258762193205,2.132274562108221,0.6749513278025663,2.4296660065005256,0,1.0,1.0
2018-04-24,3886.542235292045,3826.648229617842,3893.4850851397273,3821.669766927338,103644.0,4075287360.0,117517.0,-0.1256210538838637,14,uptrend_crowded_chase,3.529212168723151,-0.019446042368951533,-0.030434058722225155,0.65,0.75,0.05450649769592708,1.65832782658471,0.9353616585631963,0.018767159640268594,1.506407025713686,0.06932313069727532,3.529212168723151,0,1.0,1.0
2018-04-25,3827.20797633358,3834.7983642863655,3855.974825257173,3822.2293579545935,73890.0,2879980840.0,120559.0,-0.4895617588582002,14,uptrend_crowded_chase,3.0697793362484247,0.002129836394535234,-0.017719751966395525,0.65,0.75,0.08929804649721973,2.419779336248425,-0.6449445541403367,0.008799802257363112,-0.843650957048157,0.37246502527500136,3.0697793362484247,0,1.0,1.0
2018-04-26,3820.828138387696,3852.885764740172,3872.285562793516,3815.840774292297,68006.0,2646328830.0,116654.0,-0.5396163519147543,14,uptrend_crowded_chase,1.5956301453851693,0.004716649673749407,-0.005943270780820464,0.65,0.7666666666666667,0.06050622311321696,0.8811949732550216,-1.0975658897589284,0.014650003126948566,0.12887034426029548,0.6563048853850335,1.5956301453851693,0,1.0,1.0
2018-04-27,3854.36294664289,3879.001592987256,3906.4915418366304,3853.6274689664624,90521.0,3553476040.0,111112.0,-0.2049568336272335,14,uptrend_crowded_chase,0.8212179043581529,0.00677825137876753,0.0032421094908452464,0.8,0.85,-0.029756606337153713,-0.6620995099316718,0.0424358087163056,0.013628267893918774,-0.2521902180294919,0.4799880645426531,0.8212179043581529,0,1.0,1.0
2018-05-02,3902.47092304778,4010.9109457736186,4013.442121086722,3899.90352784117,109950.0,4414036360.0,118411.0,-0.0741359065391006,14,uptrend_crowded_chase,4.174365621530295,0.03400600634576634,0.0277700916284076,1.0,1.0,0.03762112838688125,1.639409838995452,0.9362079459848356,0.02830743309451684,2.1337036190848493,0.9777064763553182,4.174365621530295,0,1.0,1.0
2018-05-03,4015.201096413427,3981.126620122645,4029.254878110587,3971.230534480566,74971.0,3030140860.0,117738.0,-0.451360444780428,14,uptrend_crowded_chase,1.6731544478779705,-0.007425825717311874,0.04036911187946601,0.95,0.9833333333333333,0.0018788129052271785,0.7231544478779707,-0.8717738297225304,0.01457485510175348,-0.2213954103117679,0.170550583134195,1.6731544478779705,0,1.0,1.0
2018-05-04,3972.8460625482167,3963.949225101186,3983.682492132146,3953.9848195572304,52302.0,2103550800.0,115628.0,-0.7933435301844509,14,uptrend_crowded_chase,0.9195340595913066,-0.004314707031581322,0.03367865753193389,0.9,0.9666666666666667,-0.04176111821681161,0.01953405959130657,-1.7459246596615858,0.007491940710758576,-1.0723244473256204,0.3355281636572532,0.9195340595913066,0,1.0,1.0
2018-05-07,3938.740205010408,3994.356031684634,4006.3741156298383,3933.592474891839,76223.0,3082590640.0,118922.0,-0.4448045615981653,14,uptrend_crowded_chase,2.2351398718093294,0.00767083654626588,0.03671800192965313,0.95,0.9833333333333333,0.019255527524927984,0.9749432190553767,-0.06027565227015187,0.01822112004054462,0.620393305507905,0.8348747867821905,2.2351398718093294,0,1.0,1.0
2018-05-08,3985.21655003794,3978.7806224812016,3992.2662928926734,3957.868255333792,48166.0,1944750550.0,114638.0,-0.8671259594919372,14,uptrend_crowded_chase,0.85,-0.0038993542588299235,0.02572286375812105,0.85,0.95,0.03124063583616099,-1.01418790664312,-2.1260661347123713,0.00864537174141316,-0.8986211530613002,0.6079523319204606,0.85,0,1.0,1.0
2018-05-09,3979.748538317887,3967.874492894139,4030.4068584165634,3954.021357947751,95927.0,3904288620.0,117579.0,-0.2035229625524128,14,uptrend_crowded_chase,1.658848634436263,-0.0027410733643971064,-0.010729845030547969,0.8,0.9333333333333333,-0.007051175449692693,0.20231604446597543,0.6852830421898933,0.019250987047500466,0.6277821377506814,0.18135817480235542,1.658848634436263,0,1.0,1.0
2018-05-10,3981.3273244135776,4008.158600348572,4008.817200697145,3959.6068053089866,59616.0,2421517680.0,119344.0,-0.6940860847936294,14,uptrend_crowded_chase,2.012296692776944,0.010152565945968028,0.00679003277346002,0.95,0.9833333333333333,0.013548262337568673,1.062296692776944,-0.7655909767600549,0.012277556926983551,-0.35819357502659754,0.9866166418014266,2.012296692776944,0,1.0,1.0
2018-05-11,4010.594146718017,3992.309084287832,4019.6460257927015,3977.375215250034,47072.0,1915884380.0,115331.0,-0.8961279105520609,14,uptrend_crowded_chase,0.85,-0.003954313599107917,0.007154445623839045,0.85,0.95,-0.0025718864708572653,-1.082184438864162,-1.4798017347760546,0.010588060606086002,-0.51134490272853,0.35329034021535294,0.85,0,1.0,1.0
2018-05-14,3989.815090541513,3985.42540078344,4012.728965910269,3978.270878343789,52141.0,2114138210.0,113091.0,-0.7742412169044104,14,uptrend_crowded_chase,0.8,-0.0017242361147545848,-0.002235812438939666,0.8,0.9333333333333333,-0.05027501165844939,-1.6793340328711692,-0.7965034726910595,0.008646024978840771,-0.9641504827769376,0.20762970161498737,0.8,0,1.0,1.0
2018-05-15,3985.19452726195,3915.625232714205,4000.4564858979215,3911.8536629190407,104213.0,4187465690.0,115485.0,-0.1027037697839717,14,uptrend_crowded_chase,1.8003352754986328,-0.01751385637666536,-0.015873051509839753,0.5,0.8333333333333334,0.007361313948043957,-0.4000686480720996,1.0855922173466641,0.022628014100691582,1.5150783336506015,0.0425671515687867,1.8003352754986328,0,1.0,1.0
2018-05-16,3904.2536516194136,3907.827078862048,3926.249423685198,3877.1857034051336,78721.0,3122615380.0,109495.0,-0.3299689301982085,14,uptrend_crowded_chase,0.6411971719267932,-0.001991547553378048,-0.015133395509264957,0.45,0.8166666666666667,-0.07123156197662439,-3.2177229556857507,0.38239434385358634,0.012555243435784704,-0.12269666926713498,0.6245220558491682,0.6411971719267932,0,1.0,1.0
2018-05-17,3885.126978025498,3889.5318474011738,3902.226679790992,3860.8172499245593,52786.0,2080961400.0,107183.0,-0.7082916499334941,14,uptrend_crowded_chase,0.3,-0.004681689105394571,-0.029596322095907457,0.3,0.75,-0.10747242524112721,-2.814506742365849,-0.6451297884493031,0.010646378919380944,-0.3166155908574752,0.693431365011164,0.3,0,1.0,1.0
2018-05-18,3886.66442632171,3992.745731605584,4011.4630724495087,3885.205343082115,123862.0,5004637620.0,107886.0,0.1380929285650325,14,uptrend_crowded_chase,4.893739491197287,0.026536325772309466,0.00010937212238171234,0.85,0.95,-0.06673114089353227,-2.3361926659359193,3.2592453810237334,0.03162178056267612,4.82823360137084,0.8517529109884447,4.893739491197287,0,1.0,1.0
2018-05-21,3991.0886541667833,4016.996187686038,4018.867226306844,3961.834583719689,71465.0,2908796350.0,106497.0,-0.3989089963775626,14,uptrend_crowded_chase,1.2257719884794085,0.006073628953753074,0.007921560116616932,1.0,1.0,-0.06007598862031216,-1.847286037377542,0.13288705518434574,0.014197833386545518,0.3186569217744714,0.9671935485376361,1.2257719884794085,0,1.0,1.0
2018-05-22,4033.1977707416745,4001.489384221524,4131.455753551389,3998.705209274316,181738.0,7553308650.0,110543.0,0.4971615039407516,14,uptrend_crowded_chase,4.657672623428848,-0.0038602982776159145,0.021928592856625295,0.85,0.95,-0.04373606586426071,-0.5602134216926745,2.613599150117251,0.033175283383364194,5.001746096740444,0.020972983292608313,4.657672623428848,0,1.0,1.0
2018-05-23,4010.875564434471,3978.021181100835,4016.396562932037,3947.9648391224,86878.0,3528938630.0,103158.0,-0.1717569578029369,14,uptrend_crowded_chase,0.9889180374426374,-0.00586486702007194,0.017962438158657612,0.5,0.8333333333333334,-0.05961709264778925,-1.5961497692630415,0.29142903073958265,0.01720245335413217,0.6864070441456923,0.4392164964606979,0.9889180374426374,0,1.0,1.0
2018-05-24,3979.4686780799966,3989.138735091584,4006.724156184133,3970.5021899234257,53921.0,2184592290.0,100782.0,-0.6254397558367789,14,uptrend_crowded_chase,0.65,0.002794744795117543,0.02560896570546478,0.65,0.8833333333333333,-0.06157788570875944,-1.9688623774442047,-0.6545461838343677,0.009080147035767504,-0.8762335082281347,0.5145094839419213,0.65,0,1.0,1.0
2018-05-25,3986.805561903248,3947.18229636309,4001.805850666613,3934.530677516847,75645.0,3033249900.0,99810.0,-0.2772170345016967,14,uptrend_crowded_chase,0.61294680869502,-0.010517668478013165,-0.01141155443028219,0.3,0.7666666666666667,-0.07780673537906146,-1.9133244105894016,0.016813880348672063,0.017043847509083374,0.6090797370413682,0.18805776713614974,0.61294680869502,0,1.0,1.0
2018-05-28,3972.372580031633,4035.203154688849,4057.755266249194,3962.365586755951,118342.0,4842112080.0,109995.0,0.0731438273481767,14,uptrend_crowded_chase,2.3488680863936158,0.02229966890732693,0.004532483017689604,1.0,1.0,0.03231809447523304,0.4414843936269392,0.8754092428911937,0.0236393747319516,0.9393581426421596,0.7635791242810223,2.3488680863936158,0,1.0,1.0
2018-05-29,4040.8347875827376,4024.05316728645,4059.962365208092,4011.296117394732,81261.0,3339822310.0,109447.0,-0.2977742171555022,14,uptrend_crowded_chase,1.4236119867659696,-0.002763178698807933,0.005638846164105482,0.95,0.9833333333333333,-0.009964171716799086,0.4736119867659695,-0.04013351463506935,0.012093838175149434,-0.5662373443673064,0.2621334182294599,1.4236119867659696,0,1.0,1.0
2018-05-30,4025.951093998066,3996.428382443551,4062.3550644730985,3987.043611682732,87180.0,3576369490.0,110364.0,-0.2358090468983142,14,uptrend_crowded_chase,1.9320246732279591,-0.00686491547066892,0.004627225573902605,0.7,0.9,0.0675222002427951,0.8609933667900207,0.23051387642392313,0.01884468970373961,0.511548736451954,0.12461279676734233,1.9320246732279591,0,1.0,1.0
2018-05-31,4000.049110808349,3988.8418166504944,4008.2199953640143,3960.6923302393743,76578.0,3100313270.0,109234.0,-0.3551825409325452,14,uptrend_crowded_chase,0.935338152766503,-0.0018983364812402703,-7.443171591836606e-05,0.5,0.8166666666666667,0.08053260189823241,0.43533815276650295,-0.2481362080265557,0.011915154149820318,-0.6105892217823959,0.5922758110944188,0.935338152766503,0,1.0,1.0
2018-06-01,3989.496785724056,3976.780868912653,4026.2030490118304,3975.868012675418,79720.0,3254525590.0,111933.0,-0.3393799826632293,14,uptrend_crowded_chase,1.4929550719922753,-0.0030236716049996115,0.007498658619551346,0.3,0.7333333333333333,0.11463209930932905,1.1929550719922752,-0.265665374693416,0.012657231563823954,-0.5884790904253819,0.018135603024783828,1.4929550719922753,0,1.0,1.0
