date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,daily_return,price_ma_5,price_ma_10,price_ma_20,is_ma_bullish,open_interest_rank_10,log_open_interest,delta_log_open_interest,oi_change_rate,log_open_interest_median_past,log_open_interest_mad_past,log_open_interest_mad_score,signal,position,position_scale
2022-11-14,4292.930051573455,4357.77147312813,4360.447517495468,4270.590647293167,145341.0,6224663860.0,256495.0,-0.5680264656602926,13,price_up_oi_down,0.7140386377863879,0.011570952675958646,4323.661525505798,4332.736391723831,4381.771067509166,0,0.9,12.454864450225578,-0.011882571175860335,-1.181225222587412,12.425818307123361,0.027437387955831838,0.7140386377863879,0,1.0,1.0
2022-11-15,4355.022134700865,4364.419348170058,4367.232497674308,4330.0111660245575,122136.0,5288682200.0,251538.0,-0.7224588936110524,13,price_up_oi_down,0.13615149334148835,0.0015255217220364603,4334.632058450536,4332.868949986585,4376.510871625406,0,0.5,12.435349350547831,-0.019515099677747116,-1.9325912785823185,12.432323265055583,0.014991144435679615,0.13615149334148835,0,1.0,1.0
2022-11-16,4366.256362651197,4375.346982870724,4390.874144504889,4360.233594589217,112476.0,4906050380.0,249923.0,-0.7984130048681557,13,price_up_oi_down,-0.4854017574430849,0.002503800352101404,4344.001445129608,4335.084095581996,4371.580611346729,0,0.4,12.428908149402641,-0.006441201145189979,-0.6420501077373131,12.436839942668154,0.011021635544793185,-0.4854017574430849,0,1.0,1.0
2022-11-17,4376.615569755827,4358.218319642185,4385.672507850551,4348.443198433943,74425.0,3243894630.0,249066.0,-1.2079260146815718,13,price_up_oi_down,-0.8308268602820326,-0.003914812538433399,4352.736160865871,4335.20683805061,4365.764000908606,0,0.2,12.425473200565548,-0.0034349488370928327,-0.34290561492940075,12.436839942668154,0.009227870305490882,-0.8308268602820326,0,1.0,1.0
2022-11-18,4353.967706499993,4293.21205541526,4358.881823029214,4284.235596874783,153487.0,6591505830.0,254226.0,-0.5046077623058599,13,price_up_oi_down,0.6679928984704797,-0.01491578885205136,4349.793635845272,4333.725755094457,4355.494922698215,0,0.8,12.445978914175056,0.02050571360950748,2.071740020717505,12.436839942668154,0.009227870305490882,0.6679928984704797,0,1.0,1.0
2022-11-21,4307.600588111573,4388.912700883382,4403.141431444706,4300.100288500077,198768.0,8631715100.0,247345.0,-0.2186458077268097,13,price_up_oi_down,-1.5774192300530985,0.022291152692401894,4356.021881396322,4339.841703451059,4351.5077017320355,0,0.0,12.418539402180269,-0.027439511994787225,-2.7066468417864087,12.43850094520181,0.008535382386207324,-1.5774192300530985,0,1.0,1.0
2022-11-22,4392.549540015974,4389.355851643436,4412.891399631822,4371.588245779638,131912.0,5787885350.0,245948.0,-0.6229850978755267,13,price_up_oi_down,-2.0250043418131627,0.00010097051143542757,4361.0091820909975,4347.820620270767,4347.768174060542,1,0.0,12.412875410456332,-0.005663991723936945,-0.5647981564211757,12.43850094520181,0.008535382386207324,-2.0250043418131627,0,1.0,1.0
2022-11-23,4383.890271827898,4385.380746101728,4394.686137315928,4366.0428658885485,77628.0,3398667430.0,246776.0,-1.1565528557202316,13,price_up_oi_down,-1.3666329852717696,-0.0009056238947270367,4363.015934737198,4353.508689933404,4348.125185702061,1,0.1,12.416236321552217,0.0033609110958856547,0.3366565290223278,12.437010353081485,0.01025285680475374,-1.3666329852717696,0,1.0,1.0
2022-11-24,4382.943108357935,4427.324886077563,4433.661961614384,4374.328888158711,123165.0,5424831840.0,251048.0,-0.7121192360795899,13,price_up_oi_down,0.06246942246876845,0.009564537814218399,4376.837248024274,4364.786704445072,4351.296798695241,1,0.5,12.433399434890589,0.017163113338371616,1.7311245826174382,12.432128749975236,0.013719755997393612,0.06246942246876845,0,1.0,1.0
2022-11-25,4419.514862718403,4417.222722236224,4441.414736251225,4397.753779002805,110258.0,4879726810.0,249993.0,-0.8186098434175276,13,price_up_oi_down,-0.09663263201021222,-0.002281776038868588,4401.639381388466,4375.71650861687,4354.3257458075,1,0.5,12.429188196452376,-0.0042112384382129164,-0.4202383607915916,12.431153792146615,0.013719755997393612,-0.09663263201021222,0,1.0,1.0
2022-11-28,4402.947871886915,4409.314247820074,4425.160847696865,4384.780344224693,101549.0,4480535380.0,248059.0,-0.8931251804842253,13,price_up_oi_down,-0.6120007572963923,-0.001790372574228316,4405.719690775805,4380.870786086063,4356.803588904947,1,0.3,12.42142190007844,-0.007766296373935333,-0.7736216614065095,12.429048172927509,0.008404974183781277,-0.6120007572963923,0,1.0,1.0
2022-11-29,4408.096126618329,4351.464323185416,4419.237176908481,4339.501197420162,177366.0,7772878980.0,232560.0,-0.2709328620154456,13,price_up_oi_down,-6.599372082247547,-0.013119936884348538,4398.141385084202,4379.575283587599,4356.222116787093,1,0.0,12.356903535232757,-0.06451836484568396,-6.24811032859125,12.427190674984095,0.00718371773511528,-6.599372082247547,0,1.0,1.0
2022-11-30,4350.255485941121,4335.25494736842,4364.05146867914,4327.30866879899,115072.0,5003894400.0,223250.0,-0.662734200347508,13,price_up_oi_down,-11.186078140976974,-0.00372503934609536,4388.11622533754,4375.566080037369,4355.325087809682,1,0.0,12.316047498738746,-0.04085603649401115,-4.003267973856117,12.423447550321995,0.00647593745007935,-11.186078140976974,0,1.0,1.0
2022-12-01,4339.797049020404,4356.500784190018,4386.118324250987,4336.934964637021,121151.0,5282678400.0,225073.0,-0.6193870925693854,13,price_up_oi_down,-7.922203442643507,0.004900712202518642,4373.95140496003,4375.394326492153,4355.30058227138,0,0.1,12.324180073010284,0.008132574271538573,0.8165733482642601,12.419980651129354,0.008156392998022177,-7.922203442643507,0,1.0,1.0
2022-12-02,4357.126277252123,4359.70782250382,4370.034658738896,4343.280379361117,80800.0,3515541670.0,225695.0,-1.0272075647502106,13,price_up_oi_down,-4.387068772659172,0.0007361500600300275,4362.44842501355,4382.043903201008,4357.8848291477325,0,0.2,12.326939809259397,0.002759736249112521,0.27635478267045155,12.417387861866242,0.0139059538052404,-4.387068772659172,0,1.0,1.0
2022-12-05,4383.885035604115,4458.433879026031,4472.743982881645,4376.260675193812,176990.0,7854297900.0,234381.0,-0.2808547625943384,13,price_up_oi_down,-2.0089146149808945,0.022645108466353925,4372.272351254741,4388.996021015273,4364.418862233166,0,0.4,12.364703275379139,0.037763466119741906,3.8485566804759896,12.414555866004275,0.016737949667207985,-2.0089146149808945,0,1.0,1.0
2022-12-06,4455.3553716885735,4450.5021064903485,4473.18830091019,4441.374607808306,83010.0,3707078120.0,237599.0,-1.05162329625848,13,price_up_oi_down,-0.19301875854414807,-0.0017790490452255225,4392.079907915728,4395.110646499964,4371.465633385365,0,0.5,12.378339657707562,0.013636382328423124,1.3729781850917666,12.388789342917736,0.036515705347672345,-0.19301875854414807,0,1.0,1.0
2022-12-07,4456.64982717808,4441.271000779156,4469.55695864903,4433.145246533866,89204.0,3973782130.0,240003.0,-0.9897255416339954,13,price_up_oi_down,0.24743427270273213,-0.0020741717429435536,4413.283118597874,4400.699671967707,4377.104180950556,1,0.6,12.388406702246003,0.01006704453844165,1.0117887701546424,12.37152146654335,0.046028124270966586,0.24743427270273213,0,1.0,1.0
2022-12-08,4451.115049095693,4425.584432717677,4458.995435545688,4410.239126720537,95771.0,4243069340.0,238770.0,-0.9135408203236544,13,price_up_oi_down,0.17220600961910112,-0.0035319997493344912,4427.099848303406,4400.525626631718,4382.656165538396,1,0.6,12.383256024468004,-0.0051506777779994906,-0.5137435782052946,12.37152146654335,0.04596152540850884,0.17220600961910112,0,1.0,1.0
2022-12-09,4416.223112152248,4413.009879800022,4447.905961243774,4394.061330788568,124210.0,5473910950.0,235025.0,-0.6377182099085122,13,price_up_oi_down,-0.08941643004681629,-0.0028413316046337345,4437.760259762647,4400.104342388098,4387.910425502484,1,0.5,12.367447170446752,-0.01580885402125176,-1.568454998534019,12.37152146654335,0.03073344649330334,-0.08941643004681629,0,1.0,1.0
2022-12-12,4386.360195313168,4290.483008077646,4389.764789708827,4278.969956128666,209718.0,9040484900.0,221723.0,-0.0556650839052064,13,price_up_oi_down,-1.942308208494196,-0.027764921235102213,4404.17008557297,4388.221218413856,4384.546002249959,1,0.0,12.309184134021312,-0.05826303642544062,-5.659823423040223,12.366075222912945,0.019756140444058268,-1.942308208494196,0,1.0,1.0
2022-12-13,4297.050597184928,4257.79319721725,4312.454276813854,4255.677867162184,151560.0,6478188860.0,220645.0,-0.3755734889866306,13,price_up_oi_down,-1.5224590404604488,-0.007619144697427194,4365.62830371835,4378.854105817039,4379.214694702319,0,0.0,12.304310354119167,-0.004873779902144548,-0.4861922308465938,12.360803405305948,0.025027958051055954,-1.5224590404604488,0,1.0,1.0
2022-12-14,4270.931842221841,4260.31192490664,4278.530894053131,4242.456363517433,105454.0,4488073430.0,226811.0,-0.7658422326844319,13,price_up_oi_down,-0.3020797837756459,0.0005915570749270849,4329.436488543847,4371.359803570861,4373.462941804115,0,0.5,12.331872350541438,0.027561996422271307,2.7945342065309076,12.345821542319268,0.031146079484408062,-0.3020797837756459,0,1.0,1.0
2022-12-15,4257.705024346958,4208.472652916228,4270.620414877009,4205.471366249474,123007.0,5197829330.0,230829.0,-0.6294359123318221,13,price_up_oi_down,0.028510222597109572,-0.012167952230762613,4286.0141325835575,4356.556990443482,4365.975658467817,0,0.5,12.349432455636137,0.01756010509469874,1.7715190180370488,12.348287812960288,0.027079792348638776,0.028510222597109572,0,1.0,1.0
2022-12-16,4202.669690487738,4178.558121962091,4228.815798429376,4174.453080890624,130453.0,5452705710.0,235565.0,-0.590973875230422,13,price_up_oi_down,0.3327397901060787,-0.0071081680745646025,4239.123781015971,4338.442020389309,4360.242961795158,0,0.7,12.369742162847842,0.02030970721170533,2.051735267232524,12.357067865507638,0.02569183696328281,0.3327397901060787,0,1.0,1.0
2022-12-19,4154.155983067503,4169.955628493986,4186.770372521294,4135.415723872637,114150.0,4737090140.0,236120.0,-0.7268267773966841,13,price_up_oi_down,0.2401032034838198,-0.0020587229415072184,4215.01830509924,4309.594195336105,4349.295108175689,0,0.7,12.372095429354626,0.002353266506784024,0.23560376116997794,12.366075222912945,0.01691178441593344,0.2401032034838198,0,1.0,1.0
2022-12-20,4171.205614879261,4156.055315018779,4185.426164930725,4126.759699274486,102519.0,4263577870.0,236970.0,-0.8378854035904431,13,price_up_oi_down,0.28293569695355486,-0.003333443977251105,4194.670728659545,4280.149516188948,4337.630081344456,0,0.7,12.375688829826574,0.003593400471947561,0.3599864475689163,12.368594666647297,0.01691178441593344,0.28293569695355486,0,1.0,1.0
2022-12-21,4155.5707832979815,4207.208998696161,4219.019435925664,4137.236147941382,113990.0,4744716150.0,226255.0,-0.685551956534673,13,price_up_oi_down,-1.5624800702909396,0.01230822975154533,4184.050143417449,4256.743315980648,4328.721493974177,0,0.2,12.329417960765497,-0.046270869061077136,-4.521669409629892,12.368594666647297,0.01691178441593344,-1.5624800702909396,0,1.0,1.0
2022-12-22,4204.681348242784,4184.940270330158,4208.272157545136,4181.724369384477,81014.0,3384912200.0,225650.0,-1.0243631470294252,13,price_up_oi_down,-1.0165620652028642,-0.0052929931393721485,4179.343666900235,4232.678899741896,4316.602263186807,0,0.2,12.326740405255148,-0.0026775555103490944,-0.2673974055821149,12.358439813041445,0.02103261410584434,-1.0165620652028642,0,1.0,1.0
2022-12-23,4181.885869924213,4153.366908905077,4194.009111776666,4147.916488380351,109049.0,4528826650.0,230902.0,-0.7501960555811377,13,price_up_oi_down,0.2195720199525341,-0.007544519009966555,4174.305424288832,4206.7146026524015,4303.409472520249,0,0.6,12.349748657063412,0.023008251808263935,2.327498338134304,12.340652403088788,0.027942263558509595,0.2195720199525341,0,1.0,1.0
2022-12-26,4111.826726870893,4164.261665567151,4179.993161707305,4093.451998806295,137890.0,5701050080.0,225857.0,-0.49344578978924,13,price_up_oi_down,-0.4076602486958151,0.002623114427650064,4173.166631703465,4194.092468401352,4291.156843407604,0,0.3,12.327657334625027,-0.022091322438384964,-2.184909615334729,12.340652403088788,0.021500878796347322,-0.4076602486958151,0,1.0,1.0
2022-12-27,4175.902977209561,4212.206738217978,4226.178061552932,4171.454576987216,121207.0,5129518760.0,212994.0,-0.5637641685555955,13,price_up_oi_down,-3.5913155483019295,0.011513463010086156,4184.396916343305,4189.533822501425,4284.193964159232,0,0.0,12.269019275280723,-0.05863805934430388,-5.695196518150924,12.340652403088788,0.013453533148700458,-3.5913155483019295,0,1.0,1.0
2022-12-28,4214.967050899899,4203.891842087945,4216.852766667925,4182.243932281612,101263.0,4229363220.0,212726.0,-0.7422838598230596,13,price_up_oi_down,-3.6544375037874617,-0.0019740000068351193,4183.733485021662,4183.891814219556,4277.625808895207,0,0.0,12.267760231611634,-0.0012590436690889106,-0.12582514061413308,12.340652403088788,0.013453533148700458,-3.6544375037874617,0,1.0,1.0
2022-12-29,4213.881458132183,4222.945398743354,4240.021242861688,4191.5052664363775,103471.0,4352512600.0,206900.0,-0.6929442045442477,13,price_up_oi_down,-3.1192932693996234,0.004532361290709552,4191.3345107043015,4185.339088802268,4270.9480396228755,0,0.0,12.239990863733635,-0.02776936787799933,-2.738734334308046,12.339425208200817,0.021500878796347322,-3.1192932693996234,0,1.0,1.0
2022-12-30,4227.794098120577,4237.859734494611,4240.428874233366,4215.572514314948,102711.0,4264160110.0,189676.0,-0.6133981341056882,13,price_up_oi_down,-2.7925041179577623,0.0035317377666532757,4208.233075822208,4191.26925005552,4264.855635222414,0,0.0,12.153072632368469,-0.08691823136516597,-8.324794586756889,12.328537647695262,0.042381148405972624,-2.7925041179577623,0,1.0,1.0
2023-01-03,4239.078829030676,4238.873781947066,4279.80417133038,4213.047577483848,133664.0,5698152420.0,198062.0,-0.3932509246775239,13,price_up_oi_down,-1.8903415032529856,0.00023928292014985253,4223.155499098191,4198.161065400828,4253.877630368466,0,0.1,12.196335391974426,0.04326275960595716,4.421223560176268,12.327198869940087,0.046693259650512964,-1.8903415032529856,0,1.0,1.0
2023-01-04,4246.179376549985,4251.137105538354,4257.870556006801,4220.039934713843,89000.0,3778285250.0,195076.0,-0.784752856491046,13,price_up_oi_down,-1.8880181279461792,0.0028930617475604326,4230.941572562266,4207.669244452785,4243.909380320866,0,0.1,12.181144505205323,-0.015190886769103074,-1.5076087285799455,12.297879840267935,0.04170346864651897,-1.8880181279461792,0,1.0,1.0
2023-01-05,4256.720051739748,4305.62510610112,4326.30791053186,4253.563802871556,138805.0,5978726920.0,203815.0,-0.384142649171684,13,price_up_oi_down,-0.4869259804922741,0.012817276697987268,4251.288225364901,4217.510855193281,4237.127085586964,0,0.3,12.224967998632465,0.043823493427142424,4.479792491131618,12.26838975344618,0.06014789424908251,-0.4869259804922741,0,1.0,1.0
2023-01-06,4306.146563818368,4318.418930541549,4323.896549178997,4276.822193762764,98030.0,4193431600.0,202308.0,-0.7245177343480297,13,price_up_oi_down,-0.3761930757134861,0.002971420902925459,4270.38293172454,4230.858721214421,4231.768810478158,0,0.3,12.2175465676038,-0.007421431028664216,-0.7393960209013173,12.253875547672635,0.0651355990827609,-0.3761930757134861,0,1.0,1.0
2023-01-09,4314.874345188522,4309.571995478843,4319.487805599223,4283.794131927248,80944.0,3462020570.0,202603.0,-0.9174908416578406,13,price_up_oi_down,-0.2501041622288433,-0.0020486514173364556,4284.725383921386,4246.479229871797,4226.596916262099,1,0.4,12.219003678189559,0.0014571105857577038,0.14581726871909506,12.23247943118305,0.036341941653148524,-0.2501041622288433,0,1.0,1.0
2023-01-10,4310.72667890703,4339.820902186261,4349.077909148707,4299.516809515137,119090.0,5132340560.0,201577.0,-0.5262919326072706,13,price_up_oi_down,-0.1635029173019986,0.007019004842975685,4304.914807969226,4264.035153533709,4229.06381096753,1,0.3,12.213926721369312,-0.005076956820246892,-0.5064090857490711,12.221985838411012,0.03324588982113763,-0.1635029173019986,0,1.0,1.0
2023-01-11,4357.292034521367,4355.482747465498,4364.800174390377,4337.047659612184,71567.0,3091914640.0,200927.0,-1.0323075841445308,13,price_up_oi_down,-0.23417070798301995,0.0036088690368181187,4325.7839363546545,4278.362754458461,4233.948288479942,1,0.3,12.2106969369943,-0.0032297843750122013,-0.32245742321797,12.21827512289668,0.021827735879604404,-0.23417070798301995,0,1.0,1.0
2023-01-12,4358.460793616883,4358.542211006027,4375.49601856531,4342.567799077894,91862.0,3977215810.0,204070.0,-0.7981756213182213,13,price_up_oi_down,0.49382959934216114,0.0007024395957737628,4336.3673573356355,4293.827791350269,4238.859802784912,1,0.8,12.226218351223132,0.015521414228832242,1.5642497026284286,12.215736644486556,0.014316303329019675,0.49382959934216114,0,1.0,1.0
2023-01-13,4365.287907382753,4391.942037786113,4397.782305751377,4353.541825031111,98893.0,4314287000.0,204202.0,-0.7250712424423567,13,price_up_oi_down,0.7615213924558998,0.007663072918221658,4351.071978784548,4310.727455254544,4248.033272028406,1,0.9,12.226864978984032,0.000646627760900742,0.06468368697007953,12.215736644486556,0.009856530441242128,0.7615213924558998,0,1.0,1.0
2023-01-16,4394.091447896644,4397.161913188812,4412.314023561836,4381.8264126015765,78354.0,3425147450.0,203430.0,-0.9540849448975351,13,price_up_oi_down,0.5023234903382112,0.0011885119060746074,4368.589962326541,4326.657673123964,4258.963461589743,1,0.7,12.223077244345998,-0.0037877346380348342,-0.3780570219683699,12.215736644486556,0.009856530441242128,0.5023234903382112,0,1.0,1.0
