date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,daily_return,price_ma_5,price_ma_10,price_ma_20,is_ma_bullish,open_interest_ma_5,open_interest_ma_10,is_open_interest_ma_bullish,speculation_median_past,speculation_mad_past,speculation_mad_score,signal,position,position_scale
2024-09-03,3608.455763443082,3616.379208031589,3617.969144073392,3579.558769887281,198826.0,7201889930.0,312765.0,-0.4530220394484448,12,price_up_speculation_up,0.3671083895487433,0.0040098871983653694,3603.820653020272,3612.4925048725468,3644.485395349629,0,318665.6,330340.0,0,-0.5542230707155451,0.18593734815709062,0.3671083895487433,0,1.0,1.0
2024-09-04,3611.590226459314,3586.268877229535,3612.576383574,3570.1514077549623,195798.0,7089867160.0,315817.0,-0.4780794163719801,12,price_up_speculation_up,0.02950502164344475,-0.00832609886020308,3597.33437879981,3607.06221633022,3634.7749948822843,0,314419.2,327883.8,0,-0.4879292106765504,0.22516828902696243,0.02950502164344475,0,1.0,1.0
2024-09-05,3591.894400611968,3586.53119571152,3611.162428409239,3581.7416920625587,153390.0,5559263760.0,322352.0,-0.742660418413536,12,price_up_speculation_up,-1.4923510182082,7.314523560975061e-05,3595.8133110517565,3604.2380750114635,3626.7344781786205,0,312417.0,326135.7,0,-0.46555072791021246,0.1252439428287565,-1.4923510182082,0,1.0,1.0
2024-09-06,3595.496394085744,3626.650988901389,3641.403533968624,3590.761409137182,246324.0,9021400850.0,336889.0,-0.3131057567182498,12,price_up_speculation_up,0.8209796184529917,0.01118623845732647,3603.553224289015,3606.4885686488137,3621.11340907481,0,319396.2,325560.9,0,-0.46555072791021246,0.1252439428287565,0.8209796184529917,0,1.0,1.0
2024-09-09,3635.233548616461,3576.257470969436,3644.14685666884,3561.818871365511,261823.0,9450270120.0,335164.0,-0.2469512613321998,12,price_up_speculation_up,0.8767297759738081,-0.01389533155690259,3598.4175481686934,3601.119470198996,3615.4246948601685,0,324597.4,324701.2,0,-0.46555072791021246,0.1681741903530328,0.8767297759738081,0,1.0,1.0
2024-09-10,3584.212619200406,3597.4010415311263,3653.0872400438434,3582.674691459357,345529.0,12548451560.0,345837.0,-0.0008909897807407,12,price_up_speculation_up,1.8635957099598688,0.005912205911717816,3594.621914868602,3599.2212839444364,3614.468246327991,0,331211.8,324938.7,1,-0.46555072791021246,0.1681741903530328,1.8635957099598688,0,1.0,1.0
2024-09-11,3602.575796545659,3607.418064649291,3614.991356693929,3578.313807483674,201499.0,7237369040.0,348836.0,-0.5488174791228424,12,price_up_speculation_up,-0.5449750865814095,0.002784516655919278,3598.8517523525525,3598.0930655761813,3612.9058364290877,0,337815.6,326117.4,1,-0.43644938833688046,0.1390728507797008,-0.5449750865814095,0,1.0,1.0
2024-09-12,3612.2575641324056,3628.768481044256,3661.5603618005903,3607.845819533492,267695.0,9791539730.0,356541.0,-0.2866009675265022,12,price_up_speculation_up,0.7267513004272343,0.005918475766417908,3607.2992094190995,3601.556260235428,3610.823313579088,0,344653.4,328535.2,1,-0.43644938833688046,0.1390728507797008,0.7267513004272343,0,1.0,1.0
2024-09-13,3624.8677224411263,3650.6368668278974,3658.7263420820686,3616.6557012112894,196053.0,7157496980.0,358078.0,-0.6023658089238205,12,price_up_speculation_up,-1.606057400301153,0.006026393223452109,3612.0963850044013,3607.824804646708,3612.3167214461564,0,348891.2,334143.7,1,-0.3664912469717829,0.09905948093842953,-1.606057400301153,0,1.0,1.0
2024-09-18,3651.45550667204,3638.2362097666096,3665.6103237506713,3618.7556086026857,189929.0,6911691250.0,350828.0,-0.6136457567600226,12,price_up_speculation_up,-1.309525921160233,-0.003396847594995922,3624.492132763836,3611.454840466265,3613.197613944952,0,352024.0,338310.7,1,-0.3830638980833473,0.11876460821919263,-1.309525921160233,0,1.0,1.0
2024-09-19,3638.692697546286,3652.468269471007,3656.277679775864,3627.661797217781,152861.0,5542788410.0,352216.0,-0.8347156120367908,12,price_up_speculation_up,-1.657006075935972,0.003911802006200782,3635.5055783518123,3615.0637466102066,3613.778125741377,1,353299.8,342255.8,1,-0.46555072791021246,0.15027000002088642,-1.657006075935972,0,1.0,1.0
2024-09-20,3645.176848435151,3696.5225185578815,3704.284687446215,3635.185720468316,277849.0,10163006290.0,361302.0,-0.2626363730490747,12,price_up_speculation_up,0.7920146020851102,0.012061500836324957,3653.3264691335303,3626.089110743041,3616.5756635366306,1,355793.0,346804.3,1,-0.5134484477474113,0.21359508562503526,0.7920146020851102,0,1.0,1.0
2024-09-23,3688.30047410273,3638.798802036208,3720.679383712399,3622.09215479841,378315.0,13773693840.0,363617.0,0.0396260660376541,12,price_up_speculation_up,1.7928127961350673,-0.015615681016923233,3655.3325333319212,3631.31587137551,3617.7769731934873,1,357208.2,350930.8,1,-0.4309616179205461,0.17704416492137548,1.7928127961350673,1,0.0,0.0
2024-09-24,3648.825481863628,3656.046853528868,3664.2758026417946,3613.894936164494,279448.0,10081568780.0,355128.0,-0.239662059093616,12,price_up_speculation_up,0.1481895052834591,0.004740039895310577,3656.414530672115,3634.255457838258,3620.372013243536,1,356618.2,352754.7,1,-0.299853362122376,0.2739632446710508,0.1481895052834591,0,1.0,1.0
2024-09-25,3667.8066242247182,3622.476531415084,3704.210199548984,3600.256002143919,333687.0,12176396940.0,355880.0,-0.0643901675252257,12,price_up_speculation_up,0.5175773949598824,-0.00918213673366386,3653.2625950018096,3638.877363882823,3619.9984170409093,1,357628.6,354826.3,1,-0.27461867028778847,0.2739632446710508,0.5175773949598824,0,1.0,1.0
2024-09-26,3615.204687597105,3584.242531322086,3621.388405626078,3563.997463777009,285481.0,10228270830.0,353744.0,-0.2143980107137768,12,price_up_speculation_up,0.1482617803746894,-0.010554657776640552,3639.6174473720253,3637.561512861919,3618.391398403178,1,357934.2,355617.0,1,-0.27461867028778847,0.2739632446710508,0.1482617803746894,0,1.0,1.0
2024-09-27,3586.4037960296364,3586.643906592729,3604.352026680496,3573.963532120601,195778.0,7027051200.0,332351.0,-0.529210275126208,12,price_up_speculation_up,-0.7089595519997822,0.0006699812441981479,3617.6417249789947,3635.4840970562627,3616.788581316222,0,352144.0,353968.5,0,-0.27461867028778847,0.24221365579880835,-0.7089595519997822,0,1.0,1.0
2024-09-30,3594.076284727591,3593.1558237180548,3617.845564282004,3563.904246791152,261390.0,9386743750.0,302470.0,-0.1459685540878499,12,price_up_speculation_up,0.3733629985589444,0.0018156017979247263,3608.5131293153645,3631.9228313236426,3616.7395457795355,0,339914.6,348561.4,0,-0.27461867028778847,0.23241005380049115,0.3733629985589444,0,1.0,1.0
2024-10-08,3575.078208160852,3526.5356701468904,3588.9664955985254,3518.142072046632,271449.0,9579441930.0,310708.0,-0.1350792879528028,12,price_up_speculation_up,0.336853301690845,-0.018540847332980004,3582.610892638969,3619.5127116555423,3613.668758151125,0,331030.6,343824.4,0,-0.2511492160713453,0.23241005380049115,0.336853301690845,0,1.0,1.0
2024-10-09,3529.30147507711,3534.426470452212,3550.180861307253,3517.339657797478,165178.0,5820480830.0,324339.0,-0.6747655847962843,12,price_up_speculation_up,-2.37238510842692,0.0022375501181284285,3565.000880446394,3609.131737724102,3610.293289095184,0,324722.4,341175.5,0,-0.2270300349036964,0.12729530716468213,-2.37238510842692,0,1.0,1.0
2024-10-10,3542.133216930989,3540.913922856932,3563.1703182136,3531.1794979987826,146924.0,5196710800.0,324488.0,-0.7923331092092697,12,price_up_speculation_up,-2.9953319443859967,0.0018355035700856615,3556.335158753364,3597.976303062694,3606.5200248364504,0,318871.2,338402.7,0,-0.2270300349036964,0.12729530716468213,-2.9953319443859967,0,1.0,1.0
2024-10-11,3538.191389546867,3509.291316241263,3549.3894914941407,3501.9220012384485,180175.0,6321733530.0,333761.0,-0.6164965671623234,12,price_up_speculation_up,-2.063639131587159,-0.008930634097469081,3540.8646406830703,3579.2531828310325,3602.6711467870364,0,319153.2,335648.6,0,-0.2270300349036964,0.12729530716468213,-2.063639131587159,0,1.0,1.0
2024-10-14,3520.4448900919374,3539.121089235875,3551.185649516108,3508.7075800890657,176833.0,6296126900.0,331425.0,-0.6281957553148996,12,price_up_speculation_up,-1.2605875265695314,0.008500227056259968,3530.0576937866344,3569.2854115509995,3600.3006414632546,0,324944.2,332429.4,0,-0.2270300349036964,0.2146479841599106,-1.2605875265695314,0,1.0,1.0
2024-10-15,3533.420319312953,3542.743199158585,3556.670921210089,3521.505645618009,155493.0,5535805910.0,336576.0,-0.7722232634380146,12,price_up_speculation_up,-1.0847949367073664,0.0010234489952114512,3533.299199588974,3557.955046113971,3596.1052519761142,0,330117.8,330574.2,0,-0.384436167109912,0.24111360061352483,-1.0847949367073664,0,1.0,1.0
2024-10-16,3544.881600189933,3586.655631090501,3606.877530707021,3542.658155270655,271710.0,9745993020.0,335974.0,-0.212298454961796,12,price_up_speculation_up,1.1612332131034793,0.012395036688616301,3543.745031716631,3554.3729560815127,3596.6251599821685,0,332444.8,328583.6,1,-0.5728534211442657,0.20942476517937642,1.1612332131034793,0,1.0,1.0
2024-10-17,3592.9921705076163,3530.7231193862267,3601.1122581455734,3529.778296440522,228588.0,8204406210.0,320640.0,-0.3383977419118839,12,price_up_speculation_up,0.755107396267545,-0.015594614442331789,3541.70687102249,3549.021014887927,3593.291263874923,0,331675.2,325273.2,1,-0.5728534211442657,0.20942476517937642,0.755107396267545,0,1.0,1.0
2024-10-18,3537.572653689002,3579.811426381544,3590.918815068117,3532.510914257886,260789.0,9324247500.0,326175.0,-0.2237223959029375,12,price_up_speculation_up,1.1244403218951176,0.013903187912353454,3555.8108930505464,3548.337766866808,3591.9109319615354,0,330158.0,324655.6,1,-0.5728534211442657,0.20942476517937642,1.1244403218951176,0,1.0,1.0
2024-10-21,3599.262443327344,3585.463902824496,3611.228120733177,3566.6877892477664,195942.0,7048137840.0,330289.0,-0.5221493317136678,12,price_up_speculation_up,-0.11621795240036129,0.0015789872062241805,3565.0794557682702,3547.5685747774523,3589.7457030505475,0,329930.8,327437.5,1,-0.4774471545371036,0.25943672910473686,-0.11621795240036129,0,1.0,1.0
2024-10-22,3582.3759726508147,3572.4298623284385,3593.4898478067325,3561.292474812116,132121.0,4746946960.0,331441.0,-0.9197316455312112,12,price_up_speculation_up,-1.1098455760507198,-0.0036352452149329695,3571.016788402241,3552.1579939956073,3585.835352825575,0,328903.8,329510.8,0,-0.5693229494379957,0.2129552368856465,-1.1098455760507198,0,1.0,1.0
2024-10-23,3578.173084020546,3604.4898088061054,3608.1205371454353,3576.40697062294,169987.0,6157665620.0,332542.0,-0.6710442043702131,12,price_up_speculation_up,-0.20537712868486527,0.0089742689746668,3574.5836239453624,3559.1643278309966,3584.148032777549,0,328217.4,330331.1,0,-0.6223461612386114,0.15993202508503074,-0.20537712868486527,0,1.0,1.0
2024-10-24,3595.793625287004,3563.972894963736,3601.436534231282,3551.643428063943,167226.0,6028664960.0,323593.0,-0.6601403623526624,12,price_up_speculation_up,-0.15939171282028544,-0.011240679261565023,3581.233579060864,3561.4702250416767,3579.7232640521856,0,328808.0,330241.6,0,-0.6223461612386114,0.15993202508503074,-0.15939171282028544,0,1.0,1.0
2024-10-25,3563.26480757574,3565.2381201289554,3571.359843887653,3552.2238145592164,111520.0,3980291010.0,319490.0,-1.0525220274110163,12,price_up_speculation_up,-2.320510935953057,0.00035500414916378453,3578.3189178103466,3567.0649054304463,3573.1590441307394,0,327471.0,328814.5,0,-0.6223461612386114,0.1250369658621734,-2.320510935953057,0,1.0,1.0
2024-10-28,3561.0596515836537,3536.2050887197724,3569.740714223185,3522.2588275361286,188733.0,6726976350.0,301962.0,-0.469967863795554,12,price_up_speculation_up,0.5822148244039288,-0.00814336390191317,3568.467154989402,3566.773305378836,3568.0293584649176,0,321805.6,325868.2,0,-0.644168058833781,0.2018093956508319,0.5822148244039288,0,1.0,1.0
2024-10-29,3535.56956221718,3496.297634636466,3536.714170548191,3492.2604725942056,151650.0,5362553380.0,300123.0,-0.6826171564945775,12,price_up_speculation_up,-0.28443336972187877,-0.01128539015189145,3553.2407094510068,3562.128748926624,3560.041897520298,0,315542.0,322222.9,0,-0.591144847033165,0.21691276076306537,-0.28443336972187877,0,1.0,1.0
2024-10-30,3499.008064596622,3499.4559325307405,3512.696379199459,3485.218790072665,184935.0,6559120100.0,295127.0,-0.4674013601835848,12,price_up_speculation_up,0.4464212979242235,0.0009033263824529403,3532.233934195934,3553.4087790706485,3553.8908675760804,0,308059.0,318138.2,0,-0.591144847033165,0.18696204417944612,0.4464212979242235,0,1.0,1.0
2024-10-31,3503.468999808367,3484.015979538439,3507.5142630311,3479.632767124788,100310.0,3554192670.0,288932.0,-1.0579259754133874,12,price_up_speculation_up,-2.570953401132227,-0.0044121009922636345,3516.242551110875,3548.7380650858695,3548.8795399868977,0,301126.8,314967.4,0,-0.591144847033165,0.12246023504359566,-2.570953401132227,0,1.0,1.0
2024-11-01,3479.299890658196,3480.84007625942,3495.178985390968,3470.535631645639,121092.0,4262579710.0,289538.0,-0.8717359619231868,12,price_up_speculation_up,-0.7061279296292646,-0.0009115639244110518,3499.3629423369675,3538.8409300736566,3543.589348470233,0,295136.4,311303.7,0,-0.6655922833614377,0.19690767137186832,-0.7061279296292646,0,1.0,1.0
2024-11-04,3488.1552387449315,3538.0292413151483,3587.7006785832505,3487.09290084874,477552.0,17137858620.0,309562.0,0.4335146593506792,12,price_up_speculation_up,3.7281092003036793,0.01642970196929716,3499.7277728560425,3534.097463922722,3540.833019350087,0,296656.4,309231.0,0,-0.6768306804323954,0.2008840490638164,3.7281092003036793,0,1.0,1.0
2024-11-05,3538.5370451570466,3535.5879859798747,3554.800510614155,3526.5610485242364,155612.0,5560187390.0,309555.0,-0.6877700527209412,12,price_up_speculation_up,-0.03544869032729923,-0.000690004284522594,3507.5858431247243,3530.413276287866,3541.2856351417367,0,298542.8,307042.4,0,-0.6768306804323954,0.20814606844282596,-0.03544869032729923,0,1.0,1.0
2024-11-06,3540.2203692731746,3501.170845759668,3558.024193109715,3499.1774958395813,164567.0,5862751650.0,303455.0,-0.611915547208996,12,price_up_speculation_up,0.21795985153265493,-0.009734488395334973,3507.92882577051,3520.081379983222,3539.62285390711,0,300208.4,304133.7,0,-0.6768306804323954,0.2008840490638164,0.21795985153265493,0,1.0,1.0
2024-11-07,3517.3065664569995,3548.0849406311468,3557.123467977762,3516.7218423905338,174151.0,6241031160.0,308074.0,-0.5704172748842762,12,price_up_speculation_up,0.3389895250616181,0.013399544591860657,3520.7426179890513,3518.492584549963,3539.98140479582,0,304036.8,302581.8,1,-0.67137875942362,0.2008840490638164,0.3389895250616181,0,1.0,1.0
2024-11-08,3566.0541093270936,3584.333514551391,3598.995683385284,3556.5248750575283,243265.0,8836893330.0,318217.0,-0.2685821558764755,12,price_up_speculation_up,1.4302637612404963,0.010216377151837985,3541.4413056474455,3520.4021239922063,3543.7335147113263,0,309772.6,302454.5,1,-0.6472663518517867,0.17858173986221731,1.4302637612404963,0,1.0,1.0
2024-11-11,3558.2143330974,3554.674180756907,3564.853603731725,3519.281793002451,165899.0,5975012000.0,315230.0,-0.641923361668907,12,price_up_speculation_up,-0.2795116861223775,-0.008274713743594342,3544.770293535797,3522.2490331959198,3544.5111692873784,0,310906.2,303781.3,1,-0.5911664110466361,0.12248179905706674,-0.2795116861223775,0,1.0,1.0
2024-11-12,3544.6776230811465,3532.841670919718,3558.183530380896,3521.627558347727,127261.0,4575867220.0,311541.0,-0.8952908550515776,12,price_up_speculation_up,-1.6428289130881386,-0.006141915890738536,3544.2210305237663,3525.9034368242455,3544.016092875435,0,311303.4,304923.1,1,-0.6269194544389515,0.11018434626867818,-1.6428289130881386,0,1.0,1.0
2024-11-13,3539.544433065482,3531.88262963666,3548.223958316613,3526.610248660092,98341.0,3543547370.0,310811.0,-1.1507439796683774,12,price_up_speculation_up,-1.747635746894717,-0.00027146455244575485,3550.3633872991645,3529.1461065348376,3541.277442802743,0,312774.6,306491.5,1,-0.6269194544389515,0.202167300869801,-1.747635746894717,0,1.0,1.0
2024-11-14,3534.408977668484,3488.348053018793,3537.1547015919814,3483.5345081102464,162320.0,5753290870.0,300799.0,-0.6168725720845144,12,price_up_speculation_up,0.14797914192922976,-0.012326167424863033,3538.4160097766944,3529.5793138828726,3539.1586894843704,0,311319.6,307678.2,1,-0.664846707194924,0.2186667012924582,0.14797914192922976,0,1.0,1.0
2024-11-15,3488.6009365693167,3448.921144389808,3490.1723831444056,3445.394272680864,149694.0,5231249400.0,301995.0,-0.701817250484391,12,price_up_speculation_up,-0.3242157868208742,-0.011302458364171875,3511.333535744377,3526.3874206959117,3532.614175384784,0,308075.2,308923.9,0,-0.6293979668767107,0.1506593435194553,-0.3242157868208742,0,1.0,1.0
2024-11-18,3438.1287697684497,3430.711979669533,3444.65131481059,3418.6525506022235,119310.0,4130403760.0,309683.0,-0.9538240457540323,12,price_up_speculation_up,-3.330630638770693,-0.005279669774385876,3486.541095526902,3515.6556945313496,3524.876579227036,0,306965.8,308936.0,0,-0.6293979668767107,0.06569998780005742,-3.330630638770693,0,1.0,1.0
2024-11-19,3431.635064222552,3442.718448421548,3447.5808390047764,3428.1418069437973,98261.0,3411093010.0,314802.0,-1.1643166659932898,12,price_up_speculation_up,-4.572292586399947,0.0034997017596247737,3468.5164510272684,3506.368740775518,3518.3910085316916,0,307618.0,309460.7,0,-0.664846707194924,0.07368029614828792,-4.572292586399947,0,1.0,1.0
2024-11-20,3430.77704894148,3432.439577367679,3435.186974763915,3417.2729222404287,103043.0,3567097480.0,321982.0,-1.1393492665217473,12,price_up_speculation_up,-1.9411257690222625,-0.0029856844838944685,3448.6278405734724,3499.495613936318,3509.7884969597703,0,309852.2,311313.4,0,-0.671870306076649,0.1624367900836507,-1.9411257690222625,0,1.0,1.0
2024-11-21,3437.636176539975,3449.123085111947,3453.630056817316,3426.7343345749464,110241.0,3845170710.0,325019.0,-1.0812147638176222,12,price_up_speculation_up,-0.9304223698378005,0.004860539382622653,3440.782846992103,3489.5994283843984,3504.046006467181,0,314696.2,313007.9,1,-0.7985540527679843,0.204909129283589,-0.9304223698378005,0,1.0,1.0
