date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,daily_return,is_down_day,price_down_ratio,speculation_median_past,speculation_mad_past,speculation_mad_score,signal,position,position_scale
2025-12-26,125082.85493410258,130537.55436496645,131339.3934854317,124608.84961145816,730772.0,94597773880.0,1040008.0,-0.3528821748199254,32,price_down_speculation_up,-2.045669756231837,0.05462322866657843,0,0.3,0.16982917099639336,0.17234647554976415,-2.045669756231837,0,1.0,1.0
2025-12-29,129894.09173548224,119352.66209023353,134765.28588708013,117774.392540601,1160073.0,147343876560.0,945569.0,0.2044513504583084,32,price_down_speculation_up,0.13549647618507749,-0.08568332943837276,1,0.4,0.16982917099639336,0.17234647554976415,0.13549647618507749,0,1.0,1.0
2025-12-30,117716.60495666892,121834.2382644608,124243.64990879135,116072.38905368248,762832.0,92155893780.0,945781.0,-0.2149732176400139,32,price_down_speculation_up,-2.914619107111202,0.020791963335942576,0,0.3,0.20565035285955205,0.09733920663109795,-2.914619107111202,0,1.0,1.0
2025-12-31,123305.32261163506,121962.10617464282,124553.43911456253,117910.11908198302,684725.0,82909697340.0,914644.0,-0.2895176207278666,32,price_down_speculation_up,-3.431158257092762,0.0010495236150651621,0,0.3,0.20565035285955205,0.09733920663109795,-3.431158257092762,0,1.0,1.0
2026-01-05,124961.46400001748,130229.31378172876,130525.3864522402,123189.80880435582,589309.0,74757225040.0,957057.0,-0.4849122867235071,32,price_down_speculation_up,-3.6274596352547115,0.06778505116374234,0,0.2,0.1686301685951497,0.12151984897405495,-3.6274596352547115,0,1.0,1.0
2026-01-06,132404.52118275614,138166.55286437558,138166.55286437558,132114.8643626361,535575.0,73066226880.0,996465.0,-0.6208730800024855,32,price_down_speculation_up,-1.9650811781906385,0.06094817558472321,0,0.2,0.017764268952109606,0.21920467984014755,-1.9650811781906385,0,1.0,1.0
2026-01-07,143453.24648336467,142526.30217623973,147179.02169968942,138321.86876242165,737125.0,104620710600.0,964232.0,-0.2685744452353813,32,price_down_speculation_up,-0.22004315612040742,0.03155430327731823,0,0.2,-0.15612683323389284,0.34468181859090774,-0.22004315612040742,0,1.0,1.0
2026-01-08,141588.204143394,145184.63443672733,148776.7318751191,137239.57490175896,1144860.0,164726973720.0,989432.0,0.1459065966656745,32,price_down_speculation_up,1.349150615719442,0.01865152059582975,0,0.2,-0.2417738314376976,0.19381591894786765,1.349150615719442,0,1.0,1.0
2026-01-09,142981.7139322871,143679.74584338462,147240.573449574,139564.8883535551,905641.0,129983523780.0,1001115.0,-0.1002266775556375,32,price_down_speculation_up,0.30686744545578876,-0.010365343406905425,1,0.3,-0.2417738314376976,0.31111885192529876,0.30686744545578876,0,1.0,1.0
2026-01-13,167529.52447989667,167443.3787281536,174245.3442661524,162100.64820844898,1181972.0,198744669720.0,901351.0,0.2710447601278082,32,price_down_speculation_up,1.798306944965973,0.16539306041557222,0,0.2,-0.2417738314376976,0.19234280458393482,1.798306944965973,0,1.0,1.0
2026-01-14,169286.22532991966,162417.9492236421,173730.33239279574,155678.99591627813,1086844.0,180440296160.0,886318.0,0.2039575598740982,32,price_down_speculation_up,1.563051476231355,-0.03001270962568392,1,0.3,-0.2417738314376976,0.19234280458393482,1.563051476231355,0,1.0,1.0
2026-01-15,164843.24689602604,163539.22487832644,165652.40719086834,156026.33602988205,651211.0,104820906280.0,874882.0,-0.2952553136831591,32,price_down_speculation_up,-0.29437061845038304,0.006903643716990926,0,0.2,-0.1575999475978257,0.31540944169459084,-0.29437061845038304,0,1.0,1.0
2026-01-16,163259.50143627636,146675.0696779114,166082.76646742094,146667.58671908715,879068.0,134955608860.0,826015.0,0.0622493221676986,32,price_down_speculation_up,1.0661215438582703,-0.10311994087633714,1,0.3,-0.2417738314376976,0.19234280458393482,1.0661215438582703,0,1.0,1.0
2026-01-19,147848.58743901053,147638.95940083844,151447.76571205552,142576.95000708665,461663.0,68114153180.0,824352.0,-0.5797624354746617,32,price_down_speculation_up,-0.9747318758546256,0.00657159887528036,0,0.3,-0.18440056139550942,0.27358080444560284,-0.9747318758546256,0,1.0,1.0
2026-01-20,149784.71908237043,160827.26077906342,160945.70356553965,149430.5962560442,614256.0,95626796320.0,832076.0,-0.3035120034398991,32,price_down_speculation_up,-0.2547151619021392,0.08932805698270241,0,0.3,-0.18440056139550942,0.31540944169459084,-0.2547151619021392,0,1.0,1.0
2026-01-21,160784.93201680097,167131.02281302467,169253.4073182845,158625.4844528606,492964.0,81233648700.0,848112.0,-0.542576553478346,32,price_down_speculation_up,-0.837450206849012,0.03919585525131253,0,0.3,-0.18440056139550942,0.288478520812196,-0.837450206849012,0,1.0,1.0
2026-01-22,165802.19210941365,169161.99374638853,174292.69963255274,163343.16106023866,598961.0,101430017740.0,858384.0,-0.3598550643321824,32,price_down_speculation_up,-0.41022964415472424,0.012151968552457149,0,0.3,-0.18440056139550942,0.288478520812196,-0.41022964415472424,0,1.0,1.0
2026-01-23,174027.3386399998,182015.7536821401,182435.0616783925,172886.18933524424,446404.0,79242603580.0,859215.0,-0.6547948101023359,32,price_down_speculation_up,-1.0214022986552496,0.07598491629876514,0,0.3,-0.19774099561939829,0.30181895503608486,-1.0214022986552496,0,1.0,1.0
2026-01-26,189012.67495352027,166009.76492428427,189805.9036851058,163906.17968304048,813960.0,144252262980.0,805315.0,0.0106777195191791,32,price_down_speculation_up,0.7988726114784993,-0.08793738143022267,1,0.3,-0.2993836585615291,0.26178583591497473,0.7988726114784993,0,1.0,1.0
2026-01-27,166771.38958332816,179713.01714470427,180577.384689,164696.24224795157,508892.0,88110626940.0,804330.0,-0.4577738194390783,32,price_down_speculation_up,-0.36187477765562415,0.08254485648280951,0,0.3,-0.2993836585615291,0.29522007749692036,-0.36187477765562415,0,1.0,1.0
2026-01-28,181681.2570152848,166500.5262425135,182807.94406337017,164450.48044351736,633772.0,108079812700.0,782909.0,-0.2113272012620097,32,price_down_speculation_up,0.35374379325989785,-0.07351994369752368,1,0.3,-0.33168353388604077,0.22948596059046306,0.35374379325989785,0,1.0,1.0
2026-01-29,169078.1713269379,165121.7396866089,173909.5462173779,158884.62115414251,677465.0,112858343260.0,770794.0,-0.1290632614867201,32,price_down_speculation_up,0.81111140717479,-0.008280974162786503,1,0.4,-0.33168353388604077,0.16849165257267137,0.81111140717479,0,1.0,1.0
2026-01-30,162177.9665723384,148314.44471031165,165436.7114079239,148234.0419816623,761224.0,117181276660.0,723001.0,0.0515170588057652,32,price_down_speculation_up,1.250094078238088,-0.10178729347326687,1,0.4,-0.33168353388604077,0.20675664599581295,1.250094078238088,0,1.0,1.0
2026-02-02,146611.9975591876,133342.39018163507,152923.71124070973,133279.75999786763,870563.0,123220088300.0,683128.0,0.2424578782854278,32,price_down_speculation_up,1.8729897424872994,-0.10094805369713022,1,0.5,-0.33168353388604077,0.20675664599581295,1.8729897424872994,0,1.0,1.0
2026-02-03,140083.5003928415,148148.53656549432,151731.06539756153,137654.8810307466,791263.0,115021061760.0,687342.0,0.1407984180765988,32,price_down_speculation_up,1.1467328109625743,0.1110385554338027,0,0.5,-0.2574196023509544,0.2342257694791287,1.1467328109625743,0,1.0,1.0
2026-02-04,149852.4826789671,147213.1328400901,152235.86704221772,145874.2966882114,396616.0,58978507460.0,688369.0,-0.5513564731785336,32,price_down_speculation_up,-1.0095988223973573,-0.006313958592433888,1,0.6,-0.1701952313743649,0.25464543912242177,-1.0095988223973573,0,1.0,1.0
2026-02-05,146079.26498018863,132814.57151833372,147103.08571048957,132350.24869672625,698763.0,95464292220.0,642968.0,0.0832166726666991,32,price_down_speculation_up,0.6712234399550436,-0.09780758716273497,1,0.7,-0.1701952313743649,0.25464543912242177,0.6712234399550436,0,1.0,1.0
2026-02-06,128872.18888818256,132968.39444268707,138472.1392905837,124326.09498077138,780535.0,103187676500.0,638582.0,0.2007294887742793,32,price_down_speculation_up,0.995753519540553,0.0011581780718399326,0,0.7,-0.059192770983770494,0.17606280966930427,0.995753519540553,0,1.0,1.0
2026-02-09,137671.6131462591,137044.41469712753,140451.77236548223,135080.8982642363,397732.0,54585040800.0,644017.0,-0.4819467116344778,32,price_down_speculation_up,-2.0985513169482704,0.03065405332992377,0,0.6,0.03109738916247215,0.1648963751304997,-2.0985513169482704,0,1.0,1.0
2026-02-10,136286.6540049033,137370.01178127245,140917.14186807943,133164.57548955714,358144.0,49286272680.0,643394.0,-0.5858221491400354,32,price_down_speculation_up,-1.7609273363715476,0.002375850813508107,0,0.6,-0.03877310134047744,0.20953705476591647,-1.7609273363715476,0,1.0,1.0
2026-02-11,137789.5558698112,150305.970077088,150442.2455473616,137788.78216959556,430482.0,62068460300.0,657690.0,-0.4238281845442276,32,price_down_speculation_up,-1.2394757375955572,0.09416872087346717,0,0.5,-0.03877310134047744,0.20953705476591647,-1.2394757375955572,0,1.0,1.0
2026-02-12,149868.37963609432,149360.96852418713,152375.48914805488,146659.14019162883,380835.0,56894279700.0,654026.0,-0.540780895560369,32,price_down_speculation_up,-1.3004716348680911,-0.006287185747952617,1,0.5,-0.03877310134047744,0.260366784870331,-1.3004716348680911,0,1.0,1.0
2026-02-13,143198.076486226,152753.48003580244,153089.02055302792,142458.40507370504,368356.0,54683264240.0,641298.0,-0.5544443856328745,32,price_down_speculation_up,-0.7289170982803901,0.022713507719829273,0,0.4,-0.1861555628692312,0.34078965681848394,-0.7289170982803901,0,1.0,1.0
2026-02-24,159276.3508291665,164441.36907815718,165922.183969908,157494.00578616775,293988.0,47334809600.0,674410.0,-0.830299284393825,32,price_down_speculation_up,-2.171171625812393,0.0765147153414465,0,0.3,-0.45288744808935266,0.11724581929710226,-2.171171625812393,0,1.0,1.0
2026-02-25,164771.61681544766,166719.06548834938,171527.6011697946,164231.5750142474,414106.0,69555274220.0,697605.0,-0.5215310602999198,32,price_down_speculation_up,-0.08466637275177433,0.013851115585820972,0,0.3,-0.5113638035974234,0.08099698229790389,-0.08466637275177433,0,1.0,1.0
2026-02-26,185715.14689842824,173825.49544508551,187330.43087909432,171291.77446296302,533300.0,94539711960.0,700562.0,-0.2727987524623073,32,price_down_speculation_up,3.3551639425919353,0.04262517868559401,0,0.2,-0.5311559779301445,0.051937718752778805,3.3551639425919353,0,1.0,1.0
2026-02-27,173579.22646686368,176159.30346692898,177021.516112161,168423.840914602,366879.0,63732728580.0,711725.0,-0.662659507429595,32,price_down_speculation_up,-1.3400434078582009,0.013426154867947737,0,0.1,-0.5017388859671987,0.08099698229790389,-1.3400434078582009,0,1.0,1.0
2026-03-02,178253.9286523041,172306.22544204665,179245.2808772253,169942.87373975292,296037.0,51372492620.0,707561.0,-0.871339398369802,32,price_down_speculation_up,-2.8328286696888174,-0.021872691075925377,1,0.2,-0.5311559779301445,0.08099698229790389,-2.8328286696888174,0,1.0,1.0
2026-03-03,170437.26325620883,151111.41966204415,170696.74635237182,151102.2323009018,581706.0,91716559800.0,646830.0,-0.1061183433578977,32,price_down_speculation_up,3.295658423485646,-0.12300661642159383,1,0.3,-0.5476126405966217,0.09035639789755862,3.295658423485646,0,1.0,1.0
2026-03-04,149758.67677938045,153158.99257623355,155373.21249173625,146040.9119029409,395579.0,59839809900.0,637547.0,-0.4772774853887859,32,price_down_speculation_up,0.39727127648612126,0.013550087205644212,0,0.3,-0.5476126405966217,0.1194156614426837,0.39727127648612126,0,1.0,1.0
2026-03-05,156216.6102573956,155753.50580089225,160902.90755044247,149068.68268861662,385826.0,60011531640.0,628524.0,-0.4879877228265748,32,price_down_speculation_up,0.2438255486605232,0.016939999284516727,0,0.3,-0.5311559779301445,0.1194156614426837,0.2438255486605232,0,1.0,1.0
2026-03-06,154927.31991833428,156224.18158616606,160675.9840093019,151360.2072328128,289829.0,45348979280.0,628484.0,-0.774019476374786,32,price_down_speculation_up,-1.767260748486355,0.003021927390035817,0,0.2,-0.5311559779301445,0.09269101102040456,-1.767260748486355,0,1.0,1.0
2026-03-09,149591.16569525393,161052.2058880024,164966.5509483187,142154.9490176933,511798.0,80087531180.0,624728.0,-0.1993863390678192,32,price_down_speculation_up,1.2663225092404296,0.030904462118583442,0,0.2,-0.5379877229663972,0.1803517689357933,1.2663225092404296,0,1.0,1.0
2026-03-10,160928.49066619054,162775.55999529533,166456.0313688956,159491.53860823432,288901.0,47217621240.0,629166.0,-0.7783110639803302,32,price_down_speculation_up,-0.7362348222313831,0.010700593002068937,0,0.2,-0.5047593915632473,0.2506103619562393,-0.7362348222313831,0,1.0,1.0
2026-03-11,163146.78709587298,155068.5139548409,166943.14634073238,154997.39712019634,344842.0,55081265780.0,625876.0,-0.5960659272958511,32,price_down_speculation_up,-0.24574169300329585,-0.04734768561494862,1,0.3,-0.5047593915632473,0.2506103619562393,-0.24574169300329585,0,1.0,1.0
2026-03-12,155924.10426182527,156904.13267108024,159365.41006135978,152840.81831153805,274541.0,42869667520.0,622924.0,-0.819323908703489,32,price_down_speculation_up,-0.7988193500347462,0.011837468931790385,0,0.3,-0.5420268250612129,0.23413844511634518,-0.7988193500347462,0,1.0,1.0
2026-03-13,156381.79463058806,151920.0499496449,162673.48434004476,149911.8657299485,357448.0,56023244360.0,616621.0,-0.5452646755990004,32,price_down_speculation_up,0.37685730824346503,-0.031765146249420506,1,0.4,-0.629362717362723,0.15051678929577217,0.37685730824346503,0,1.0,1.0
2026-03-16,151490.81645475328,159427.7361593808,159668.77716736504,149150.3891590934,303557.0,46963168740.0,618343.0,-0.7114739179125248,32,price_down_speculation_up,-0.46216119275815515,0.049418666016923796,0,0.3,-0.5706653014474257,0.20549996873013243,-0.46216119275815515,0,1.0,1.0
2026-03-17,159687.86880114616,155185.8311259772,160339.31538322533,154172.083730815,228181.0,35835292780.0,620652.0,-1.0006313647212044,32,price_down_speculation_up,-1.6852962831467213,-0.026607070611370576,1,0.3,-0.5706653014474257,0.1720813956962297,-1.6852962831467213,0,1.0,1.0
2026-03-18,155011.86747899678,149994.04411610722,156486.50645170605,149522.86849893213,270448.0,41152950360.0,620771.0,-0.8308824106525322,32,price_down_speculation_up,-0.8235969877575692,-0.0334552901653461,1,0.4,-0.653769922604188,0.14504756373772165,-0.8235969877575692,0,1.0,1.0
2026-03-19,147464.04049447447,142430.6882440164,149893.15344970583,139935.99507667744,398468.0,57855559440.0,595501.0,-0.4017758741783431,32,price_down_speculation_up,1.9588204886841336,-0.05042437462540972,1,0.5,-0.7427466971436554,0.11740824167834057,1.9588204886841336,0,1.0,1.0
2026-03-20,144162.219686469,143660.4268451198,150772.4305419667,143431.96904873938,340930.0,50249847420.0,596235.0,-0.5589577070347908,32,price_down_speculation_up,1.0558370839150486,0.008633944104774471,0,0.5,-0.7427466971436554,0.11740824167834057,1.0558370839150486,0,1.0,1.0
2026-03-23,141537.9306622685,148815.72265010673,149245.78876989603,139985.10435523014,307973.0,44377186220.0,594527.0,-0.6577540146224342,32,price_down_speculation_up,-0.0185265659205291,0.03588528809360181,0,0.5,-0.653769922604188,0.14504756373772165,-0.0185265659205291,0,1.0,1.0
2026-03-24,151664.1965311115,152727.3263218168,154407.7316207157,150024.87258602862,310003.0,47253613660.0,593785.0,-0.6499353261282232,32,price_down_speculation_up,0.17967326154555446,0.02628488174537158,0,0.5,-0.6846139662674795,0.13018310083434914,0.17967326154555446,0,1.0,1.0
2026-03-25,156569.4466419088,158945.7324509358,161239.94664621435,154469.19860358298,332725.0,52646176840.0,595801.0,-0.5825903957207291,32,price_down_speculation_up,0.47241429539445395,0.04071574012901902,0,0.4,-0.6538446703753287,0.10173347905843311,0.47241429539445395,0,1.0,1.0
2026-03-26,159733.27686372347,157454.56882734704,162278.96627191833,155345.86062828792,376997.0,59846180600.0,608944.0,-0.4794890796022106,32,price_down_speculation_up,1.1559737849053997,-0.009381589556354042,1,0.5,-0.6538446703753287,0.10173347905843311,1.1559737849053997,0,1.0,1.0
2026-03-27,156598.25564027982,168724.35994949972,170621.2081408003,156356.11914681754,492105.0,80958616920.0,643957.0,-0.2689398453319991,32,price_down_speculation_up,2.8189306600275343,0.07157487525503492,0,0.4,-0.6162628609244762,0.0831046211567622,2.8189306600275343,0,1.0,1.0
2026-03-30,169696.46016140867,172017.1987204765,173718.36349713017,168477.77743779297,312665.0,53550594240.0,656807.0,-0.7422578859823927,32,price_down_speculation_up,-0.7326554680044725,0.019516083936915507,0,0.4,-0.6162628609244762,0.1159924191551571,-0.7326554680044725,0,1.0,1.0
2026-03-31,170060.6132286076,157514.20618042158,172350.57774880054,157386.54038812095,495446.0,80843893120.0,637141.0,-0.2515326141525883,32,price_down_speculation_up,1.872423021110526,-0.08431129356792932,1,0.4,-0.6162628609244762,0.13138440319009106,1.872423021110526,0,1.0,1.0
2026-04-01,160921.0658526414,158636.02933433265,163638.74428842083,154462.48114040072,376936.0,60048397280.0,632433.0,-0.5174988743733379,32,price_down_speculation_up,0.2761117247911621,0.007122044297554364,0,0.3,-0.5707740513777599,0.1301415744874831,0.2761117247911621,0,1.0,1.0
2026-04-02,158806.12338358673,159586.32301378658,162996.28811345517,155630.84601356223,344114.0,54875769980.0,629162.0,-0.6034157773860938,32,price_down_speculation_up,-0.38029522741753846,0.005990402580306364,0,0.2,-0.5382282907040643,0.11561637967126442,-0.38029522741753846,0,1.0,1.0
2026-04-03,160584.66022744038,157304.77507906873,162275.11786499372,156753.96734346784,236790.0,37574705040.0,623508.0,-0.9681879234432618,32,price_down_speculation_up,-3.2267965211823366,-0.014296638280968166,1,0.3,-0.5707740513777599,0.08307061899756879,-3.2267965211823366,0,1.0,1.0
2026-04-07,157959.5501557473,160101.29900385477,164685.84820173986,155974.04713307845,301691.0,48536934600.0,630129.0,-0.7365212455673245,32,price_down_speculation_up,-1.0242575823239195,0.01777774338624094,0,0.3,-0.5930030865534115,0.09450910956563727,-1.0242575823239195,0,1.0,1.0
2026-04-08,160044.03966719308,158974.50245753967,163738.15751146045,156652.59340593935,373332.0,59518001360.0,628881.0,-0.5214739454266376,32,price_down_speculation_up,0.3754062807034144,-0.007038022510285624,1,0.4,-0.5930030865534115,0.12851608298255693,0.3754062807034144,0,1.0,1.0
2026-04-09,158571.9411654249,152942.5090462755,159027.98044576278,152039.57604787394,392723.0,60746406860.0,627330.0,-0.4683681892158458,32,price_down_speculation_up,0.4390935439126833,-0.03794315011537941,1,0.5,-0.5520321705736834,0.12851608298255693,0.4390935439126833,0,1.0,1.0
2026-04-10,155232.32212888284,156580.24321692667,157863.1662904343,153194.708031876,324678.0,50466820180.0,615171.0,-0.639066355975902,32,price_down_speculation_up,-0.5359811419528254,0.02378497772356103,0,0.4,-0.5194864098999877,0.15048210157672137,-0.5359811419528254,0,1.0,1.0
2026-04-13,154303.892335648,165253.6425236836,165390.58274667565,153719.00941008504,397002.0,63745428340.0,644328.0,-0.4842665947589002,32,price_down_speculation_up,0.39328672335721265,0.05539267999948616,0,0.4,-0.5624448614063657,0.13407652817573934,0.39328672335721265,0,1.0,1.0
2026-04-14,165983.1761545691,165726.01561415734,167081.4200408998,163216.73165876398,276982.0,45800074500.0,655687.0,-0.8617310188065685,32,price_down_speculation_up,-2.343802145423287,0.002858473091786884,0,0.4,-0.5624448614063657,0.08612746941899274,-2.343802145423287,0,1.0,1.0
2026-04-15,167077.78175155286,167597.8893141183,170808.32832713582,164276.77295724204,329817.0,55403032760.0,668920.0,-0.7071265163241406,32,price_down_speculation_up,-1.1330466338482332,0.011294990065525035,0,0.3,-0.5624448614063657,0.08612746941899274,-1.1330466338482332,0,1.0,1.0
2026-04-16,169629.33685383084,174808.15542584294,174935.78738880777,168213.98640022162,369147.0,63430620540.0,715428.0,-0.6616860263078379,32,price_down_speculation_up,-0.2491047045726489,0.04302122264923569,0,0.3,-0.6212410666809979,0.1095111855969933,-0.2491047045726489,0,1.0,1.0
2026-04-17,176081.26271729355,176407.07757473504,176871.40194916277,172658.4679381805,283560.0,49558346840.0,726667.0,-0.9410445848436996,32,price_down_speculation_up,-1.8233490538527903,0.009146725134173694,0,0.3,-0.65037619114187,0.10752365007034342,-1.8233490538527903,0,1.0,1.0
