date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,daily_return,ret_5,close_rank_20,close_rank_60,oi_change_5,oi_change_5_rate,oi_change_5_rate_median_past,oi_change_5_rate_mad_past,oi_change_5_rate_mad_score,oi_change_5_rate_mad_abs_score,log_volume,log_volume_median_past,log_volume_mad_past,volume_mad_score,price_volume_oi_score,signal,position,position_scale
2024-11-07,75843.867134436,77489.62765043562,77610.19147749779,75603.15101762771,215232.0,82463540350.0,395784.0,-0.6091520917767742,11,price_volume_up_oi_down,3.323138480739961,0.021700578517458657,0.011161168806758104,0.9,0.8666666666666667,1029.0,0.002606680092715735,-0.01829260547785172,0.01583463285808122,0.8902243028145579,0.8902243028145579,12.27947179509994,11.985181616481501,0.1304390429277289,1.521753009118645,3.323138480739961,0,2.0,2.0
2024-11-08,77488.66107391029,76716.26826036064,77750.56236356357,76446.33132554761,178556.0,68832374550.0,387862.0,-0.7757473287462295,11,price_volume_up_oi_down,1.2447932418797425,-0.009980166552918446,-0.0008623766901271201,0.55,0.65,-6395.0,-0.016220384165658443,-0.012394480728782294,0.014755193651144036,-0.17489004724141097,0.17489004724141097,12.092657556490476,12.015428895963282,0.10019176344594793,0.5199031946383316,1.2447932418797425,0,2.0,2.0
2024-11-09,76712.436274573,76487.84507987303,76716.26591040929,76452.39322895849,10620.0,4061816550.0,387490.0,-3.5969510261950037,11,price_volume_up_oi_down,2.947130944446907,-0.0029775064098840343,-0.013436861877384798,0.2,0.5,-26672.0,-0.06439992080393662,-0.012394480728782294,0.012768662827033442,-2.7471309444469068,2.7471309444469068,9.27049429479593,12.06117338199887,0.08469455689214112,-22.224418262971415,2.947130944446907,0,1.0,1.0
2024-11-11,76680.95772379961,76033.91133343114,76720.28676616085,76025.50902440047,135971.0,51938094700.0,381632.0,-1.032015165796584,11,price_volume_up_oi_down,3.816767023414709,-0.005934717417752755,-0.026449603963772716,0.05,0.43333333333333335,-39966.0,-0.09479646487886564,-0.012394480728782294,0.014755193651144036,-3.766767023414709,3.766767023414709,11.820196906686194,12.015428895963282,0.1074151094282687,-1.2259185269344226,3.816767023414709,0,1.0,1.0
2024-11-12,76044.28758604966,74826.22246107063,76110.27260254853,74766.69533826545,216627.0,81718697800.0,381460.0,-0.5658290154104099,11,price_volume_up_oi_down,2.306865376433863,-0.015883555786896708,-0.013416413334357502,0.0,0.3,-24157.0,-0.059556182309913046,-0.015987297913831286,0.02427639895691938,-1.2105094325230932,1.2105094325230932,12.285932259520008,12.015428895963282,0.16641677380321607,1.09635594391077,2.306865376433863,0,1.0,1.0
2024-11-13,74817.7230390936,73974.75278277815,74925.21905223584,73786.90965276251,229008.0,85200675500.0,390527.0,-0.5337401715731532,11,price_volume_up_oi_down,0.9795541459493101,-0.01137929525622483,-0.04535929484025225,0.0,0.21666666666666667,-5257.0,-0.013282497523901926,-0.01982148203385879,0.03676385215168675,0.11996796772133744,0.11996796772133744,12.341512216423999,12.06839672798119,0.2143052993287844,0.8595861782279727,0.9795541459493101,0,1.0,1.0
2024-11-14,73971.59752168272,73667.0681646563,74104.62777283804,73098.16553974124,244659.0,89843057000.0,402584.0,-0.4980383664312977,11,price_volume_up_oi_down,1.9733076569504813,-0.004159319315677035,-0.039746460103558756,0.0,0.13333333333333333,14722.0,0.03795679906770965,-0.014751440844780184,0.036763852151686746,0.9670156604349881,0.9670156604349881,12.407620683287723,12.122844005391551,0.19087823258045233,1.0062919965154933,1.9733076569504813,0,1.0,1.0
2024-11-15,73666.5252100736,73746.65952813721,74621.56857579298,73519.04507676684,200550.0,74190572600.0,388969.0,-0.6624360567101373,11,price_volume_up_oi_down,0.20673804763845183,0.0010804198601064297,-0.035838185124359545,0.05,0.16666666666666666,1479.0,0.0038168726934888642,-0.005337908715593096,0.03939576611029157,0.15673804763845184,0.15673804763845184,12.208818871198199,12.216251124696283,0.15831532515957747,-0.03166456754247401,0.20673804763845183,0,1.0,1.0
2024-11-16,73730.17856821507,73578.3965732359,73738.21380368808,73337.97838892238,13006.0,4780443950.0,389522.0,-3.3995095569388467,11,price_volume_up_oi_down,0.5605073395353463,-0.0022816349374727984,-0.03229499465609598,0.0,0.13333333333333333,7890.0,0.020674366929397954,-0.005337908715593096,0.03130206924617815,0.5605073395353463,0.5605073395353463,9.473166068429098,12.24414533314907,0.15748156339862351,-11.868055335569542,0.5605073395353463,0,1.0,1.0
2024-11-18,73501.21051496749,73901.01546655106,73956.70938666654,73414.42930048576,140036.0,51604541450.0,387546.0,-1.0179350190144956,11,price_volume_up_oi_down,0.783759307323481,0.004384695893638213,-0.012364742787876581,0.15,0.25,6086.0,0.015954490641220575,-0.005337908715593096,0.0226608531770223,0.633759307323481,0.633759307323481,11.849654811393027,12.24414533314907,0.15748156339862351,-1.6895959494058368,0.783759307323481,0,1.0,1.0
2024-11-19,73893.35047622488,74143.82565024015,74532.61852878772,73886.54560843503,136067.0,50462331350.0,382897.0,-1.0346186120245522,11,price_volume_up_oi_down,0.657219271994266,0.003285613630018114,0.0022855482593970855,0.25,0.3,-7630.0,-0.01953770161858207,-0.005337908715593096,0.02365233750090236,-0.4049337237348689,0.4049337237348689,11.82090269046629,12.150738213844338,0.22382823601152246,-0.9939363175497513,0.657219271994266,0,1.0,1.0
2024-11-20,74147.95731388812,74529.25609214493,74776.35951712976,74139.13318984881,127837.0,47675439650.0,380531.0,-1.0908116308217262,11,price_volume_up_oi_down,1.1281943694954533,0.005198415896732644,0.011703844729662904,0.3,0.3,-22053.0,-0.05477863004987779,-0.014751440844780184,0.03306586963008945,-0.8164905247657903,0.8164905247657903,11.758511293891209,11.971156183941751,0.27621938141735214,-0.5192503605384126,1.1281943694954533,0,1.0,1.0
2024-11-21,74536.77268630086,74014.080113575,74602.17038044054,73922.76598382168,120058.0,44607841400.0,379661.0,-1.151303789947106,11,price_volume_up_oi_down,0.38806896399204927,-0.0069123993124659,0.0036262060837581878,0.25,0.25,-9308.0,-0.023929927577776122,-0.016410099571241996,0.03772649848963787,-0.1344427579082911,0.1344427579082911,11.695730238329585,11.835278750929659,0.4120968144294448,-0.22840308139148227,0.38806896399204927,0,1.0,1.0
2024-11-22,74019.7794388782,73835.33550957433,74089.39222029396,73426.10219695012,158706.0,58564404850.0,386293.0,-0.8895427148753668,11,price_volume_up_oi_down,0.6780677783590401,-0.0024150081136775636,0.0034920431581120237,0.15,0.18333333333333332,-3229.0,-0.008289647311320028,-0.016410099571241996,0.034724528356551265,0.15773202030974365,0.15773202030974365,11.974808712983192,11.835278750929659,0.2565443164343071,0.36684371489118445,0.6780677783590401,0,1.0,1.0
2024-11-23,73835.64011574935,73738.655470016,73876.64190539294,73637.02422118482,5456.0,2011167500.0,386306.0,-4.2599138809804264,11,price_volume_up_oi_down,0.3475354493017532,-0.0013094006940049807,-0.002196992768097261,0.1,0.15,-1240.0,-0.0031996201741212654,-0.010786072417610978,0.020671754084965698,0.24753544930175317,0.24753544930175317,8.604471199523298,11.91223176218811,0.2565443164343071,-8.696563482995565,0.3475354493017532,0,1.0,1.0
2024-11-25,74020.61211965853,74044.7681893597,74418.15178265786,73914.44124229538,142701.0,52908908800.0,384538.0,-0.9912910815445491,11,price_volume_up_oi_down,0.9104847973601216,0.0041513195133884295,-0.0013360176658233636,0.4,0.26666666666666666,1641.0,0.004285747864308156,-0.005744633742720646,0.01598918085545845,0.42312359643927205,0.42312359643927205,11.868506811148853,11.835278750929659,0.2565443164343071,0.08736120092084954,0.9104847973601216,0,1.0,1.0
2024-11-26,74045.74456410084,73794.90028646839,74342.87157392598,73570.69755766832,150746.0,55675546150.0,381543.0,-0.928627256089401,11,price_volume_up_oi_down,0.7150670153655156,-0.0033745517610686004,-0.009853255542610295,0.2,0.15,1012.0,0.002659441674922674,0.0003086262596837994,0.017746096129901322,0.0893494131411711,0.0893494131411711,11.923351580240716,11.835278750929659,0.13953923732680362,0.42571760222434446,0.7150670153655156,0,1.0,1.0
2024-11-27,73790.79943597595,73896.68107235673,74190.70291721309,73671.62093094646,123934.0,45798637500.0,376703.0,-1.1117079127223697,11,price_volume_up_oi_down,0.7184841258157741,0.0013792387481146307,-0.001586171726218999,0.3,0.16666666666666666,-2958.0,-0.007791161062105405,-0.0002700892495992957,0.012122068976270302,-0.4184841258157742,0.4184841258157742,11.727504444823051,11.835278750929659,0.11380139568229541,-0.638768735142913,0.7184841258157741,0,1.0,1.0
2024-11-28,73887.37925597151,73678.97101272302,74101.79707961585,73553.2040257938,133092.0,49105450450.0,384893.0,-1.0619247551717594,11,price_volume_up_oi_down,0.2769180709982713,-0.0029461412403696263,-0.0021177461410876175,0.1,0.08333333333333333,-1400.0,-0.0036241919993372906,-0.005495390618113335,0.011911724741445112,0.10595494815683827,0.10595494815683827,11.798795897392742,11.78970699217875,0.08638828640963414,0.07096312284143304,0.2769180709982713,0,1.0,1.0
2024-11-29,73678.97141506101,73866.98985933921,74044.76860936596,73665.04419651208,125922.0,46497053150.0,382125.0,-1.1100851125676594,11,price_volume_up_oi_down,0.7275741848467554,0.0025518658042025244,0.0017403950276173585,0.35,0.15,-4181.0,-0.010823026305571231,-0.005707676530721347,0.009180271300336763,-0.375833789819138,0.375833789819138,11.743417946625476,11.809849293929517,0.070501183162901,-0.6355542969001685,0.7275741848467554,0,1.0,1.0
2024-11-30,73876.31969219093,73924.03697035926,73940.55895786984,73782.51413309593,4570.0,1687267450.0,381603.0,-4.424867596272335,11,price_volume_up_oi_down,0.5354044270259268,0.0007722950553241681,-0.001630516536856308,0.5,0.2,-2935.0,-0.007632535666176035,-0.008040404186712716,0.00777031493711342,0.03540442702592683,0.03540442702592683,8.42726848388825,11.778653595641975,0.06703625406565727,-33.72023572630716,0.5354044270259268,0,1.0,1.0
2024-12-02,73730.31346173976,73958.3121545742,74180.81638165688,73512.7943776361,134579.0,49656667850.0,385213.0,-1.0516450408484983,11,price_volume_up_oi_down,3.7309127742452417,0.00046365411873661166,0.0022144059748228084,0.55,0.2,3670.0,0.009618837195283362,-0.00771184836414072,0.004299942277411442,2.7184986470165824,2.7184986470165824,11.809906666190107,11.750964620258342,0.08638828640963414,0.4601997212538363,3.7309127742452417,0,1.0,1.0
2024-12-03,73964.99535287033,74938.71247194796,75163.74904158368,73862.2762889809,184473.0,68653945150.0,389009.0,-0.7460993682893836,11,price_volume_up_oi_down,10.255185342987108,0.013256120763339041,0.014101193510584142,0.9,0.3333333333333333,12306.0,0.03266764533332626,-0.005628363832756663,0.003927972975688966,6.575988292889881,6.575988292889881,12.125258390290348,11.771106922009109,0.08638828640963414,2.765095856586642,10.255185342987108,1,2.0,2.0
2024-12-04,74931.94058779828,74648.242746049,75028.6057783789,74271.42251663213,123065.0,45946740750.0,382688.0,-1.134507364712747,11,price_volume_up_oi_down,1.1486160393383777,-0.0038760970974474063,0.013155337540729173,0.85,0.2833333333333333,-2205.0,-0.005728864905311346,-0.003411906086729278,0.005474544493121351,-0.2854607017976486,0.2854607017976486,11.720467950055786,11.804351281791424,0.09792356770883259,-0.5777825854715543,1.1486160393383777,0,2.0,2.0
2024-12-05,74649.99268268462,74406.2433576511,74747.2743606307,74335.50384172873,94209.0,35094517900.0,377502.0,-1.3880601482684878,11,price_volume_up_oi_down,1.9285335407745063,-0.0032418631637609607,0.007300331302774854,0.8,0.26666666666666666,-4623.0,-0.012098135426889107,-0.003411906086729278,0.005225301368514039,-1.1212332094717314,1.1212332094717314,11.453270997401939,11.771106922009109,0.07401943054653337,-2.8962313353722853,1.9285335407745063,0,2.0,2.0
2024-12-06,74404.93539346676,74711.43567385447,75054.67769093114,74355.89187368912,117095.0,43730881700.0,377537.0,-1.1706830059873148,11,price_volume_up_oi_down,1.5588296588852937,0.0041017030618841765,0.010651457032993639,0.95,0.31666666666666665,-4066.0,-0.010655052502207793,-0.004676528452324318,0.006741233990246952,-0.5981782018523002,0.5981782018523002,11.67074085012595,11.771106922009109,0.07401943054653337,-0.9145705060102975,1.5588296588852937,0,2.0,2.0
2024-12-07,74716.86582542685,74860.59998622489,74882.84890958306,74694.40485334546,3730.0,1394859750.0,377492.0,-4.617141142755821,11,price_volume_up_oi_down,3.183072901996089,0.001996539231578609,0.012199951639849216,0.95,0.35,-7721.0,-0.02004345647732553,-0.00668070028574369,0.0040583391181458215,-2.22087295035624,2.22087295035624,8.224163512637862,11.735461195724262,0.06958290803207845,-34.03620095754793,3.183072901996089,0,2.0,2.0
2024-12-09,74706.25628180664,75588.21716655458,75766.44970915982,74642.02962543989,133121.0,50042906500.0,377618.0,-1.0426246135628028,11,price_volume_up_oi_down,5.680386187359533,0.009719627954672738,0.008667145100067497,1.0,0.38333333333333336,-11391.0,-0.029282098871748468,-0.00771184836414072,0.00359941715311697,-4.042025146113331,4.042025146113331,11.799013768046052,11.72398619743942,0.08036508435200496,0.6296938961461345,5.680386187359533,0,1.0,1.0
2024-12-10,75586.3114289498,75399.35647898528,75640.05026923321,75090.27151228074,126851.0,47784672800.0,374642.0,-1.0829577339783083,11,price_volume_up_oi_down,2.929039629171133,-0.002498546660429257,0.010062041721351056,0.95,0.38333333333333336,-8046.0,-0.021024960280959945,-0.009143794084191914,0.004467265631867596,-1.7938796280993752,1.7938796280993752,11.750768448323118,11.731942948340631,0.07251726877744868,0.17509795935040665,2.929039629171133,0,1.0,1.0
2024-12-11,75403.66034532466,75385.13371907845,75909.1628541786,75317.29018320404,128970.0,48739199950.0,376760.0,-1.0720285607783164,11,price_volume_up_oi_down,2.069139860913431,-0.00018863237792743348,0.013156024511573383,0.9,0.38333333333333336,-742.0,-0.001965552500384104,-0.010739039403889511,0.007157295786007092,0.8267977209793341,0.8267977209793341,11.767335098158437,11.731942948340631,0.07251726877744868,0.3291861154225237,2.069139860913431,0,1.0,1.0
2024-12-12,75392.22135809973,74691.46987809901,75607.63933297391,74632.2862431623,138469.0,52046313750.0,373582.0,-0.9924910514628256,11,price_volume_up_oi_down,1.7957103719436383,-0.009201599927704196,-0.0002672388179316698,0.7,0.31666666666666665,-3955.0,-0.010475794425447042,-0.009143794084191914,0.009038951988470713,-0.09939447879302403,0.09939447879302403,11.838401752841792,11.735618199189453,0.06958290803207845,0.9963158931506144,1.7957103719436383,0,1.0,1.0
2024-12-13,74689.13900264996,74423.66817176978,74928.74337602712,74384.02660298855,122352.0,45686715400.0,372289.0,-1.112768298075307,11,price_volume_up_oi_down,0.7901025309128714,-0.0035854389633287465,-0.005836605831846198,0.55,0.2833333333333333,-5203.0,-0.013783073548578512,-0.010565423463827418,0.009038951988470713,-0.24010253091287134,0.24010253091287134,11.714657415284007,11.759051773240778,0.06510243627517198,-0.45994567834394956,0.7901025309128714,0,1.0,1.0
2024-12-14,74425.32627411163,74433.59420912681,74536.62904360621,74380.86700219147,4247.0,1580796450.0,372310.0,-4.473513989245904,11,price_volume_up_oi_down,0.8525526939861203,0.00013337205220942394,-0.015275171193462889,0.6,0.3,-5308.0,-0.014056533322034437,-0.011376593964548449,0.007157295786007092,-0.2525526939861204,0.2525526939861204,8.353968130313271,11.735618199189453,0.06413645896005082,-35.56310654189851,0.8525526939861203,0,1.0,1.0
2024-12-16,74495.57659032532,74713.92660590373,74910.73820505364,74381.35075919698,94425.0,35193199350.0,367768.0,-1.359646435980233,11,price_volume_up_oi_down,1.5124353288213008,0.00376620798384808,-0.009090659457718142,0.75,0.38333333333333336,-6874.0,-0.018348183065433135,-0.01294060448773381,0.004783831025939244,-0.7624353288213008,0.7624353288213008,11.455561147580658,11.717562682669897,0.0656117504323479,-2.6933836274764626,1.5124353288213008,0,1.0,1.0
2024-12-17,74720.84533352185,74087.72770192538,74756.17756123154,73961.17698677475,102591.0,38137738550.0,368552.0,-1.2788316047018058,11,price_volume_up_oi_down,1.7478780075628366,-0.0083812875647854,-0.017210369646458945,0.4,0.25,-8208.0,-0.02178575220299395,-0.013919803435306475,0.0039361943199930464,-1.3478780075628365,1.3478780075628365,11.538505488572998,11.692699132704979,0.12600862773894317,-0.8253576759200346,1.7478780075628366,0,1.0,1.0
2024-12-18,74086.09346509508,74437.69770917686,74574.65970972968,73924.41757321045,106647.0,39553150950.0,367990.0,-1.2385314487601673,11,price_volume_up_oi_down,0.7104947047768493,0.004723724402231788,-0.0033976057685880523,0.55,0.3333333333333333,-5592.0,-0.014968601270939179,-0.016202358193733786,0.005184953889376076,0.1604947047768492,0.1604947047768492,11.57727959410864,11.692699132704979,0.12600862773894317,-0.6178101741346578,0.7104947047768493,0,1.0,1.0
2024-12-19,74433.55860948212,73705.06685850146,74500.01484042467,73594.65836328278,135277.0,49934832100.0,376018.0,-1.022312486467132,11,price_volume_up_oi_down,5.523429897113868,-0.009842201911425819,-0.009655548173328143,0.05,0.05,3729.0,0.01001641198101475,-0.016658392168186157,0.003875816210956581,4.642095477977362,4.642095477977362,11.815079807099481,11.645968504696324,0.13720592840592083,0.8313344191365061,5.523429897113868,0,1.0,1.0
2024-12-20,73699.89849160168,73873.6219411391,73955.1222613746,73577.48051624661,123303.0,45456387700.0,376243.0,-1.1155904704643036,11,price_volume_up_oi_down,3.356654075652925,0.0022868859607878544,-0.007523112029420687,0.15,0.15,3933.0,0.010563777497246917,-0.014512567296486808,0.005274582927756451,3.206654075652925,3.206654075652925,11.722400019756687,11.732712931803562,0.09402784816707488,-0.07397769931416373,3.356654075652925,0,1.0,1.0
2024-12-21,73876.55237209305,73924.60352083488,73943.90400527338,73830.40956248139,4920.0,1817450650.0,376388.0,-4.337311995721115,11,price_volume_up_oi_down,4.619511189581377,0.0006901188591563745,-0.010564604497797725,0.25,0.21666666666666667,8620.0,0.023438689608666335,-0.013919803435306475,0.0057667682378900655,4.369511189581377,4.369511189581377,8.501063809486354,11.718528717520346,0.10821206245029025,-20.05460667005145,4.619511189581377,0,1.0,1.0
2024-12-23,73963.22671899013,73772.63132627269,74347.57491845025,73768.0638350358,123731.0,45868332400.0,377019.0,-1.1141857297485591,11,price_volume_up_oi_down,3.403923500088948,-0.0020557728729563296,-0.004253017138282411,0.05,0.1,8467.0,0.022973691636458356,-0.012129433987012777,0.007937533647200765,2.9828829598870725,2.9828829598870725,11.725865133289643,11.645968504696324,0.14523894793263548,0.3710405402018757,3.403923500088948,0,1.0,1.0
2024-12-24,73774.65258696598,74013.16989608326,74085.39670482988,73738.80522561546,87527.0,32365249200.0,378861.0,-1.4652220660003206,11,price_volume_up_oi_down,3.8409869207920355,0.0032605393827793705,-0.0057031292766765995,0.3,0.2833333333333333,10871.0,0.029541563629446453,-0.012129433987012777,0.007937533647200765,3.5409869207920357,3.5409869207920357,11.379702596175905,11.645968504696324,0.13828715926324175,-1.2987026114110427,3.8409869207920355,0,1.0,1.0
2024-12-25,74016.82477464994,74179.86124117918,74311.77894598505,73983.89141221526,77956.0,28883674850.0,379075.0,-1.5815895097272252,11,price_volume_up_oi_down,0.8135534070755301,0.002252184919656397,0.006441814693543657,0.35,0.36666666666666664,3057.0,0.00812992995016196,-0.0018833307837818813,0.014775061384404275,0.45711159238198645,0.45711159238198645,11.263899843941914,11.55789254134082,0.1662400351823452,-1.1928255280435327,0.8135534070755301,0,1.0,1.0
2024-12-26,74182.21591433704,74496.74945670688,74709.79187009796,74064.9905092041,96848.0,35982648050.0,378709.0,-1.3636253609896214,11,price_volume_up_oi_down,0.6559820727748078,0.004271890109060816,0.008435047574413934,0.55,0.45,2466.0,0.006554274763915874,0.009073170965588354,0.01741695565346804,-0.09754702520039377,0.09754702520039377,11.480898018131468,11.497033318076827,0.22709925844633805,-0.04792226442724136,0.6559820727748078,0,1.0,1.0
2024-12-27,74502.6355148084,74085.69476458759,74535.36004309902,73971.70330818584,97907.0,36331877300.0,380906.0,-1.3585345770138892,11,price_volume_up_oi_down,0.39203088367361705,-0.005517753393497582,0.0021791289513959367,0.25,0.3333333333333333,4518.0,0.012003570783340595,0.009073170965588354,0.014133019656973991,0.13985175472222114,0.13985175472222114,11.491773327494665,11.509701753352232,0.17134871179039113,-0.07057279536268432,0.39203088367361705,0,1.0,1.0
2024-12-28,74084.68037962222,74092.6663757938,74161.30021255523,74060.05921716642,2456.0,909879700.0,380464.0,-5.0428575501886455,11,price_volume_up_oi_down,0.44903508097155925,9.410198862758179e-05,0.004338127077312626,0.35,0.36666666666666664,3445.0,0.009137470525358139,0.010290094739130833,0.008209708436271241,-0.09469695389424664,0.09469695389424664,7.806289289267033,11.515139408033832,0.17134871179039113,-14.599381035570268,0.44903508097155925,0,1.0,1.0
2024-12-30,74170.00418027227,73838.79207894838,74400.19158521443,73820.81390167441,122986.0,45589404850.0,381515.0,-1.1320796406751572,11,price_volume_up_oi_down,1.5385367815862983,-0.003426442983679112,-0.0023560376805873418,0.1,0.15,2654.0,0.007005207714702754,0.010290094739130833,0.0029479923820919154,-0.7515711223860615,0.7515711223860615,11.719825806738227,11.486335672813066,0.22925008790738666,0.6869656592002368,1.5385367815862983,0,1.0,1.0
2024-12-31,73834.6490476228,73852.55408308528,73953.22971890912,73723.23343317304,87291.0,32223189850.0,386350.0,-1.487496329631968,11,price_volume_up_oi_down,2.3552623248447153,0.00018637905292639978,-0.004412345245965565,0.15,0.16666666666666666,7275.0,0.019191452878717933,0.010290094739130833,0.0027225259066984754,2.2052623248447154,2.2052623248447154,11.377002643729762,11.486335672813066,0.23477724043439085,-0.31410249854551214,2.3552623248447153,0,1.0,1.0
2025-01-02,73414.99723509923,73200.75010163647,73497.39447860316,72865.42324444755,177256.0,64909688200.0,408318.0,-0.8344512672522774,11,price_volume_up_oi_down,11.956872480880294,-0.00882574732236785,-0.01739672354192534,0.0,0.0,29609.0,0.07818404104470715,0.011283674140293756,0.004503932900984442,10.018728135581297,10.018728135581297,12.085350294315113,11.430300307153686,0.2279629813981563,1.9381443452989975,11.956872480880294,0,1.0,1.0
2025-01-03,73195.17562476594,73828.82568258706,73921.87275089361,72977.5588783443,181128.0,66406845800.0,414709.0,-0.8283731058016597,11,price_volume_up_oi_down,8.597594565117687,0.008580179575735647,-0.003467188676798516,0.15,0.15,33803.0,0.08874367954298436,0.015597511831029264,0.007654379829252187,6.445514242701436,6.445514242701436,12.106959242632813,11.430300307153686,0.2279629813981563,2.00208032241625,8.597594565117687,0,1.0,1.0
2025-01-04,73831.33091079195,73922.336247761,73935.9996765972,73825.6148667067,5902.0,2179370900.0,413689.0,-4.249823207277187,11,price_volume_up_oi_down,6.375107208976231,0.0012665861106333498,-0.002298879718660496,0.35,0.2833333333333333,33225.0,0.08732757895622188,0.015597511831029264,0.008029942998596907,6.025107208976231,6.025107208976231,8.683046555502886,11.486335672813066,0.2279629813981563,-8.29429670626652,6.375107208976231,0,1.0,1.0
2025-01-06,73911.94815282647,74740.31833849687,74779.0476331778,73609.85373296146,205445.0,76304707250.0,412831.0,-0.6978599500352844,11,price_volume_up_oi_down,8.472662192520861,0.011065425313321775,0.012209385258965089,1.0,0.6666666666666666,31316.0,0.08208327326579558,0.015597511831029264,0.00881777059171995,5.085642822596724,5.085642822596724,12.2329336371938,11.430300307153686,0.2279629813981563,2.3748099846651725,8.472662192520861,1,2.0,2.0
2025-01-07,74736.07344324874,74673.56188999339,74757.65298139639,74239.91783476173,124834.0,46504717950.0,410139.0,-1.1895112719039715,11,price_volume_up_oi_down,4.830449135102082,-0.0008931785412144011,0.011116850555831226,0.9,0.6166666666666667,23789.0,0.06157370260126828,0.015597511831029264,0.00881777059171995,3.5168204372663903,3.5168204372663903,11.73474013371098,11.486335672813066,0.41625237771360357,0.40251184727986083,4.830449135102082,0,2.0,2.0
2025-01-08,74669.63952564157,74919.55824393587,74956.76361714672,74355.50591498773,114911.0,42831823500.0,408755.0,-1.2689580388580768,11,price_volume_up_oi_down,1.9003940817564342,0.003294289809087525,0.02348074493653285,1.0,0.7333333333333333,437.0,0.0010702442703970924,0.040382577739993104,0.03360283650068379,-0.7890942676114017,0.7890942676114017,11.65191319467661,11.605799567116446,0.3541738252926754,0.08781906920849979,1.9003940817564342,0,2.0,2.0
2025-01-09,74928.13811595124,75195.66539114606,75370.16828996154,74752.31551907622,119025.0,44624609350.0,408722.0,-1.2337016632554918,11,price_volume_up_oi_down,2.0597695526626674,0.0036853814101678317,0.018513631984822032,1.0,0.7666666666666667,-5987.0,-0.014436629057965947,0.040382577739993104,0.0355894166650022,-1.0389338149146903,1.0389338149146903,11.68708883406272,11.685869500707419,0.3541738252926754,0.0023221057631552153,2.0597695526626674,0,2.0,2.0
2025-01-10,75196.00025445232,75531.00298776681,75544.5186712983,75018.4102108648,152489.0,57436028050.0,414691.0,-1.0004412022829898,11,price_volume_up_oi_down,2.1264800638700785,0.004459533603119681,0.02176157872789819,1.0,0.8166666666666667,1002.0,0.0024221093623470772,0.040382577739993104,0.03855689838715503,-0.6640571782663836,0.6640571782663836,11.934847741280485,11.703457320400474,0.3541738252926754,0.4406613068757967,2.1264800638700785,0,2.0,2.0
2025-01-11,75536.77383420938,75475.20535911444,75634.0290429043,75457.46947620006,11089.0,4193432950.0,416636.0,-3.6262593129485454,11,price_volume_up_oi_down,1.5039048936415236,-0.0007387380869471327,0.009832538005648761,0.95,0.8166666666666667,3805.0,0.0092168466030894,0.040382577739993104,0.03863640092362102,-0.5440723556358749,0.5440723556358749,9.313708904953216,11.727282970224604,0.2789225487753617,-5.836506985475303,1.5039048936415236,0,1.0,1.0
2025-01-13,75502.97795228753,75492.94654600749,75749.5682738541,75196.51303674588,139614.0,52690532850.0,418921.0,-1.0988008861598446,11,price_volume_up_oi_down,1.5506155670297885,0.000235059802866866,0.010972888332569264,0.95,0.8333333333333334,8782.0,0.021412252919132294,0.040382577739993104,0.03863640092362102,-0.33117237863359344,0.33117237863359344,11.846636750815001,11.71091448388685,0.3541738252926754,0.2584703000636259,1.5506155670297885,0,1.0,1.0
2025-01-14,75484.87927202764,75736.85446664724,75757.9884778099,75368.22022597573,98457.0,37151167750.0,415513.0,-1.4398939967715745,11,price_volume_up_oi_down,1.434469761568452,0.003230870323641666,0.010908983473317813,1.0,0.8833333333333333,6758.0,0.016533131093197637,0.041492977760200285,0.0397468009438282,-0.4235607780951343,0.4235607780951343,11.497375183621914,11.79068844226299,0.21941057553480903,-0.9016752364946046,1.434469761568452,0,1.0,1.0
2025-01-15,75738.65388502784,75879.03057946808,76108.22641960265,75093.98030651097,158278.0,59740637500.0,420282.0,-0.9765729339393636,11,price_volume_up_oi_down,2.059274215417827,0.0018772381533673776,0.00908782686830878,1.0,0.9166666666666666,11560.0,0.028283283013882297,0.018972692006164964,0.025655884399949393,0.2447745515963781,0.2447745515963781,11.9721082595843,11.71091448388685,0.2187362788292857,0.8054118369531398,2.059274215417827,0,1.0,1.0
2025-01-16,75872.089439309,76439.80213132498,76535.8963364282,75809.36915882293,164333.0,62574337850.0,427809.0,-0.956781977320218,11,price_volume_up_oi_down,2.4289193358842374,0.007390336270435061,0.012032133926585864,1.0,0.95,13118.0,0.031633191942916535,0.018972692006164964,0.01722651518979288,0.49571199533254356,0.49571199533254356,12.009650135957095,11.71091448388685,0.2187362788292857,0.9211752066251081,2.4289193358842374,0,1.0,1.0
2025-01-17,76446.8029901404,75770.85985259259,76665.2264093976,75605.58001041325,157863.0,60142811000.0,416804.0,-0.9708885190414906,11,price_volume_up_oi_down,2.502267847107208,-0.008751229857753007,0.003917240000493205,0.9,0.9,168.0,0.00040322967770427905,0.018972692006164964,0.014605541290284728,-0.8575464955036183,0.8575464955036183,11.969482847262736,11.79068844226299,0.16278955816940233,0.7408041116030967,2.502267847107208,0,1.0,1.0
