date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,daily_return,ret_5,close_rank_20,close_rank_60,oi_ret_5,open_interest_mad_score,volume_mad_score,range_pct,range_mad_score,close_location,crowded_chase_score,signal,position,position_scale
2025-03-29,80508.01675374057,80326.60687465807,80550.6824468113,80310.83424765845,8587.0,3455197850.0,573934.0,-4.202264975439818,14,uptrend_crowded_chase,0.55,-0.0023185029237619004,-0.012838013664379977,0.55,0.85,-0.014292753666515168,-0.642886364176811,-12.134927889212907,0.002985912246076986,-1.490616705227803,0.06576087314947213,0.55,0,1.0,1.0
2025-03-31,80237.2483046063,79523.62086928269,80371.9120857659,79339.01555316789,266921.0,106617723350.0,566306.0,-0.7521818336853038,14,uptrend_crowded_chase,0.4739688164709908,-0.00999651344203245,-0.034532416911377095,0.25,0.75,-0.060260379063835856,-1.3451188041632343,0.44793763294198163,0.012988550084959513,-0.0239352428010746,0.17872585519332665,0.4739688164709908,0,1.0,1.0
2025-04-01,79525.47896028677,79602.55965544314,80338.8296633338,79470.08723027134,229620.0,91767400100.0,569311.0,-0.908001089079058,14,uptrend_crowded_chase,0.25,0.0009926457736399996,-0.021740992981050034,0.25,0.75,-0.047530455844865926,-0.9750691965824627,-0.6064639370738968,0.01091349872193538,-0.49873656667498845,0.15248757299077956,0.25,0,1.0,1.0
2025-04-02,79601.95188527787,79674.99542421557,80090.43836417327,79545.02311592063,155174.0,61977357150.0,570394.0,-1.3017802821687676,14,uptrend_crowded_chase,0.3,0.000909967833772729,-0.012418808360624478,0.3,0.7666666666666667,-0.024605634267290455,-0.38762204836453834,-3.8992973302250857,0.006845500841872316,-1.452800884951632,0.2382997334807382,0.3,0,1.0,1.0
2025-04-03,79678.40908174447,78724.13528667875,79678.40908174447,78532.27194382943,208018.0,82128546450.0,555901.0,-0.9829656064238774,14,uptrend_crowded_chase,0.22120714790893298,-0.011934235232448076,-0.022221699574555998,0.05,0.6833333333333333,-0.03183706446167989,-2.0114985175651676,-0.40023364695190417,0.014558904124399823,0.3424142958178659,0.16739998775220064,0.22120714790893298,0,1.0,1.0
2025-04-07,73499.26250571088,72994.41644813425,75327.5632990048,72479.45586041745,675309.0,249613835500.0,533483.0,0.2357431587100945,14,uptrend_crowded_chase,5.518249382703868,-0.0727822391148456,-0.09127972301836429,0.0,0.0,-0.07308720193823248,-3.5607260616904877,5.606237667057387,0.039018154773674464,5.430261098350347,0.18080799226177038,5.518249382703868,0,1.0,1.0
2025-04-08,73003.9902515841,72671.69549615606,73845.29710510107,72453.28889727886,374888.0,137261777450.0,540072.0,-0.3650751493095818,14,uptrend_crowded_chase,1.188525605485075,-0.0044211731209262695,-0.0861621402323911,0.0,0.0,-0.04743210415101906,-2.4467354350279793,1.2195536710659378,0.01915475066762181,1.1574975399042122,0.15690036714574251,1.188525605485075,0,1.0,1.0
2025-04-09,72671.1915915538,72335.91757655273,72905.14756377929,71153.19166436653,480177.0,172986769900.0,539628.0,-0.1167252273460848,14,uptrend_crowded_chase,1.4778103330287555,-0.004620477302901049,-0.09128653789958274,0.0,0.0,-0.053546844468273846,-2.302817289051752,1.3408959673286553,0.024219723176369088,1.614724698728856,0.6750888607313923,1.4778103330287555,0,1.0,1.0
2025-04-10,72345.95315184414,74318.2094815663,75497.02872718104,72267.09465020575,451844.0,168777362400.0,537928.0,-0.1743877346927469,14,uptrend_crowded_chase,3.045297692284835,0.027403978153947017,-0.06723296203693507,0.15,0.05,-0.0586026279010774,-2.2841782664986683,1.2016061371721873,0.043460870485266916,4.588989247397483,0.6350330324021174,3.045297692284835,0,1.0,1.0
2025-04-11,74310.92894071978,75581.11783640653,75604.92595746943,73992.0632261259,312960.0,117142228750.0,527197.0,-0.5214989058855937,14,uptrend_crowded_chase,0.737639431076796,0.016993255941580188,-0.0399244455188581,0.2,0.13333333333333333,-0.05301592811045097,-1.8582762582963994,0.24613992618487718,0.021339492951593146,0.8291389359687147,0.9852385943327798,0.737639431076796,0,1.0,1.0
2025-04-12,75594.49354831982,75500.21826000913,75627.08154172682,75317.37058382311,15044.0,5685210300.0,525520.0,-3.5534090079761276,14,uptrend_crowded_chase,0.2,-0.0010703675562525605,0.034328677915459016,0.2,0.1,-0.015038956607714482,-0.9434497532446634,-5.13974249880625,0.004102120034105297,-1.2930688617227806,0.5903816817578414,0.2,0,1.0,1.0
2025-04-14,75564.24464920221,75816.27019806893,76364.26359475429,75456.43245052255,262875.0,99938874750.0,524060.0,-0.6899275475599107,14,uptrend_crowded_chase,0.3,0.004186106283446289,0.04327096926036633,0.3,0.18333333333333332,-0.03009628242078044,-0.7910834455991651,-0.16492097110874188,0.011974093975607602,-0.49501022382322313,0.39637078969227935,0.3,0,1.0,1.0
2025-04-15,75818.41784277654,75748.65839245803,76136.39894214674,75381.03369578763,201461.0,76380556700.0,512758.0,-0.9342081847093382,14,uptrend_crowded_chase,0.3,-0.0008917849088890817,0.0471790630469795,0.3,0.16666666666666666,-0.051076014300376116,-1.4315875543923047,-0.6143640621844568,0.009971995047694757,-0.697982484049654,0.48668468458453634,0.3,0,1.0,1.0
2025-04-16,75753.11059364097,75950.6438763618,76011.46145442437,74842.31861772295,257762.0,97360236400.0,517413.0,-0.6968047165100602,14,uptrend_crowded_chase,0.4,0.002666522261784099,0.02196546991892223,0.4,0.18333333333333332,-0.03888332714517695,-1.331546138483276,-0.1784304650525342,0.015393455236595951,-0.13855275594720684,0.9479810540223216,0.4,0,1.0,1.0
2025-04-17,75955.38943393018,75831.31280719864,76066.8247516946,75454.79282601924,192114.0,72878960750.0,519208.0,-0.9942156277636738,14,uptrend_crowded_chase,0.4,-0.0015711659977157844,0.0033102840756291663,0.4,0.16666666666666666,-0.015269719140379223,-0.9047569506027281,-0.8015252293363594,0.008070965713483697,-1.0138198573868002,0.6151966349858684,0.4,0,1.0,1.0
2025-04-18,75832.01712216636,75792.65488422169,76138.06884743975,75714.45432504213,170820.0,64953516250.0,516418.0,-1.106306144547238,14,uptrend_crowded_chase,0.35,-0.0005097883914425561,0.0038733215737927207,0.35,0.13333333333333333,-0.01747173351897935,-0.8345510463039175,-0.9271457616746381,0.005589123682825457,-1.106339266145774,0.18460311213353214,0.35,0,1.0,1.0
2025-04-19,75799.93352400244,75772.50315509089,75850.6670333565,75755.05279011303,3597.0,1365332600.0,515833.0,-4.9656829049733915,14,uptrend_crowded_chase,0.35,-0.0002658797103964883,-0.0005772777118117078,0.35,0.11666666666666667,-0.01582311189589447,-0.7679972422390406,-8.639760997652562,0.0012618593719646405,-1.2629083679326298,0.18250800702807388,0.35,0,1.0,1.0
2025-04-21,75815.87637245395,76514.51228036759,77286.31716607031,75794.82789524733,249228.0,95559497500.0,525025.0,-0.7450777403534935,14,uptrend_crowded_chase,1.5925214905902974,0.009792590905410181,0.010110461414928551,0.6,0.2,0.02364188152941793,0.4238388381415591,0.19952242720275004,0.019492893914788333,0.9378428776947263,0.48252736321941475,1.5925214905902974,0,1.0,1.0
2025-04-22,76516.23347186932,77377.35353927514,77429.35688264109,76405.57010536111,226426.0,87239621550.0,530603.0,-0.8515959149395803,14,uptrend_crowded_chase,2.0582837247222465,0.011276831455788283,0.018784694771460275,0.65,0.45,0.02517270059986032,1.2676743157625967,0.03265897042783042,0.013231090628607854,0.2485598474914686,0.9492049081703133,2.0582837247222465,0,1.0,1.0
2025-04-23,77376.37043500876,77279.64809219468,78263.99588675825,77158.69244163187,263325.0,102430667650.0,534174.0,-0.707332617859016,14,uptrend_crowded_chase,3.00208882394964,-0.0012627137348508732,0.01909943572622086,0.65,0.4,0.02841705498995495,1.766127198507084,0.7138021878890529,0.01430264594124126,0.4581210629960592,0.10943207595718951,3.00208882394964,0,1.0,1.0
2025-04-24,77277.75577483614,77412.42062951098,77572.48473885654,77098.46905842706,171808.0,66583015950.0,528156.0,-1.123014120373458,14,uptrend_crowded_chase,1.6741725905675509,0.0017180789586139777,0.02137101210880643,0.75,0.48333333333333334,0.022475179548377966,0.9241725905675507,-0.7419183533235074,0.006123250979298003,-0.8441640753964785,0.662323176312359,1.6741725905675509,0,1.0,1.0
2025-04-25,77414.14657606091,77203.2417027777,77733.08537590486,77020.7097585571,212447.0,82327175500.0,521078.0,-0.8972071971482817,14,uptrend_crowded_chase,0.65,-0.002702136492209628,0.018882028283510488,0.65,0.36666666666666664,0.01011667295288099,-0.06713594801428263,-0.01811744671662724,0.009227275974891206,-0.30387171595224227,0.25622991547658236,0.65,0,1.0,1.0
2025-04-26,77210.86382862758,77222.45395519362,77290.59557632207,77195.15738624359,5547.0,2148044850.0,520417.0,-4.541373172210785,14,uptrend_crowded_chase,0.7403450201904125,0.00024885292368792555,0.009252384335038943,0.7,0.38333333333333336,-0.008815467221609197,0.040345020190412535,-13.123482278767389,0.001235886522511378,-1.4763925168853327,0.28601306172697644,0.7403450201904125,0,1.0,1.0
2025-04-28,77166.57551470038,77194.88590635339,77432.7728848868,76760.45975049652,191382.0,73977765800.0,514402.0,-0.9887336302314316,14,uptrend_crowded_chase,0.6539653960060319,-0.0003569952446244029,-0.0023581529294501857,0.65,0.36666666666666664,-0.03100903472355121,-1.0005548272211542,-0.19326129481602225,0.008709296302424422,0.007930792012063611,0.6461663972262718,0.6539653960060319,0,1.0,1.0
2025-04-29,77202.89940506281,77404.46762247608,77632.3611560865,76999.14281690861,151991.0,58924362150.0,512794.0,-1.2160528965030424,14,uptrend_crowded_chase,0.9,0.0027149689213470385,0.0016151669082717923,0.9,0.5,-0.04084742351163051,-1.1644048241832379,-1.11227518588235,0.008180643296537744,-0.036979360562988214,0.6401027583845774,0.9,0,1.0,1.0
2025-04-30,77399.98989863534,76776.54959145191,77453.19186353701,76755.45244892205,133373.0,51530030250.0,517075.0,-1.355038217489865,14,uptrend_crowded_chase,0.7067480047519576,-0.008112167815515492,-0.00821406995012186,0.65,0.23333333333333334,-0.021203762928228898,-0.4391007462855261,-1.0395794383243702,0.00908792356947289,0.11349600950391528,0.030236420772510438,0.7067480047519576,0,1.0,1.0
2025-05-06,76753.47716962031,77768.77481524009,77903.58160294755,76692.33700314559,248070.0,96235547200.0,532989.0,-0.7647898216520085,14,uptrend_crowded_chase,3.4745751472581654,0.012923545393327407,0.007325250857206589,1.0,0.5833333333333334,0.02260104341443281,1.4416569002972432,0.7987487866063395,0.01557494769179011,1.2670877073155045,0.8887039102345599,3.4745751472581654,0,1.0,1.0
2025-05-07,77769.52491107209,76882.9937551545,78045.59371416405,76787.52267714954,234777.0,91090708450.0,538364.0,-0.8298987838614388,14,uptrend_crowded_chase,3.0362141905708215,-0.011389932041362294,-0.004395874291123647,0.6,0.2833333333333333,0.03390449802654061,1.5075579623148816,0.48972969031017083,0.01636345016715955,1.3675827662017095,0.07588687379015102,3.0362141905708215,0,1.0,1.0
2025-05-08,76876.41989962148,77347.34754135319,77425.8929792843,76683.37206253006,236290.0,91384438100.0,550018.0,-0.8448911407522417,14,uptrend_crowded_chase,3.238320232618056,0.0060397464187917915,0.0019750224799186533,0.8,0.45,0.06694594402298293,2.1051780950153827,0.5823555111436041,0.009599823915839533,0.08392876406174313,0.8942178783670416,3.238320232618056,0,1.0,1.0
2025-05-09,77338.70651758931,77246.34357835645,77485.98493633201,76725.83262594407,222669.0,86173369850.0,545826.0,-0.896613879780994,14,uptrend_crowded_chase,2.5735367287446604,-0.0013058490847761561,-0.002042828391906837,0.7,0.4166666666666667,0.06242603856654938,1.5765305188856624,0.3643144703874458,0.009840625137381008,0.2296979493305498,0.6847456033472297,2.5735367287446604,0,1.0,1.0
2025-05-10,77238.42829976439,77143.77103010558,77303.27880566823,77103.01192862999,7044.0,2733183650.0,544517.0,-4.347722972555629,14,uptrend_crowded_chase,1.9157819869901906,-0.001327862828184534,0.004782989605651045,0.5,0.36666666666666664,0.05171123150420165,1.4157819869901906,-14.198769972714333,0.002596021355503733,-5.332255928517608,0.20352392806227937,1.9157819869901906,0,1.0,1.0
2025-05-12,77401.5498186129,77274.56886467636,77718.4362236727,77135.7912777049,246177.0,95649172650.0,543704.0,-0.7923541917204754,14,uptrend_crowded_chase,1.992522920123525,0.0016955073990321257,-0.006354812091843298,0.7,0.4666666666666667,0.019904195068964015,0.9245491889868799,0.7359474622732904,0.007539931371058542,-1.3145955705324157,0.23818551577914754,1.992522920123525,0,1.0,1.0
2025-05-13,77272.38408963832,78065.24956064869,78092.5635024726,77115.31986829442,187890.0,73106320450.0,549105.0,-1.0724329948474447,14,uptrend_crowded_chase,2.8002308378753162,0.010232094563438876,0.015377338313063982,1.0,0.6,0.01975476874245352,0.7390541925359215,-0.35288417860262,0.01251829257804356,2.1223532906787894,0.9720500181647282,2.8002308378753162,0,1.0,1.0
2025-05-14,78073.56998496043,78116.24754709665,78491.99248536739,77788.2660778862,213221.0,83582553150.0,556993.0,-0.9602234860204704,14,uptrend_crowded_chase,2.3871291288568814,0.0006532738540512284,0.009940871021238085,1.0,0.6,0.012601667559641427,1.3170029175401325,0.14025242263349796,0.00900870727382166,-0.15237850971318462,0.4660638931887901,2.3871291288568814,0,1.0,1.0
2025-05-15,78121.19370105318,77934.7338381911,78135.70228481352,77311.51697534788,183835.0,71653922350.0,539822.0,-1.0772008394214156,14,uptrend_crowded_chase,1.1799311056942616,-0.0023236357941555097,0.008911622582321588,0.9,0.55,-0.011060788047638326,-0.4984089857006995,-0.9107793927323317,0.01057532718565283,0.559862211388523,0.7561610910624872,1.1799311056942616,0,1.0,1.0
2025-05-16,77930.8417088685,77037.62972120958,77992.86953606692,76961.75565252033,150763.0,58632075600.0,535456.0,-1.2674096529337138,14,uptrend_crowded_chase,1.0642439212258197,-0.011510966584476812,-0.001375889556326948,0.25,0.3,-0.016780442877426083,-1.0948594542013996,-1.97352787638219,0.01338454839898477,1.6284878424516394,0.07358456703956043,1.0642439212258197,0,1.0,1.0
2025-05-17,77035.28161149233,77056.47322397013,77106.99230276179,77009.02762342192,4152.0,1605636100.0,534732.0,-4.8581755409433365,14,uptrend_crowded_chase,0.25,0.0002446012789949492,-0.0028223469106396504,0.25,0.3,-0.016639294316233233,-1.1872532056425562,-21.22188980852448,0.001271336141418388,-2.421552339044658,0.48431333484593797,0.25,0,1.0,1.0
2025-05-19,77130.07602806212,77418.27588633462,77495.7775839693,76907.64647271702,125773.0,48707931300.0,525789.0,-1.4304212967351488,14,uptrend_crowded_chase,0.8,0.004695292260689099,-0.008287601435404857,0.8,0.5,-0.04338968847802427,-2.338950371396509,-1.925457877194482,0.0075967993928949635,-0.5753823682916821,0.868223775019042,0.8,0,1.0,1.0
2025-05-20,77414.42363613885,77385.2479500566,77617.40682476609,76987.24242722789,147106.0,57031567850.0,526356.0,-1.2748243745366528,14,uptrend_crowded_chase,0.65,-0.00042661678912248036,-0.009357843214362394,0.65,0.45,-0.05657488263194921,-2.2446970285227463,-0.7018661253570704,0.008143210937889644,-0.4511322893164436,0.6315899856982646,0.65,0,1.0,1.0
2025-05-21,77389.64455615591,77438.40258798703,77857.68278376514,77371.84171079104,146184.0,56894265200.0,526896.0,-1.282137083410777,14,uptrend_crowded_chase,0.8,0.0006868833445456968,-0.0063685500130731265,0.8,0.5,-0.02423626997583206,-1.515642818698937,-0.3322494546678934,0.0062739036025708135,-0.9514086625136489,0.13700133829472302,0.8,0,1.0,1.0
2025-05-22,77431.32868221174,77255.95837551088,77586.91329347703,77062.95115276876,132541.0,51420179400.0,525556.0,-1.3775647182916373,14,uptrend_crowded_chase,0.45,-0.0023559914251699565,0.0028340520741798603,0.45,0.36666666666666664,-0.018661970496799185,-0.9317860865874118,-0.35484784353824034,0.006782158317957819,-0.34116270203013094,0.3683610088339936,0.45,0,1.0,1.0
2025-05-23,77257.7520397601,77811.39348625537,77892.47803080502,77133.25710188034,170183.0,66115508400.0,533518.0,-1.1426184809695663,14,uptrend_crowded_chase,1.5525746843516797,0.0071895439837112995,0.009796973968572598,0.85,0.55,-0.0022728771778588452,-0.12269573012748414,0.47426571793936934,0.009757194864512883,0.9308836507639898,0.8932003301535746,1.5525746843516797,0,1.0,1.0
2025-05-24,77814.77521382099,77813.43148657418,77868.49552429069,77789.87742881902,5056.0,1974939650.0,533078.0,-4.6580920980778355,14,uptrend_crowded_chase,0.85,2.6191541206088687e-05,0.005104164303784353,0.85,0.5666666666666667,0.013767763347539486,-0.09357320295516486,-15.090858314134646,0.0010103409394717914,-2.6905944444494443,0.29960097117394824,0.85,0,1.0,1.0
2025-05-26,77821.56189929652,77973.59454020119,78052.18188646293,77466.04575930708,174522.0,68040345250.0,540606.0,-1.1306399243655632,14,uptrend_crowded_chase,2.045749463912832,0.0020582957282206937,0.007602826194009316,0.9,0.6,0.02671294266848001,0.7575524581650602,0.7763940114955435,0.007517110511734321,-0.13666625324700213,0.8659230465061424,2.045749463912832,0,1.0,1.0
2025-05-27,77964.73254781547,77821.46025516673,77982.41587810095,77479.27666043206,183997.0,71727062350.0,537139.0,-1.0713374533235385,14,uptrend_crowded_chase,1.7055682032065984,-0.0019511000606239337,0.004946611169367454,0.8,0.5833333333333334,0.019253720838710464,0.3994481572899808,1.012240091833235,0.0064653016792431345,-0.4227668544395214,0.6800972429063602,1.7055682032065984,0,1.0,1.0
2025-05-28,77813.79972634107,77542.08404179159,77971.04869429869,77495.7021596167,156692.0,61063789550.0,536376.0,-1.230553312585957,14,uptrend_crowded_chase,1.1510436189557052,-0.0035899636483188724,0.0037036064569928584,0.6,0.5333333333333333,0.02037865786186721,0.40322376492199213,0.2956397080674261,0.006130174866409276,-0.7356907359134744,0.09757488230332115,1.1510436189557052,0,1.0,1.0
2025-05-29,77538.26308086693,77540.1019705344,77932.50106081122,77489.21786324675,164696.0,64185454850.0,535743.0,-1.1795532181657074,14,uptrend_crowded_chase,1.1294313901284503,-2.556123273822486e-05,-0.003486526889778685,0.55,0.5333333333333333,0.00416175884364911,0.3204901324474428,0.5178825153620151,0.005716825053092083,-0.655467904702305,0.11478916315170844,1.1294313901284503,0,1.0,1.0
2025-05-30,77542.51522074275,77365.96696042715,77627.04503788006,77309.94268034583,118951.0,46201760150.0,530818.0,-1.495707569353422,14,uptrend_crowded_chase,0.4,-0.002245741309102489,-0.0057504792887104195,0.4,0.43333333333333335,-0.004248541961688446,-0.32657045444674293,-1.3167321800419498,0.004098731910071318,-1.892019811588424,0.17667569713753078,0.4,0,1.0,1.0
2025-06-03,77682.0543758165,77936.25830373164,78095.97907778124,77152.94968442053,236932.0,92212967800.0,546140.0,-0.8351021729992861,14,uptrend_crowded_chase,6.67996263407414,0.007371346416392477,-0.0004788317979915746,0.85,0.6666666666666666,0.010184620573934211,2.482193970266493,2.401656237226213,0.012100008569638561,4.29388109038908,0.830630121209261,6.67996263407414,0,1.0,1.0
2025-06-04,77939.68056219295,77753.8150666778,78142.55647315129,77641.52832098858,170691.0,66619908550.0,550858.0,-1.171622158357407,14,uptrend_crowded_chase,4.213329508956017,-0.0023409288696261132,-0.0008692356615660479,0.6,0.5833333333333334,0.02522015623872953,3.407682283715674,0.355715361568359,0.006443775803580148,0.05557908891232688,0.2241126475718448,4.213329508956017,0,1.0,1.0
2025-06-05,77750.33863380965,78383.0501177059,78940.21668528255,77750.33863380965,208143.0,81723101100.0,563693.0,-0.99628443357616,14,uptrend_crowded_chase,10.018786822818658,0.008092658225046678,0.0108452859670507,1.0,0.75,0.04967436938038183,4.83536900207412,1.8284904113432103,0.01518029790479051,6.5383452301458655,0.5317448146161294,10.018786822818658,0,1.0,1.0
2025-06-06,78384.60122372877,78427.57736460201,78690.86026736166,78187.73630105991,169877.0,66737073800.0,566829.0,-1.2049830251747995,14,uptrend_crowded_chase,6.243895175580068,0.0005680723935754806,0.011445373058767139,1.0,0.7666666666666667,0.056403102466854094,5.243895175580068,-0.027628129402339482,0.00641514099004709,-0.015547382151369698,0.4767037144047678,6.243895175580068,0,1.0,1.0
2025-06-07,78428.56715601511,78351.2059610538,78444.09701820416,78320.0390538063,4593.0,1803804750.0,565806.0,-4.813717857921454,14,uptrend_crowded_chase,3.6181494667362832,-0.0009737825152136281,0.0127347855825366,0.9,0.75,0.06383205030440742,2.7181494667362833,-30.340250278618864,0.001583357433700977,-3.6312578107763502,0.251228588174707,3.6181494667362832,0,1.0,1.0
