date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,daily_return,ret_5,close_rank_20,close_rank_60,oi_change_5,oi_change_5_rate,oi_change_5_rate_median_past,oi_change_5_rate_mad_past,oi_change_5_rate_mad_score,oi_change_5_rate_mad_abs_score,log_volume,log_volume_median_past,log_volume_mad_past,volume_mad_score,price_volume_oi_score,signal,position,position_scale
2022-09-08,4282.339819509425,4267.837281244475,4285.931188885661,4244.909359403332,117388.0,4987372870.0,214966.0,-0.6049951885684482,11,price_volume_up_oi_down,5.479129626313492,-0.008716709590788851,0.010500319591276286,0.85,0.45,45904.0,0.27152169026747586,0.027491457312754874,0.04105678211996136,4.008987764244469,4.008987764244469,11.673239966501093,11.582374002256106,0.10053162221306522,0.6096415424777467,5.479129626313492,0,2.0,2.0
2022-09-09,4253.395320328078,4288.586758672137,4289.945458595078,4251.278768000962,78092.0,3338003700.0,214480.0,-1.010328875107148,11,price_volume_up_oi_down,2.160643394220222,0.004861824868264808,0.017894266647305423,0.95,0.5333333333333333,32170.0,0.17645768197027042,0.04633688336229906,0.07358234371931814,1.1927491275729167,1.1927491275729167,11.265642897802692,11.59564216460112,0.088196535871778,-2.523698395722509,2.160643394220222,0,2.0,2.0
2022-09-13,4295.586185155997,4254.733358298115,4321.215905614018,4251.4612007216,108924.0,4663130040.0,224316.0,-0.7224053806857045,11,price_volume_up_oi_down,1.2376496432053998,-0.007893835960194995,-0.004112805711462109,0.75,0.45,30724.0,0.1587049051613703,0.08934200607427753,0.10028527551360278,0.46651549038314283,0.46651549038314283,11.598405670314628,11.59564216460112,0.088196535871778,0.021134152822257092,1.2376496432053998,0,2.0,2.0
2022-09-14,4262.210424367358,4250.525355070336,4273.381559670274,4229.371407036744,97300.0,4133709910.0,221435.0,-0.8223301035026562,11,price_volume_up_oi_down,0.8184334637372086,-0.0009890169073865085,-0.008311921989588189,0.65,0.43333333333333335,24487.0,0.1243323110668806,0.1507506651165466,0.10579213471954996,-0.1684334637372086,0.1684334637372086,11.485554268174097,11.595366819035485,0.088196535871778,-0.839801133886648,0.8184334637372086,0,1.0,1.0
2022-09-15,4266.636238328951,4264.323822071533,4293.2098295744845,4260.790363743574,85233.0,3636650000.0,217076.0,-0.934858839850474,11,price_volume_up_oi_down,1.5698695679860122,0.0032462968335753573,-0.009532774763886698,0.75,0.48333333333333334,14398.0,0.07103879059394705,0.1507506651165466,0.06557740997457724,-0.8198695679860121,0.8198695679860121,11.353143961770513,11.582374002256106,0.088196535871778,-1.753056881118055,1.5698695679860122,0,1.0,1.0
2022-09-16,4269.899406238187,4287.386265933458,4288.359248789315,4249.415635035085,93047.0,3968036810.0,213309.0,-0.82963707684226,11,price_volume_up_oi_down,2.777261185550389,0.0054082299619360175,0.004580536557683201,0.9,0.5833333333333334,-1657.0,-0.0077081957146711575,0.1507506651165466,0.057072751536184296,-1.872680648992706,1.872680648992706,11.440860020819864,11.582374002256106,0.09384284916349817,-1.0171246255375708,2.777261185550389,0,1.0,1.0
2022-09-19,4290.934759770927,4342.76898089172,4355.09447514307,4290.844729649325,136072.0,5915815040.0,219800.0,-0.4795338845577304,11,price_volume_up_oi_down,4.952569865618105,0.012917593965890095,0.012634050625190074,1.0,0.7,5320.0,0.024804177545691905,0.1507506651165466,0.057072751536184296,-1.4884465838345466,1.4884465838345466,11.820939436393928,11.534633465756702,0.07877282474738223,2.451489231158368,4.952569865618105,1,2.0,2.0
2022-09-20,4339.515996291509,4322.042952550595,4341.058632516887,4308.62137816597,71071.0,3063796270.0,217263.0,-1.117429223876109,11,price_volume_up_oi_down,3.1189917198071235,-0.004772537621116846,0.015819932433886796,0.95,0.6666666666666666,-7053.0,-0.03144225111004119,0.1507506651165466,0.057072751536184296,-2.153171787373237,2.153171787373237,11.171434656356537,11.534633465756702,0.11618997284061461,-2.1083939930680393,3.1189917198071235,0,2.0,2.0
2022-09-21,4317.424718756961,4319.904256048875,4326.146480861624,4300.85775846328,62911.0,2704965470.0,218677.0,-1.2458747260773533,11,price_volume_up_oi_down,2.0935831409682892,-0.0004948346245513546,0.016322429625264645,0.9,0.6666666666666666,-2758.0,-0.012455122270643755,0.14151860811412545,0.08821653296099251,-1.1772607113430247,1.1772607113430247,11.04947630816179,11.491200581465817,0.16004800236528993,-1.8615598831331597,2.0935831409682892,0,2.0,2.0
2022-09-22,4336.43189350546,4351.862549827472,4360.946153743357,4328.788159200793,75548.0,3282065670.0,224023.0,-1.0869805093217852,11,price_volume_up_oi_down,1.5016436943664007,0.007397917149170263,0.020528161417491697,1.0,0.7666666666666667,6947.0,0.03200261659510955,0.09768555083041383,0.09208293884247079,-0.481115532948909,0.481115532948909,11.232523494815737,11.46320714449698,0.166381386255968,-0.9351646453548081,1.5016436943664007,0,2.0,2.0
2022-09-23,4352.083564165341,4352.661187976026,4382.182904713691,4343.633904756798,79866.0,3473251470.0,221890.0,-1.021831533285388,11,price_volume_up_oi_down,1.1265919286553625,0.00018351640002634007,0.015224875482115152,1.0,0.7833333333333333,8581.0,0.040228026009216676,0.0515207035945283,0.06839371666876218,-0.11136705317324727,0.11136705317324727,11.288105509275074,11.397001991295188,0.1829410877494455,-0.40149357241387684,1.1265919286553625,0,2.0,2.0
2022-09-26,4352.286214145188,4348.390667716763,4361.328772717074,4317.251118182226,76721.0,3325757090.0,220932.0,-1.0576794969619896,11,price_volume_up_oi_down,1.3533961437744488,-0.000981128572804968,0.0012944936398364693,0.9,0.75,1132.0,0.005150136487716106,0.03611532130216311,0.04619698029482057,-0.4521016501346124,0.4521016501346124,11.247930743883217,11.320624735522793,0.13471268223166355,-0.36397037619516215,1.3533961437744488,0,1.0,1.0
2022-09-27,4350.263442873709,4393.146452250838,4399.769032341975,4340.065786404981,93573.0,4089525480.0,226538.0,-0.8841708209385792,11,price_volume_up_oi_down,1.8970710278683698,0.010292493925706747,0.01645136350583498,1.0,0.9,9275.0,0.042690195753533736,0.028403397070400727,0.03848505606305819,0.25039105252484267,0.25039105252484267,11.44649715931419,11.320624735522793,0.13471268223166355,0.630228611837692,1.8970710278683698,0,1.0,1.0
2022-09-28,4391.021451081823,4410.354170539343,4411.458088092333,4373.535083032715,61328.0,2698969640.0,225942.0,-1.3040418205289916,11,price_volume_up_oi_down,1.1304455265099393,0.00391694619688554,0.020937944252772844,1.0,0.9833333333333333,7265.0,0.033222515399424724,0.028403397070400727,0.029682426683878254,0.10950758225716657,0.10950758225716657,11.023991787620336,11.320624735522793,0.12305385454423323,-1.6259237311700254,1.1304455265099393,0,1.0,1.0
2022-09-29,4405.70581984814,4398.243590092913,4412.611687595114,4390.573498080744,50971.0,2245791860.0,220206.0,-1.46330662833032,11,price_volume_up_oi_down,2.593584939713062,-0.002745942837726445,0.010657744755123266,0.95,0.9333333333333333,-3817.0,-0.017038429089870237,0.028403397070400727,0.018770029632908816,-1.632927194957939,1.632927194957939,10.839012122525581,11.268018126579145,0.13471268223166355,-2.1479832536854206,2.593584939713062,0,1.0,1.0
2022-09-30,4398.332504652776,4323.798926331716,4400.237940255525,4306.217119804701,136232.0,5906790020.0,204905.0,-0.408187142370212,11,price_volume_up_oi_down,5.231185884438311,-0.016925998352816274,-0.006630946080535827,0.65,0.7,-16985.0,-0.07654693767181937,0.014977157016704006,0.02396811086194392,-2.5755954021870697,2.5755954021870697,11.822114593706441,11.240227119349477,0.19569185632903707,2.005590482251241,5.231185884438311,0,1.0,1.0
2022-10-10,4436.58453665229,4524.016806355434,4541.503519635233,4425.023278423168,171329.0,7722889600.0,205934.0,-0.1839700444663362,11,price_volume_up_oi_down,5.9180943984015695,0.04630601085642572,0.040388767261081426,1.0,1.0,-14998.0,-0.06788514112939728,0.014977157016704006,0.026341574139930216,-2.1217355542312664,2.1217355542312664,12.051340963620556,11.240227119349477,0.1985104255761998,2.755970076909222,5.9180943984015695,1,2.0,2.0
2022-10-11,4525.592459535299,4499.669339678202,4525.942684312221,4490.596453205683,86668.0,3923057060.0,212245.0,-0.895656540943492,11,price_volume_up_oi_down,2.5201730565826423,-0.0053818249841662835,0.024247515666769415,0.95,0.9833333333333333,-14293.0,-0.06309316759219204,-0.0036524928914638244,0.03626505888873097,-1.105532075515477,1.105532075515477,11.369840005826598,11.240227119349477,0.1985104255761998,0.4403934654003956,2.5201730565826423,0,2.0,2.0
2022-10-12,4498.993649671169,4495.569186279061,4517.405979598687,4474.732662059104,84917.0,3832360270.0,217507.0,-0.9405567250747984,11,price_volume_up_oi_down,1.7585476961178474,-0.0009112121557435238,0.01932158108955173,0.9,0.9666666666666667,-8435.0,-0.03733258977967797,-0.0036524928914638244,0.04037776359578453,-0.5626095183579968,0.5626095183579968,11.349429587826233,11.268018126579145,0.1985104255761998,0.2766165966702989,1.7585476961178474,0,2.0,2.0
2022-10-13,4506.742382527394,4564.475302266778,4584.571854729613,4500.190787893345,164155.0,7488315800.0,224636.0,-0.3136702109822274,11,price_volume_up_oi_down,5.798548161160255,0.015327562124508365,0.03779502175557159,1.0,1.0,4430.0,0.020117526316267495,-0.005944146301077065,0.04266941700539777,0.41196619476665336,0.41196619476665336,12.008566382411017,11.318767548550653,0.106986832249226,4.3487869446380305,5.798548161160255,0,2.0,2.0
2022-10-14,4564.362131731197,4588.934323951889,4592.549209095733,4544.197316926905,103789.0,4763063420.0,224237.0,-0.7703435361528261,11,price_volume_up_oi_down,3.221041432623906,0.005358561513732818,0.061320010975883354,1.0,1.0,19332.0,0.09434616041580245,-0.005944146301077065,0.04266941700539777,1.5853248038514853,1.5853248038514853,11.55011527107334,11.359634796826416,0.22367353107464005,0.5743966177965378,3.221041432623906,0,2.0,2.0
2022-10-17,4555.38145499186,4561.176385113169,4576.208283909289,4538.06868215255,106695.0,4874582330.0,229169.0,-0.764485425785376,11,price_volume_up_oi_down,3.1531772440470776,-0.006048885619007072,0.008213846311431183,0.9,0.9666666666666667,23235.0,0.11282741072382414,-0.005944146301077065,0.04390050187755629,1.8248155322722663,1.8248155322722663,11.577729575835725,11.408168582570394,0.27220731681861743,0.42014786546338023,3.1531772440470776,0,1.0,1.0
2022-10-18,4560.434229483005,4469.623265845234,4565.250232824081,4446.562713608467,181878.0,8198038570.0,216532.0,-0.1744022098898529,11,price_volume_up_oi_down,2.6867520025289675,-0.020072260210490356,-0.0066773959517472115,0.7,0.9,4287.0,0.020198355673867463,0.001539548613198629,0.052891681672862886,0.23794276428866823,0.23794276428866823,12.111091411617217,11.498306215193765,0.23634250294010428,1.748809238240299,2.6867520025289675,0,1.0,1.0
2022-10-19,4474.3558905546815,4473.952188444282,4486.189175694556,4456.769549477437,79098.0,3552501550.0,218420.0,-1.0157322247656946,11,price_volume_up_oi_down,0.7346420119170376,0.0009685206876668406,-0.004808511878930943,0.7,0.9,913.0,0.004197566055345345,0.001539548613198629,0.05175242729913363,0.03464201191703761,0.03464201191703761,11.278442868986025,11.563922423454532,0.35141806460419733,-0.5479323373003233,0.7346420119170376,0,1.0,1.0
2022-10-20,4484.932749690607,4474.550528404634,4508.179888165312,4461.981503560873,99952.0,4508307520.0,216690.0,-0.773777689979651,11,price_volume_up_oi_down,1.1459237461084264,0.00013373856830600772,-0.01970101006297187,0.7,0.9,-7946.0,-0.03537278085435994,-0.006420431517262445,0.04379244716867256,-0.44592374610842633,0.44592374610842633,11.512445349733351,11.563922423454532,0.2718358623602084,-0.12772711535660877,1.1459237461084264,0,1.0,1.0
2022-10-21,4490.601613229586,4498.593619623075,4503.840669131018,4471.471077188606,99325.0,4483538010.0,222432.0,-0.8062241352174128,11,price_volume_up_oi_down,0.87208615585544,0.0053732975112952275,-0.01968664137494458,0.75,0.9166666666666666,-1805.0,-0.00804951903566316,-0.015587607399507299,0.04164576163302975,0.12208615585543997,0.12208615585543997,11.5061525806828,11.563922423454532,0.23634250294010428,-0.1648676164511663,0.87208615585544,0,1.0,1.0
2022-10-24,4534.188704807792,4468.657120206988,4568.776734891876,4441.7773146563495,174209.0,7919819440.0,229579.0,-0.2759914690107617,11,price_volume_up_oi_down,2.6818991793903,-0.00665463519209708,-0.020284079608968164,0.5,0.8333333333333334,410.0,0.001789072693078034,-0.0019259764901589072,0.034426708826860046,0.07278553281544801,0.07278553281544801,12.06801100681912,11.531280310403346,0.17164551357693103,2.109113646574852,2.6818991793903,0,1.0,1.0
2022-10-25,4469.238887707591,4464.146405073292,4471.309608015866,4429.369396268216,123467.0,5523305910.0,235429.0,-0.6454354679165089,11,price_volume_up_oi_down,3.2520716285492703,-0.0010094117790552248,-0.0012253517681888315,0.45,0.8166666666666667,18897.0,0.08727116546284153,0.0029933193742116898,0.027785568264113703,2.0458328537195696,2.0458328537195696,11.723729192866424,11.531280310403346,0.17164551357693103,0.7562387748297005,3.2520716285492703,0,1.0,1.0
2022-10-26,4467.16699061264,4378.240513271373,4470.0773396255245,4371.5940055393,171781.0,7607829850.0,238860.0,-0.3296571965196819,11,price_volume_up_oi_down,3.6377006365542064,-0.01924352026275189,-0.021393092983899464,0.25,0.75,20440.0,0.09358117388517535,0.01215754618580642,0.03386869613081797,1.6215411503609838,1.6215411503609838,12.053975688702735,11.563922423454532,0.1871498025200955,1.7661594861932224,3.6377006365542064,0,1.0,1.0
2022-10-27,4376.645273116729,4363.892626213962,4400.952473282759,4357.143780229426,119151.0,5305735360.0,236622.0,-0.6860723348689465,11,price_volume_up_oi_down,1.4575480276722927,-0.0032770897381995123,-0.02473050678234845,0.2,0.7333333333333333,19932.0,0.09198394019105635,0.02015794099506748,0.041869090940079026,1.1570820301883529,1.1570820301883529,11.688146875273876,11.650729384351074,0.25120690086410846,0.10046599748393992,1.4575480276722927,0,1.0,1.0
2022-10-28,4364.74073980526,4356.6437799910245,4372.30340741115,4342.91220073201,112391.0,4937173680.0,231736.0,-0.723614929617378,11,price_volume_up_oi_down,0.3281648050364716,-0.0016610963751476637,-0.0315542704308428,0.15,0.7166666666666667,9304.0,0.04182851388289455,0.053734760568354495,0.045074297180228554,-0.17816480503647164,0.17816480503647164,11.629739142061483,11.6329382255548,0.12363926034672534,-0.017451999057370358,0.3281648050364716,0,1.0,1.0
2022-10-31,4404.360741480083,4359.757385871136,4426.373215710032,4349.096367393187,171222.0,7648872750.0,221504.0,-0.2574796878883583,11,price_volume_up_oi_down,2.852513647286721,0.0007146799319264208,-0.024369677826346248,0.15,0.7166666666666667,-8075.0,-0.03517307767696523,0.031013434778381005,0.04766034224925234,-0.936673740591574,0.936673740591574,12.050716239106658,11.65894300866768,0.14964404345960514,1.765839906695147,2.852513647286721,0,1.0,1.0
2022-11-01,4362.155065841306,4363.093765542516,4393.786980063444,4346.70574676421,116683.0,5085106430.0,229210.0,-0.6751777578900107,11,price_volume_up_oi_down,0.826466404337594,0.0007652672789069115,-0.022636497632769093,0.15,0.7166666666666667,-6219.0,-0.026415607253142136,0.012197960864606405,0.03850079577992989,-0.676466404337594,0.676466404337594,11.667216134998402,11.70593803407015,0.2722818292119289,-0.09592106527566735,0.826466404337594,0,1.0,1.0
2022-11-02,4369.178237781278,4353.19552691662,4388.1838231124575,4345.461411806071,117161.0,5093848730.0,231697.0,-0.6818814263178098,11,price_volume_up_oi_down,0.6313421283086015,-0.0022686284452713146,-0.005720331324612249,0.05,0.6666666666666666,-7163.0,-0.029988277652181195,0.0029933193742116898,0.03826624863987428,-0.5813421283086014,0.5813421283086014,11.671304336241537,11.677681505136139,0.1683825399280634,-0.025545056469934317,0.6313421283086015,0,1.0,1.0
2022-11-03,4351.606750831602,4356.990894956047,4362.345867664551,4319.841332506078,114730.0,4965207360.0,232179.0,-0.7049270840863757,11,price_volume_up_oi_down,0.47833141496727427,0.0008718579296425055,-0.0015815538669435858,0.15,0.6833333333333333,-4443.0,-0.018776783223876055,-0.0031302231712925627,0.03214270609437002,-0.3283314149672743,0.3283314149672743,11.65033682079319,11.679725605757707,0.10863335986028932,-0.18247124010692256,0.47833141496727427,0,1.0,1.0
2022-11-04,4356.0883681328405,4308.02288497679,4364.411184537522,4293.984118275534,177810.0,7654604600.0,249028.0,-0.3368497754740432,11,price_volume_up_oi_down,7.647134729333326,-0.011238951643425588,-0.011160172249459088,0.0,0.5166666666666667,17292.0,0.07461939448337764,-0.0031302231712925627,0.02945045449328065,1.7806651734925607,1.7806651734925607,12.088470843449993,11.679725605757707,0.04699502540247025,5.866469555840765,7.647134729333326,0,1.0,1.0
2022-11-07,4310.6394654982505,4327.753217317351,4351.213338174776,4302.937835122671,123748.0,5336680710.0,249276.0,-0.7003134766385102,11,price_volume_up_oi_down,1.5909667946746562,0.004579904254772282,-0.0073408141144508665,0.05,0.5666666666666667,27772.0,0.12537922565732448,0.02180879328798629,0.05230383606777941,1.3356056618234813,1.3356056618234813,11.726002518684174,11.70593803407015,0.06590005264281462,0.20536113285117474,1.5909667946746562,0,1.0,1.0
2022-11-08,4327.278639293655,4309.566683446365,4344.86097570689,4304.698075980197,105635.0,4543160290.0,252289.0,-0.8705855000541448,11,price_volume_up_oi_down,0.6088099429729127,-0.004202303818575892,-0.012268148468153717,0.05,0.5,23079.0,0.10068932420051481,0.05822395418313609,0.05125624558811383,0.5588099429729126,0.5588099429729126,11.567745034734335,11.70593803407015,0.04716155617435547,-1.976395790046339,0.6088099429729127,0,1.0,1.0
2022-11-09,4314.276633353458,4328.500049475363,4339.738000780051,4296.701528814713,103632.0,4456839260.0,252651.0,-0.8911629273342492,11,price_volume_up_oi_down,0.5464117530829843,0.0043933340448645275,-0.005672953876884268,0.15,0.5666666666666667,20954.0,0.09043707946153813,0.05822395418313609,0.054810320745783556,0.39641175308298426,0.39641175308298426,11.548601441422699,11.679725605757707,0.0481316883113454,-1.8375012448081236,0.5464117530829843,0,1.0,1.0
2022-11-10,4317.5385005407,4314.544740960872,4328.692324451083,4298.725784108678,94022.0,4033396190.0,252375.0,-0.987387279193492,11,price_volume_up_oi_down,0.45392599428181635,-0.0032240518320387768,-0.009742080031499012,0.1,0.48333333333333334,20196.0,0.08698461101133177,0.05822395418313609,0.054810320745783556,0.3539259942818163,0.3539259942818163,11.451284076421647,11.66926023561997,0.0481316883113454,-3.054596884538365,0.45392599428181635,0,1.0,1.0
2022-11-11,4316.700969993297,4307.924680518259,4323.6463391769,4290.452693474527,114700.0,4912269000.0,259561.0,-0.8166717182839768,11,price_volume_up_oi_down,0.19600241699629564,-0.001534358974138006,-2.2795714218037944e-05,0.0,0.43333333333333335,10533.0,0.04229644859212619,0.05822395418313609,0.054810320745783556,-0.19600241699629564,0.19600241699629564,11.650075303117463,11.658776477895795,0.07912874197491959,-0.07416852382647841,0.19600241699629564,0,1.0,1.0
2022-11-14,4292.930051573455,4357.77147312813,4360.447517495468,4270.590647293167,145341.0,6224663860.0,256495.0,-0.5680264656602926,11,price_volume_up_oi_down,2.765481409611589,0.011570952675958646,0.006936221707527501,0.45,0.6833333333333333,7219.0,0.02895986777708243,0.05845792153775191,0.05457635339116774,-0.3645565056585359,0.3645565056585359,11.886837984565286,11.658776477895795,0.07912874197491959,1.9439886822455255,2.765481409611589,0,1.0,1.0
2022-11-15,4355.022134700865,4364.419348170058,4367.232497674308,4330.0111660245575,122136.0,5288682200.0,251538.0,-0.7224588936110524,11,price_volume_up_oi_down,2.2407382931068227,0.0015255217220364603,0.01272811601555901,0.65,0.7333333333333333,-751.0,-0.0029767449234806113,0.05845792153775191,0.03710528029327456,-1.1167444232023602,1.1167444232023602,11.712890456936778,11.658776477895795,0.07912874197491959,0.4612657538889031,2.2407382931068227,0,1.0,1.0
2022-11-16,4366.256362651197,4375.346982870724,4390.874144504889,4360.233594589217,112476.0,4906050380.0,249923.0,-0.7984130048681557,11,price_volume_up_oi_down,1.9697311685126297,0.002503800352101404,0.010822902358760267,0.7,0.7333333333333333,-2728.0,-0.010797503275269047,0.05845792153775191,0.03710528029327456,-1.2589082661538695,1.2589082661538695,11.630495144534486,11.660820578517363,0.07912874197491959,-0.25849298861439246,1.9697311685126297,0,1.0,1.0
2022-11-17,4376.615569755827,4358.218319642185,4385.672507850551,4348.443198433943,74425.0,3243894630.0,249066.0,-1.2079260146815718,11,price_volume_up_oi_down,1.8110928760332083,-0.003914812538433399,0.0101224071839352,0.5,0.65,-3309.0,-0.01311144130757801,0.05845792153775191,0.03710528029327456,-1.3009704688492731,1.3009704688492731,11.217547185883976,11.650206061955327,0.07912874197491959,-3.687969840411005,1.8110928760332083,0,1.0,1.0
2022-11-18,4353.967706499993,4293.21205541526,4358.881823029214,4284.235596874783,153487.0,6591505830.0,254226.0,-0.5046077623058599,11,price_volume_up_oi_down,3.725755981432015,-0.01491578885205136,-0.00341524659647241,0.0,0.3333333333333333,-5335.0,-0.02055393529844622,0.05845792153775191,0.03710528029327456,-1.4362583142592245,1.4362583142592245,11.941371151869195,11.640285223825973,0.08870053863073757,2.2894976671727907,3.725755981432015,0,1.0,1.0
2022-11-21,4307.600588111573,4388.912700883382,4403.141431444706,4300.100288500077,198768.0,8631715100.0,247345.0,-0.2186458077268097,11,price_volume_up_oi_down,6.1234023284198695,0.022291152692401894,0.007146136034732908,0.9,0.75,-9150.0,-0.035673210004093646,0.03562815818460431,0.05004802615945489,-0.960919294348269,0.960919294348269,12.199893594453458,11.640285223825973,0.08870053863073757,4.255336898036868,6.1234023284198695,0,1.0,1.0
2022-11-22,4392.549540015974,4389.355851643436,4412.891399631822,4371.588245779638,131912.0,5787885350.0,245948.0,-0.6229850978755267,11,price_volume_up_oi_down,2.4305503293834336,0.00010097051143542757,0.005713590167231164,0.95,0.75,-5590.0,-0.02222328236687896,0.01299156142680091,0.03142519194528621,-0.7558294878864478,0.7558294878864478,11.789890312580804,11.640285223825973,0.1403424649038003,0.7190072513297545,2.4305503293834336,0,1.0,1.0
2022-11-23,4383.890271827898,4385.380746101728,4394.686137315928,4366.0428658885485,77628.0,3398667430.0,246776.0,-1.1565528557202316,11,price_volume_up_oi_down,1.0767088563789362,-0.0009056238947270367,0.0022932497171734845,0.9,0.7166666666666667,-3147.0,-0.012591878298515944,-0.006887124099374829,0.022061122086111475,-0.1744156066617627,0.1744156066617627,11.259683465831985,11.68148288002712,0.16911827157129355,-1.6822535175106208,1.0767088563789362,0,1.0,1.0
2022-11-24,4382.943108357935,4427.324886077563,4433.661961614384,4374.328888158711,123165.0,5424831840.0,251048.0,-0.7121192360795899,11,price_volume_up_oi_down,2.5065063976269113,0.009564537814218399,0.0158566095975321,1.0,0.8,1982.0,0.007957730079577301,-0.011694690786892496,0.009693918045770095,1.367390998383831,1.367390998383831,11.721280198810998,11.68148288002712,0.21777695407181952,0.1232587896455483,2.5065063976269113,0,1.0,1.0
2022-11-25,4419.514862718403,4417.222722236224,4441.414736251225,4397.753779002805,110258.0,4879726810.0,249993.0,-0.8186098434175276,11,price_volume_up_oi_down,1.3237070619166698,-0.002281776038868588,0.02888528803615542,0.95,0.7833333333333333,-4233.0,-0.016650539283944207,-0.011694690786892496,0.009693918045770095,-0.34482177388051427,0.34482177388051427,11.610578353034848,11.717085327873889,0.12817142001540027,-0.5604835332223811,1.3237070619166698,0,1.0,1.0
2022-11-28,4402.947871886915,4409.314247820074,4425.160847696865,4384.780344224693,101549.0,4480535380.0,248059.0,-0.8931251804842253,11,price_volume_up_oi_down,2.148107741280926,-0.001790372574228316,0.004648428512279645,0.9,0.75,714.0,0.002886656289797651,-0.012851659803046978,0.008536949029615614,1.2434593127686462,1.2434593127686462,11.528296719594216,11.717085327873889,0.1381298157652191,-0.9218586955541794,2.148107741280926,0,1.0,1.0
2022-11-29,4408.096126618329,4351.464323185416,4419.237176908481,4339.501197420162,177366.0,7772878980.0,232560.0,-0.2709328620154456,11,price_volume_up_oi_down,5.771717209518441,-0.013119936884348538,-0.008632594334731958,0.35,0.43333333333333335,-13388.0,-0.054434270658838456,-0.012851659803046978,0.008536949029615614,-3.2853759203233057,3.2853759203233057,12.085970673217313,11.67169280073563,0.13079679649329368,2.1363412891951348,5.771717209518441,0,1.0,1.0
2022-11-30,4350.255485941121,4335.25494736842,4364.05146867914,4327.30866879899,115072.0,5003894400.0,223250.0,-0.662734200347508,11,price_volume_up_oi_down,8.688598821096196,-0.00372503934609536,-0.011430204498860341,0.35,0.38333333333333336,-23526.0,-0.09533341978150225,-0.014880990295761109,0.006507618536901483,-8.338598821096197,8.338598821096197,11.653313298391238,11.675887671672742,0.2065372161374892,-0.07372136830373559,8.688598821096196,0,1.0,1.0
2022-12-01,4339.797049020404,4356.500784190018,4386.118324250987,4336.934964637021,121151.0,5282678400.0,225073.0,-0.6193870925693854,11,price_volume_up_oi_down,5.466990568858696,0.004900712202518642,-0.015997041940667756,0.45,0.48333333333333334,-25975.0,-0.10346626939868073,-0.018602237291195214,0.011540665852788852,-4.959852940482321,4.959852940482321,11.7047929804409,11.687296748601117,0.2065372161374892,0.05713762837637503,5.466990568858696,0,1.0,1.0
2022-12-02,4357.126277252123,4359.70782250382,4370.034658738896,4343.280379361117,80800.0,3515541670.0,225695.0,-1.0272075647502106,11,price_volume_up_oi_down,3.252007249311025,0.0007361500600300275,-0.013020602163181683,0.6,0.55,-24298.0,-0.09719472145220066,-0.02138860883266259,0.01927993314694565,-2.652007249311025,2.652007249311025,11.299732244509187,11.713036589625949,0.14359905331141665,-1.9413077955807732,3.252007249311025,0,1.0,1.0
2022-12-05,4383.885035604115,4458.433879026031,4472.743982881645,4376.260675193812,176990.0,7854297900.0,234381.0,-0.2808547625943384,11,price_volume_up_oi_down,3.7149771434333454,0.022645108466353925,0.011139970627006335,1.0,0.8,-13678.0,-0.05514010779693541,-0.028948246185486304,0.028660463474318054,-0.6163950783917593,0.6163950783917593,12.0838485127848,11.67905313941607,0.13079679649329368,2.0874420944145795,3.7149771434333454,0,1.0,1.0
2022-12-06,4455.3553716885735,4450.5021064903485,4473.18830091019,4441.374607808306,83010.0,3707078120.0,237599.0,-1.05162329625848,11,price_volume_up_oi_down,2.181588418481362,-0.0017790490452255225,0.022759645018170183,0.95,0.7833333333333333,5039.0,0.02166752665978672,-0.03832877651285871,0.033476165508499564,1.2088287734631917,1.2088287734631917,11.326716361449082,11.67905313941607,0.13079679649329368,-1.8169244762309569,2.181588418481362,0,1.0,1.0
2022-12-07,4456.64982717808,4441.271000779156,4469.55695864903,4433.145246533866,89204.0,3973782130.0,240003.0,-0.9897255416339954,11,price_volume_up_oi_down,2.7452406499922883,-0.0020741717429435536,0.024454398806485145,0.9,0.7666666666666667,16753.0,0.0750414333706607,-0.03554240497139133,0.04096459815607881,1.8207862511858033,1.8207862511858033,11.398681160612009,11.631945825713043,0.20443928519139387,-0.7695921112971792,2.7452406499922883,0,1.0,1.0
2022-12-08,4451.115049095693,4425.584432717677,4458.995435545688,4410.239126720537,95771.0,4243069340.0,238770.0,-0.9135408203236544,11,price_volume_up_oi_down,2.107083158987245,-0.0035319997493344912,0.015857600388451187,0.8,0.7333333333333333,13697.0,0.06085581122569122,-0.03554240497139133,0.05035503334107334,1.2912255585987937,1.2912255585987937,11.46971520414435,11.631945825713043,0.16845688560993022,-0.649561190423309,2.107083158987245,0,1.0,1.0
2022-12-09,4416.223112152248,4413.009879800022,4447.905961243774,4394.061330788568,124210.0,5473910950.0,235025.0,-0.6377182099085122,11,price_volume_up_oi_down,2.305018901153392,-0.0028413316046337345,0.012226061806497324,0.7,0.7,9330.0,0.04133897516559959,-0.03554240497139133,0.058500473220644486,0.8864164274710573,0.8864164274710573,11.729728960538239,11.569437536314531,0.1530559099144453,0.7063764118758373,2.305018901153392,0,1.0,1.0
