date,open,close,high,low,volume,total_turnover,open_interest,speculation
2022-06-06,4688.71227740053,4756.33255547453,4782.855586985336,4683.509306225968,121595.0,5787586100.0,143985.0,-0.16901327721798134
2022-06-07,4749.421657942245,4675.15587394275,4755.207957230582,4668.99324277908,136168.0,6418502900.0,166115.0,-0.1987909020800911
2022-06-08,4676.244181347744,4686.34624212502,4701.593422022949,4674.417025023674,63707.0,2993902770.0,167302.0,-0.965506115843415
2022-06-09,4675.863712653255,4676.644873892217,4698.966750280509,4656.231859302464,56480.0,2651862170.0,169934.0,-1.1015235331883242
2022-06-10,4674.102517561642,4656.482286293076,4693.619407694894,4648.615255594322,67319.0,3150361020.0,169812.0,-0.9252494279725766
2022-06-13,4677.607608034797,4676.049559040686,4703.3036333909695,4663.417785585084,64968.0,3049765830.0,171331.0,-0.9697025170371678
2022-06-14,4678.120665742026,4683.322260025007,4692.928207971058,4662.22518548574,47168.0,2209700340.0,171945.0,-1.2934589616682113
2022-06-15,4683.679984252788,4640.876671447252,4683.995848988878,4617.844473087554,112728.0,5236626850.0,189656.0,-0.5202340674681275
2022-06-16,4647.418342034136,4644.62294447264,4650.937888873373,4624.533577293083,48786.0,2265187020.0,191131.0,-1.365515670370083
2022-06-17,4646.836342016511,4687.400409557052,4699.89470360346,4616.681624722428,102474.0,4783919910.0,185078.0,-0.5911682499774162
2022-06-20,4678.055263836092,4719.340111492235,4724.160691913517,4670.712577583059,92164.0,4343205640.0,182793.0,-0.6847847662867299
2022-06-21,4719.278575859212,4664.26895983089,4733.0777435502505,4661.716591685066,90064.0,4236687150.0,180711.0,-0.6963785414011634
2022-06-22,4660.3986758462925,4624.389494284094,4664.421551591404,4621.766289527434,75395.0,3501058570.0,187022.0,-0.9084852971757787
2022-06-23,4619.8001480109015,4635.454576630837,4641.676696740893,4581.901968889949,94217.0,4348854550.0,186622.0,-0.6834845483220193
2022-06-24,4638.520224893743,4606.612441713752,4639.054502966604,4589.055221838626,61750.0,2846675860.0,182290.0,-1.0825048500367436
2022-06-27,4578.982895026409,4575.587021807185,4622.90477405901,4556.855048471053,94033.0,4320326960.0,188470.0,-0.6952930585372329
2022-06-28,4583.991031603678,4569.20110463558,4585.642205960942,4551.634194727766,70536.0,3223419300.0,190289.0,-0.992420751378485
2022-06-29,4575.3815371841765,4570.308305693607,4595.370507405116,4561.941550443664,58565.0,2683571730.0,188738.0,-1.170222561427306
2022-06-30,4578.28064965344,4533.358037016729,4582.199711991897,4527.65068454416,82694.0,3759693290.0,193318.0,-0.8491894533751982
2022-07-01,4529.584475761519,4467.621142471475,4531.505234907706,4453.009883876239,117749.0,5295795880.0,188171.0,-0.4687958835943819
2022-07-04,4466.640258673238,4470.5301269998,4483.81694442428,4421.074019039017,95712.0,4263410490.0,190394.0,-0.6877519268081529
2022-07-05,4469.798446381403,4406.17593606914,4471.123018250592,4400.631514266287,84042.0,3737811070.0,198089.0,-0.8573997507664733
2022-07-06,4387.261347775957,4370.120258061762,4390.942433506572,4325.106964674626,112918.0,4924501040.0,187397.0,-0.5065674695641301
2022-07-07,4363.408701338749,4389.014888964991,4393.74940230042,4353.204749814873,66947.0,2934051090.0,189805.0,-1.0420959677745067
2022-07-08,4403.934251689057,4414.401653781654,4419.500754488814,4390.067592770571,62300.0,2743258640.0,189626.0,-1.1130922854276328
2022-07-11,4433.687198162833,4408.87206231022,4452.841439254203,4404.24870439523,69123.0,3061655190.0,192328.0,-1.0233147214877631
2022-07-12,4394.524230289162,4377.884190470175,4428.733768365754,4371.43658643692,71387.0,3141060170.0,189993.0,-0.9788714494373987
2022-07-13,4362.8469896452425,4376.224490987453,4385.239037738121,4341.94688009252,63987.0,2791514450.0,188404.0,-1.0799086556123896
2022-07-14,4380.98322060007,4404.118597034671,4417.105703733663,4377.75752389408,61977.0,2724929270.0,185949.0,-1.098709094089289
2022-07-15,4397.499621515121,4355.901442082849,4405.0727475497015,4349.520905514748,77239.0,3379694450.0,181751.0,-0.8557331076450231
2022-07-18,4377.989122644525,4396.408704941684,4409.911926212161,4375.295579592692,68996.0,3035203450.0,181598.0,-0.9677469209883055
2022-07-19,4397.015576697653,4350.509354658732,4410.135033599375,4344.168512959283,76247.0,3332425610.0,188195.0,-0.9035005888657346
2022-07-20,4352.142602026033,4327.57359508596,4401.93090955656,4302.23451567755,133579.0,5797778880.0,186079.0,-0.33147825160439287
2022-07-21,4324.563597080543,4324.398686326348,4338.508011355695,4310.878791277459,50253.0,2171195670.0,183455.0,-1.2948991591631487
2022-07-22,4318.63690793409,4307.573270638692,4324.693122898362,4273.99546256075,93361.0,4008915550.0,179069.0,-0.6512975072784435
2022-07-25,4305.678079783939,4293.167349672946,4313.501563023334,4275.710184409052,62839.0,2694183680.0,177646.0,-1.0392169062001713
2022-07-26,4287.399904628331,4234.583489414682,4296.958030489812,4233.538024692707,110307.0,4689767930.0,183131.0,-0.5069343562120002
2022-07-27,4224.219116806791,4232.101118311322,4252.345260392068,4208.434368674607,100638.0,4249826990.0,182865.0,-0.5972182557445462
2022-07-28,4248.14260047177,4274.560939973213,4292.869651242256,4245.959827825664,104057.0,4433837120.0,180686.0,-0.5518218921912221
2022-07-29,4285.418968509246,4279.532486645284,4296.509228519919,4262.937998802599,87090.0,3725890090.0,178027.0,-0.7149931574776293
2022-08-01,4274.62733888606,4186.815538523599,4275.361328179627,4182.339916633052,100914.0,4262038710.0,185925.0,-0.6110746976160132
2022-08-02,4197.598958109096,4158.660452658933,4203.987840782272,4157.596959245817,98734.0,4124563210.0,188177.0,-0.6449536439312693
2022-08-03,4164.981675544999,4134.325163382187,4168.92798235266,4131.383955214555,82083.0,3397110350.0,198002.0,-0.880546201191484
2022-08-04,4127.242936407601,4118.077226316079,4145.559379821812,4107.500253228666,94292.0,3883586210.0,199893.0,-0.7513858729747717
2022-08-05,4120.26186175427,4122.44762960251,4164.97876606531,4109.02578710497,107771.0,4437941560.0,202118.0,-0.6288430796771101
2022-08-08,4098.549797633948,4059.151674910543,4100.27709294227,4051.777751768265,140046.0,5670441050.0,214907.0,-0.42823443633776387
2022-08-09,4057.0101284756047,4015.547573464338,4061.750610089571,4014.064682548576,148210.0,5958139240.0,221468.0,-0.4016479225536802
2022-08-10,4027.847796407024,4077.125212081685,4088.8188466845486,4021.5683111569706,199363.0,8074402140.0,211593.0,-0.05953733451154325
2022-08-11,4077.5243619270113,4055.305503676488,4089.077826697626,4043.955400561314,147956.0,6005952830.0,212567.0,-0.3623423005221582
2022-08-12,4069.635832914885,4084.708970599509,4096.193747390445,4061.266991726462,120081.0,4900628570.0,208704.0,-0.5527504650948443
2022-08-15,4081.500792483816,4121.048356461643,4126.885205768832,4061.7593474898313,157587.0,6447153410.0,199539.0,-0.23603201923442357
2022-08-16,4107.397482157809,4113.326024194726,4141.654414864858,4098.4190672222,103608.0,4262119300.0,198473.0,-0.6500385238032459
2022-08-17,4127.2490240777925,4171.502775286091,4200.356298533447,4120.605332487066,150832.0,6267912910.0,183945.0,-0.1984701652283045
2022-08-18,4179.686233163332,4173.953704863286,4209.181450022047,4158.455529011176,139676.0,5844599560.0,167685.0,-0.1827617645934571
2022-08-19,4193.784263065881,4184.063403327788,4208.520199832683,4164.790652075052,84519.0,3528341870.0,166537.0,-0.6782411457963242
2022-08-22,4168.072628293705,4157.793389056864,4202.340311817163,4139.979904873097,116948.0,4857252170.0,171322.0,-0.38181543518066113
2022-08-23,4166.382023450703,4181.057584716588,4186.561748357175,4157.056698666016,99587.0,4146253860.0,172841.0,-0.5513404627613003
2022-08-24,4200.197911943543,4225.097843731071,4237.546422975281,4198.18146121586,105173.0,4421485950.0,165100.0,-0.4509447375561406
2022-08-25,4240.677322158553,4191.964438488591,4244.264354420902,4178.014941599856,90491.0,3785858110.0,170887.0,-0.6357521211054502
2022-08-26,4188.72002025128,4153.327692989534,4189.092259705193,4148.799360851007,85402.0,3548181460.0,175994.0,-0.7230803838239066
2022-08-29,4167.587875798651,4195.062035867345,4214.41804373854,4159.6431960814325,108984.0,4559194560.0,169402.0,-0.44107350605994233
2022-08-30,4220.130827853711,4247.27703324808,4287.49449353866,4208.588187774352,186517.0,7925310330.0,166175.0,0.11548093781707276
2022-08-31,4270.635923351019,4251.279588357306,4286.591603007591,4241.081398573341,102235.0,4356821530.0,162471.0,-0.46322543941015787
2022-09-01,4264.977703804515,4223.489293868522,4269.277847255429,4207.617386790004,120320.0,5066028700.0,169062.0,-0.3401106513487609
2022-09-02,4215.135407477575,4213.194728758707,4237.502087198517,4196.886237825996,108264.0,4555533610.0,182310.0,-0.5211358460411691
2022-09-05,4238.261628002836,4272.304516715568,4279.566877763545,4228.480624641677,106130.0,4505662480.0,193592.0,-0.6010880939009056
2022-09-06,4280.229300983172,4286.151512074253,4322.674744621855,4278.487899947148,128123.0,5487802920.0,196948.0,-0.4299489944889724
2022-09-07,4288.520875287321,4305.36590552502,4315.107612036729,4263.033949675556,98405.0,4216507760.0,202678.0,-0.7225268970117644
2022-09-08,4282.339819509425,4267.837281244475,4285.931188885661,4244.909359403332,117388.0,4987372870.0,214966.0,-0.6049951885684482
2022-09-09,4253.395320328078,4288.586758672137,4289.945458595078,4251.278768000962,78092.0,3338003700.0,214480.0,-1.010328875107148
2022-09-13,4295.586185155997,4254.733358298115,4321.215905614018,4251.4612007216,108924.0,4663130040.0,224316.0,-0.7224053806857045
2022-09-14,4262.210424367358,4250.525355070336,4273.381559670274,4229.371407036744,97300.0,4133709910.0,221435.0,-0.8223301035026562
2022-09-15,4266.636238328951,4264.323822071533,4293.2098295744845,4260.790363743574,85233.0,3636650000.0,217076.0,-0.9348588398504741
2022-09-16,4269.899406238187,4287.386265933458,4288.359248789315,4249.415635035085,93047.0,3968036810.0,213309.0,-0.82963707684226
2022-09-19,4290.934759770927,4342.76898089172,4355.09447514307,4290.844729649325,136072.0,5915815040.0,219800.0,-0.47953388455773044
2022-09-20,4339.515996291509,4322.042952550595,4341.058632516887,4308.62137816597,71071.0,3063796270.0,217263.0,-1.117429223876109
2022-09-21,4317.424718756961,4319.904256048875,4326.146480861624,4300.85775846328,62911.0,2704965470.0,218677.0,-1.2458747260773533
2022-09-22,4336.43189350546,4351.862549827472,4360.946153743357,4328.788159200793,75548.0,3282065670.0,224023.0,-1.0869805093217852
2022-09-23,4352.083564165341,4352.661187976026,4382.182904713691,4343.633904756798,79866.0,3473251470.0,221890.0,-1.021831533285388
2022-09-26,4352.286214145188,4348.390667716763,4361.328772717074,4317.251118182226,76721.0,3325757090.0,220932.0,-1.0576794969619896
2022-09-27,4350.263442873709,4393.146452250838,4399.769032341975,4340.065786404981,93573.0,4089525480.0,226538.0,-0.8841708209385792
2022-09-28,4391.021451081823,4410.354170539343,4411.458088092333,4373.535083032715,61328.0,2698969640.0,225942.0,-1.3040418205289916
2022-09-29,4405.70581984814,4398.243590092913,4412.611687595114,4390.573498080744,50971.0,2245791860.0,220206.0,-1.46330662833032
2022-09-30,4398.332504652776,4323.798926331716,4400.237940255525,4306.217119804701,136232.0,5906790020.0,204905.0,-0.408187142370212
2022-10-10,4436.58453665229,4524.016806355434,4541.503519635233,4425.023278423168,171329.0,7722889600.0,205934.0,-0.1839700444663362
2022-10-11,4525.592459535299,4499.669339678202,4525.942684312221,4490.596453205683,86668.0,3923057060.0,212245.0,-0.895656540943492
2022-10-12,4498.993649671169,4495.569186279061,4517.405979598687,4474.732662059104,84917.0,3832360270.0,217507.0,-0.9405567250747983
2022-10-13,4506.742382527394,4564.475302266778,4584.571854729613,4500.190787893345,164155.0,7488315800.0,224636.0,-0.3136702109822274
2022-10-14,4564.362131731197,4588.934323951889,4592.549209095733,4544.197316926905,103789.0,4763063420.0,224237.0,-0.7703435361528261
2022-10-17,4555.38145499186,4561.176385113169,4576.208283909289,4538.06868215255,106695.0,4874582330.0,229169.0,-0.764485425785376
2022-10-18,4560.434229483005,4469.623265845234,4565.250232824081,4446.562713608467,181878.0,8198038570.0,216532.0,-0.1744022098898529
2022-10-19,4474.3558905546815,4473.952188444282,4486.189175694556,4456.769549477437,79098.0,3552501550.0,218420.0,-1.0157322247656946
2022-10-20,4484.932749690607,4474.550528404634,4508.179888165312,4461.981503560873,99952.0,4508307520.0,216690.0,-0.773777689979651
2022-10-21,4490.601613229586,4498.593619623075,4503.840669131018,4471.471077188606,99325.0,4483538010.0,222432.0,-0.8062241352174128
2022-10-24,4534.188704807792,4468.657120206988,4568.776734891876,4441.7773146563495,174209.0,7919819440.0,229579.0,-0.27599146901076177
2022-10-25,4469.238887707591,4464.146405073292,4471.309608015866,4429.369396268216,123467.0,5523305910.0,235429.0,-0.6454354679165089
2022-10-26,4467.16699061264,4378.240513271373,4470.0773396255245,4371.5940055393,171781.0,7607829850.0,238860.0,-0.32965719651968195
2022-10-27,4376.645273116729,4363.892626213962,4400.952473282759,4357.143780229426,119151.0,5305735360.0,236622.0,-0.6860723348689465
2022-10-28,4364.74073980526,4356.6437799910245,4372.30340741115,4342.91220073201,112391.0,4937173680.0,231736.0,-0.723614929617378
2022-10-31,4404.360741480083,4359.757385871136,4426.373215710032,4349.096367393187,171222.0,7648872750.0,221504.0,-0.25747968788835834
2022-11-01,4362.155065841306,4363.093765542516,4393.786980063444,4346.70574676421,116683.0,5085106430.0,229210.0,-0.6751777578900107
2022-11-02,4369.178237781278,4353.19552691662,4388.1838231124575,4345.461411806071,117161.0,5093848730.0,231697.0,-0.6818814263178098
2022-11-03,4351.606750831602,4356.990894956047,4362.345867664551,4319.841332506078,114730.0,4965207360.0,232179.0,-0.7049270840863757
2022-11-04,4356.0883681328405,4308.02288497679,4364.411184537522,4293.984118275534,177810.0,7654604600.0,249028.0,-0.3368497754740432
2022-11-07,4310.6394654982505,4327.753217317351,4351.213338174776,4302.937835122671,123748.0,5336680710.0,249276.0,-0.7003134766385102
2022-11-08,4327.278639293655,4309.566683446365,4344.86097570689,4304.698075980197,105635.0,4543160290.0,252289.0,-0.8705855000541448
2022-11-09,4314.276633353458,4328.500049475363,4339.738000780051,4296.701528814713,103632.0,4456839260.0,252651.0,-0.8911629273342492
2022-11-10,4317.5385005407,4314.544740960872,4328.692324451083,4298.725784108678,94022.0,4033396190.0,252375.0,-0.9873872791934919
2022-11-11,4316.700969993297,4307.924680518259,4323.6463391769,4290.452693474527,114700.0,4912269000.0,259561.0,-0.8166717182839768
2022-11-14,4292.930051573455,4357.77147312813,4360.447517495468,4270.590647293167,145341.0,6224663860.0,256495.0,-0.5680264656602926
2022-11-15,4355.022134700865,4364.419348170058,4367.232497674308,4330.0111660245575,122136.0,5288682200.0,251538.0,-0.7224588936110524
2022-11-16,4366.256362651197,4375.346982870724,4390.874144504889,4360.233594589217,112476.0,4906050380.0,249923.0,-0.7984130048681557
2022-11-17,4376.615569755827,4358.218319642185,4385.672507850551,4348.443198433943,74425.0,3243894630.0,249066.0,-1.2079260146815718
2022-11-18,4353.967706499993,4293.21205541526,4358.881823029214,4284.235596874783,153487.0,6591505830.0,254226.0,-0.5046077623058599
2022-11-21,4307.600588111573,4388.912700883382,4403.141431444706,4300.100288500077,198768.0,8631715100.0,247345.0,-0.21864580772680975
2022-11-22,4392.549540015974,4389.355851643436,4412.891399631822,4371.588245779638,131912.0,5787885350.0,245948.0,-0.6229850978755267
2022-11-23,4383.890271827898,4385.380746101728,4394.686137315928,4366.0428658885485,77628.0,3398667430.0,246776.0,-1.1565528557202316
2022-11-24,4382.943108357935,4427.324886077563,4433.661961614384,4374.328888158711,123165.0,5424831840.0,251048.0,-0.7121192360795899
2022-11-25,4419.514862718403,4417.222722236224,4441.414736251225,4397.753779002805,110258.0,4879726810.0,249993.0,-0.8186098434175276
2022-11-28,4402.947871886915,4409.314247820074,4425.160847696865,4384.780344224693,101549.0,4480535380.0,248059.0,-0.8931251804842253
2022-11-29,4408.096126618329,4351.464323185416,4419.237176908481,4339.501197420162,177366.0,7772878980.0,232560.0,-0.2709328620154456
2022-11-30,4350.255485941121,4335.25494736842,4364.05146867914,4327.30866879899,115072.0,5003894400.0,223250.0,-0.662734200347508
2022-12-01,4339.797049020404,4356.500784190018,4386.118324250987,4336.934964637021,121151.0,5282678400.0,225073.0,-0.6193870925693854
2022-12-02,4357.126277252123,4359.70782250382,4370.034658738896,4343.280379361117,80800.0,3515541670.0,225695.0,-1.0272075647502106
2022-12-05,4383.885035604115,4458.433879026031,4472.743982881645,4376.260675193812,176990.0,7854297900.0,234381.0,-0.2808547625943384
2022-12-06,4455.3553716885735,4450.5021064903485,4473.18830091019,4441.374607808306,83010.0,3707078120.0,237599.0,-1.05162329625848
2022-12-07,4456.64982717808,4441.271000779156,4469.55695864903,4433.145246533866,89204.0,3973782130.0,240003.0,-0.9897255416339954
2022-12-08,4451.115049095693,4425.584432717677,4458.995435545688,4410.239126720537,95771.0,4243069340.0,238770.0,-0.9135408203236545
2022-12-09,4416.223112152248,4413.009879800022,4447.905961243774,4394.061330788568,124210.0,5473910950.0,235025.0,-0.6377182099085122
2022-12-12,4386.360195313168,4290.483008077646,4389.764789708827,4278.969956128666,209718.0,9040484900.0,221723.0,-0.055665083905206456
2022-12-13,4297.050597184928,4257.79319721725,4312.454276813854,4255.677867162184,151560.0,6478188860.0,220645.0,-0.3755734889866306
2022-12-14,4270.931842221841,4260.31192490664,4278.530894053131,4242.456363517433,105454.0,4488073430.0,226811.0,-0.7658422326844319
2022-12-15,4257.705024346958,4208.472652916228,4270.620414877009,4205.471366249474,123007.0,5197829330.0,230829.0,-0.6294359123318221
2022-12-16,4202.669690487738,4178.558121962091,4228.815798429376,4174.453080890624,130453.0,5452705710.0,235565.0,-0.590973875230422
2022-12-19,4154.155983067503,4169.955628493986,4186.770372521294,4135.415723872637,114150.0,4737090140.0,236120.0,-0.7268267773966841
2022-12-20,4171.205614879261,4156.055315018779,4185.426164930725,4126.759699274486,102519.0,4263577870.0,236970.0,-0.8378854035904431
2022-12-21,4155.5707832979815,4207.208998696161,4219.019435925664,4137.236147941382,113990.0,4744716150.0,226255.0,-0.685551956534673
2022-12-22,4204.681348242784,4184.940270330158,4208.272157545136,4181.724369384477,81014.0,3384912200.0,225650.0,-1.0243631470294252
2022-12-23,4181.885869924213,4153.366908905077,4194.009111776666,4147.916488380351,109049.0,4528826650.0,230902.0,-0.7501960555811377
2022-12-26,4111.826726870893,4164.261665567151,4179.993161707305,4093.451998806295,137890.0,5701050080.0,225857.0,-0.49344578978924
2022-12-27,4175.902977209561,4212.206738217978,4226.178061552932,4171.454576987216,121207.0,5129518760.0,212994.0,-0.5637641685555955
2022-12-28,4214.967050899899,4203.891842087945,4216.852766667925,4182.243932281612,101263.0,4229363220.0,212726.0,-0.7422838598230596
2022-12-29,4213.881458132183,4222.945398743354,4240.021242861688,4191.5052664363775,103471.0,4352512600.0,206900.0,-0.6929442045442477
2022-12-30,4227.794098120577,4237.859734494611,4240.428874233366,4215.572514314948,102711.0,4264160110.0,189676.0,-0.6133981341056882
2023-01-03,4239.078829030676,4238.873781947066,4279.80417133038,4213.047577483848,133664.0,5698152420.0,198062.0,-0.3932509246775239
2023-01-04,4246.179376549985,4251.137105538354,4257.870556006801,4220.039934713843,89000.0,3778285250.0,195076.0,-0.784752856491046
2023-01-05,4256.720051739748,4305.62510610112,4326.30791053186,4253.563802871556,138805.0,5978726920.0,203815.0,-0.384142649171684
2023-01-06,4306.146563818368,4318.418930541549,4323.896549178997,4276.822193762764,98030.0,4193431600.0,202308.0,-0.7245177343480297
2023-01-09,4314.874345188522,4309.571995478843,4319.487805599223,4283.794131927248,80944.0,3462020570.0,202603.0,-0.9174908416578406
2023-01-10,4310.72667890703,4339.820902186261,4349.077909148707,4299.516809515137,119090.0,5132340560.0,201577.0,-0.5262919326072706
2023-01-11,4357.292034521367,4355.482747465498,4364.800174390377,4337.047659612184,71567.0,3091914640.0,200927.0,-1.0323075841445308
2023-01-12,4358.460793616883,4358.542211006027,4375.49601856531,4342.567799077894,91862.0,3977215810.0,204070.0,-0.7981756213182213
2023-01-13,4365.287907382753,4391.942037786113,4397.782305751377,4353.541825031111,98893.0,4314287000.0,204202.0,-0.7250712424423567
2023-01-16,4394.091447896644,4397.161913188812,4412.314023561836,4381.8264126015765,78354.0,3425147450.0,203430.0,-0.9540849448975353
2023-01-17,4402.674761027153,4408.581996137898,4414.372620466543,4391.625614602111,44373.0,1945099640.0,204034.0,-1.5256554702661944
2023-01-18,4405.9364963969765,4424.849106928353,4430.995483924631,4401.602477931841,56673.0,2493482080.0,203959.0,-1.280621086409969
2023-01-19,4423.05042865092,4409.405868404253,4446.15893570194,4403.47041353665,67505.0,2972709550.0,197362.0,-1.0728379367262528
2023-01-20,4399.923389706144,4407.151899469362,4408.686057719567,4375.472874042719,65369.0,2864457510.0,189395.0,-1.063786641277754
2023-01-30,4450.239874191306,4436.286317000671,4473.193448030091,4405.620756431224,114326.0,5056866990.0,187722.0,-0.4959081285361553
2023-01-31,4433.304542607514,4446.172334348026,4451.384934131613,4423.432120622773,69454.0,3058265520.0,191848.0,-1.016038728893402
2023-02-01,4441.997374859555,4477.003756818799,4487.859555838257,4438.972173511283,94864.0,4223141280.0,202565.0,-0.7586165357303873
2023-02-02,4466.138375855877,4460.334423722124,4470.927056577406,4449.616442246486,64153.0,2851274870.0,202680.0,-1.1503575252459217
2023-02-03,4466.343213952842,4479.799251917853,4486.210028038606,4445.806876528415,84918.0,3783971710.0,209870.0,-0.904802206429573
2023-02-06,4463.951440900278,4444.453540863349,4475.736231008492,4430.97808710033,97225.0,4317176260.0,212660.0,-0.7826667661811292
2023-02-07,4437.707748564124,4392.822055007539,4443.389181785775,4371.465982460988,132157.0,5793321420.0,211571.0,-0.4705700297949396
2023-02-08,4394.262176033088,4352.765243322985,4399.584776875497,4347.190653537391,96032.0,4184359980.0,220982.0,-0.8333997809789299
2023-02-09,4349.966254218223,4350.424352490975,4357.433848214246,4325.361190017474,92317.0,3986153200.0,221078.0,-0.873287273860588
2023-02-10,4355.33927722409,4379.756098444705,4384.959730670543,4352.978864972399,88487.0,3850506580.0,220794.0,-0.9143744915519454
2023-02-13,4376.299560130601,4343.806785811405,4376.698449120261,4331.438112187429,87857.0,3806308060.0,224321.0,-0.9373675690199275
2023-02-14,4347.579108693425,4340.121815167256,4359.833865157894,4324.44712219023,69479.0,3007888780.0,226778.0,-1.182947016746597
2023-02-15,4331.648380723911,4389.686422167305,4421.40997785743,4315.678931029242,166998.0,7290818890.0,222959.0,-0.28900606175706045
2023-02-16,4372.490897219407,4381.12129435856,4389.148664593906,4358.060990721839,92347.0,4019147450.0,222195.0,-0.8780021536955196
2023-02-17,4389.005467830632,4367.176819256238,4397.461517121648,4343.745903137918,80802.0,3512781870.0,221684.0,-1.0092512267233986
2023-02-20,4371.380994968247,4389.002251950225,4404.297421559773,4365.588511883791,69755.0,3047820830.0,216257.0,-1.1314784125102186
2023-02-21,4394.5436961393625,4389.942834936635,4404.481290191909,4381.804935343037,56655.0,2476108550.0,214869.0,-1.3330482952694542
2023-02-22,4384.361116675129,4377.8888321517325,4394.351827453726,4365.01815365383,72348.0,3147892000.0,219335.0,-1.1091124321172625
2023-02-23,4376.54592871764,4437.942445730573,4441.911667126848,4373.957837808132,149911.0,6604554710.0,230148.0,-0.4286807955696571
2023-02-24,4433.065605546,4441.240742531181,4451.923355469568,4423.900954310111,76681.0,3389606720.0,227546.0,-1.0876984564513503
2023-02-27,4449.752319572819,4443.157844520593,4453.747099152622,4431.591743180574,69346.0,3067579170.0,223245.0,-1.1691613564345384
2023-02-28,4448.70037956916,4431.006379340071,4451.873338538681,4419.709761086489,78462.0,3463793770.0,214599.0,-1.0061567392010748
2023-03-01,4426.346262420429,4429.590085212345,4442.483249362036,4413.104644864876,82838.0,3682104710.0,218865.0,-0.9715682080742798
2023-03-02,4423.068343651134,4381.950612198392,4433.946362335614,4364.84707512663,141999.0,6215198190.0,228194.0,-0.4743761290336934
2023-03-03,4394.9808424045,4431.920261305111,4448.05124014148,4393.178439318096,127542.0,5626134980.0,226402.0,-0.573866458093227
2023-03-06,4437.958223424044,4388.042407624438,4438.397462918041,4369.233440173261,136573.0,5984130740.0,226115.0,-0.5041844492037317
2023-03-07,4397.847174018077,4403.235585707825,4428.875918641036,4375.578957483228,136360.0,5969866500.0,221100.0,-0.4833166405936982
2023-03-08,4402.772829304057,4413.827316362466,4421.699324549071,4392.866137776854,83953.0,3693110460.0,223756.0,-0.9802990539959608
2023-03-09,4410.761811577692,4406.044814975517,4424.191807919538,4394.443335262346,83945.0,3690711550.0,225862.0,-0.989762370810904
2023-03-10,4405.800352535286,4402.718133846676,4411.513540380423,4376.866476641084,96211.0,4220184840.0,220775.0,-0.8306003871057643
2023-03-13,4407.372405438633,4387.785868857188,4408.532757467273,4361.486636848124,105749.0,4622319600.0,228743.0,-0.7715307409776103
2023-03-14,4401.3677030987365,4429.359406809186,4456.675984624276,4398.480066357469,171822.0,7606190550.0,238237.0,-0.3268069192819299
2023-03-15,4430.0517788471625,4439.127088252238,4463.792398934883,4415.108258788745,119993.0,5332822870.0,246498.0,-0.7199204721123083
2023-03-16,4436.782916277609,4435.03710234309,4450.268685102286,4421.817393249288,96967.0,4303285330.0,243866.0,-0.9222481796760202
2023-03-17,4438.653182950172,4436.789233350532,4457.822415157076,4421.106723220509,125241.0,5564716970.0,246149.0,-0.6756971625367174
2023-03-20,4443.415470298525,4360.849890825196,4454.495151747125,4357.056111729081,191454.0,8434849830.0,242730.0,-0.2373021435992152
2023-03-21,4364.53646742891,4355.227187145417,4381.767017334428,4341.584674553052,107535.0,4703024760.0,240599.0,-0.8053152712830193
2023-03-22,4353.791862754915,4336.145672349647,4363.222805194154,4328.648316038446,88310.0,3837492510.0,244590.0,-1.0187299878622182
2023-03-23,4328.510185910824,4264.603360651631,4335.35984473923,4258.980942693222,157947.0,6796632070.0,259533.0,-0.496624328435492
2023-03-24,4257.277674213534,4255.216034578594,4278.017292817037,4233.747921272664,128375.0,5467698560.0,257269.0,-0.6951665618527348
2023-03-27,4278.41169327059,4252.727061753551,4293.820779553609,4240.166090315805,101296.0,4322697320.0,265005.0,-0.9617017699309828
2023-03-28,4254.507053204911,4291.311505147159,4298.110925485255,4235.597269378026,139222.0,5941922540.0,264612.0,-0.64219482073705
2023-03-29,4294.247820383643,4287.330098721113,4294.39033478451,4266.2484318021525,103298.0,4413248350.0,267420.0,-0.9512024413325755
2023-03-30,4281.3646145013945,4277.642217141445,4308.80120006256,4264.93036207495,122544.0,5267496970.0,258928.0,-0.7480798816072919
2023-03-31,4272.3186492517525,4295.329663676576,4312.137501555856,4266.120503877783,108790.0,4695021550.0,242802.0,-0.8028268779507161
2023-04-03,4288.986161662741,4290.732021284292,4304.90695477478,4271.509991910358,109218.0,4703715500.0,248822.0,-0.8233918965012965
2023-04-04,4283.657694892608,4262.165672506379,4292.416197486347,4252.188389957778,85562.0,3661614330.0,255492.0,-1.093949838648882
2023-04-06,4253.124174957939,4242.7110734245525,4261.149713419469,4238.646972973181,92736.0,3948766430.0,259450.0,-1.0288072591155315
2023-04-07,4244.259232684596,4254.8649397552845,4268.978860422249,4243.892589805844,80522.0,3440782960.0,256952.0,-1.1603588580108881
2023-04-10,4264.019540579779,4261.464943890447,4291.137254747148,4255.000351112514,114974.0,4939638020.0,252809.0,-0.7879282470595955
2023-04-11,4264.728890339633,4276.602320973677,4283.132291511713,4258.136048437176,73567.0,3156411700.0,247310.0,-1.2124460548044436
2023-04-12,4275.470944843341,4227.564086231111,4279.980752284595,4216.131200359368,167142.0,7128245390.0,260602.0,-0.44415058874016783
2023-04-13,4228.419624956227,4212.501827937293,4237.357085906414,4198.150880937669,136909.0,5813740120.0,262044.0,-0.6491959570416072
