date,open,close,high,low,volume,total_turnover,open_interest,speculation
2018-02-24,53621.61975823772,53642.544196677365,53659.157508258526,53537.452858858414,7085.0,1889392300.0,407327.0,-4.051636429518406
2018-02-26,53653.34674459765,53624.78847312404,54085.710192307226,53509.98164935676,217528.0,58248814400.0,418292.0,-0.6538521753601818
2018-02-27,53624.78783271418,52943.866122238265,53755.7662708567,52940.05237776762,210891.0,56047444000.0,426135.0,-0.7034147851542192
2018-02-28,52944.504412779,52652.75585738382,53199.23964257082,52608.99001929945,212973.0,56124647050.0,428647.0,-0.6994683392721263
2018-03-01,52644.97304472174,52624.50624587563,52825.31272914344,52250.7419989148,214194.0,56056687850.0,431885.0,-0.7012772026850659
2018-03-02,52621.61163407319,52347.640950270405,52817.660552371504,52259.4992545902,184555.0,48348665350.0,435455.0,-0.8584439394096353
2018-03-03,52347.18090151079,52470.27981096722,52495.3852425789,52335.55673696975,14200.0,3708160850.0,433364.0,-3.418336056901049
2018-03-05,52537.03086744828,52388.10841024726,52561.609695563566,52002.99783282582,180202.0,46926593450.0,436527.0,-0.8847717851449961
2018-03-06,52391.26369586083,52908.277193609145,53050.45194369685,52368.656147138914,195249.0,51304713500.0,442319.0,-0.8177556741527109
2018-03-07,52910.94665714169,52459.36681416029,52953.6519330771,52216.25604233219,172420.0,45159233850.0,440471.0,-0.9379112481480558
2018-03-08,52463.99351946885,51766.93648189622,52535.43412157175,51678.71776489672,190352.0,49474603250.0,440709.0,-0.839509803961064
2018-03-09,51765.76913389472,52302.9789530738,52356.114995724136,51255.93415002426,279611.0,72072773150.0,437261.0,-0.4471309193121713
2018-03-10,52305.90610105298,52347.474354618,52493.115679695584,52271.4908720251,28790.0,7520359000.0,435556.0,-2.716595271231847
2018-03-12,52447.39436812497,52076.25184005734,52717.37053001278,51962.20440417333,228687.0,59578138000.0,440883.0,-0.6564252777371903
2018-03-13,52081.79949693923,52248.58946780214,52333.7461628102,51917.132448384255,168958.0,43856050150.0,440231.0,-0.957649425821397
2018-03-14,52248.59859068544,52466.5270016283,52941.36503705793,52091.10459608886,232428.0,60871139400.0,437881.0,-0.6333666843163489
2018-03-15,52465.666327197,52112.92036184079,52593.54963051546,51980.4718873397,161772.0,42118552600.0,427923.0,-0.9727553363576903
2018-03-16,52112.92715358693,51996.19426527107,52547.147903942576,51836.93461913542,195726.0,50892185600.0,432697.0,-0.7933219920064523
2018-03-17,51992.59158438149,51986.55082450363,52016.836503078826,51972.45389171093,6605.0,1709878650.0,431593.0,-4.179656076557128
2018-03-19,51926.35284716673,51588.748263761976,51964.34670928442,51420.009860278245,199349.0,51248854550.0,437728.0,-0.7865406553952362
2018-03-20,51587.15941697888,51050.81462233722,51754.63898230534,50880.66605084775,231309.0,59175864000.0,444881.0,-0.6540523516877051
2018-03-21,51052.8742135396,51284.17478146756,51428.16364703946,50623.28235273098,231156.0,58705742850.0,449590.0,-0.6652432490712208
2018-03-22,51283.909530101024,50570.794878344015,51669.81773125668,50398.76645496536,267686.0,68262782250.0,450245.0,-0.5199772272417307
2018-03-23,50574.0919640299,50051.55993830574,50712.17766011129,49908.16070104484,369643.0,92593837350.0,444774.0,-0.18502861299883905
2018-03-24,50054.95252613144,50067.05498976159,50253.5044085281,49999.20545353216,18683.0,4663459400.0,443428.0,-3.1669214241094714
2018-03-26,50076.65083660308,49426.14145690278,50227.810483925576,48948.81729645852,372289.0,91871468700.0,437476.0,-0.16135141277292758
2018-03-27,49423.2048204889,49868.382936890834,50105.57092618549,49340.25766077218,250299.0,62170026600.0,440459.0,-0.5651611617704522
2018-03-28,49870.92562910359,49837.07300154478,49932.54479464532,49464.59969200067,331299.0,82015772250.0,438251.0,-0.279770514712385
2018-03-29,49842.78951308127,50135.83580083179,50475.767033116186,49760.6136249734,328206.0,81945380950.0,444107.0,-0.302424064365017
2018-03-30,50137.247708281255,50754.86176302884,50865.48157991308,50096.81535925574,176683.0,44353099950.0,438450.0,-0.9088886137906177
2018-03-31,50748.03246791758,50671.38799502688,50796.09060655103,50657.34918363989,7675.0,1942208450.0,437552.0,-4.043227262404315
2018-04-02,50731.10003951966,50724.04827549611,50932.9032377087,50394.66007021295,189687.0,47820503600.0,433429.0,-0.8263526543103366
2018-04-03,50721.04086491874,50603.745641912414,50870.35406934429,50458.675421317566,215683.0,54481766400.0,427940.0,-0.6851732617160498
2018-04-04,50598.62208523874,50560.92724136784,50791.80761553132,50519.24920931484,114086.0,28807760900.0,420926.0,-1.3055044963078402
2018-04-09,50645.87324040767,50960.02322738386,51059.89566516914,50351.44935461398,273452.0,69167483200.0,433540.0,-0.46085796044938043
2018-04-10,50963.98903461224,51578.3301126172,51662.73526180886,50898.83306949245,248320.0,63590134200.0,432616.0,-0.5551322615082052
2018-04-11,51581.16231709854,51329.217211884585,51719.17518471195,51097.10313338629,249993.0,63987506450.0,423103.0,-0.5261827307529802
2018-04-12,51325.86028570619,50602.4764937572,51350.76992516028,50358.79431174513,261868.0,66210887350.0,424249.0,-0.4824799870019132
2018-04-13,50591.44015634245,50592.46139667319,50923.36499975086,50482.29775181448,191392.0,48354667400.0,424251.0,-0.7960015803501773
2018-04-14,50593.52937848713,50615.22336072344,50623.8771551419,50568.90360963196,4951.0,1247360750.0,423754.0,-4.449563521798845
2018-04-16,50565.028073453366,51153.02740929865,51253.96434900959,50307.63969892533,228240.0,57702658350.0,408511.0,-0.5821211348168445
2018-04-17,51153.970043229005,50915.00731026758,51184.79971149035,50699.10705327829,192664.0,48914684300.0,403542.0,-0.7393328324343946
2018-04-18,50915.003295750204,52044.47304919106,52532.09811254173,50885.676390993845,335681.0,86616520900.0,415238.0,-0.21269054559063735
2018-04-19,52046.773843956726,51806.00763268087,52334.493544856974,51594.13723698029,248495.0,64299603700.0,412437.0,-0.506660742228098
2018-04-20,51802.89212215843,51885.47507018308,51940.73415814531,51448.007404741096,201024.0,51776674150.0,404656.0,-0.6996130195444163
2018-04-21,51883.80714774695,51823.66691275932,51883.80714774695,51810.431347580285,4982.0,1284702700.0,403642.0,-4.39469692965438
2018-04-23,51837.8406985844,51741.42620395763,52318.19379985231,51168.01181539555,241525.0,62307351700.0,405496.0,-0.5181380217382597
2018-04-24,51741.43422954184,52047.47266579895,52353.80524083929,51635.937797211,207118.0,53623113700.0,397213.0,-0.6511839815804276
2018-04-25,52038.138067150525,52098.50866474544,52173.72649625011,51803.66400891456,210506.0,54465171300.0,390375.0,-0.6175936593240801
2018-04-26,52096.301876546495,51927.61920450538,52205.03412698412,51695.7805201501,214579.0,55461286650.0,388513.0,-0.5936486623501489
2018-04-27,51924.9730170699,51895.88265430214,52043.1777263474,51798.80031879065,127451.0,32906073250.0,386482.0,-1.1093533181392432
2018-05-02,51162.75540084377,51303.480149748175,51520.72642868824,51059.47059776279,199369.0,50943713400.0,394529.0,-0.682535269314888
2018-05-03,51302.94956315442,51230.17474276447,51672.66181758953,51166.89193615968,188286.0,48177180350.0,394580.0,-0.7398598246101526
2018-05-04,51228.30319127366,51421.7442499853,51636.58781494014,51210.56346130941,155134.0,39728635600.0,390999.0,-0.9244157428678912
2018-05-05,51430.94399873189,51494.26135970233,51551.96972602074,51420.66516476969,10512.0,2696206200.0,389953.0,-3.6135087572986713
2018-05-07,51499.38189845475,51609.13272638914,51778.68344810102,51286.72119724768,127768.0,32743769600.0,386856.0,-1.1078364114087313
2018-05-08,51606.561528221166,51061.58903894552,51625.41087104868,50648.57262345344,230873.0,58905178500.0,394962.0,-0.5369217819560975
2018-05-09,51059.71932995628,51192.2600465517,51281.68742643043,51044.329361159136,170209.0,43376643050.0,388815.0,-0.826076558381846
2018-05-10,51191.54331846776,51636.48975064381,51795.36800525294,51159.48766051621,232921.0,59691500450.0,386756.0,-0.5070946629514055
2018-05-11,51636.50093604874,51743.40378445623,51843.85890877868,51578.00188061953,138497.0,35624487650.0,381825.0,-1.014113723713531
2018-05-12,51742.69267035455,51679.90041692045,51763.63388979976,51677.407558127314,5409.0,1393849250.0,380888.0,-4.254441135767151
2018-05-14,51728.64440248831,51500.62633510507,51939.28573859546,51482.68935684621,175129.0,45091899150.0,376843.0,-0.7663058098628048
2018-05-15,51500.60605095711,51128.462889562,51569.34684768458,50934.40559038205,178843.0,45665449900.0,363806.0,-0.7101124325305308
2018-05-16,51122.01927066018,51208.29707410141,51419.2715329319,51023.855681058005,139856.0,35681037900.0,359035.0,-0.9428065549342213
2018-05-17,51210.09562194652,51536.260021503374,51595.63160123063,51209.39817122932,133042.0,34041851000.0,354363.0,-0.979656943630372
2018-05-18,51527.71590235643,51248.04114673784,51643.45355593474,51216.05512367097,160819.0,41237364400.0,360466.0,-0.8071181298550765
2018-05-19,51244.60285109793,51217.0105428805,51265.61738095897,51205.75438538133,13072.0,3334971550.0,359674.0,-3.3147255275138248
2018-05-21,51283.79065300896,51721.73833610482,51909.00717218238,51263.431024884485,169456.0,43597031550.0,359614.0,-0.7524379278851453
2018-05-22,51719.32002146656,52234.775370248375,52435.40694434482,51679.45372426533,201144.0,52198725650.0,362797.0,-0.5898223797233352
2018-05-23,52233.18138968213,51653.30528659737,52290.11999812202,51575.54491176933,179181.0,46299159400.0,361064.0,-0.7006587598043768
2018-05-24,51651.63744180185,51819.70917662812,51886.40173483,51569.15174969991,137073.0,35264305450.0,358465.0,-0.9613173956328384
2018-05-25,51823.93689825548,51797.33352713123,51942.6993878724,51591.99457111533,147745.0,38078326050.0,357761.0,-0.8843773509266762
2018-05-26,51805.25165557361,51712.69606909608,51814.221971257735,51705.37012557832,4380.0,1127487500.0,357068.0,-4.400877515443474
2018-05-28,51736.51127023348,51657.97176770386,51914.16623525704,51588.01826379038,115595.0,29768321500.0,357888.0,-1.1301273855834801
2018-05-29,51652.56674779324,51913.53096425718,52254.12045290696,51648.034743780685,215060.0,55686527350.0,358058.0,-0.5097779254891116
2018-05-30,51917.76138994629,51612.79557365906,51922.28678674065,51091.94040025186,327936.0,84056891050.0,364816.0,-0.10657464949333316
2018-05-31,51636.153979006354,51761.38160109777,51897.60251485048,51358.43358328794,200860.0,51612177300.0,353445.0,-0.5651197382792535
2018-06-01,51760.57995003212,51988.695810931255,52004.88153579508,51649.22537992617,146254.0,37716950000.0,347810.0,-0.8663115174979589
2018-06-02,51988.1760181711,52171.439282728665,52178.739719101286,51979.4174494869,9317.0,2420585950.0,348097.0,-3.620640488098811
2018-06-04,52196.55654779776,52509.9674946984,52699.62740808693,52083.84624519003,233449.0,60873734250.0,359326.0,-0.4312664165940461
2018-06-05,52508.80944164922,53208.06698204494,53343.784232208935,52276.079866813896,250200.0,65721764500.0,372040.0,-0.3967407773414555
2018-06-06,53206.19708808058,53995.96548052178,54063.71676695092,53115.6465287964,292716.0,78020409100.0,383146.0,-0.26921326190456313
2018-06-07,53995.21643366589,54642.73693161973,54816.75531239685,53981.9352868875,345447.0,93694747700.0,395114.0,-0.13433510028459683
2018-06-08,54644.155368554246,54584.930191550826,54729.33489839784,53963.26566501095,297336.0,80376920550.0,393577.0,-0.2804139160298125
2018-06-09,54587.00554336117,54670.23174679753,54706.9644579353,54587.00554336117,10613.0,2884870800.0,393835.0,-3.6138523750788036
2018-06-11,54659.16908502279,54297.86389564903,54696.59347473607,54164.24747776621,187278.0,50720762150.0,388305.0,-0.7291969693677823
2018-06-12,54295.37385849158,54160.95990292095,54413.2922905581,54015.57544339608,178961.0,48235194550.0,384841.0,-0.7656623569650536
2018-06-13,54160.95120176692,54202.55363077854,54340.03379908616,53732.3930832747,187733.0,50429183600.0,377302.0,-0.698025187171878
2018-06-14,54204.77534685872,53841.99067607767,54246.02659364371,53676.06628890207,184351.0,49460556550.0,375164.0,-0.7105217145716191
2018-06-15,53843.28274104639,53960.98079973151,53969.5822710123,53541.2912442495,95699.0,25595765300.0,369474.0,-1.3508725234703858
2018-06-19,53047.934128666166,52236.90448171768,53252.60540036503,51855.13275215383,340901.0,89086216950.0,332261.0,0.025671307906103388
2018-06-20,52240.35746210034,51945.67174469366,52387.6367082486,51808.79042204374,180956.0,46893575450.0,332150.0,-0.6073327663201934
2018-06-21,51953.81622920316,52074.7800634149,52319.83501211504,51939.16354029699,160042.0,41516178000.0,332414.0,-0.7309448992378326
2018-06-22,52079.02040607549,52067.55633832199,52187.21840143675,51914.47002107624,161225.0,41756361950.0,335562.0,-0.7330058332498487
2018-06-23,52073.356480791575,52063.603242978425,52091.99112087073,52058.64806399542,5609.0,1453333800.0,334754.0,-4.089023483189523
2018-06-25,52166.78389975045,51929.60543061942,52430.9597522288,51913.67174179296,166019.0,43099358650.0,333148.0,-0.6964845960506395
2018-06-26,51919.14674139707,52017.87716038079,52048.022696712855,51644.697102931765,183886.0,47418909000.0,333101.0,-0.5941297469148462
2018-06-27,52019.51982226759,52204.39508854497,52378.71083426568,51779.66226547056,205004.0,53043809200.0,331470.0,-0.4805078166500237
2018-06-28,52204.39041608342,51748.51397079282,52224.01471107343,51424.25641372974,200923.0,51790280000.0,334233.0,-0.5089166044676827
2018-06-29,51747.59011306958,51738.41112511676,52113.23155484909,51701.18266758075,171325.0,44231732400.0,330819.0,-0.6580090605457685
2018-06-30,51737.74207101254,51717.35195320901,51757.12371274326,51711.22356883823,4590.0,1181194950.0,330149.0,-4.275664043637294
2018-07-02,51730.34275555232,51488.37102182552,51848.10616691564,51312.32401885698,171907.0,44171067300.0,335204.0,-0.6677856688016187
2018-07-03,51491.53347951254,51065.80982315294,51900.4332992459,51005.876899169765,214658.0,55090269150.0,343291.0,-0.4695324200320701
2018-07-04,51068.67944317871,50005.43180702902,51294.21909685711,49467.986976668704,381398.0,95934161600.0,342352.0,0.10800400178948494
2018-07-05,50002.223575881886,49635.227142172575,50219.10001352169,49392.12899236719,358324.0,88995820050.0,335979.0,0.06438894703281149
2018-07-06,49639.001601200005,49107.465103394046,49681.34503481544,48773.88659174441,362162.0,88967867050.0,335706.0,0.07585584860623362
2018-07-07,49109.54252590756,49514.62424762528,49593.20411464673,49082.78849245572,22396.0,5515465100.0,339093.0,-2.7173920345536717
2018-07-09,49707.257944283214,49878.05562279702,50188.855776873526,49695.75444541022,238393.0,59414733050.0,338746.0,-0.35132999166210993
2018-07-10,49882.20662210992,49537.764324444215,50116.65357007711,49386.70886629177,215592.0,53535192050.0,342666.0,-0.46336847922480123
2018-07-11,49534.27847717099,48329.87580171843,49618.092618909766,47611.17845107875,605824.0,145937143350.0,321341.0,0.6340866502647499
2018-07-12,48326.45762210778,48940.525345170376,49209.8591108231,48155.08726535229,311657.0,75992609600.0,326433.0,-0.04632149682378131
2018-07-13,48937.65641325762,49055.50034231303,49160.98716726461,48653.66888123968,228279.0,55763764300.0,318422.0,-0.33280898198696596
2018-07-14,49052.43178719741,49024.759850183495,49089.166716394,49019.4524024416,5748.0,1407868550.0,317989.0,-4.013164822770141
2018-07-16,49111.34377809492,48880.32321660015,49365.497540271404,48611.93194679115,225350.0,55125077700.0,310937.0,-0.32193557017476077
2018-07-17,48870.15183342072,48691.851416596604,49242.660507269575,48590.7739866746,226410.0,55279412900.0,313992.0,-0.3270199929117979
2018-07-18,48689.34,48801.92600239927,48857.21840403235,48230.45467612411,300512.0,72838734600.0,310929.0,-0.03407690367363775
2018-07-19,48803.33902589634,48389.6148772056,49212.85868939978,48143.39722191251,306329.0,74424707500.0,311537.0,-0.016858423493158258
2018-07-20,48396.51958376277,49023.734254368144,49115.10015962589,48241.114872569015,262940.0,63881308700.0,310086.0,-0.16492380909193866
2018-07-21,49023.267242435766,49120.80812403944,49152.8998364954,49019.12093086256,13722.0,3364611450.0,308418.0,-3.1124556214760157
2018-07-23,49105.32251531815,49126.386696990674,49251.71769683651,48626.47285998416,273459.0,66896287950.0,303390.0,-0.1038674045498907
2018-07-24,49123.05868780593,50171.95934417975,50326.426221176414,48987.48834132627,311481.0,77345498600.0,301851.0,0.031404823041927564
2018-07-25,50166.59112823861,49968.51485785925,50220.36337276964,49828.13124538477,225009.0,56254247300.0,295130.0,-0.27127553583146186
2018-07-26,49969.28430326132,50156.446261321966,50331.76857847253,49940.8673169148,217322.0,54398867150.0,298314.0,-0.31676649837800663
2018-07-27,50153.49152280979,50257.05097116191,50470.62083088339,50035.96951049233,192897.0,48375621600.0,294853.0,-0.4243205593686207
2018-07-28,50255.027526109945,50054.9895639917,50264.204863454885,50033.16000975834,13033.0,3265645550.0,295132.0,-3.119938111339045
2018-07-30,50104.69940498404,49896.06088936418,50193.47074882468,49417.59930121369,239918.0,59721427950.0,289870.0,-0.1891353483188185
2018-07-31,49891.87678529537,50186.40621796232,50202.126522932245,49699.247187639565,233689.0,58320197100.0,287747.0,-0.2080904502855802
2018-08-01,50185.16495085351,49366.056336573325,50287.858557431726,49135.70530117339,219925.0,54629800850.0,290433.0,-0.27808633371941666
2018-08-02,49364.54592713214,49368.96538089949,49498.25329687445,48850.17567152804,234590.0,57722718250.0,290851.0,-0.21497179898432237
2018-08-03,49368.22151008662,49591.30829251863,49859.541231532254,49148.59023819859,226896.0,56018673800.0,285028.0,-0.22809565833791112
2018-08-04,49597.14679642579,49586.93437944283,49632.21085844848,49573.11388082396,8878.0,2200518000.0,283463.0,-3.4635052967747564
2018-08-06,49500.57277544874,49478.672600926766,49631.6863934507,49052.43810298531,215612.0,53167063250.0,289393.0,-0.29430512981668344
2018-08-07,49479.55118570042,49522.59872703107,49672.28791182379,49286.49960652987,178502.0,44143364250.0,291916.0,-0.49186628401138205
2018-08-08,49526.97441712285,49461.63603707839,49765.31577793146,49380.4914288794,181783.0,45027623700.0,297316.0,-0.49198187822832684
2018-08-09,49465.63081487262,49922.11908707566,50155.531777019765,49438.00899879948,244296.0,60894732400.0,304735.0,-0.22106194165917295
2018-08-10,49915.11706058797,49801.88523911827,49966.72881941588,49484.23453916284,184161.0,45764514250.0,302089.0,-0.4949113009258774
2018-08-11,49796.94484352137,49719.482988227086,49807.102348337874,49694.597974294215,6664.0,1656890450.0,301115.0,-3.8107723467187373
2018-08-13,49685.215658930174,49824.15182078214,49992.68374775394,49549.00725515913,186397.0,46336551350.0,301711.0,-0.48159079785865216
2018-08-14,49819.072058336096,49018.12215253437,49831.88112706501,48839.96403375293,246353.0,60764488600.0,300706.0,-0.19936757652574252
2018-08-15,49026.216301597175,47459.39346572792,49061.98854879246,47263.678780834976,358202.0,86425415100.0,305803.0,0.15815596930355186
2018-08-16,47457.7245808576,48024.78769147209,48194.46561891758,47416.47105297665,329662.0,78724290850.0,309314.0,0.06371094497668359
2018-08-17,48018.431087888566,48003.06061781881,48059.78104983795,47537.09115585432,259985.0,62208314450.0,311839.0,-0.1818630919378348
2018-08-18,47993.99786448798,47981.16666559321,48035.70202054256,47965.93637781099,8603.0,2064783750.0,310526.0,-3.5861566541384895
2018-08-20,48197.64236736826,48388.75735523614,48449.52058978064,48008.549171209794,218464.0,52690314500.0,304375.0,-0.3316392526009845
2018-08-21,48389.969804005326,48758.320439465984,48924.05254673,48310.84084431984,187495.0,45547779100.0,297816.0,-0.46272366775219115
2018-08-22,48754.03170627714,48417.59064579863,48780.34526024024,48157.58024184456,185453.0,44945233600.0,296594.0,-0.4695627195623782
2018-08-23,48417.591728425854,48468.28673171959,48534.97361579883,47997.35906717103,207353.0,50006099200.0,294017.0,-0.3492149339181847
2018-08-24,48462.42671419728,48817.332613096485,48905.72059479503,48361.47886079991,189028.0,45933648700.0,293422.0,-0.4397166936212811
2018-08-25,48817.06529481329,48718.485699431534,48820.05084809303,48713.16042221052,7220.0,1759461750.0,292366.0,-3.701151489140186
2018-08-27,48758.54035322973,48807.9283201331,48942.86387238556,48708.948776520265,115712.0,28223260550.0,288505.0,-0.9136080714908474
2018-08-28,48809.530659641576,49051.86998422625,49124.77327871982,48448.14796104226,210546.0,51290096550.0,289088.0,-0.31702698346740427
2018-08-29,49055.77806453398,48761.7181905465,49100.46311224965,48748.800685699214,145572.0,35579747750.0,288507.0,-0.6840485395085617
2018-08-30,48755.90177856501,48701.80188137767,48842.38737628488,48349.97270721822,176457.0,42907073700.0,290957.0,-0.5000982693005712
2018-08-31,48698.3145376115,48067.5229904774,48869.83194493252,48045.261805033006,219096.0,53104074250.0,300233.0,-0.31504884994249666
2018-09-01,48070.247696063576,48108.579559332815,48150.05550869637,47998.27255393277,13944.0,3349746850.0,298865.0,-3.064942658197163
2018-09-03,48034.97003826681,48002.72328281125,48247.68260196732,47902.8932864156,165711.0,39839988300.0,305543.0,-0.6118452143087312
2018-09-04,48002.72493716291,47166.94330094116,48041.63560221008,47001.16325023819,235724.0,56027243700.0,326725.0,-0.3264572093717707
2018-09-05,47172.46916225399,47530.0698650819,47600.46584532997,47164.05628845153,180598.0,42774308250.0,332498.0,-0.6103602783157794
2018-09-06,47533.24392598408,47773.169876612046,47996.81834079994,47449.571664919305,176393.0,42056864350.0,330016.0,-0.6264266778880229
2018-09-07,47768.65513856147,47828.12626393178,47928.08500161102,47451.95601023018,171464.0,40907760550.0,328835.0,-0.6511827731706049
2018-09-08,47829.76088880508,47674.8063460591,47843.46009038434,47557.05541624418,20701.0,4932172550.0,328834.0,-2.7653710558787767
2018-09-10,47707.20032718393,47734.13109350586,47797.23383725652,47477.83252610314,151561.0,36107661500.0,327049.0,-0.769121822590489
2018-09-11,47734.343624620815,47575.20042743156,47962.30037511759,47230.38873825492,193968.0,46210269350.0,326602.0,-0.5210491072121014
2018-09-12,47579.248591913805,48318.78397063397,48371.15826274365,47579.248591913805,218497.0,52325907950.0,324729.0,-0.39621870386853747
2018-09-13,48320.07451468424,48624.76985446656,48830.68910686173,48293.824348383205,221572.0,53791260500.0,315735.0,-0.354155661064713
2018-09-14,48631.32421320697,48471.627573725935,48677.42776621135,48259.260962380606,151063.0,36632960850.0,310542.0,-0.7206221895799212
2018-09-15,48469.01152119733,48216.81874776802,48469.01152119733,48109.15471635175,27341.0,6592894000.0,310821.0,-2.4308297767068034
2018-09-17,47967.32471341832,48404.36405241566,48462.356147750914,47867.50923301283,192001.0,46170630200.0,316394.0,-0.4994876920285935
2018-09-18,48407.33319005161,49367.04309752423,49511.899188465904,48127.46575711735,305099.0,74480911650.0,317234.0,-0.03900335780719873
2018-09-19,49370.18765209497,49383.78980080333,49650.1685292592,49249.3399114381,218968.0,54198836350.0,317927.0,-0.37289619626021775
2018-09-20,49376.33959688479,49292.18402174285,49484.02913568128,49038.89616005444,168739.0,41654181500.0,320473.0,-0.6414448869995105
2018-09-21,49296.558717339816,49594.54559203907,49880.207011808336,49280.73056011587,189241.0,46973110500.0,323982.0,-0.5376666236494463
2018-09-25,50309.728019713,50480.16108920353,50630.28209388236,49862.3255064831,271667.0,68277792950.0,315974.0,-0.15108288015497426
2018-09-26,50483.44307739045,50364.46854364191,50493.72690724458,50196.30662581066,184372.0,46502840100.0,311352.0,-0.5239686491615546
2018-09-27,50364.46245659792,49763.92152802764,50398.8742061152,49585.51924885179,206533.0,51707628900.0,294602.0,-0.3551650869429238
2018-09-28,49766.15867854984,50053.96462015079,50102.19784254419,49702.899379271126,115255.0,28814757850.0,285021.0,-0.9054157968809878
2018-10-08,50035.74622782465,50140.92805665312,50321.663228997466,49700.457621351205,161849.0,40480934300.0,287504.0,-0.5745729713913272
2018-10-09,50140.92983377564,50911.10109652767,51009.21907910891,50076.2635431918,217995.0,54900790400.0,288912.0,-0.2816500167272812
2018-10-10,50918.63845751842,50328.56993667912,50963.71139495332,50164.70254511897,224107.0,56788513450.0,287267.0,-0.2482884805006093
2018-10-11,50324.79783456343,50282.54901200675,50460.05386319384,49615.88644866046,266754.0,66757501400.0,283757.0,-0.061791352711448505
2018-10-12,50284.5473319918,50609.53469168751,50920.35894631553,50205.221880260026,187340.0,47379988300.0,287014.0,-0.42660584727671214
2018-10-13,50605.15784962124,50543.52491199092,50617.56319211658,50419.089623283966,9696.0,2452274050.0,285766.0,-3.383459864781287
2018-10-15,50619.99481995856,50480.5004396143,50794.40717271426,50298.87683514674,158742.0,40201287700.0,277516.0,-0.5585983463797995
2018-10-16,50470.69050768171,50020.52859815826,50520.08976861489,49920.74119783818,162628.0,40811884300.0,272570.0,-0.5164300778383244
2018-10-17,50016.45399412247,50115.42859348408,50367.14925153555,49793.549773705854,198000.0,49622182750.0,272041.0,-0.31768575953615674
2018-10-18,50110.84519880328,49974.1640162542,50238.50659801635,49660.22784961551,185757.0,46458476250.0,267254.0,-0.36376014910389726
2018-10-19,49973.82054256315,50216.20682533365,50398.04056332479,49786.843245150434,174489.0,43721388500.0,266302.0,-0.42276930071211616
2018-10-20,50211.15917922917,50168.80111440302,50228.469534413336,50128.36219319973,8489.0,2132021950.0,265972.0,-3.4446198323274184
2018-10-22,50166.94884665277,50331.439534683785,50655.91742227738,50159.22948508264,149253.0,37638330550.0,267517.0,-0.5835402631454141
2018-10-23,50332.19249157986,50012.11495770548,50332.94223205875,49796.13001236122,175160.0,43873288750.0,259017.0,-0.3911938546779593
2018-10-24,50011.20349746183,50135.014121908,50380.04374123525,49987.94875853736,177043.0,44417077550.0,254569.0,-0.3631792781647489
2018-10-25,50134.410780362494,50234.53199608335,50371.92045440782,49401.31082925451,254688.0,63400138350.0,248171.0,0.02592124193645423
2018-10-26,50233.26988796647,49903.84886934826,50249.4524201488,49626.088257624695,152324.0,37995030200.0,249281.0,-0.4925709430251548
2018-10-27,49907.57357424821,49944.75644064863,50009.65616367508,49897.551269296186,11262.0,2813261000.0,248461.0,-3.093851664737728
2018-10-29,50058.05591449791,50026.56422989906,50198.347941267646,49733.206359428455,158215.0,39542108800.0,249292.0,-0.45467003263656497
2018-10-30,50031.24234814631,49154.70432377121,50035.15813543004,48979.04735404231,246675.0,61019876400.0,257021.0,-0.041086112875997546
2018-10-31,49156.29078190773,49101.09054644193,49262.408519381854,48926.25548860239,170416.0,41833150250.0,256697.0,-0.4096538943140709
2018-11-01,49105.70257688786,49205.06025882041,49385.31941625592,48512.32285288702,251386.0,61417966250.0,256394.0,-0.019725717377546963
2018-11-02,49205.80602648284,50195.59612626874,50332.1003117221,49108.51967408663,284478.0,70733571450.0,268475.0,0.057898122185342876
2018-11-03,50199.18287169787,50286.83957191296,50289.39689166382,50130.2860652402,14325.0,3594719450.0,267796.0,-2.928219234024927
2018-11-05,50321.396054118784,49697.82359249732,50341.67709277558,49632.55698923121,192673.0,48047746100.0,266678.0,-0.3250474866604035
2018-11-06,49699.71822006884,49389.15232639395,49919.72765153787,49325.60312912108,174862.0,43414648600.0,267603.0,-0.4255074475446246
2018-11-07,49393.63863994797,49413.255714275154,49725.05342247026,49278.3537166722,157547.0,38967224200.0,270638.0,-0.541058308106631
2018-11-08,49410.82821303874,49456.24137445952,49638.23414663092,49128.38950758775,173010.0,42732309250.0,270128.0,-0.4455465244394068
2018-11-09,49448.70678228417,49150.74778126854,49592.40325081696,48840.11751875262,166078.0,40857311250.0,276284.0,-0.5089717646658927
2018-11-10,49158.7565258318,48965.52998336881,49199.62515298769,48965.52998336881,10896.0,2672040600.0,275386.0,-3.2297780004463736
2018-11-12,48969.387781695,48914.88775513918,49182.21463904691,48808.8049598002,184945.0,45327421000.0,274801.0,-0.39598871577233713
2018-11-13,48904.71736424968,49095.88885947874,49374.81645605062,48721.53572077143,187317.0,45891094650.0,268237.0,-0.3590685492687823
2018-11-14,49097.91836582549,49217.66932516483,49302.041840286205,48767.10289165801,195484.0,47873526100.0,267695.0,-0.31436973808366897
2018-11-15,49217.31786310642,49676.87375810351,49790.16668518724,49099.45862059906,179339.0,44304583500.0,260690.0,-0.37405409243008925
2018-11-16,49686.400767238905,49661.970793501845,49751.220533321786,49440.758332182246,150486.0,37294554000.0,255765.0,-0.5303889975320395
2018-11-17,49661.3430840146,49610.93927551243,49699.35372500566,49575.02916422002,8240.0,2043360500.0,254856.0,-3.431698335848274
