date,close,trend,segment_id,is_reversal_window,reversal_segment_id,factor_id,factor_name,factor_value,daily_return,is_up_day,price_up_ratio,speculation,speculation_median_past,speculation_mad_past,speculation_mad_score,signal,position_scale,is_effective_signal,open,base_position,reduce_signal,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2025-02-20,77216.24467162298,down_trend,31.0,0,,31,price_up_speculation_up,-1.004530611644082,-0.0019537886435850717,0,0.5,-1.1105345586309794,-0.8754290101110462,0.1578613116808424,-1.004530611644082,0,1.0,0,77367.4042273861,1.0,0.0,1.0,-0.0019537886435850717,-0.0019537886435850717,-0.5136899673056488,-0.5075848197623252,0.94895866661765,0.94895866661765,-1.5413196437064864,-1.5348861205636037
2025-02-21,76708.1847371373,down_trend,31.0,0,,31,price_up_speculation_up,0.2129632917788947,-0.004706930855375506,0,0.4,-0.9307431574091918,-0.9788450585622498,0.1523468555066065,0.2129632917788947,0,1.0,0,77070.95238095238,1.0,0.0,1.0,-0.004706930855375506,-0.004706930855375506,-0.5183968981610243,-0.5122917506177007,0.94895866661765,0.94895866661765,-1.5462797447319108,-1.5398462215890283
2025-02-24,76851.0123250986,down_trend,31.0,0,,31,price_up_speculation_up,-0.6780451461391506,0.0009797082780711674,1,0.4,-1.1149913648430727,-0.9788450585622498,0.1354326124826834,-0.6780451461391506,0,1.0,0,76775.7944437266,1.0,0.0,1.0,0.0009797082780711674,0.0009797082780711674,-0.5174171898829532,-0.5113120423396296,0.94895866661765,0.94895866661765,-1.5452473412010352,-1.5388138180581525
2025-02-25,76777.67336116197,down_trend,31.0,0,,31,price_up_speculation_up,0.7034986243688867,-0.0009298857713080201,0,0.4,-0.9391642353095,-1.0332903217918887,0.0902449178412343,0.7034986243688867,0,1.0,0,76849.13427766411,1.0,0.0,1.0,-0.0009298857713080201,-0.0009298857713080201,-0.5183470756542612,-0.5122419281109376,0.94895866661765,0.94895866661765,-1.546227242438064,-1.5397937192951816
2025-02-26,76178.82043329345,down_trend,31.0,0,,31,price_up_speculation_up,1.9985372006175612,-0.006618976057142413,0,0.3,-0.7683115507478833,-1.0332903217918887,0.0894282740746935,1.9985372006175612,0,1.0,0,76686.40591797282,1.0,0.0,1.0,-0.006618976057142413,-0.006618976057142413,-0.5249660517114036,-0.5188609041680801,0.94895866661765,0.94895866661765,-1.553202231223123,-1.5467687080802404
2025-02-27,76335.32661723981,down_trend,31.0,0,,31,price_up_speculation_up,-0.1069213278651589,0.0020490893297685805,1,0.4,-1.0118107033651984,-0.992792854772598,0.119970106964428,-0.1069213278651589,0,1.0,0,76179.22857282124,1.0,0.0,1.0,0.0020490893297685805,0.0020490893297685805,-0.522916962381635,-0.5168118148383114,0.94895866661765,0.94895866661765,-1.5510429281872256,-1.5446094050443429
2025-02-28,75445.06941462003,down_trend,31.0,0,,31,price_up_speculation_up,1.366860928217932,-0.0090691260671334,0,0.4,-0.8478889748716509,-1.0291160888004471,0.0894282740746935,1.366860928217932,0,1.0,0,76135.5523369547,1.0,0.0,1.0,-0.0090691260671334,-0.0090691260671334,-0.5319860884487684,-0.5258809409054448,0.94895866661765,0.94895866661765,-1.5605998524097084,-1.554166329266826
2025-03-03,75680.27852450938,down_trend,31.0,0,,31,price_up_speculation_up,-1.326140578807609,0.0033530905411523876,1,0.4,-1.2049442398578514,-1.0291160888004471,0.0894282740746935,-1.326140578807609,0,1.0,0,75427.36374459333,1.0,0.0,1.0,0.0033530905411523876,0.0033530905411523876,-0.5286329979076161,-0.5225278503642925,0.94895866661765,0.94895866661765,-1.557066410270333,-1.5506328871274506
2025-03-04,75527.12004578476,down_trend,31.0,0,,31,price_up_speculation_up,-1.2411640338367578,-0.0012085782423073082,0,0.4,-1.2934343778976378,-1.061172630998089,0.126218934638743,-1.2411640338367578,0,1.0,0,75618.51093281384,1.0,0.0,1.0,-0.0012085782423073082,-0.0012085782423073082,-0.5298415761499233,-0.5237364286065997,0.94895866661765,0.94895866661765,-1.558339993920309,-1.5519064707774266
2025-03-05,75599.01703994264,down_trend,31.0,0,,31,price_up_speculation_up,-0.2634134332174562,-0.00020900507939723058,1,0.4,-1.1104657642890756,-1.061172630998089,0.126218934638743,-0.2634134332174562,0,1.0,0,75614.82092159297,1.0,0.0,1.0,-0.00020900507939723058,-0.00020900507939723058,-0.5300505812293206,-0.523945433685997,0.94895866661765,0.94895866661765,-1.558560240688424,-1.5521267175455415
2025-03-06,77013.02660503009,down_trend,31.0,0,,31,price_up_speculation_up,1.7849592698204717,0.019128582165775104,1,0.5,-0.7272059201552226,-1.061138233827137,0.126184537467791,1.7849592698204717,0,1.0,0,75567.52695657678,1.0,0.0,1.0,0.019128582165775104,0.019128582165775104,-0.5109219990635454,-0.5048168515202218,0.94895866661765,0.94895866661765,-1.5384027956503228,-1.5319692725074403
2025-03-07,76397.8622895749,down_trend,31.0,0,,31,price_up_speculation_up,1.6309377173382882,-0.007239116899934332,0,0.5,-0.643634622676949,-0.9754874693373492,0.1372410952287249,1.6309377173382882,0,1.0,0,76954.9481552995,1.0,0.0,1.0,-0.007239116899934332,-0.007239116899934332,-0.5181611159634798,-0.5120559684201562,0.94895866661765,0.94895866661765,-1.546031280593441,-1.5395977574505586
2025-03-10,76014.01416184894,down_trend,31.0,0,,31,price_up_speculation_up,-0.4063482415505327,-0.0043390308345757165,0,0.4,-1.0799164261910437,-0.9754874693373492,0.1733399070475947,-0.4063482415505327,0,1.0,0,76345.27868011624,1.0,0.0,1.0,-0.0043390308345757165,-0.0043390308345757165,-0.5225001467980555,-0.5163949992547319,0.94895866661765,0.94895866661765,-1.550603693478442,-1.5441701703355593
2025-03-11,76210.66910874125,down_trend,31.0,0,,31,price_up_speculation_up,-1.365847976462381,0.004189203177835174,1,0.5,-1.3219196729214324,-0.9754874693373492,0.1710771067705961,-1.365847976462381,0,1.0,0,75892.73900532552,1.0,0.0,1.0,0.004189203177835174,0.004189203177835174,-0.5183109436202202,-0.5122057960768966,0.94895866661765,0.94895866661765,-1.5461891669819754,-1.5397556438390927
2025-03-12,75867.29421672014,down_trend,31.0,0,,31,price_up_speculation_up,-1.1547729394105848,-0.006123090748500098,0,0.5,-1.4272652129593393,-1.045863564778121,0.2227727015129934,-1.1547729394105848,0,1.0,0,76334.69850291287,1.0,0.0,1.0,-0.006123090748500098,-0.006123090748500098,-0.5244340343687204,-0.5183288868253968,0.94895866661765,0.94895866661765,-1.5526415984354172,-1.546208075292535
2025-03-13,75593.69962979163,down_trend,31.0,0,,31,price_up_speculation_up,-1.385898010586292,-0.004225640845551318,0,0.4,-1.5317928184851757,-1.0951910952400596,0.2124859301694754,-1.385898010586292,0,1.0,0,75914.48698677201,1.0,0.0,1.0,-0.004225640845551318,-0.004225640845551318,-0.5286596752142716,-0.522554527670948,0.94895866661765,0.94895866661765,-1.5570945224606676,-1.5506609993177851
2025-03-14,75804.69022146142,down_trend,31.0,0,,31,price_up_speculation_up,-0.1065155518997604,0.0006731417805822337,1,0.5,-1.1919558574625957,-1.1577050020734636,0.2168874408669222,-0.1065155518997604,0,1.0,0,75753.69724281371,1.0,0.0,1.0,0.0006731417805822337,0.0006731417805822337,-0.5279865334336893,-0.5218813858903657,0.94895866661765,0.94895866661765,-1.5563851746204906,-1.5499516514776084
2025-03-17,76478.7458593696,down_trend,31.0,0,,31,price_up_speculation_up,1.843227804258866,0.0064582633036068746,1,0.5,-0.8677804977215231,-1.1984500486602236,0.1210016233651943,1.843227804258866,0,1.0,0,75987.99537730968,1.0,0.0,1.0,0.0064582633036068746,0.0064582633036068746,-0.5215282701300825,-0.5154231225867589,0.94895866661765,0.94895866661765,-1.5495795427939478,-1.5431460196510653
2025-03-18,75675.40676742094,down_trend,31.0,0,,31,price_up_speculation_up,0.8325275451791392,-0.010145240772634808,0,0.5,-0.8754896698987747,-1.1512108108758357,0.2233816320645502,0.8325275451791392,0,1.0,0,76451.02078055336,1.0,0.0,1.0,-0.010145240772634808,-0.010145240772634808,-0.5316735109027173,-0.5255683633593937,0.94895866661765,0.94895866661765,-1.5602704623561192,-1.553836939213237
2025-03-19,75471.09885655322,down_trend,31.0,0,,31,price_up_speculation_up,-1.2554490757422143,-0.0038387551275546805,0,0.4,-1.5178422581760698,-1.0951910952400596,0.2270695875999546,-1.2554490757422143,0,1.0,0,75761.9303551776,1.0,0.0,1.0,-0.0038387551275546805,-0.0038387551275546805,-0.535512266030272,-0.5294071184869484,0.94895866661765,0.94895866661765,-1.5643156913661849,-1.5578821682233022
2025-03-20,73571.8434436724,down_trend,31.0,0,,31,price_up_speculation_up,2.0146330087442412,-0.02541849022862371,0,0.3,-0.3003751208846147,-1.1359361418268197,0.2797423576189081,2.0146330087442412,0,1.0,0,75490.70314388724,1.0,0.0,1.0,-0.02541849022862371,-0.02541849022862371,-0.5609307562588957,-0.5548256087155721,0.94895866661765,0.94895866661765,-1.591101357721098,-1.5846678345782155
2025-03-21,73544.80495589854,down_trend,31.0,0,,31,price_up_speculation_up,0.9528466398630964,-0.00231770279850196,0,0.3,-0.7407467908384623,-1.1359361418268197,0.2797423576189081,0.9528466398630964,0,1.0,0,73715.65593795935,1.0,0.0,1.0,-0.00231770279850196,-0.00231770279850196,-0.5632484590573976,-0.557143311514074,0.94895866661765,0.94895866661765,-1.5935437220516362,-1.5871101989087535
2025-03-24,74012.59724792495,down_trend,31.0,0,,31,price_up_speculation_up,-0.1820496802767027,0.004916370815519761,1,0.4,-1.2114405220558615,-1.1359361418268197,0.2797423576189081,-0.1820496802767027,0,1.0,0,73650.50405921988,1.0,0.0,1.0,0.004916370815519761,0.004916370815519761,-0.5583320882418779,-0.5522269406985543,0.94895866661765,0.94895866661765,-1.5883629159865595,-1.5819293928436768
2025-03-25,74047.76297333329,down_trend,31.0,0,,31,price_up_speculation_up,0.224880835292145,0.0005937934297602205,1,0.4,-1.0946153390495554,-1.2016981897592287,0.3211762941386475,0.224880835292145,0,1.0,0,74003.81999124533,1.0,0.0,1.0,0.0005937934297602205,0.0005937934297602205,-0.5577382948121177,-0.5516331472687941,0.94895866661765,0.94895866661765,-1.5877371843813286,-1.5813036612384463
2025-03-26,74670.51762388021,down_trend,31.0,0,,31,price_up_speculation_up,0.5497239754959721,0.009505820110670625,1,0.5,-0.9152897676466436,-1.1432855982560757,0.2797423576189081,0.5497239754959721,0,1.0,0,73967.39685531896,1.0,0.0,1.0,0.009505820110670625,0.009505820110670625,-0.5482324747014471,-0.5421273271581235,0.94895866661765,0.94895866661765,-1.5777200777937974,-1.571286554650915
2025-03-27,74610.73315759437,down_trend,31.0,0,,31,price_up_speculation_up,0.0771618566118118,0.00011410485051763756,0,0.5,-0.9824448193687818,-1.0049525533480996,0.1967456364111289,0.0771618566118118,0,1.0,0,74602.22068235512,1.0,0.0,1.0,0.00011410485051763756,0.00011410485051763756,-0.5481183698509295,-0.542013222307606,0.94895866661765,0.94895866661765,-1.5775998356225296,-1.571166312479647
2025-03-28,74335.32282182087,down_trend,31.0,0,,31,price_up_speculation_up,-0.4675134250766385,-0.0035142581067799886,0,0.4,-1.0715067030750702,-0.9488672935077128,0.1769342741055465,-0.4675134250766385,0,1.0,0,74597.47761226511,1.0,0.0,1.0,-0.0035142581067799886,-0.0035142581067799886,-0.5516326279577095,-0.5455274804143859,0.94895866661765,0.94895866661765,-1.581303113995344,-1.5748695908524615
2025-03-31,74451.19477532287,down_trend,31.0,0,,31,price_up_speculation_up,-0.9283294330588456,0.0018201526029518957,1,0.4,-1.1335636518657015,-0.9488672935077128,0.1341937275546001,-0.9283294330588456,0,1.0,0,74315.92844472342,1.0,0.0,1.0,0.0018201526029518957,0.0018201526029518957,-0.5498124753547575,-0.5437073278114339,0.94895866661765,0.94895866661765,-1.5793850614320648,-1.5729515382891823
2025-04-01,74660.0485069908,down_trend,31.0,0,,31,price_up_speculation_up,-1.0262526876618678,0.0020078068241085115,1,0.5,-1.2271868505892307,-1.026975761221926,0.1315860424492169,-1.0262526876618678,0,1.0,0,74510.44592519483,1.0,0.0,1.0,0.0020078068241085115,0.0020078068241085115,-0.547804668530649,-0.5416995209873254,0.94895866661765,0.94895866661765,-1.5772692613506294,-1.570835738207747
2025-04-02,73724.81222965005,down_trend,31.0,0,,31,price_up_speculation_up,1.079186520525709,-0.012066686286919126,0,0.5,-0.8650564929507968,-1.0830610210623128,0.1362526652602332,1.079186520525709,0,1.0,0,74625.2922199377,1.0,0.0,1.0,-0.012066686286919126,-0.012066686286919126,-0.5598713548175682,-0.5537662072742446,0.94895866661765,0.94895866661765,-1.5899849745965269,-1.5835514514536442
2025-04-03,73560.76572671706,down_trend,31.0,0,,31,price_up_speculation_up,-0.5178393759912215,0.002285753335087236,0,0.5,-1.132005797640146,-1.026975761221926,0.1368026309232059,-0.5178393759912215,0,1.0,0,73393.00741524558,1.0,0.0,1.0,0.002285753335087236,0.002285753335087236,-0.5575856014824809,-0.5514804539391573,0.94895866661765,0.94895866661765,-1.5875762781848755,-1.5811427550419932
2025-04-07,71403.0454593066,down_trend,31.0,0,,31,price_up_speculation_up,3.955492194520369,0.014011651721551797,0,0.5,-0.411598364356919,-1.0830610210623128,0.1144978513435398,3.955492194520369,0,1.0,0,70416.39545076343,1.0,0.0,1.0,0.014011651721551797,0.014011651721551797,-0.5435739497609291,-0.5374688022176055,0.94895866661765,0.94895866661765,-1.5728109862765427,-1.5663774631336604
2025-04-08,70668.94100891167,down_trend,31.0,0,,31,price_up_speculation_up,3.3808177558211905,-0.013988239887063093,0,0.4,-0.5091519446380757,-1.0830610210623128,0.1144978513435398,3.3808177558211905,0,1.0,0,71671.49913183319,1.0,0.0,1.0,-0.013988239887063093,-0.013988239887063093,-0.5575621896479921,-0.5514570421046685,0.94895866661765,0.94895866661765,-1.5875516071056048,-1.5811180839627221
2025-04-09,70332.91160630052,down_trend,31.0,0,,31,price_up_speculation_up,3.3701606169810447,-0.0011460960234653617,0,0.3,-0.4816621020059458,-1.026975761221926,0.1091369421095289,3.3701606169810447,0,1.0,0,70413.61236743267,1.0,0.0,1.0,-0.0011460960234653617,-0.0011460960234653617,-0.5587082856714574,-0.5526031381281338,0.94895866661765,0.94895866661765,-1.5887593478258095,-1.5823258246829268
2025-04-10,70997.73254985863,down_trend,31.0,0,,31,price_up_speculation_up,0.3840831552116487,-0.005938376193069972,1,0.3,-0.8441370413895702,-0.9488672935077128,0.1839174312452111,0.3840831552116487,0,1.0,0,71421.86243742173,1.0,0.0,1.0,-0.005938376193069972,-0.005938376193069972,-0.5646466618645274,-0.5585415143212038,0.94895866661765,0.94895866661765,-1.5950171295416729,-1.5885836063987901
2025-04-11,70709.07060622497,down_trend,31.0,0,,31,price_up_speculation_up,-0.6581297015204565,-0.00033057549375879833,0,0.3,-1.1277142053090847,-0.9237506561597892,0.2090340685931345,-0.6581297015204565,0,1.0,0,70732.45302180742,1.0,0.0,1.0,-0.00033057549375879833,-0.00033057549375879833,-0.5649772373582862,-0.5588720898149626,0.94895866661765,0.94895866661765,-1.5953654855927715,-1.588931962449889
2025-04-14,71103.20749790172,down_trend,31.0,0,,31,price_up_speculation_up,0.3839578285373421,-5.11577537372368e-05,1,0.4,-0.8746372263984689,-0.9682815980129336,0.1645031267399902,0.3839578285373421,0,1.0,0,71106.84516437567,1.0,0.0,1.0,-5.11577537372368e-05,-5.11577537372368e-05,-0.5650283951120234,-0.5589232475686998,0.94895866661765,0.94895866661765,-1.5954193949520903,-1.5889858718092076
2025-04-15,71087.33323015014,down_trend,31.0,0,,31,price_up_speculation_up,-1.3996130386633103,-3.0793694555227854e-05,0,0.3,-1.4154603601596374,-0.8698468596746328,0.262937865078291,-1.3996130386633103,0,1.0,0,71089.52233918713,1.0,0.0,1.0,-3.0793694555227854e-05,-3.0793694555227854e-05,-0.5650591888065786,-0.558954041263255,0.94895866661765,0.94895866661765,-1.595451844937151,-1.5890183217942684
2025-04-16,70676.10144038187,down_trend,31.0,0,,31,price_up_speculation_up,-0.1539355740229409,-0.007686094831475095,0,0.2,-0.9405393946605578,-0.8698468596746328,0.3097494644400556,-0.1539355740229409,0,1.0,0,71223.53226359247,1.0,0.0,1.0,-0.007686094831475095,-0.007686094831475095,-0.5727452836380538,-0.5666401360947302,0.94895866661765,0.94895866661765,-1.6035513492694848,-1.5971178261266021
2025-04-17,70755.53845674977,down_trend,31.0,0,,31,price_up_speculation_up,-0.910716503140072,-0.001467144570586971,1,0.3,-1.2209239588700518,-0.8698468596746328,0.2600131417999826,-0.910716503140072,0,1.0,0,70859.49958684311,1.0,0.0,1.0,-0.001467144570586971,-0.001467144570586971,-0.5742124282086407,-0.5681072806653171,0.94895866661765,0.94895866661765,-1.6050974066713484,-1.598663883528466
2025-04-18,70544.51105069152,down_trend,31.0,0,,31,price_up_speculation_up,0.3263145550550372,-0.002650020589191337,0,0.3,-0.7775074512596174,-0.9075883105295132,0.2688765677255856,0.3263145550550372,0,1.0,0,70731.95218028297,1.0,0.0,1.0,-0.002650020589191337,-0.002650020589191337,-0.576862448797832,-0.5707573012545084,0.94895866661765,0.94895866661765,-1.607889963062278,-1.6014564399193956
2025-04-21,69349.62691828462,down_trend,31.0,0,,31,price_up_speculation_up,1.3018187821211564,-0.015823843039838786,0,0.3,-0.2624508841821059,-0.8593871338940196,0.3092811303355045,1.3018187821211564,0,1.0,0,70464.64845529868,1.0,0.0,1.0,-0.015823843039838786,-0.015823843039838786,-0.5926862918376707,-0.5865811442943472,0.94895866661765,0.94895866661765,-1.6245649180381774,-1.618131394895295
2025-04-22,68216.3455374353,down_trend,31.0,0,,31,price_up_speculation_up,0.6820566463032699,-0.012296548109226924,0,0.3,-0.5466367402701339,-0.8593871338940196,0.3092811303355045,0.6820566463032699,0,1.0,0,69065.6141849539,1.0,0.0,1.0,-0.012296548109226924,-0.012296548109226924,-0.6049828399468977,-0.5988776924035741,0.94895866661765,0.94895866661765,-1.6375228566099966,-1.6310893334671142
2025-04-23,69295.07330352362,down_trend,31.0,0,,31,price_up_speculation_up,1.3408884249155688,0.01182170227306796,1,0.4,-0.2817957911627661,-0.8593871338940196,0.2905387325194754,1.3408884249155688,0,1.0,0,68485.45860189747,1.0,0.0,1.0,0.01182170227306796,0.01182170227306796,-0.5931611376738297,-0.5870559901305061,0.94895866661765,0.94895866661765,-1.6250653042539982,-1.6186317811111155
2025-04-24,68655.5618137744,down_trend,31.0,0,,31,price_up_speculation_up,-0.2676885367510764,-0.007134187057885726,0,0.3,-0.9746947005064722,-0.8593871338940196,0.2905387325194754,-0.2676885367510764,0,1.0,0,69148.88287907757,1.0,0.0,1.0,-0.007134187057885726,-0.007134187057885726,-0.6002953247317155,-0.594190177188392,0.94895866661765,0.94895866661765,-1.6325832155275353,-1.626149692384653
2025-04-25,68544.0040665526,down_trend,31.0,0,,31,price_up_speculation_up,0.093968413547099,-0.001991018166227615,0,0.3,-0.8704280276114711,-0.9075883105295132,0.266730771560055,0.093968413547099,0,1.0,0,68680.74868485426,1.0,0.0,1.0,-0.001991018166227615,-0.001991018166227615,-0.6022863428979432,-0.5961811953546197,0.94895866661765,0.94895866661765,-1.6346813239449696,-1.6282478008020873
2025-04-28,67343.98559387127,down_trend,31.0,0,,31,price_up_speculation_up,0.5269450382928257,-0.016108737968032492,0,0.2,-0.7053227615769886,-0.87253262700497,0.2140289801181691,0.5269450382928257,0,1.0,0,68446.5735113757,1.0,0.0,1.0,-0.016108737968032492,-0.016108737968032492,-0.6183950808659757,-0.6122899333226521,0.94895866661765,0.94895866661765,-1.6516564974005727,-1.6452229742576903
2025-04-29,66658.53716326776,down_trend,31.0,0,,31,price_up_speculation_up,-0.0352882505881397,-0.008557517181574393,0,0.2,-0.835165384736747,-0.8239677394355442,0.2140289801181691,-0.0352882505881397,0,1.0,0,67233.89235225631,1.0,0.0,1.0,-0.008557517181574393,-0.008557517181574393,-0.6269525980475501,-0.6208474505042265,0.94895866661765,0.94895866661765,-1.660674294995568,-1.6542407718526855
