date,close,trend,segment_id,is_reversal_window,reversal_segment_id,factor_id,factor_name,factor_value,speculation,speculation_rank_history,speculation_rank_in_trend,signal,position_scale,is_effective_signal,open,realtime_trend,realtime_position,realtime_segment_id,base_position,factor_position,daily_price_return,strategy_return,base_strategy_return,nav,base_nav,running_max,drawdown
2025-12-25,123776.4832185734,up_trend,41.0,1,41.0,11,high_speculation,1.0,0.3568638930981281,1.0,1.0,1,0.5,1,119346.05829343847,up_trend,1.0,54.0,1.0,1.0,4430.424925134925,4430.424925134925,4430.424925134925,63501.48036808554,81137.54959559826,100109.1127917411,36607.63242365557
2025-12-26,130537.55436496645,up_trend,41.0,1,41.0,11,high_speculation,0.2,-0.3528821748199254,0.1,0.2,0,1.0,0,125082.85493410258,up_trend,1.0,54.0,1.0,0.5,5454.699430863868,2727.349715431934,5454.699430863868,66228.83008351747,86592.24902646213,100109.1127917411,33880.28270822363
2025-12-29,119352.66209023353,up_trend,42.0,1,41.0,11,high_speculation,,0.2044513504583084,0.5,,0,1.0,0,129894.09173548224,down_trend,-1.0,55.0,1.0,1.0,-10541.429645248718,-10541.429645248718,-10541.429645248718,55687.400438268756,76050.81938121341,100109.1127917411,44421.71235347235
2025-12-30,121834.2382644608,up_trend,42.0,1,41.0,11,high_speculation,,-0.2149732176400139,0.2,,0,1.0,0,117716.60495666892,down_trend,-1.0,55.0,-1.0,-1.0,4117.6333077918825,-4117.6333077918825,-4117.6333077918825,51569.767130476874,71933.18607342153,100109.1127917411,48539.34566126423
2025-12-31,121962.10617464282,up_trend,42.0,0,,11,high_speculation,,-0.2895176207278666,0.1,,0,1.0,0,123305.32261163506,down_trend,-1.0,55.0,-1.0,-1.0,-1343.2164369922393,1343.2164369922393,1343.2164369922393,52912.98356746911,73276.40251041377,100109.1127917411,47196.129224271994
2026-01-05,130229.31378172876,up_trend,42.0,0,,11,high_speculation,0.0,-0.4849122867235071,0.0,0.0,0,1.0,0,124961.46400001748,up_trend,1.0,56.0,-1.0,-1.0,5267.84978171128,-5267.84978171128,-5267.84978171128,47645.13378575783,68008.55272870249,100109.1127917411,52463.979005983274
2026-01-06,138166.55286437558,up_trend,42.0,0,,11,high_speculation,0.0,-0.6208730800024855,0.0,0.0,0,1.0,0,132404.52118275614,up_trend,1.0,56.0,1.0,1.0,5762.031681619439,5762.031681619439,5762.031681619439,53407.16546737727,73770.58441032193,100109.1127917411,46701.947324363835
2026-01-07,142526.30217623973,up_trend,42.0,1,42.0,11,high_speculation,0.6,-0.2685744452353813,0.4,0.6,0,1.0,0,143453.24648336467,up_trend,1.0,56.0,1.0,1.0,-926.9443071249407,-926.9443071249407,-926.9443071249407,52480.22116025233,72843.64010319699,100109.1127917411,47628.891631488776
2026-01-08,145184.63443672733,up_trend,42.0,1,42.0,11,high_speculation,0.8333333333333334,0.1459065966656745,0.7,0.8333333333333334,0,1.0,0,141588.204143394,up_trend,1.0,56.0,1.0,1.0,3596.4302933333383,3596.4302933333383,3596.4302933333383,56076.65145358567,76440.07039653033,100109.1127917411,44032.46133815544
2026-01-09,143679.74584338462,up_trend,42.0,1,42.0,11,high_speculation,0.7142857142857143,-0.1002266775556375,0.6,0.7142857142857143,0,1.0,0,142981.7139322871,up_trend,1.0,56.0,1.0,1.0,698.0319110975252,698.0319110975252,698.0319110975252,56774.683364683195,77138.10230762785,100109.1127917411,43334.42942705791
2026-01-13,167443.3787281536,up_trend,42.0,1,42.0,11,high_speculation,1.0,0.2710447601278082,0.9,1.0,0,1.0,0,167529.52447989667,up_trend,1.0,56.0,1.0,1.0,-86.14575174308266,-86.14575174308266,-86.14575174308266,56688.53761294011,77051.95655588477,100109.1127917411,43420.575178800995
2026-01-14,162417.9492236421,no_trend,,1,42.0,11,high_speculation,,0.2039575598740982,0.8,,0,1.0,0,169286.22532991966,up_trend,1.0,56.0,1.0,1.0,-6868.276106277568,-6868.276106277568,-6868.276106277568,49820.261506662544,70183.6804496072,100109.1127917411,50288.85128507856
2026-01-15,163539.22487832644,no_trend,,1,42.0,11,high_speculation,,-0.2952553136831591,0.2,,0,1.0,0,164843.24689602604,up_trend,1.0,56.0,1.0,1.0,-1304.022017699608,-1304.022017699608,-1304.022017699608,48516.239488962936,68879.65843190759,100109.1127917411,51592.87330277817
2026-01-16,146675.0696779114,up_trend,43.0,0,,11,high_speculation,,0.0622493221676986,0.7,,0,1.0,0,163259.50143627636,down_trend,-1.0,57.0,1.0,1.0,-16584.431758364954,-16584.431758364954,-16584.431758364954,31931.807730597982,52295.22667354264,100109.1127917411,68177.30506114312
2026-01-19,147638.95940083844,up_trend,43.0,0,,11,high_speculation,,-0.5797624354746617,0.1,,0,1.0,0,147848.58743901053,down_trend,-1.0,57.0,-1.0,-1.0,-209.62803817208624,209.62803817208624,209.62803817208624,32141.43576877007,52504.854711714725,100109.1127917411,67967.67702297104
2026-01-20,160827.26077906342,up_trend,43.0,1,43.0,11,high_speculation,,-0.3035120034398991,0.3,,0,1.0,0,149784.71908237043,up_trend,1.0,58.0,-1.0,-1.0,11042.541696692992,-11042.541696692992,-11042.541696692992,21098.894072077077,41462.31301502173,100109.1127917411,79010.21871966403
2026-01-21,167131.02281302467,up_trend,43.0,1,43.0,11,high_speculation,0.3333333333333333,-0.542576553478346,0.2,0.3333333333333333,0,1.0,0,160784.93201680097,up_trend,1.0,58.0,1.0,1.0,6346.090796223696,6346.090796223696,6346.090796223696,27444.984868300773,47808.40381124543,100109.1127917411,72664.12792344033
2026-01-22,169161.99374638853,up_trend,43.0,1,43.0,11,high_speculation,0.5,-0.3598550643321824,0.2,0.5,0,1.0,0,165802.19210941365,up_trend,1.0,58.0,1.0,1.0,3359.8016369748802,3359.8016369748802,3359.8016369748802,30804.786505275653,51168.20544822031,100109.1127917411,69304.32628646545
2026-01-23,182015.7536821401,up_trend,43.0,1,43.0,11,high_speculation,0.0,-0.6547948101023359,0.0,0.0,0,1.0,0,174027.3386399998,up_trend,1.0,58.0,1.0,1.0,7988.415042140288,7988.415042140288,7988.415042140288,38793.20154741594,59156.6204903606,100109.1127917411,61315.911244325165
2026-01-26,166009.76492428427,no_trend,,1,43.0,11,high_speculation,,0.0106777195191791,0.7,,0,1.0,0,189012.67495352027,down_trend,-1.0,59.0,1.0,1.0,-23002.910029235994,-23002.910029235994,-23002.910029235994,15790.291518179947,36153.7104611246,100109.1127917411,84318.82127356116
2026-01-27,179713.01714470427,down_trend,44.0,1,43.0,11,high_speculation,,-0.4577738194390783,0.3,,0,1.0,0,166771.38958332816,up_trend,1.0,60.0,-1.0,-1.0,12941.62756137611,-12941.62756137611,-12941.62756137611,2848.663956803837,23212.082899748493,100109.1127917411,97260.44883493727
2026-01-28,166500.5262425135,down_trend,44.0,1,44.0,11,high_speculation,,-0.2113272012620097,0.7,,0,1.0,0,181681.2570152848,down_trend,-1.0,61.0,1.0,1.0,-15180.73077277129,-15180.73077277129,-15180.73077277129,-12332.066815967453,8031.352126977203,100109.1127917411,112441.17960770856
2026-01-29,165121.7396866089,down_trend,44.0,1,44.0,11,high_speculation,,-0.1290632614867201,0.8,,0,1.0,0,169078.1713269379,down_trend,-1.0,61.0,-1.0,-1.0,-3956.431640329014,3956.431640329014,3956.431640329014,-8375.63517563844,11987.783767306217,100109.1127917411,108484.74796737955
2026-01-30,148314.44471031165,down_trend,44.0,1,44.0,11,high_speculation,1.0,0.0515170588057652,0.9,1.0,0,1.0,0,162177.9665723384,down_trend,-1.0,61.0,-1.0,-1.0,-13863.52186202674,13863.52186202674,13863.52186202674,5487.886686388301,25851.305629332957,100109.1127917411,94621.2261053528
2026-02-02,133342.39018163507,down_trend,44.0,1,44.0,11,high_speculation,1.0,0.2424578782854278,1.0,1.0,1,0.5,1,146611.9975591876,down_trend,-1.0,61.0,-1.0,-1.0,-13269.607377552544,13269.607377552544,13269.607377552544,18757.494063940845,39120.9130068855,100109.1127917411,81351.61872780026
2026-02-03,148148.53656549432,no_trend,,1,44.0,11,high_speculation,,0.1407984180765988,0.9,,0,1.0,0,140083.5003928415,up_trend,1.0,62.0,-1.0,-0.5,8065.036172652821,-4032.5180863264104,-8065.036172652821,14724.975977614435,31055.87683423268,100109.1127917411,85384.13681412667
2026-02-04,147213.1328400901,no_trend,,1,44.0,11,high_speculation,,-0.5513564731785336,0.1,,0,1.0,0,149852.4826789671,up_trend,1.0,62.0,1.0,1.0,-2639.3498388769804,-2639.3498388769804,-2639.3498388769804,12085.626138737454,28416.5269953557,100109.1127917411,88023.48665300365
2026-02-05,132814.57151833372,up_trend,45.0,0,,11,high_speculation,,0.0832166726666991,0.8,,0,1.0,0,146079.26498018863,down_trend,-1.0,63.0,1.0,1.0,-13264.693461854913,-13264.693461854913,-13264.693461854913,-1179.0673231174587,15151.833533500787,100109.1127917411,101288.18011485857
2026-02-06,132968.39444268707,up_trend,45.0,0,,11,high_speculation,,0.2007294887742793,0.9,,0,1.0,0,128872.18888818256,down_trend,-1.0,63.0,-1.0,-1.0,4096.205554504515,-4096.205554504515,-4096.205554504515,-5275.272877621974,11055.627978996272,100109.1127917411,105384.38566936308
2026-02-09,137044.41469712753,up_trend,45.0,0,,11,high_speculation,,-0.4819467116344778,0.1,,0,1.0,0,137671.6131462591,down_trend,-1.0,63.0,-1.0,-1.0,-627.198449131567,627.198449131567,627.198449131567,-4648.074428490407,11682.826428127839,100109.1127917411,104757.18722023151
2026-02-10,137370.01178127245,up_trend,45.0,0,,11,high_speculation,0.0,-0.5858221491400354,0.0,0.0,0,1.0,0,136286.6540049033,down_trend,-1.0,63.0,-1.0,-1.0,1083.3577763691428,-1083.3577763691428,-1083.3577763691428,-5731.4322048595495,10599.468651758696,100109.1127917411,105840.54499660066
2026-02-11,150305.970077088,up_trend,45.0,0,,11,high_speculation,0.5,-0.4238281845442276,0.3,0.5,0,1.0,0,137789.5558698112,up_trend,1.0,64.0,-1.0,-1.0,12516.414207276772,-12516.414207276772,-12516.414207276772,-18247.84641213632,-1916.9455555180757,100109.1127917411,118356.95920387743
2026-02-12,149360.96852418713,up_trend,45.0,0,,11,high_speculation,0.2,-0.540780895560369,0.2,0.2,0,1.0,0,149868.37963609432,up_trend,1.0,64.0,1.0,1.0,-507.4111119071895,-507.4111119071895,-507.4111119071895,-18755.25752404351,-2424.356667425265,100109.1127917411,118864.37031578462
2026-02-13,152753.48003580244,up_trend,45.0,0,,11,high_speculation,0.1666666666666666,-0.5544443856328745,0.1,0.1666666666666666,0,1.0,0,143198.076486226,up_trend,1.0,64.0,1.0,1.0,9555.40354957644,9555.40354957644,9555.40354957644,-9199.85397446707,7131.046882151175,100109.1127917411,109308.96676620818
2026-02-24,164441.36907815718,up_trend,45.0,1,45.0,11,high_speculation,0.0,-0.830299284393825,0.0,0.0,0,1.0,0,159276.3508291665,up_trend,1.0,64.0,1.0,1.0,5165.018248990673,5165.018248990673,5165.018248990673,-4034.835725476398,12296.065131141848,100109.1127917411,104143.9485172175
2026-02-25,166719.06548834938,up_trend,45.0,1,45.0,11,high_speculation,0.5,-0.5215310602999198,0.5,0.5,0,1.0,0,164771.61681544766,up_trend,1.0,64.0,1.0,1.0,1947.4486729017226,1947.4486729017226,1947.4486729017226,-2087.387052574675,14243.51380404357,100109.1127917411,102196.49984431578
2026-02-26,173825.49544508551,up_trend,45.0,1,45.0,11,high_speculation,0.7777777777777778,-0.2727987524623073,0.8,0.7777777777777778,0,1.0,0,185715.14689842824,up_trend,1.0,64.0,1.0,1.0,-11889.651453342725,-11889.651453342725,-11889.651453342725,-13977.0385059174,2353.862350700845,100109.1127917411,114086.1512976585
2026-02-27,176159.30346692898,up_trend,45.0,1,45.0,11,high_speculation,0.1,-0.662659507429595,0.1,0.1,0,1.0,0,173579.22646686368,up_trend,1.0,64.0,1.0,1.0,2580.077000065299,2580.077000065299,2580.077000065299,-11396.961505852101,4933.939350766144,100109.1127917411,111506.07429759321
2026-03-02,172306.22544204665,no_trend,,1,45.0,11,high_speculation,,-0.871339398369802,0.0,,0,1.0,0,178253.9286523041,up_trend,1.0,64.0,1.0,1.0,-5947.703210257459,-5947.703210257459,-5947.703210257459,-17344.66471610956,-1013.7638594913151,100109.1127917411,117453.77750785067
2026-03-03,151111.41966204415,up_trend,46.0,1,45.0,11,high_speculation,,-0.1061183433578977,1.0,,0,1.0,0,170437.26325620883,down_trend,-1.0,65.0,1.0,1.0,-19325.843594164675,-19325.843594164675,-19325.843594164675,-36670.508310274236,-20339.60745365599,100109.1127917411,136779.62110201534
2026-03-04,153158.99257623355,up_trend,46.0,0,,11,high_speculation,,-0.4772774853887859,0.7,,0,1.0,0,149758.67677938045,down_trend,-1.0,65.0,-1.0,-1.0,3400.3157968531013,-3400.3157968531013,-3400.3157968531013,-40070.82410712734,-23739.92325050909,100109.1127917411,140179.93689886844
2026-03-05,155753.50580089225,up_trend,46.0,1,46.0,11,high_speculation,,-0.4879877228265748,0.6,,0,1.0,0,156216.6102573956,down_trend,-1.0,65.0,-1.0,-1.0,-463.1044565033517,463.1044565033517,463.1044565033517,-39607.719650623985,-23276.81879400574,100109.1127917411,139716.8324423651
2026-03-06,156224.18158616606,up_trend,46.0,1,46.0,11,high_speculation,0.0,-0.774019476374786,0.2,0.0,0,1.0,0,154927.31991833428,down_trend,-1.0,65.0,-1.0,-1.0,1296.8616678317776,-1296.8616678317776,-1296.8616678317776,-40904.58131845576,-24573.680461837517,100109.1127917411,141013.69411019687
2026-03-09,161052.2058880024,up_trend,46.0,1,46.0,11,high_speculation,0.75,-0.1993863390678192,0.9,0.75,0,1.0,0,149591.16569525393,up_trend,1.0,66.0,-1.0,-1.0,11461.040192748478,-11461.040192748478,-11461.040192748478,-52365.62151120424,-36034.720654585995,100109.1127917411,152474.73430294535
2026-03-10,162775.55999529533,up_trend,46.0,1,46.0,11,high_speculation,0.0,-0.7783110639803302,0.2,0.0,0,1.0,0,160928.49066619054,up_trend,1.0,66.0,1.0,1.0,1847.0693291047937,1847.0693291047937,1847.0693291047937,-50518.55218209945,-34187.6513254812,100109.1127917411,150627.66497384055
2026-03-11,155068.5139548409,no_trend,,1,46.0,11,high_speculation,,-0.5960659272958511,0.4,,0,1.0,0,163146.78709587298,down_trend,-1.0,67.0,1.0,1.0,-8078.273141032085,-8078.273141032085,-8078.273141032085,-58596.82532313153,-42265.92446651329,100109.1127917411,158705.93811487264
2026-03-12,156904.13267108024,no_trend,,1,46.0,11,high_speculation,,-0.819323908703489,0.1,,0,1.0,0,155924.10426182527,down_trend,-1.0,67.0,-1.0,-1.0,980.02840925497,-980.02840925497,-980.02840925497,-59576.8537323865,-43245.95287576826,100109.1127917411,159685.9665241276
2026-03-13,151920.0499496449,no_trend,,0,,11,high_speculation,,-0.5452646755990004,0.6,,0,1.0,0,156381.79463058806,down_trend,-1.0,67.0,-1.0,-1.0,-4461.744680943171,4461.744680943171,4461.744680943171,-55115.10905144333,-38784.208194825085,100109.1127917411,155224.22184318444
2026-03-16,159427.7361593808,no_trend,,0,,11,high_speculation,,-0.7114739179125248,0.4,,0,1.0,0,151490.81645475328,up_trend,1.0,68.0,-1.0,-1.0,7936.919704627508,-7936.919704627508,-7936.919704627508,-63052.02875607084,-46721.12789945259,100109.1127917411,163161.14154781195
2026-03-17,155185.8311259772,no_trend,,0,,11,high_speculation,,-1.0006313647212044,0.0,,0,1.0,0,159687.86880114616,up_trend,1.0,68.0,1.0,1.0,-4502.037675168976,-4502.037675168976,-4502.037675168976,-67554.06643123981,-51223.16557462157,100109.1127917411,167663.17922298092
2026-03-18,149994.04411610722,no_trend,,0,,11,high_speculation,,-0.8308824106525322,0.1,,0,1.0,0,155011.86747899678,down_trend,-1.0,69.0,1.0,1.0,-5017.823362889554,-5017.823362889554,-5017.823362889554,-72571.88979412937,-56240.98893751112,100109.1127917411,172681.00258587048
2026-03-19,142430.6882440164,up_trend,47.0,0,,11,high_speculation,,-0.4017758741783431,0.9,,0,1.0,0,147464.04049447447,down_trend,-1.0,69.0,-1.0,-1.0,-5033.3522504580615,5033.3522504580615,5033.3522504580615,-67538.53754367131,-51207.63668705306,100109.1127917411,167647.6503354124
2026-03-20,143660.4268451198,up_trend,47.0,0,,11,high_speculation,,-0.5589577070347908,0.7,,0,1.0,0,144162.219686469,down_trend,-1.0,69.0,-1.0,-1.0,-501.79284134920454,501.79284134920454,501.79284134920454,-67036.7447023221,-50705.84384570386,100109.1127917411,167145.8574940632
2026-03-23,148815.72265010673,up_trend,47.0,0,,11,high_speculation,,-0.6577540146224342,0.5,,0,1.0,0,141537.9306622685,up_trend,1.0,70.0,-1.0,-1.0,7277.791987838224,-7277.791987838224,-7277.791987838224,-74314.53669016033,-57983.63583354208,100109.1127917411,174423.64948190143
2026-03-24,152727.3263218168,up_trend,47.0,0,,11,high_speculation,0.3333333333333333,-0.6499353261282232,0.6,0.3333333333333333,0,1.0,0,151664.1965311115,up_trend,1.0,70.0,1.0,1.0,1063.1297907053086,1063.1297907053086,1063.1297907053086,-73251.40689945502,-56920.50604283677,100109.1127917411,173360.51969119612
2026-03-25,158945.7324509358,up_trend,47.0,1,47.0,11,high_speculation,0.5,-0.5825903957207291,0.7,0.5,0,1.0,0,156569.4466419088,up_trend,1.0,70.0,1.0,1.0,2376.285809026973,2376.285809026973,2376.285809026973,-70875.12109042805,-54544.2202338098,100109.1127917411,170984.23388216915
2026-03-26,157454.56882734704,up_trend,47.0,1,47.0,11,high_speculation,0.8,-0.4794890796022106,0.9,0.8,0,1.0,0,159733.27686372347,up_trend,1.0,70.0,1.0,1.0,-2278.7080363764253,-2278.7080363764253,-2278.7080363764253,-73153.82912680447,-56822.928270186225,100109.1127917411,173262.94191854558
2026-03-27,168724.35994949972,up_trend,47.0,1,47.0,11,high_speculation,1.0,-0.2689398453319991,1.0,1.0,1,0.5,1,156598.25564027982,up_trend,1.0,70.0,1.0,1.0,12126.104309219896,12126.104309219896,12126.104309219896,-61027.724817584574,-44696.82396096633,100109.1127917411,161136.83760932568
2026-03-30,172017.1987204765,down_trend,48.0,1,47.0,11,high_speculation,,-0.7422578859823927,0.2,,0,1.0,0,169696.46016140867,up_trend,1.0,70.0,1.0,0.5,2320.7385590678314,1160.3692795339157,2320.7385590678314,-59867.35553805066,-42376.0854018985,100109.1127917411,159976.46832979177
2026-03-31,157514.20618042158,down_trend,48.0,1,47.0,11,high_speculation,,-0.2515326141525883,1.0,,0,1.0,0,170060.6132286076,down_trend,-1.0,71.0,1.0,1.0,-12546.407048186025,-12546.407048186025,-12546.407048186025,-72413.76258623668,-54922.49245008452,100109.1127917411,172522.8753779778
2026-04-01,158636.02933433265,down_trend,48.0,1,47.0,11,high_speculation,,-0.5174988743733379,0.6,,0,1.0,0,160921.0658526414,down_trend,-1.0,71.0,-1.0,-1.0,-2285.0365183087415,2285.0365183087415,2285.0365183087415,-70128.72606792794,-52637.45593177578,100109.1127917411,170237.83885966905
2026-04-02,159586.32301378658,down_trend,48.0,0,,11,high_speculation,0.3333333333333333,-0.6034157773860938,0.3,0.3333333333333333,0,1.0,0,158806.12338358673,down_trend,-1.0,71.0,-1.0,-1.0,780.1996301998443,-780.1996301998443,-780.1996301998443,-70908.92569812779,-53417.655561975625,100109.1127917411,171018.0384898689
2026-04-03,157304.77507906873,down_trend,48.0,1,48.0,11,high_speculation,0.0,-0.9681879234432618,0.0,0.0,0,1.0,0,160584.66022744038,down_trend,-1.0,71.0,-1.0,-1.0,-3279.885148371657,3279.885148371657,3279.885148371657,-67629.04054975613,-50137.77041360397,100109.1127917411,167738.15334149724
2026-04-07,160101.29900385477,down_trend,48.0,1,48.0,11,high_speculation,0.4,-0.7365212455673245,0.2,0.4,0,1.0,0,157959.5501557473,down_trend,-1.0,71.0,-1.0,-1.0,2141.748848107469,-2141.748848107469,-2141.748848107469,-69770.7893978636,-52279.51926171144,100109.1127917411,169879.9021896047
2026-04-08,158974.50245753967,down_trend,48.0,1,48.0,11,high_speculation,0.6666666666666666,-0.5214739454266376,0.6,0.6666666666666666,0,1.0,0,160044.03966719308,down_trend,-1.0,71.0,-1.0,-1.0,-1069.537209653412,1069.537209653412,1069.537209653412,-68701.25218821019,-51209.982052058025,100109.1127917411,168810.3649799513
2026-04-09,152942.5090462755,up_trend,49.0,1,48.0,11,high_speculation,,-0.4683681892158458,0.8,,0,1.0,0,158571.9411654249,down_trend,-1.0,71.0,-1.0,-1.0,-5629.432119149424,5629.432119149424,5629.432119149424,-63071.82006906076,-45580.5499329086,100109.1127917411,163180.93286080187
2026-04-10,156580.24321692667,up_trend,49.0,1,48.0,11,high_speculation,,-0.639066355975902,0.3,,0,1.0,0,155232.32212888284,down_trend,-1.0,71.0,-1.0,-1.0,1347.9210880438332,-1347.9210880438332,-1347.9210880438332,-64419.741157104596,-46928.471020952435,100109.1127917411,164528.8539488457
2026-04-13,165253.6425236836,up_trend,49.0,1,48.0,11,high_speculation,,-0.4842665947589002,0.7,,0,1.0,0,154303.892335648,up_trend,1.0,72.0,-1.0,-1.0,10949.7501880356,-10949.7501880356,-10949.7501880356,-75369.4913451402,-57878.221208988034,100109.1127917411,175478.6041368813
