date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,daily_return,is_down_day,price_down_ratio,speculation_median_past,speculation_mad_past,speculation_mad_score,signal,position,position_scale,base_position,factor_position_source,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2025-10-14,72587.02824994612,72817.30063893492,74436.75727402422,72543.75059932348,435820.0,31894815480.0,665639.0,-0.4235181674716767,32,price_down_speculation_up,-0.4778178434986811,0.003172362811105594,0,0.5,-0.3604384004918362,0.0890438072090006,-0.4778178434986811,0,1.0,1.0,1.0,position,1.0,0.003172362811105594,0.003172362811105594,-0.6389198964191971,-0.6053476373387268,0.94895866661765,0.94895866661765,-1.6732852745804867,-1.6379072752413468
2025-10-15,73067.43555965202,72976.96043622174,73865.9818364928,72832.54135014435,358650.0,26237018920.0,673419.0,-0.6300207387847092,32,price_down_speculation_up,-4.77031265921238,-0.0012382413962841014,0,0.5,-0.4197515275288821,0.0297306801719546,-4.77031265921238,0,1.0,1.0,1.0,position,1.0,-0.0012382413962841014,-0.0012382413962841014,-0.6401581378154813,-0.6065858787350109,0.94895866661765,0.94895866661765,-1.6745901168669244,-1.6392121175277845
2025-10-16,73095.43371227075,74995.10715339353,75053.88695063797,73031.24766298755,507153.0,37500137060.0,681313.0,-0.2952090855517831,32,price_down_speculation_up,3.3772574120826166,0.025988948209823358,0,0.4,-0.4238005041701804,0.0256817035306564,3.3772574120826166,0,1.0,1.0,1.0,position,1.0,0.025988948209823358,0.025988948209823358,-0.6141691896056578,-0.5805969305251875,0.94895866661765,0.94895866661765,-1.6472033094915777,-1.6118253101524376
2025-10-17,75060.94155251276,75753.86116644893,76830.50495073886,74886.42864203273,755131.0,57266505700.0,705766.0,0.0676075063376109,32,price_down_speculation_up,4.203458653034613,0.009231427152447937,0,0.4,-0.4197515275288821,0.078202069300775,4.203458653034613,0,1.0,1.0,1.0,position,1.0,0.009231427152447937,0.009231427152447937,-0.60493776245321,-0.5713655033727396,0.94895866661765,0.94895866661765,-1.6374753545477114,-1.6020973552085715
2025-10-20,76508.5044800564,75863.93064959011,76657.56991177541,75619.3038260488,400577.0,30467891720.0,706153.0,-0.5669259201909042,32,price_down_speculation_up,-1.180936707029446,-0.008424865115933844,0,0.3,-0.3593636265117299,0.1185489859602467,-1.180936707029446,0,1.0,1.0,1.0,position,1.0,-0.008424865115933844,-0.008424865115933844,-0.6133626275691437,-0.5797903684886734,0.94895866661765,0.94895866661765,-1.6463533651632447,-1.6109753658241046
2025-10-21,75799.73084965374,75890.41507819353,76256.60988975276,75287.90779764816,347988.0,26357308660.0,701145.0,-0.7005467165842276,32,price_down_speculation_up,-1.3706865360548328,0.001196366102139019,0,0.3,-0.4244579773180722,0.1358584173195605,-1.3706865360548328,0,1.0,1.0,1.0,position,1.0,0.001196366102139019,0.001196366102139019,-0.6121662614670047,-0.5785940023865344,0.94895866661765,0.94895866661765,-1.645092650503877,-1.6097146511647369
2025-10-22,75987.18252116714,77060.78790431879,77385.851122628,75612.40556535861,563416.0,43192986220.0,743009.0,-0.2766899036545154,32,price_down_speculation_up,0.7927795679506772,0.014128769452039912,0,0.2,-0.436374489206404,0.1358584173195605,0.7927795679506772,0,1.0,1.0,1.0,position,1.0,0.014128769452039912,0.014128769452039912,-0.5980374920149647,-0.5644652329344944,0.94895866661765,0.94895866661765,-1.6302039414915035,-1.5948259421523634
2025-10-23,77168.343357716,79720.24378879322,79738.82389870785,77038.45516159448,699824.0,54853905300.0,815542.0,-0.1530240480222876,32,price_down_speculation_up,1.261591716303241,0.033069265453163986,0,0.2,-0.4244579773180722,0.1451180082681943,1.261591716303241,0,1.0,1.0,1.0,position,1.0,0.033069265453163986,0.033069265453163986,-0.5649682265618008,-0.5313959674813304,0.94895866661765,0.94895866661765,-1.5953559901354852,-1.5599779907963451
2025-10-24,79445.50729018818,79399.00301292715,80746.89789944637,78746.40648979953,864433.0,68979370980.0,812167.0,0.0623678166338737,32,price_down_speculation_up,2.2627067681846422,-0.0005853606937289419,1,0.2,-0.4244579773180722,0.1451180082681943,2.2627067681846422,0,1.0,1.0,1.0,position,1.0,-0.0005853606937289419,-0.0005853606937289419,-0.5655535872555297,-0.5319813281750594,0.94895866661765,0.94895866661765,-1.5959728354358345,-1.5605948360966946
2025-10-27,79849.18173558591,81770.0015767604,81917.71339149898,79464.7064607086,697443.0,56483493000.0,862528.0,-0.2124468222205771,32,price_down_speculation_up,0.4788285995745476,0.02405559830951224,0,0.1,-0.3593636265117299,0.2069509360843082,0.4788285995745476,0,1.0,1.0,1.0,position,1.0,0.02405559830951224,0.02405559830951224,-0.5414979889460174,-0.5079257298655471,0.94895866661765,0.94895866661765,-1.5706233664276077,-1.5352453670884678
2025-10-28,81517.20006143051,81468.53358311905,83367.60776617832,81050.7707452753,937954.0,77075457040.0,862606.0,0.0837428673871411,32,price_down_speculation_up,1.19152790430668,-0.0005970087082823481,1,0.2,-0.2859494946031492,0.2092725492281412,1.19152790430668,0,1.0,1.0,1.0,position,1.0,-0.0005970087082823481,-0.0005970087082823481,-0.5420949976542997,-0.5085227385738293,0.94895866661765,0.94895866661765,-1.5712524862505082,-1.5358744869113683
2025-10-29,82052.35734934374,82742.55279509487,83084.4122148352,81181.9337122539,834935.0,68745920580.0,875981.0,-0.0479905236940014,32,price_down_speculation_up,0.4283229064411731,0.008411646758819797,0,0.2,-0.2445683629375462,0.3095560244232885,0.4283229064411731,0,1.0,1.0,1.0,position,1.0,0.008411646758819797,0.008411646758819797,-0.5336833508954799,-0.5001110918150096,0.94895866661765,0.94895866661765,-1.5623884049635948,-1.527010405624455
2025-10-30,82898.36299823949,83298.19290610154,84825.80145309381,82125.81992434026,1037085.0,86676699720.0,912869.0,0.1275767848062199,32,price_down_speculation_up,1.1020336291184638,0.004823133936559624,0,0.2,-0.1827354351214323,0.1899240815913685,1.1020336291184638,0,1.0,1.0,1.0,position,1.0,0.004823133936559624,0.004823133936559624,-0.5288602169589203,-0.4952879578784499,0.94895866661765,0.94895866661765,-1.5573058506793807,-1.5219278513402408
2025-10-31,83648.61237951665,80702.71595711434,84346.29972383427,80201.29936025204,1119094.0,92101375820.0,883092.0,0.2368453229214352,32,price_down_speculation_up,1.3217712983171237,-0.03521751692707912,1,0.3,-0.1005072858581445,0.1721487049960631,1.3217712983171237,0,1.0,1.0,1.0,position,1.0,-0.03521751692707912,-0.03521751692707912,-0.5640777338859995,-0.5305054748055291,0.94895866661765,0.94895866661765,-1.5944176008176707,-1.5590396014785308
2025-11-03,81151.1231462815,82198.87581014527,82752.20293625066,81008.98268696341,745234.0,61183535140.0,904776.0,-0.1939891362290626,32,price_down_speculation_up,-0.3498718724798461,0.012911129547463011,0,0.3,-0.1005072858581445,0.1802163855208282,-0.3498718724798461,0,1.0,1.0,1.0,position,1.0,0.012911129547463011,0.012911129547463011,-0.5511666043385364,-0.517594345258066,0.94895866661765,0.94895866661765,-1.5808120245142456,-1.5454340251751058
2025-11-04,82519.24713724997,78692.84692417741,82807.97489575723,77659.92559185383,1232964.0,98034986460.0,826917.0,0.3994719784277493,32,price_down_speculation_up,1.9892270460767825,-0.04636979063452075,1,0.4,-0.1005072858581445,0.1695288601441945,1.9892270460767825,0,1.0,1.0,1.0,position,1.0,-0.04636979063452075,-0.04636979063452075,-0.5975363949730572,-0.5639641358925869,0.94895866661765,0.94895866661765,-1.6296758921048073,-1.5942978927656672
2025-11-05,78640.6837239459,79192.40572818888,79927.33356274104,78172.88566899083,657037.0,51938392260.0,827766.0,-0.2309901722587907,32,price_down_speculation_up,-0.8890627865104105,0.007015732546015308,0,0.4,0.0071886464699361,0.1806952385956112,-0.8890627865104105,0,1.0,1.0,1.0,position,1.0,0.007015732546015308,0.007015732546015308,-0.5905206624270418,-0.5569484033465715,0.94895866661765,0.94895866661765,-1.6222828066177213,-1.5869048072785814
2025-11-06,79512.30010349808,80510.1420147731,80919.95461318741,78748.63193195593,705444.0,56274716040.0,853714.0,-0.1907688512717061,32,price_down_speculation_up,-0.738926515347545,0.012549528940505561,0,0.4,0.0071886464699361,0.1806952385956112,-0.738926515347545,0,1.0,1.0,1.0,position,1.0,0.012549528940505561,0.012549528940505561,-0.5779711334865363,-0.5443988744060659,0.94895866661765,0.94895866661765,-1.6090582802163391,-1.5736802808771992
2025-11-07,79816.97242700114,82428.04396778831,82519.56510920623,79131.24424953933,1067704.0,86833850220.0,909484.0,0.1603884218280704,32,price_down_speculation_up,0.5177784971477605,0.032713237064650694,0,0.3,0.0071886464699361,0.1995676402203205,0.5177784971477605,0,1.0,1.0,1.0,position,1.0,0.032713237064650694,0.032713237064650694,-0.5452578964218855,-0.5116856373414151,0.94895866661765,0.94895866661765,-1.5745855068328052,-1.5392075074936653
2025-11-10,82676.24205545326,87263.16601087779,87297.18637175424,82478.09376893354,1306577.0,111623894660.0,986598.0,0.2809033576792054,32,price_down_speculation_up,0.8437814397138729,0.05548055694582672,0,0.3,0.0178761718465698,0.2102551655969541,0.8437814397138729,0,1.0,1.0,1.0,position,1.0,0.05548055694582672,0.05548055694582672,-0.4897773394760587,-0.4562050803955884,0.94895866661765,0.94895866661765,-1.5161208350852204,-1.4807428357460803
2025-11-11,87647.56146791585,86597.97612100946,88245.24309499348,85857.79435856937,1125244.0,97691480080.0,992253.0,0.1257770649202156,32,price_down_speculation_up,0.0825122780390402,-0.011975066155041833,1,0.3,0.1056598260966805,0.1644469406866033,0.0825122780390402,0,1.0,1.0,1.0,position,1.0,-0.011975066155041833,-0.011975066155041833,-0.5017524056311005,-0.4681801465506301,0.94895866661765,0.94895866661765,-1.528740000256791,-1.4933620009176511
2025-11-12,86882.0017364286,86625.2703334333,88196.19575903086,85421.89596911056,1413311.0,122495650300.0,1003409.0,0.3425319760326358,32,price_down_speculation_up,0.8853447610009785,-0.0029549434619857893,0,0.3,0.1266769248632177,0.1644469406866033,0.8853447610009785,0,1.0,1.0,1.0,position,1.0,-0.0029549434619857893,-0.0029549434619857893,-0.5047073490930862,-0.4711350900126159,0.94895866661765,0.94895866661765,-1.5318538803086148,-1.4964758809694747
2025-11-13,86435.64090827676,87885.28761296567,89815.72455717275,86300.67557563333,1389104.0,122735384160.0,1037262.0,0.292074385762664,32,price_down_speculation_up,0.595501839067943,0.016771399962513475,0,0.3,0.1439826033171451,0.1677350635387754,0.595501839067943,0,1.0,1.0,1.0,position,1.0,0.016771399962513475,0.016771399962513475,-0.4879359491305728,-0.45436369005010246,0.94895866661765,0.94895866661765,-1.514180402471807,-1.4788024031326672
2025-11-14,87640.59150818801,87524.8517046308,88414.31705904912,86789.63741368843,939478.0,82124244420.0,1024914.0,-0.0870395837451496,32,price_down_speculation_up,-1.62337713957495,-0.0013206186946649965,1,0.3,0.1986168723747527,0.1186863085228971,-1.62337713957495,0,1.0,1.0,1.0,position,1.0,-0.0013206186946649965,-0.0013206186946649965,-0.48925656782523785,-0.4556843087447675,0.94895866661765,0.94895866661765,-1.515572052857774,-1.480194053518634
2025-11-17,88075.61295069334,95362.68556890875,95363.03628799404,87872.3234839058,1850222.0,171736636900.0,1118668.0,0.5031669400595563,32,price_down_speculation_up,1.1307706842731315,0.08273655299219866,0,0.3,0.143082743374143,0.2147857798888927,1.1307706842731315,0,1.0,1.0,1.0,position,1.0,0.08273655299219866,0.08273655299219866,-0.40652001483303923,-0.3729477557525689,0.94895866661765,0.94895866661765,-1.4283853756054397,-1.3930073762662998
2025-11-18,95987.51633451723,93815.03801262262,97073.0766345479,93058.68765676089,1998474.0,189281684120.0,1022292.0,0.6703367240686223,32,price_down_speculation_up,2.0172931968099603,-0.022632925664244782,1,0.3,0.2206458897536378,0.1503560874765546,2.0172931968099603,0,1.0,1.0,1.0,position,1.0,-0.022632925664244782,-0.022632925664244782,-0.42915294049728403,-0.3955806814168137,0.94895866661765,0.94895866661765,-1.4522356511342094,-1.4168576517950693
2025-11-19,93904.93402428048,99785.99208447618,100360.31266527312,93829.16801206728,2425955.0,238463478400.0,1093042.0,0.7972606264922603,32,price_down_speculation_up,1.9234146805184704,0.06262778544389448,0,0.3,0.2206458897536378,0.2022035682924581,1.9234146805184704,0,1.0,1.0,1.0,position,1.0,0.06262778544389448,0.06262778544389448,-0.36652515505338945,-0.3329528959729191,0.94895866661765,0.94895866661765,-1.386239325217173,-1.350861325878033
2025-11-20,99712.76361093718,99487.06486152818,102960.57210973871,98277.25509880828,2503762.0,251179898600.0,1077295.0,0.8433411311226615,32,price_down_speculation_up,1.99047048212467,-0.002263489058327963,1,0.4,0.2864888717209347,0.1886949375696703,1.99047048212467,0,1.0,1.0,1.0,position,1.0,-0.002263489058327963,-0.002263489058327963,-0.3687886441117174,-0.33521638503124707,0.94895866661765,0.94895866661765,-1.3886245598306002,-1.35324656049146
2025-11-21,95243.787035506,91473.83576451118,96545.82633711142,91466.69468483004,2106084.0,197017225480.0,998213.0,0.7466188975454795,32,price_down_speculation_up,1.5345906334613924,-0.03958212276449502,1,0.5,0.3173031808976498,0.1886949375696703,1.5345906334613924,0,1.0,1.0,1.0,position,1.0,-0.03958212276449502,-0.03958212276449502,-0.40837076687621243,-0.3747985077957421,0.94895866661765,0.94895866661765,-1.4303356734511508,-1.3949576741120109
2025-11-24,91422.30929616808,91310.30934205856,93560.78229623068,90743.56703305389,971940.0,89390422140.0,977397.0,-0.0055988413035321,32,price_down_speculation_up,-1.0613508142560175,-0.001225083406575151,1,0.6,0.4228494580460961,0.2722798295742034,-1.0613508142560175,0,1.0,1.0,1.0,position,1.0,-0.001225083406575151,-0.001225083406575151,-0.40959585028278767,-0.3760235912023173,0.94895866661765,0.94895866661765,-1.4316266500233357,-1.3962486506841958
2025-11-25,91784.2692629965,96559.5923121724,96758.7893974076,91571.97955918236,1264789.0,119095703640.0,1033634.0,0.2018245616060854,32,price_down_speculation_up,-0.4802487281900605,0.05202768500006034,0,0.5,0.4228494580460961,0.3104209163126319,-0.4802487281900605,0,1.0,1.0,1.0,position,1.0,0.05202768500006034,0.05202768500006034,-0.3575681652827274,-0.32399590620225704,0.94895866661765,0.94895866661765,-1.376800568729931,-1.3414225693907909
2025-11-26,96939.3153038987,95686.16019824593,99060.80615547638,94666.29471466424,1354151.0,131201263500.0,1055255.0,0.2493922458071137,32,price_down_speculation_up,-0.4096066993650397,-0.012927212263922072,1,0.6,0.4228494580460961,0.2856283527609548,-0.4096066993650397,0,1.0,1.0,1.0,position,1.0,-0.012927212263922072,-0.012927212263922072,-0.3704953775466495,-0.3369231184661792,0.94895866661765,0.94895866661765,-1.3904230927856922,-1.3550450934465523
2025-11-27,95885.84905214592,95245.89217620356,97876.90625824616,94877.20522677424,1092456.0,105500093340.0,1066017.0,0.0244990994933621,32,price_down_speculation_up,-0.8095906701506211,-0.006674153509287137,1,0.7,0.3976206629111101,0.3108571478959407,-0.8095906701506211,0,1.0,1.0,1.0,position,1.0,-0.006674153509287137,-0.006674153509287137,-0.37716953105593665,-0.3435972719754663,0.94895866661765,0.94895866661765,-1.3974562268346973,-1.3620782274955574
2025-11-28,94231.2558839615,95819.86815120305,96896.36948594336,93419.24025260718,841418.0,80778102080.0,1070772.0,-0.2410465987862632,32,price_down_speculation_up,-1.1532181032015325,0.01685865536163292,0,0.6,0.376279592933335,0.3610598990260587,-1.1532181032015325,0,1.0,1.0,1.0,position,1.0,0.01685865536163292,0.01685865536163292,-0.36031087569430365,-0.3267386166138333,0.94895866661765,0.94895866661765,-1.3796908004207926,-1.3443128010816527
2025-12-01,96305.60685863173,96392.8420646492,97826.513392808,95312.46495751526,778250.0,75413399420.0,1078188.0,-0.3259893239733702,32,price_down_speculation_up,-1.3118983758596194,0.0009058164821652401,0,0.6,0.376279592933335,0.3610598990260587,-1.3118983758596194,0,1.0,1.0,1.0,position,1.0,0.0009058164821652401,0.0009058164821652401,-0.3594050592121385,-0.32583280013166815,0.94895866661765,0.94895866661765,-1.3787362630799898,-1.3433582637408497
2025-12-02,96295.80925291964,96029.9968753506,96691.71560266276,94627.6404407954,600263.0,57689691460.0,1078521.0,-0.585978044618334,32,price_down_speculation_up,-1.201267449564572,-0.0027603732668250885,1,0.6,0.2256084037065995,0.4556916614274428,-1.201267449564572,0,1.0,1.0,1.0,position,1.0,-0.0027603732668250885,-0.0027603732668250885,-0.3621654324789636,-0.32859317339849325,0.94895866661765,0.94895866661765,-1.3816451076523921,-1.3462671083132522
2025-12-03,95825.3310298964,93184.9829012468,97012.8317608656,92123.7651278772,874952.0,82790143280.0,1062943.0,-0.1946277273691737,32,price_down_speculation_up,-0.5233470847342898,-0.027553759535939942,1,0.7,0.1131618305497237,0.3966797919295404,-0.5233470847342898,0,1.0,1.0,1.0,position,1.0,-0.027553759535939942,-0.027553759535939942,-0.38971919201490346,-0.3561469329344331,0.94895866661765,0.94895866661765,-1.410680892355375,-1.3753028930162352
2025-12-04,93375.82543688171,93290.9207135939,94118.91389618372,91215.7044982764,878929.0,81820810260.0,1045917.0,-0.1739451707556575,32,price_down_speculation_up,-0.5044397948652242,-0.0009092794938150195,0,0.6,0.009450129094915,0.2452194222966884,-0.5044397948652242,0,1.0,1.0,1.0,position,1.0,-0.0009092794938150195,-0.0009092794938150195,-0.3906284715087185,-0.35705621242824814,0.94895866661765,0.94895866661765,-1.4116390789717175,-1.3762610796325774
2025-12-05,93034.53546790572,91762.80919857872,93458.76203456812,91699.91084232244,635658.0,59054278680.0,1052293.0,-0.5040661887699388,32,price_down_speculation_up,-1.4422886787864866,-0.013669399894684396,1,0.6,-0.0897720060295948,0.1937459553502219,-1.4422886787864866,0,1.0,1.0,1.0,position,1.0,-0.013669399894684396,-0.013669399894684396,-0.4042978714034029,-0.37072561232293255,0.94895866661765,0.94895866661765,-1.4260437104646841,-1.3906657111255443
2025-12-08,91728.0864359336,94412.5482067781,95010.31294088792,90866.27026331754,797660.0,74711403600.0,1053690.0,-0.2783711266978205,32,price_down_speculation_up,-0.3275542815753649,0.029265428672377584,0,0.5,-0.1842864490624156,0.1937365781573305,-0.3275542815753649,0,1.0,1.0,1.0,position,1.0,0.029265428672377584,0.029265428672377584,-0.3750324427310252,-0.34146018365055486,0.94895866661765,0.94895866661765,-1.3952041916301203,-1.3598261922909805
2025-12-09,94169.64400943472,92396.22369720136,94346.34559332224,91932.0936839109,658380.0,61468541620.0,1022990.0,-0.4407027185020209,32,price_down_speculation_up,-0.8577787320442019,-0.018832186644516573,1,0.6,-0.2178371630777184,0.1752442117333661,-0.8577787320442019,0,1.0,1.0,1.0,position,1.0,-0.018832186644516573,-0.018832186644516573,-0.3938646293755417,-0.36029237029507133,0.94895866661765,0.94895866661765,-1.4150492990167671,-1.3796712996776272
2025-12-10,92509.38216747611,95566.96369037496,96377.8973389726,92485.6714515118,786721.0,74649888500.0,1040523.0,-0.279605075583625,32,price_down_speculation_up,-0.1006142980660422,0.033051582999046515,0,0.5,-0.2597088627420418,0.1333787738731817,-0.1006142980660422,0,1.0,1.0,1.0,position,1.0,0.033051582999046515,0.033051582999046515,-0.36081304637649514,-0.3272407872960248,0.94895866661765,0.94895866661765,-1.380219981195316,-1.344841981856176
2025-12-11,95648.02809816114,98510.09342365916,99134.08583303752,95109.51829529372,916030.0,89519434520.0,1063114.0,-0.1489085010122777,32,price_down_speculation_up,0.9264620664682092,0.029922888975408343,0,0.4,-0.2789881011407227,0.0947016520783071,0.9264620664682092,0,1.0,1.0,1.0,position,1.0,0.029922888975408343,0.029922888975408343,-0.33089015740108674,-0.2973178983206164,0.94895866661765,0.94895866661765,-1.3486876394526965,-1.3133096401135564
2025-12-12,99217.16743064365,97397.64133122387,101239.12585898608,97307.12771298915,933571.0,92904970440.0,1055570.0,-0.1228191664329722,32,price_down_speculation_up,1.1122773580531835,-0.018338823275636126,1,0.5,-0.2789881011407227,0.0947016520783071,1.1122773580531835,0,1.0,1.0,1.0,position,1.0,-0.018338823275636126,-0.018338823275636126,-0.3492289806767228,-0.31565672159625247,0.94895866661765,0.94895866661765,-1.368012847094248,-1.3326348477551082
2025-12-15,97619.1259919536,100757.24435037804,100889.7477027956,97049.20803316263,850720.0,84432867100.0,1079143.0,-0.2378394368412476,32,price_down_speculation_up,0.2360845111187372,0.03214655249713163,0,0.5,-0.2789881011407227,0.1175612652567551,0.2360845111187372,0,1.0,1.0,1.0,position,1.0,0.03214655249713163,0.03214655249713163,-0.3170824281795912,-0.28351016909912086,0.94895866661765,0.94895866661765,-1.3341372383580838,-1.298759239018944
2025-12-16,101100.82794813174,100362.44145363112,101922.11573169942,99600.43815307198,747122.0,75366376300.0,1084952.0,-0.3730625336206029,32,price_down_speculation_up,-0.80201541716554,-0.007303466346283918,1,0.5,-0.258105281769534,0.0966784458855664,-0.80201541716554,0,1.0,1.0,1.0,position,1.0,-0.007303466346283918,-0.007303466346283918,-0.3243858945258751,-0.29081363544540473,0.94895866661765,0.94895866661765,-1.3418335338904441,-1.306455534551304
2025-12-17,101295.32898209298,108400.26703020018,109587.2668483119,101193.02767984728,1496124.0,159942972260.0,1078305.0,0.3274873999941869,32,price_down_speculation_up,4.085469610584218,0.07014082603318475,0,0.4,-0.258105281769534,0.0966784458855664,4.085469610584218,0,1.0,1.0,1.0,position,1.0,0.07014082603318475,0.07014082603318475,-0.25424506849269024,-0.2206728094122199,0.94895866661765,0.94895866661765,-1.2679200658959042,-1.2325420665567643
2025-12-18,107477.65326172506,106093.20558115456,109766.5623877292,104632.588919606,1311248.0,140650578460.0,1066231.0,0.2068493552607957,32,price_down_speculation_up,2.7981437817703303,-0.012881260788223171,1,0.5,-0.258105281769534,0.1120770163041625,2.7981437817703303,0,1.0,1.0,1.0,position,1.0,-0.012881260788223171,-0.012881260788223171,-0.2671263292809134,-0.23355407020044305,0.94895866661765,0.94895866661765,-1.281494166898781,-1.246116167559641
2025-12-19,105974.6308897307,111306.9801743984,113395.26791912231,105640.0232253666,1201502.0,132184460240.0,1052074.0,0.132808986731991,32,price_down_speculation_up,2.107293110811713,0.05031722441398396,0,0.4,-0.258105281769534,0.1251216835938153,2.107293110811713,0,1.0,1.0,1.0,position,1.0,0.05031722441398396,0.05031722441398396,-0.2168091048669294,-0.18323684578645905,0.94895866661765,0.94895866661765,-1.2284705461826875,-1.1930925468435476
2025-12-22,109222.42648131136,114367.91199111343,116426.00999874924,108990.26848739096,1348497.0,153719491540.0,1078482.0,0.2234361420402812,32,price_down_speculation_up,2.1144322785469356,0.04711015562982849,0,0.4,-0.1933739689267626,0.1329598356753513,2.1144322785469356,0,1.0,1.0,1.0,position,1.0,0.04711015562982849,0.04711015562982849,-0.16969894923710083,-0.13612669015663048,0.94895866661765,0.94895866661765,-1.1788264918238796,-1.1434484924847397
2025-12-23,113910.09381126772,120307.89126146983,120413.14911482352,113729.33259349682,983944.0,115965242780.0,1084473.0,-0.0972804488277718,32,price_down_speculation_up,0.1028883245401875,0.05616532509228128,0,0.3,-0.1358638337226249,0.2529357601762969,0.1028883245401875,0,1.0,1.0,1.0,position,1.0,0.05616532509228128,0.05616532509228128,-0.11353362414481949,-0.07996136506434914,0.94895866661765,0.94895866661765,-1.1196402205266585,-1.0842622211875186
2025-12-24,121896.86342590456,124702.76002600374,127879.23811572068,118201.52250483094,1341782.0,165156216120.0,1075229.0,0.2214649190915442,32,price_down_speculation_up,1.0843646724756362,0.02301861197441518,0,0.3,-0.110049807630372,0.206207031157808,1.0843646724756362,0,1.0,1.0,1.0,position,1.0,0.02301861197441518,0.02301861197441518,-0.09051501217040436,-0.05694275308993402,0.94895866661765,0.94895866661765,-1.0953835139026917,-1.0600055145635516
2025-12-25,119346.05829343847,123776.4832185734,124737.15428842993,116316.19579867784,1532681.0,185602954340.0,1072674.0,0.3568638930981281,32,price_down_speculation_up,1.1646021828386832,0.0371225073411453,1,0.4,0.0177642689521096,0.1963928682240603,1.1646021828386832,0,1.0,1.0,1.0,position,1.0,0.0371225073411453,0.0371225073411453,-0.05339250482925917,-0.019820245748788823,0.94895866661765,0.94895866661765,-1.056264310246056,-1.0208863109069162
2025-12-26,125082.85493410258,130537.55436496645,131339.3934854317,124608.84961145816,730772.0,94597773880.0,1040008.0,-0.3528821748199254,32,price_down_speculation_up,-2.045669756231837,0.04360868988589658,0,0.3,0.1698291709963933,0.1723464755497641,-2.045669756231837,0,1.0,1.0,1.0,position,1.0,0.04360868988589658,0.04360868988589658,-0.009783814943362668,0.02378844413710779,0.94895866661765,0.94895866661765,-1.0103100538385248,-0.9749320544993847
2025-12-29,129894.09173548224,119352.66209023353,134765.28588708013,117774.392540601,1160073.0,147343876560.0,945569.0,0.2044513504583084,32,price_down_speculation_up,0.1354964761850774,-0.08115403483258808,1,0.4,0.1698291709963933,0.1723464755497641,0.1354964761850774,0,1.0,1.0,1.0,position,1.0,-0.08115403483258808,-0.08115403483258808,-0.09093784977595076,-0.057365590695480195,0.94895866661765,0.94895866661765,-1.0958290945379932,-1.060451095198853
2025-12-30,117716.60495666892,121834.2382644608,124243.64990879135,116072.38905368248,762832.0,92155893780.0,945781.0,-0.2149732176400139,32,price_down_speculation_up,-2.914619107111202,0.03497920543416597,0,0.3,0.205650352859552,0.0973392066310979,-2.914619107111202,0,1.0,1.0,1.0,position,1.0,0.03497920543416597,0.03497920543416597,-0.05595864434178477,-0.0223863852613142,0.94895866661765,0.94895866661765,-1.0589684738759348,-1.0235904745367945
2025-12-31,123305.32261163506,121962.10617464282,124553.43911456253,117910.11908198302,684725.0,82909697340.0,914644.0,-0.2895176207278666,32,price_down_speculation_up,-3.431158257092762,-0.01089341813104744,0,0.3,0.205650352859552,0.0973392066310979,-3.431158257092762,0,1.0,1.0,1.0,position,1.0,-0.01089341813104744,-0.01089341813104744,-0.06685206247283215,-0.033279803392361584,0.94895866661765,0.94895866661765,-1.070447812770509,-1.035069813431369
2026-01-05,124961.46400001748,130229.31378172876,130525.3864522402,123189.80880435582,589309.0,74757225040.0,957057.0,-0.4849122867235071,32,price_down_speculation_up,-3.627459635254711,0.04215579437922193,0,0.2,0.1686301685951497,0.1215198489740549,-3.627459635254711,0,1.0,1.0,1.0,position,1.0,0.04215579437922193,0.04215579437922193,-0.024696268093610252,0.008875990986860316,0.94895866661765,0.94895866661765,-1.0260245982911296,-0.9906465989519894
2026-01-06,132404.52118275614,138166.55286437558,138166.55286437558,132114.8643626361,535575.0,73066226880.0,996465.0,-0.6208730800024855,32,price_down_speculation_up,-1.9650811781906383,0.043518390687476496,0,0.2,0.0177642689521096,0.2192046798401475,-1.9650811781906383,0,1.0,1.0,1.0,position,1.0,0.043518390687476496,0.043518390687476496,0.018822122593866286,0.052394381674336854,0.94895866661765,0.94895866661765,-0.980165497975846,-0.9447874986367057
2026-01-07,143453.24648336467,142526.30217623973,147179.02169968942,138321.86876242165,737125.0,104620710600.0,964232.0,-0.2685744452353813,32,price_down_speculation_up,-0.2200431561204074,-0.006461647469459203,0,0.2,-0.1561268332338928,0.3446818185909077,-0.2200431561204074,0,1.0,1.0,1.0,position,1.0,-0.006461647469459203,-0.006461647469459203,0.012360475124407078,0.045932734204877645,0.94895866661765,0.94895866661765,-0.9869746959912773,-0.9515966966521371
2026-01-08,141588.204143394,145184.63443672733,148776.7318751191,137239.57490175896,1144860.0,164726973720.0,989432.0,0.1459065966656745,32,price_down_speculation_up,1.349150615719442,0.025400634997044244,0,0.2,-0.2417738314376976,0.1938159189478676,1.349150615719442,0,1.0,1.0,1.0,position,1.0,0.025400634997044244,0.025400634997044244,0.037761110121451336,0.0713333692019219,0.94895866661765,0.94895866661765,-0.9602078452415189,-0.9248298459023788
