date,close,trend,segment_id,is_reversal_window,reversal_segment_id,factor_id,factor_name,factor_value,speculation,speculation_first_diff,speculation_down_flag,speculation_down_days,speculation_down_streak,signal,position_scale,is_effective_signal,open,daily_return,base_position,reduce_signal,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2025-04-09,70332.91160630052,down_trend,31.0,0,,23,speculation_continuous_drop,2.0,-0.4816621020059458,0.0274898426321298,0.0,2.0,0,0,1.0,0,70413.61236743267,-0.0011460960234653617,1.0,1.0,0.5,-0.0011460960234653617,-0.0005730480117326808,-0.5587082856714574,-0.30787490351971747,0.94895866661765,0.9485463258864604,-1.5887593478258095,-1.3245755058214939
2025-04-10,70997.73254985863,down_trend,31.0,0,,23,speculation_continuous_drop,3.0,-0.8441370413895702,-0.3624749393836244,1.0,3.0,1,0,1.0,0,71421.86243742173,-0.005938376193069972,1.0,0.0,1.0,-0.005938376193069972,-0.005938376193069972,-0.5646466618645274,-0.3138132797127875,0.94895866661765,0.9485463258864604,-1.5950171295416729,-1.330836007845494
2025-04-11,70709.07060622497,down_trend,31.0,0,,23,speculation_continuous_drop,3.0,-1.1277142053090847,-0.2835771639195145,1.0,3.0,2,0,1.0,0,70732.45302180742,-0.00033057549375879833,1.0,0.0,1.0,-0.00033057549375879833,-0.00033057549375879833,-0.5649772373582862,-0.3141438552065463,0.94895866661765,0.9485463258864604,-1.5953654855927715,-1.3311845153297752
2025-04-14,71103.20749790172,down_trend,31.0,0,,23,speculation_continuous_drop,3.0,-0.8746372263984689,0.2530769789106158,0.0,3.0,0,0,1.0,0,71106.84516437567,-5.11577537372368e-05,1.0,0.0,1.0,-5.11577537372368e-05,-5.11577537372368e-05,-0.5650283951120234,-0.3141950129602835,0.94895866661765,0.9485463258864604,-1.5954193949520903,-1.3312384481239268
2025-04-15,71087.33323015014,down_trend,31.0,0,,23,speculation_continuous_drop,3.0,-1.4154603601596374,-0.5408231337611685,1.0,3.0,1,0,1.0,0,71089.52233918713,-3.0793694555227854e-05,1.0,0.0,1.0,-3.0793694555227854e-05,-3.0793694555227854e-05,-0.5650591888065786,-0.3142258066548387,0.94895866661765,0.9485463258864604,-1.595451844937151,-1.3312709122152575
2025-04-16,70676.10144038187,down_trend,31.0,0,,23,speculation_continuous_drop,3.0,-0.9405393946605578,0.4749209654990796,0.0,3.0,0,0,1.0,0,71223.53226359247,-0.007686094831475095,1.0,0.0,1.0,-0.007686094831475095,-0.007686094831475095,-0.5727452836380538,-0.3219119014863139,0.94895866661765,0.9485463258864604,-1.6035513492694848,-1.3393739374673896
2025-04-17,70755.53845674977,down_trend,31.0,0,,23,speculation_continuous_drop,3.0,-1.2209239588700518,-0.280384564209494,1.0,3.0,1,0,1.0,0,70859.49958684311,-0.001467144570586971,1.0,0.0,1.0,-0.001467144570586971,-0.001467144570586971,-0.5742124282086407,-0.3233790460569008,0.94895866661765,0.9485463258864604,-1.6050974066713484,-1.3409206669528642
2025-04-18,70544.51105069152,down_trend,31.0,0,,23,speculation_continuous_drop,2.0,-0.7775074512596174,0.4434165076104344,0.0,2.0,0,0,1.0,0,70731.95218028297,-0.002650020589191337,1.0,0.0,1.0,-0.002650020589191337,-0.002650020589191337,-0.576862448797832,-0.3260290666460921,0.94895866661765,0.9485463258864604,-1.607889963062278,-1.3437144372905592
2025-04-21,69349.62691828462,down_trend,31.0,0,,23,speculation_continuous_drop,2.0,-0.2624508841821059,0.5150565670775116,0.0,2.0,0,0,1.0,0,70464.64845529868,-0.015823843039838786,1.0,0.0,1.0,-0.015823843039838786,-0.015823843039838786,-0.5926862918376707,-0.34185290968593085,0.94895866661765,0.9485463258864604,-1.6245649180381774,-1.3603966410037522
2025-04-22,68216.3455374353,down_trend,31.0,0,,23,speculation_continuous_drop,2.0,-0.5466367402701339,-0.284185856088028,1.0,2.0,1,0,1.0,0,69065.6141849539,-0.012296548109226924,1.0,0.0,1.0,-0.012296548109226924,-0.012296548109226924,-0.6049828399468977,-0.35414945779515783,0.94895866661765,0.9485463258864604,-1.6375228566099966,-1.373360212495883
2025-04-23,69295.07330352362,down_trend,31.0,0,,23,speculation_continuous_drop,2.0,-0.2817957911627661,0.2648409491073678,0.0,2.0,0,0,1.0,0,68485.45860189747,0.01182170227306796,1.0,0.0,1.0,0.01182170227306796,0.01182170227306796,-0.5931611376738297,-0.3423277555220898,0.94895866661765,0.9485463258864604,-1.6250653042539982,-1.3608972447414929
2025-04-24,68655.5618137744,down_trend,31.0,0,,23,speculation_continuous_drop,2.0,-0.9746947005064722,-0.6928989093437061,1.0,2.0,1,0,1.0,0,69148.88287907757,-0.007134187057885726,1.0,0.0,1.0,-0.007134187057885726,-0.007134187057885726,-0.6002953247317155,-0.34946194257997565,0.94895866661765,0.9485463258864604,-1.6325832155275353,-1.3684184241116397
2025-04-25,68544.0040665526,down_trend,31.0,0,,23,speculation_continuous_drop,2.0,-0.8704280276114711,0.1042666728950011,0.0,2.0,0,0,1.0,0,68680.74868485426,-0.001991018166227615,1.0,0.0,1.0,-0.001991018166227615,-0.001991018166227615,-0.6022863428979432,-0.35145296074620336,0.94895866661765,0.9485463258864604,-1.6346813239449696,-1.3705174445937096
2025-04-28,67343.98559387127,down_trend,31.0,0,,23,speculation_continuous_drop,2.0,-0.7053227615769886,0.1651052660344825,0.0,2.0,0,0,1.0,0,68446.5735113757,-0.016108737968032492,1.0,0.0,1.0,-0.016108737968032492,-0.016108737968032492,-0.6183950808659757,-0.36756169871423583,0.94895866661765,0.9485463258864604,-1.6516564974005727,-1.3874999972939988
2025-04-29,66658.53716326776,down_trend,31.0,0,,23,speculation_continuous_drop,2.0,-0.835165384736747,-0.1298426231597583,1.0,2.0,1,0,1.0,0,67233.89235225631,-0.008557517181574393,1.0,0.0,1.0,-0.008557517181574393,-0.008557517181574393,-0.6269525980475501,-0.3761192158958102,0.94895866661765,0.9485463258864604,-1.660674294995568,-1.3965217149982732
2025-04-30,66346.92568750643,down_trend,31.0,0,,23,speculation_continuous_drop,3.0,-0.9150490990642058,-0.0798837143274588,1.0,3.0,2,0,1.0,0,66550.95586050305,-0.003065773742217647,1.0,0.0,1.0,-0.003065773742217647,-0.003065773742217647,-0.6300183717897678,-0.37918498963802794,0.94895866661765,0.9485463258864604,-1.663904966520119,-1.3997537909217685
2025-05-06,65658.632313789,down_trend,31.0,0,,23,speculation_continuous_drop,3.0,-1.082105312314012,-0.1670562132498062,1.0,3.0,3,0,1.0,0,66388.08651322301,-0.010987727433426174,1.0,0.0,1.0,-0.010987727433426174,-0.010987727433426174,-0.6410060992231941,-0.3901727170714542,0.94895866661765,0.9485463258864604,-1.675483687301067,-1.4113375450659404
2025-05-07,64611.30658092725,down_trend,31.0,0,,23,speculation_continuous_drop,3.0,-0.5174348997069816,0.5646704126070304,0.0,3.0,0,0,1.0,0,66054.00912214133,-0.02184125627479112,1.0,0.0,1.0,-0.02184125627479112,-0.02184125627479112,-0.6628473554979852,-0.41201397334624534,0.94895866661765,0.9485463258864604,-1.6984997121745624,-1.4343635751909103
2025-05-08,64672.97073347205,down_trend,31.0,0,,23,speculation_continuous_drop,3.0,-0.1230862355859813,0.3943486641210003,0.0,3.0,0,0,1.0,0,64477.1673809932,0.0030367858954140022,1.0,0.0,1.0,0.0030367858954140022,0.0030367858954140022,-0.6598105696025713,-0.40897718745083145,0.94895866661765,0.9485463258864604,-1.6952995876567711,-1.4311620595532046
2025-05-09,63483.57023953834,down_trend,31.0,0,,23,speculation_continuous_drop,3.0,-0.287181381145953,-0.1640951455599716,1.0,3.0,1,0,1.0,0,64523.26520561438,-0.01611348965001804,1.0,0.0,1.0,-0.01611348965001804,-0.01611348965001804,-0.6759240592525895,-0.4250906771008496,0.94895866661765,0.9485463258864604,-1.7122797683715445,-1.44814962168936
2025-05-12,64477.49195645231,down_trend,31.0,0,,23,speculation_continuous_drop,2.0,-0.1507575395248552,0.1364238416210977,0.0,2.0,0,0,1.0,0,64148.61195259467,0.005126845209069795,1.0,0.0,1.0,0.005126845209069795,0.005126845209069795,-0.6707972140435197,-0.41996383189177977,0.94895866661765,0.9485463258864604,-1.706877167194674,-1.4427446719582242
2025-05-13,63720.1247390084,down_trend,31.0,0,,23,speculation_continuous_drop,2.0,-0.5658078479753204,-0.4150503084504651,1.0,2.0,1,0,1.0,0,64551.63457915147,-0.012881313471984835,1.0,0.0,1.0,-0.012881313471984835,-0.012881313471984835,-0.6836785275155044,-0.4328451453637645,0.94895866661765,0.9485463258864604,-1.7204513237149968,-1.456324729273766
2025-05-14,65636.47412455792,down_trend,31.0,0,,23,speculation_continuous_drop,2.0,0.0169391403173036,0.582746988292624,0.0,2.0,0,0,1.0,0,64230.91712849433,0.02188287290451989,1.0,0.0,1.0,0.02188287290451989,0.02188287290451989,-0.6617956546109844,-0.41096227245924455,0.94895866661765,0.9485463258864604,-1.6973914437915472,-1.4332548250346986
2025-05-15,64637.32099887484,down_trend,31.0,0,,23,speculation_continuous_drop,3.0,-0.5431978454398292,-0.5601369857571328,1.0,3.0,1,0,1.0,0,65254.959912338745,-0.009465011001364767,1.0,0.0,1.0,-0.009465011001364767,-0.009465011001364767,-0.6712606656123492,-0.4204272834606093,0.94895866661765,0.9485463258864604,-1.7073655462833877,-1.443233263349263
2025-05-16,62378.9077721526,down_trend,31.0,0,,23,speculation_continuous_drop,2.0,-0.3068346352292644,0.2363632102105647,0.0,2.0,0,0,1.0,0,64558.62151976491,-0.033763325428889164,1.0,0.0,1.0,-0.033763325428889164,-0.033763325428889164,-0.7050239910412384,-0.45419060888949847,0.94895866661765,0.9485463258864604,-1.7429448887949335,-1.4788280724876945
2025-05-19,61767.72337741391,down_trend,31.0,0,,23,speculation_continuous_drop,3.0,-0.6623077819321731,-0.3554731467029087,1.0,3.0,1,0,1.0,0,61731.87155646444,0.0005807667910518417,1.0,0.0,1.0,0.0005807667910518417,0.0005807667910518417,-0.7044432242501866,-0.4536098420984467,0.94895866661765,0.9485463258864604,-1.7423328844880213,-1.4782158021375786
2025-05-20,61410.48039010631,down_trend,31.0,0,,23,speculation_continuous_drop,2.0,-0.6262685234217008,0.0360392585104722,0.0,2.0,0,0,1.0,0,61756.622377240106,-0.005604937151831036,1.0,0.0,1.0,-0.005604937151831036,-0.005604937151831036,-0.7100481614020175,-0.45921477925027765,0.94895866661765,0.9485463258864604,-1.7482392925846018,-1.4841247777973523
2025-05-21,61666.72993262753,down_trend,31.0,0,,23,speculation_continuous_drop,2.0,-0.530824788004879,0.0954437354168218,0.0,2.0,0,0,1.0,0,61566.87232810599,0.0016219372650502315,1.0,0.0,1.0,0.0016219372650502315,0.0016219372650502315,-0.7084262241369672,-0.4575928419852273,0.94895866661765,0.9485463258864604,-1.7465301167036003,-1.4824148589238229
2025-05-22,62700.92719520752,down_trend,31.0,0,,23,speculation_continuous_drop,1.0,-0.0433366070271612,0.4874881809777178,0.0,1.0,0,0,1.0,0,61830.300659165616,0.014080904132120623,1.0,0.0,1.0,0.014080904132120623,0.014080904132120623,-0.6943453200048466,-0.4435119378531067,0.94895866661765,0.9485463258864604,-1.731691847527653,-1.467570139432699
2025-05-23,61600.95368648485,down_trend,31.0,0,,23,speculation_continuous_drop,2.0,-0.4037643513091751,-0.3604277442820139,1.0,2.0,1,0,1.0,0,62683.265107054605,-0.0172663536068409,1.0,0.0,1.0,-0.0172663536068409,-0.0172663536068409,-0.7116116736116875,-0.46077829145994764,0.94895866661765,0.9485463258864604,-1.749886900920635,-1.4857731023620053
2025-05-26,60674.24349891898,down_trend,31.0,1,31.0,23,speculation_continuous_drop,2.0,-0.5361158962401528,-0.1323515449309776,1.0,2.0,2,0,1.0,0,61614.17894835608,-0.01525518095802165,1.0,0.0,1.0,-0.01525518095802165,-0.01525518095802165,-0.7268668545697092,-0.47603347241796934,0.94895866661765,0.9485463258864604,-1.7659626073709436,-1.5018557970514452
2025-05-27,61134.173435815785,down_trend,31.0,1,31.0,23,speculation_continuous_drop,2.0,-0.0315598625094781,0.5045560337306747,0.0,2.0,0,0,1.0,0,60444.23532826279,0.011414456710487858,1.0,0.0,1.0,0.011414456710487858,0.011414456710487858,-0.7154523978592213,-0.46461901570748143,0.94895866661765,0.9485463258864604,-1.7539342049631,-1.4898221658001505
2025-05-28,60571.9693710746,down_trend,31.0,1,31.0,23,speculation_continuous_drop,3.0,-0.0509008942681862,-0.019341031758708,1.0,3.0,1,0,1.0,0,61167.25352311359,-0.009732072600154408,1.0,0.0,1.0,-0.009732072600154408,-0.009732072600154408,-0.7251844704593757,-0.47435108830763584,0.94895866661765,0.9485463258864604,-1.7641897334097099,-1.5000821524076147
2025-05-29,59083.59433364111,up_trend,32.0,1,31.0,23,speculation_continuous_drop,4.0,-0.0759512534123355,-0.0250503591441492,1.0,4.0,2,1,0.5,1,60527.15494365494,-0.02384980115714427,1.0,0.0,1.0,-0.02384980115714427,-0.02384980115714427,-0.7490342716165199,-0.49820088946478003,0.94895866661765,0.9485463258864604,-1.7893223361205859,-1.5252256804634063
2025-05-30,59882.27550588198,up_trend,32.0,1,31.0,23,speculation_continuous_drop,3.0,0.0447129613367358,0.1206642147490713,0.0,3.0,0,0,1.0,0,59052.37268910608,0.014053674373849539,1.0,1.0,0.5,0.014053674373849539,0.007026837186924769,-0.7349805972426704,-0.49117405227785516,0.94895866661765,0.9485463258864604,-1.7745127613011256,-1.5178176741329215
2025-06-03,59959.14172818432,up_trend,32.0,1,31.0,23,speculation_continuous_drop,3.0,-0.2680922660979851,-0.3128052274347209,1.0,3.0,1,0,1.0,0,59896.27720851694,0.0010495563764092524,1.0,1.0,0.5,0.0010495563764092524,0.0005247781882046262,-0.7339310408662612,-0.4906492740896504,0.94895866661765,0.9485463258864604,-1.7734067527748003,-1.5172644294743496
2025-06-04,61192.448698897606,up_trend,32.0,0,,23,speculation_continuous_drop,3.0,0.0855250060433742,0.3536172721413593,0.0,3.0,0,0,1.0,0,60137.86549393974,0.01753609304713585,1.0,1.0,0.5,0.01753609304713585,0.008768046523567925,-0.7163949478191254,-0.4818812275660824,0.94895866661765,0.9485463258864604,-1.7549274515533475,-1.5080207623130502
2025-06-05,60433.93792389253,up_trend,32.0,0,,23,speculation_continuous_drop,3.0,-0.4331751797082282,-0.5187001857516024,1.0,3.0,1,0,1.0,0,60781.688455334246,-0.005721304232890146,1.0,0.0,1.0,-0.005721304232890146,-0.005721304232890146,-0.7221162520520155,-0.4876025317989725,0.94895866661765,0.9485463258864604,-1.7609564857296016,-1.514052417359042
2025-06-06,60787.0270155572,up_trend,32.0,1,32.0,23,speculation_continuous_drop,2.0,-0.3232052790574816,0.1099699006507466,0.0,2.0,0,0,1.0,0,60959.95923740998,-0.00283681655985518,1.0,0.0,1.0,-0.00283681655985518,-0.00283681655985518,-0.7249530686118706,-0.49043934835882763,0.94895866661765,0.9485463258864604,-1.7639458852257528,-1.5170431163712426
2025-06-09,60933.86127290809,up_trend,32.0,1,32.0,23,speculation_continuous_drop,3.0,-0.790489541761335,-0.4672842627038534,1.0,3.0,1,0,1.0,0,60740.66539037554,0.0031806678654389808,1.0,0.0,1.0,0.0031806678654389808,0.0031806678654389808,-0.7217724007464317,-0.4872586804933887,0.94895866661765,0.9485463258864604,-1.760594139804874,-1.5136899139196212
2025-06-10,60959.10759492531,up_trend,32.0,1,32.0,23,speculation_continuous_drop,2.0,-0.4437195730424946,0.3467699687188404,0.0,2.0,0,0,1.0,0,60753.92859112164,0.0033772137631549763,1.0,0.0,1.0,0.0033772137631549763,0.0033772137631549763,-0.7183951869832768,-0.4838814667302338,0.94895866661765,0.9485463258864604,-1.7570352769355435,-1.5101295039839242
2025-06-11,61764.79946001634,down_trend,33.0,1,32.0,23,speculation_continuous_drop,2.0,-0.2090597430388667,0.2346598300036279,0.0,2.0,0,0,1.0,0,60941.984191544354,0.013501615994087496,1.0,0.0,1.0,0.013501615994087496,0.013501615994087496,-0.7048935709891893,-0.4703798507361463,0.94895866661765,0.9485463258864604,-1.7428074538816576,-1.4958954959807098
2025-06-12,60533.02846343082,down_trend,33.0,1,32.0,23,speculation_continuous_drop,2.0,-0.4409559155426136,-0.2318961725037469,1.0,2.0,1,0,1.0,0,61534.53163785065,-0.016275465949980365,1.0,0.0,1.0,-0.016275465949980365,-0.016275465949980365,-0.7211690369391697,-0.4866553166861267,0.94895866661765,0.9485463258864604,-1.759958323063337,-1.5130538207834232
2025-06-13,59913.17350047996,down_trend,33.0,1,32.0,23,speculation_continuous_drop,2.0,-0.4013537169000297,0.0396021986425839,0.0,2.0,0,0,1.0,0,60503.73778128741,-0.009760790034861248,1.0,0.0,1.0,-0.009760790034861248,-0.009760790034861248,-0.730929826974031,-0.496416106720988,0.94895866661765,0.9485463258864604,-1.7702441135600417,-1.523344082596139
2025-06-16,59922.27735912502,down_trend,33.0,0,,23,speculation_continuous_drop,2.0,-0.527832126826487,-0.1264784099264572,1.0,2.0,1,0,1.0,0,60147.81502405804,-0.0037497233248258476,1.0,0.0,1.0,-0.0037497233248258476,-0.0037497233248258476,-0.7346795502988568,-0.5001658300458138,0.94895866661765,0.9485463258864604,-1.7741955220425532,-1.527297208787758
2025-06-17,59950.64910439944,down_trend,33.0,1,33.0,23,speculation_continuous_drop,3.0,-0.8156129393737324,-0.2877808125472454,1.0,3.0,2,0,1.0,0,59847.22265605341,0.0017281745711146546,1.0,0.0,1.0,0.0017281745711146546,0.0017281745711146546,-0.7329513757277422,-0.4984376554746992,0.94895866661765,0.9485463258864604,-1.7723743947038102,-1.5254752897902863
2025-06-18,60025.524931649954,down_trend,33.0,1,33.0,23,speculation_continuous_drop,4.0,-0.8498643465504205,-0.0342514071766881,1.0,4.0,3,1,0.5,1,60052.532485657706,-0.00044973214100841664,1.0,0.0,1.0,-0.00044973214100841664,-0.00044973214100841664,-0.7334011078687506,-0.4988873876157076,0.94895866661765,0.9485463258864604,-1.7728483164422681,-1.525949417546343
2025-06-19,60143.416111062805,down_trend,33.0,1,33.0,23,speculation_continuous_drop,4.0,-0.8977156181213714,-0.0478512715709508,1.0,4.0,4,1,0.5,1,59829.85547635872,0.005240872340532095,1.0,1.0,0.5,0.005240872340532095,0.0026204361702660476,-0.7281602355282184,-0.49626695144544164,0.94895866661765,0.9485463258864604,-1.767325554993435,-1.5231868364274748
2025-06-20,59074.355492316274,up_trend,34.0,1,33.0,23,speculation_continuous_drop,4.0,-0.3636223100663722,0.5340933080549992,0.0,4.0,0,1,0.5,1,60111.32350067557,-0.017250793161252612,1.0,1.0,0.5,-0.017250793161252612,-0.008625396580626306,-0.7454110286894711,-0.5048923480260679,0.94895866661765,0.9485463258864604,-1.7855042109961663,-1.5322801156329635
2025-06-23,59161.95331525076,up_trend,34.0,1,33.0,23,speculation_continuous_drop,4.0,-0.6075460411313307,-0.2439237310649585,1.0,4.0,1,1,0.5,1,59097.63428444405,0.0010883520395610208,1.0,1.0,0.5,0.0010883520395610208,0.0005441760197805104,-0.74432267664991,-0.5043481720062875,0.94895866661765,0.9485463258864604,-1.7843573201168823,-1.5317064209119684
2025-06-24,60740.48313952015,up_trend,34.0,1,33.0,23,speculation_continuous_drop,3.0,0.3098768373992623,0.917422878530593,0.0,3.0,0,0,1.0,0,59095.92865532267,0.02782855810235846,1.0,1.0,0.5,0.02782855810235846,0.01391427905117923,-0.7164941185475515,-0.4904338929551082,0.94895866661765,0.9485463258864604,-1.7550319563457215,-1.5170373650404212
2025-06-25,60930.93942786819,up_trend,34.0,0,,23,speculation_continuous_drop,3.0,-0.3329232554079251,-0.6428000928071874,1.0,3.0,1,0,1.0,0,60756.77586602795,0.0028665701785143497,1.0,1.0,0.5,0.0028665701785143497,0.0014332850892571749,-0.7136275483690371,-0.4890006078658511,0.94895866661765,0.9485463258864604,-1.7520112028826316,-1.5155263317359409
2025-06-26,61510.27137672392,up_trend,34.0,0,,23,speculation_continuous_drop,2.0,-0.232372229563762,0.1005510258441631,0.0,2.0,0,0,1.0,0,60734.89556737842,0.012766561992113833,1.0,1.0,0.5,0.012766561992113833,0.0063832809960569165,-0.7008609863769233,-0.4826173268697942,0.94895866661765,0.9485463258864604,-1.738557969942974,-1.5087967911517302
2025-06-27,63306.3318060167,up_trend,34.0,0,,23,speculation_continuous_drop,2.0,0.252341325695769,0.4847135552595309,0.0,2.0,0,0,1.0,0,62043.05249183832,0.020361334000201868,1.0,0.0,1.0,0.020361334000201868,0.020361334000201868,-0.6804996523767215,-0.4622559928695924,0.94895866661765,0.9485463258864604,-1.717101467445584,-1.487330961339809
2025-06-30,62290.83671838749,up_trend,34.0,0,,23,speculation_continuous_drop,2.0,-0.1880004209388695,-0.4403417466346385,1.0,2.0,1,0,1.0,0,63593.14657631196,-0.02047877684998179,1.0,0.0,1.0,-0.02047877684998179,-0.02047877684998179,-0.7009784292267034,-0.4827347697195743,0.94895866661765,0.9485463258864604,-1.7386817296533932,-1.5089206046614922
2025-07-01,62735.91978325273,up_trend,34.0,0,,23,speculation_continuous_drop,3.0,-0.2003196400137265,-0.012319219074857,1.0,3.0,2,0,1.0,0,62202.67207588062,0.008572745986243227,1.0,0.0,1.0,0.008572745986243227,0.008572745986243227,-0.6924056832404601,-0.47416202373333105,0.94895866661765,0.9485463258864604,-1.7296478841469298,-1.4998828320695932
