date,close,trend,segment_id,is_reversal_window,reversal_segment_id,factor_id,factor_name,factor_value,speculation,speculation_change,speculation_change_rate,speculation_change_rate_rank,speculation_fast_rise_signal,speculation_fast_drop_signal,signal_type,signal,position_scale,is_effective_signal,daily_return,base_position,reduce_signal,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2023-11-08,135846.2033121477,down_trend,4.0,0,,21,speculation_change_rate,0.5910826442385195,1.1901756336576224,0.4644146928453563,0.5910826442385195,0.95,0,0,none,0,1.0,0,0.013286909686375692,1.0,0.0,1.0,0.013286909686375692,0.013286909686375692,0.6343975126878825,0.6408561533538126,1.042570101565494,1.042570101565494,-0.39150613303096937,-0.38531121083222986
2023-11-09,135284.71439327145,down_trend,4.0,0,,21,speculation_change_rate,-0.4567854652716924,0.5799246881619707,-0.6102509454956516,-0.4567854652716924,0.0,0,1,fast_drop,1,0.5,0,-0.004133269132196915,1.0,0.0,1.0,-0.004133269132196915,-0.004133269132196915,0.6317753770311472,0.6382073223969769,1.042570101565494,1.042570101565494,-0.3940212019484436,-0.3878518850304046
2023-11-10,139399.19152847852,down_trend,4.0,0,,21,speculation_change_rate,0.3190470579397146,0.8568342382430861,0.2769095500811154,0.3190470579397146,0.9,0,0,none,0,1.0,0,0.030413466544685352,1.0,1.0,0.5,0.030413466544685352,0.015206733272342676,0.6509898563242399,0.6479123709211237,1.042570101565494,1.042570101565494,-0.375591286047114,-0.37854311192289447
2023-11-13,133822.71001129967,down_trend,4.0,0,,21,speculation_change_rate,-0.0133167712180707,0.8434280036976943,-0.0134062345453918,-0.0133167712180707,0.5,0,0,none,0,1.0,0,-0.040003686219655,1.0,1.0,0.5,-0.040003686219655,-0.0200018431098275,0.6249478623796667,0.6349529293290431,1.042570101565494,1.042570101565494,-0.4005699363129035,-0.3909733950977343
2023-11-14,134542.8126142225,down_trend,4.0,0,,21,speculation_change_rate,-0.0748493310028999,0.7656293343658661,-0.0777986693318282,-0.0748493310028999,0.4,0,0,none,0,1.0,0,0.005381019431320855,1.0,1.0,0.5,0.005381019431320855,0.0026905097156604274,0.6283107189706941,0.63666127635439,1.042570101565494,1.042570101565494,-0.39734439149248535,-0.3893348031001491
2023-11-15,135348.50198664705,down_trend,4.0,0,,21,speculation_change_rate,-0.271506895065732,0.448852216230571,-0.3167771181352951,-0.271506895065732,0.15,0,0,none,0,1.0,0,0.005988349409155935,1.0,0.0,1.0,0.005988349409155935,0.005988349409155935,0.6320732630934086,0.6404738265324792,1.042570101565494,1.042570101565494,-0.3937354791353549,-0.3856779265291018
2023-11-16,134609.8775773196,down_trend,4.0,0,,21,speculation_change_rate,-0.194957220409894,0.2319923556029504,-0.2168598606276205,-0.194957220409894,0.2,0,0,none,0,1.0,0,-0.005457204169133201,1.0,0.0,1.0,-0.005457204169133201,-0.005457204169133201,0.6286239102468576,0.6369786300961054,1.042570101565494,1.042570101565494,-0.397043988406215,-0.3890304075096378
2023-11-17,132873.24343116445,down_trend,4.0,0,,21,speculation_change_rate,0.120332241694935,0.3456176412901895,0.1136252856872391,0.120332241694935,0.7,0,0,none,0,1.0,0,-0.012901238582269992,1.0,0.0,1.0,-0.012901238582269992,-0.012901238582269992,0.6205138832022434,0.6287608168174281,1.042570101565494,1.042570101565494,-0.4048228677664004,-0.39691267198886815
2023-11-20,130451.21280959838,down_trend,4.0,0,,21,speculation_change_rate,0.0418261966902531,0.3865927729070039,0.0409751316168143,0.0418261966902531,0.7,0,0,none,0,1.0,0,-0.018228128997399007,1.0,0.0,1.0,-0.018228128997399007,-0.018228128997399007,0.6092030760945559,0.6172996835399701,1.042570101565494,1.042570101565494,-0.41567183330905644,-0.4079058256005518
2023-11-21,127152.50080318702,down_trend,4.0,0,,21,speculation_change_rate,0.244912309368517,0.6056578661009121,0.2190650931939082,0.244912309368517,0.85,0,0,none,0,1.0,0,-0.02528694011627186,1.0,0.0,1.0,-0.02528694011627186,-0.02528694011627186,0.5937981943907042,0.6016900634085013,1.042570101565494,1.042570101565494,-0.4304477046684213,-0.422878075531784
2023-11-22,120061.07353298634,down_trend,4.0,0,,21,speculation_change_rate,0.5979646538375178,1.0743885942000646,0.4687307280991525,0.5979646538375178,1.0,1,0,fast_rise,1,0.5,0,-0.055771040486078616,1.0,0.0,1.0,-0.055771040486078616,-0.055771040486078616,0.56068145125078,0.5681331825220746,1.042570101565494,1.042570101565494,-0.4622122287902978,-0.4550647657467045
2023-11-23,119365.8717677746,down_trend,4.0,0,,21,speculation_change_rate,0.0582121206019647,1.1309693996026733,0.0565808054026086,0.0582121206019647,0.65,0,0,none,0,1.0,0,-0.005790401041356086,1.0,1.0,0.5,-0.005790401041356086,-0.002895200520678043,0.5574348807915884,0.5664883230362222,1.042570101565494,1.042570101565494,-0.46532623566073894,-0.45664246252065044
2023-11-24,119482.67885226436,down_trend,4.0,0,,21,speculation_change_rate,0.0730925102043997,1.201514075941524,0.0705446763388506,0.0730925102043997,0.65,0,0,none,0,1.0,0,0.000978563493567064,1.0,1.0,0.5,0.000978563493567064,0.000489281746783532,0.557980366215972,0.5667654954324499,1.042570101565494,1.042570101565494,-0.4648030234339884,-0.4563766075955844
2023-11-27,112159.48302925436,down_trend,4.0,0,,21,speculation_change_rate,-0.1552189790156585,1.0328362439681429,-0.168677831973381,-0.1552189790156585,0.2,0,0,none,0,1.0,0,-0.061290857330582926,1.0,1.0,0.5,-0.061290857330582926,-0.030645428665291463,0.5237812711969625,0.5493967238722262,1.042570101565494,1.042570101565494,-0.49760570496845513,-0.4730361794882978
2023-11-28,111092.3585328962,down_trend,4.0,0,,21,speculation_change_rate,0.0148690872194843,1.0475958700346195,0.0147596260664766,0.0148690872194843,0.5,0,0,none,0,1.0,0,-0.009514349277803147,1.0,0.0,1.0,-0.009514349277803147,-0.009514349277803147,0.5187978332376229,0.5441695715492251,1.042570101565494,1.042570101565494,-0.502385659766561,-0.47804989733341163
2023-11-29,110509.74250070576,down_trend,4.0,0,,21,speculation_change_rate,0.188192436141888,1.2200290611416147,0.1724331911069951,0.188192436141888,0.75,0,0,none,0,1.0,0,-0.0052444294088681565,1.0,0.0,1.0,-0.0052444294088681565,-0.0052444294088681565,0.5160770346237343,0.5413157126447812,1.042570101565494,1.042570101565494,-0.5049953630467557,-0.48078722780179795
2023-11-30,106840.2284561332,down_trend,4.0,1,4.0,21,speculation_change_rate,-0.270356689397017,0.9048295812780548,-0.3151994798635599,-0.270356689397017,0.15,0,0,none,0,1.0,0,-0.03320534426681088,1.0,0.0,1.0,-0.03320534426681088,-0.03320534426681088,0.49894051902085834,0.5233411380493771,1.042570101565494,1.042570101565494,-0.521432162430456,-0.4980278666503646
2023-12-01,103008.64174088642,down_trend,4.0,1,4.0,21,speculation_change_rate,0.3944436707386778,1.2373251146707174,0.3324955333926626,0.3944436707386778,0.9,0,0,none,0,1.0,0,-0.035862771641488655,1.0,0.0,1.0,-0.035862771641488655,-0.035862771641488655,0.48104712912452746,0.5045726743249155,1.042570101565494,1.042570101565494,-0.5385949315041736,-0.5160299786390734
2023-12-04,96704.46664097524,down_trend,4.0,1,4.0,21,speculation_change_rate,-0.018893648456625,1.2182507007370564,-0.0190744139336609,-0.018893648456625,0.3,0,0,none,0,1.0,0,-0.0612004487523391,1.0,0.0,1.0,-0.0612004487523391,-0.0612004487523391,0.45160682895108195,0.4736926002280628,1.042570101565494,1.042570101565494,-0.566833128752722,-0.5456491611290413
2023-12-05,91488.87545841128,up_trend,5.0,1,4.0,21,speculation_change_rate,-0.4860354843859608,0.5526496490566544,-0.6656010516804021,-0.4860354843859608,0.0,0,1,fast_drop,1,0.5,1,-0.05393330177733524,1.0,0.0,1.0,-0.05393330177733524,-0.05393330177733524,0.42725018156055783,0.4481447942702721,1.042570101565494,1.042570101565494,-0.5901952483396455,-0.5701538020346542
2023-12-06,92685.57123121686,up_trend,5.0,1,4.0,21,speculation_change_rate,1.2479506140612902,1.362668612012835,0.8100189629561807,1.2479506140612902,1.0,1,0,fast_rise,1,0.5,1,0.013080232616364151,1.0,1.0,0.5,0.013080232616364151,0.006540116308182076,0.43283871332075374,0.45107571334770596,1.042570101565494,1.042570101565494,-0.5848349068606367,-0.567342557905331
2023-12-07,95331.93392971825,up_trend,5.0,1,5.0,21,speculation_change_rate,-0.6738689934165203,0.242212494358547,-1.120456117654288,-0.6738689934165203,0.0,0,1,fast_drop,1,0.5,1,0.02855204605579509,1.0,1.0,0.5,0.02855204605579509,0.014276023027897544,0.445197144198219,0.4575152806187831,1.042570101565494,1.042570101565494,-0.5729810940005632,-0.5611659302987962
2023-12-11,97124.60930398648,up_trend,5.0,1,5.0,21,speculation_change_rate,2.427742665721652,1.474114423933736,1.231901929575189,2.427742665721652,1.0,1,0,fast_rise,1,0.5,1,0.01880456317596413,1.0,1.0,0.5,0.01880456317596413,0.009402281587982064,0.4535688820220532,0.46181696811796547,1.042570101565494,1.042570101565494,-0.5649511900053656,-0.5570398888050654
2023-12-12,93946.71264616384,up_trend,5.0,1,5.0,21,speculation_change_rate,-0.4166245736182865,0.9351900801091856,-0.5389243438245505,-0.4166245736182865,0.1,0,0,none,0,1.0,0,-0.03271978832755218,1.0,1.0,0.5,-0.03271978832755218,-0.01635989416377609,0.43872820421032716,0.45426169139651956,1.042570101565494,1.042570101565494,-0.5791858949805435,-0.5642866693429891
2023-12-13,105012.27001922044,down_trend,6.0,1,5.0,21,speculation_change_rate,0.1601965645187193,1.083779523043371,0.1485894429341855,0.1601965645187193,0.7,0,0,none,0,1.0,0,0.11778546647750576,1.0,1.0,0.5,0.11778546647750576,0.05889273323875288,0.49040401040007897,0.4810144040085195,1.042570101565494,1.042570101565494,-0.5296201093205128,-0.5386263203920372
2023-12-14,102057.15752276892,down_trend,6.0,1,5.0,21,speculation_change_rate,0.2561657491106881,1.3118435482351096,0.2280640251917385,0.2561657491106881,0.8,0,0,none,0,1.0,0,-0.028140640097682357,1.0,1.0,0.5,-0.028140640097682357,-0.014070320048841178,0.47660372764095027,0.47424637739601705,1.042570101565494,1.042570101565494,-0.5428569005333114,-0.5451179957262327
2023-12-15,103836.16664647858,down_trend,6.0,1,5.0,21,speculation_change_rate,-0.4300078432127427,0.7497108699645427,-0.5621326782705669,-0.4300078432127427,0.1,0,0,none,0,1.0,0,0.017431497867386403,1.0,0.0,1.0,0.017431497867386403,0.017431497867386403,0.4849116445029119,0.48251320211221144,1.042570101565494,1.042570101565494,-0.5348882115698674,-0.5371887210388221
2023-12-18,102275.61099355902,down_trend,6.0,1,6.0,21,speculation_change_rate,-0.1044029932747571,0.6394461335009323,-0.1102647364636104,-0.1044029932747571,0.3,0,0,none,0,1.0,0,-0.015029018340330658,1.0,0.0,1.0,-0.015029018340330658,-0.015029018340330658,0.47762389850423775,0.47526150234821535,1.042570101565494,1.042570101565494,-0.5418783851684879,-0.5441443202384415
2023-12-19,101423.8115274905,down_trend,6.0,1,6.0,21,speculation_change_rate,-0.4682519559290432,0.0078606303055067,-0.6315855031954256,-0.4682519559290432,0.1,0,0,none,0,1.0,0,-0.008328471057700848,1.0,0.0,1.0,-0.008328471057700848,-0.008328471057700848,0.473646021689079,0.4713033006810688,1.042570101565494,1.042570101565494,-0.5456938377785192,-0.5479409010738242
2023-12-20,100354.27599033044,down_trend,6.0,1,6.0,21,speculation_change_rate,-0.3366416384680695,-0.4025792893853374,-0.4104399196908441,-0.3366416384680695,0.25,0,0,none,0,1.0,0,-0.010545211435582513,1.0,0.0,1.0,-0.010545211435582513,-0.010545211435582513,0.46865132424474515,0.466333307725099,1.042570101565494,1.042570101565494,-0.5504845923156327,-0.5527079598533796
2023-12-21,97269.5430794462,up_trend,7.0,1,6.0,21,speculation_change_rate,0.9883281455072912,0.2847148683600652,0.6872941577454026,0.9883281455072912,0.9,0,0,none,0,1.0,0,-0.030738430230730418,1.0,0.0,1.0,-0.030738430230730418,-0.030738430230730418,0.4542457182119086,0.4519989538813253,1.042570101565494,1.042570101565494,-0.5643019903123772,-0.5664570150221876
2023-12-22,100221.330413198,up_trend,7.0,1,6.0,21,speculation_change_rate,-0.0078458683198691,0.2768380592709572,-0.0078768090891079,-0.0078458683198691,0.5,0,0,none,0,1.0,0,0.030346470645399082,1.0,0.0,1.0,0.030346470645399082,0.030346470645399082,0.4680304725654245,0.46571552686703604,1.042570101565494,1.042570101565494,-0.5510800934511328,-0.5533005155550397
2023-12-25,102100.52780946268,up_trend,7.0,1,6.0,21,speculation_change_rate,-0.5089845846148651,-0.4344416965130948,-0.711279755784052,-0.5089845846148651,0.05,0,0,none,0,1.0,0,0.018750473462256334,1.0,0.0,1.0,0.018750473462256334,0.018750473462256334,0.4768062655207898,0.47444791349451715,1.042570101565494,1.042570101565494,-0.5426626326567097,-0.5449246887263509
2023-12-26,106402.42521607364,up_trend,7.0,0,,21,speculation_change_rate,0.759579835241295,0.1306333540598918,0.5650750505729866,0.759579835241295,0.85,0,0,none,0,1.0,0,0.042133938961011363,1.0,0.0,1.0,0.042133938961011363,0.042133938961011363,0.49689599160847053,0.4944382729218743,1.042570101565494,1.042570101565494,-0.5233932079364778,-0.5257505733384837
2023-12-27,105131.18246910564,up_trend,7.0,1,7.0,21,speculation_change_rate,0.0119811593456022,0.142543307504434,0.0119099534445422,0.0119811593456022,0.55,0,0,none,0,1.0,0,-0.011947497854362443,1.0,0.0,1.0,-0.011947497854362443,-0.011947497854362443,0.49095932781488705,0.48853097271702556,1.042570101565494,1.042570101565494,-0.5290874665620313,-0.5314166673459548
2023-12-28,105819.35906042664,up_trend,7.0,1,7.0,21,speculation_change_rate,-0.4458565872674815,-0.4477884504826653,-0.5903317579870992,-0.4458565872674815,0.2,0,0,none,0,1.0,0,0.006545884628694543,1.0,0.0,1.0,0.006545884628694543,0.006545884628694543,0.49417309093214473,0.49172884010197515,1.042570101565494,1.042570101565494,-0.5260049274479401,-0.5283493749114723
2023-12-29,106610.13450262693,up_trend,7.0,1,7.0,21,speculation_change_rate,0.4272688007569498,-0.0920257619925673,0.355762688490098,0.4272688007569498,0.8,0,0,none,0,1.0,0,0.007472880664007198,1.0,0.0,1.0,0.007472880664007198,0.007472880664007198,0.4978659874680442,0.4954034710431079,1.042570101565494,1.042570101565494,-0.5224628188354312,-0.5248247860750812
2024-01-02,107455.72087803832,down_trend,8.0,1,7.0,21,speculation_change_rate,-0.2945607122389173,-0.4409603290034258,-0.3489345670108585,-0.2945607122389173,0.4,0,0,none,0,1.0,0,0.007931575917771383,1.0,0.0,1.0,0.007931575917771383,0.007931575917771383,0.5018148493445233,0.49933280128361374,1.042570101565494,1.042570101565494,-0.5186751964294658,-0.5210558977915924
2024-01-03,105957.35096608776,down_trend,8.0,1,8.0,21,speculation_change_rate,-0.1130697319610417,-0.5609492442804844,-0.1199889152770586,-0.1130697319610417,0.45,0,0,none,0,1.0,0,-0.013944068307458535,1.0,0.0,1.0,-0.013944068307458535,-0.013944068307458535,0.4948175088075662,0.4923700705943604,1.042570101565494,1.042570101565494,-0.5253868223685274,-0.527734327068241
2024-01-04,100109.5650870054,down_trend,8.0,1,8.0,21,speculation_change_rate,0.5316767944256195,-0.1345861649153924,0.426363079365092,0.5316767944256195,0.8,0,0,none,0,1.0,0,-0.055189996972970556,1.0,0.0,1.0,-0.055189996972970556,-0.055189996972970556,0.4675085319943038,0.46519616788867635,1.042570101565494,1.042570101565494,-0.5515807222053404,-0.5537986681277827
2024-01-05,98254.22684832136,down_trend,8.0,1,8.0,21,speculation_change_rate,-0.0854161187395688,-0.2238722566420936,-0.0892860917267011,-0.0854161187395688,0.5,0,0,none,0,1.0,0,-0.018533076605332988,1.0,0.0,1.0,-0.018533076605332988,-0.018533076605332988,0.4588441605572066,0.4565746516726882,1.042570101565494,1.042570101565494,-0.5598913110320168,-0.562068151592772
2024-01-08,96598.67900900664,down_trend,8.0,1,8.0,21,speculation_change_rate,-0.1297646246194078,-0.3628638141522091,-0.1389915575101155,-0.1297646246194078,0.4,0,0,none,0,1.0,0,-0.016849634793528523,1.0,0.0,1.0,-0.016849634793528523,-0.016849634793528523,0.4511128040246745,0.4488815355360209,1.042570101565494,1.042570101565494,-0.567306981710586,-0.5694471433028887
2024-01-09,98314.87303704405,no_trend,,1,8.0,21,speculation_change_rate,0.2480009267492144,-0.1413208016177373,0.2215430125344717,0.2480009267492144,0.7,0,0,none,0,1.0,0,0.017766226677669028,1.0,0.0,1.0,0.017766226677669028,0.017766226677669028,0.4591273763581758,0.45685646664777396,1.042570101565494,1.042570101565494,-0.5596196594658114,-0.5617978436540899
2024-01-10,97384.13773810714,no_trend,,1,8.0,21,speculation_change_rate,-0.4789445025477188,-0.7932195234978155,-0.6518987218800782,-0.4789445025477188,0.05,0,0,none,0,1.0,0,-0.009466881969996677,1.0,0.0,1.0,-0.009466881969996677,-0.009466881969996677,0.4547808716769987,0.4525314604007898,1.042570101565494,1.042570101565494,-0.5637886881715555,-0.5659462517472147
2024-01-11,103962.28880612228,down_trend,9.0,0,,21,speculation_change_rate,1.0178902708122752,-0.0911669782616943,0.7020525452361213,1.0178902708122752,1.0,1,0,fast_rise,1,0.5,0,0.06754848603481611,1.0,0.0,1.0,0.06754848603481611,0.06754848603481611,0.485500631036374,0.48309927543398745,1.042570101565494,1.042570101565494,-0.534323274466283,-0.5366265781950018
2024-01-12,102264.76779132622,down_trend,9.0,0,,21,speculation_change_rate,-0.3345628627269751,-0.4984780832646374,-0.4073111050029431,-0.3345628627269751,0.3,0,0,none,0,1.0,0,-0.016328238193771827,1.0,1.0,0.5,-0.016328238193771827,-0.008164119096885913,0.47757326108958553,0.47915519541372503,1.042570101565494,1.042570101565494,-0.5419269549620933,-0.5404096139969494
2024-01-15,101447.52508323544,down_trend,9.0,0,,21,speculation_change_rate,-0.2690524033381449,-0.8118915922597303,-0.3134135089950929,-0.2690524033381449,0.4,0,0,none,0,1.0,0,-0.007991439532316624,1.0,1.0,0.5,-0.007991439532316624,-0.003995719766158312,0.47375676325133687,0.47724062552835295,1.042570101565494,1.042570101565494,-0.5455876180028978,-0.5422460083866382
2024-01-16,103497.49364289662,down_trend,9.0,0,,21,speculation_change_rate,0.0361697994919654,-0.7763605627289141,0.0355310295308162,0.0361697994919654,0.7,0,0,none,0,1.0,0,0.020207181574703137,1.0,1.0,0.5,0.020207181574703137,0.010103590787351568,0.48333005218860026,0.48206246951579107,1.042570101565494,1.042570101565494,-0.536405224490089,-0.5376210493741
2024-01-17,101351.72794076486,down_trend,9.0,0,,21,speculation_change_rate,0.2174425320168778,-0.5796081894971861,0.196752373231728,0.2174425320168778,0.7,0,0,none,0,1.0,0,-0.020732537828746067,1.0,0.0,1.0,-0.020732537828746067,-0.020732537828746067,0.4733093935978303,0.47206809113073617,1.042570101565494,1.042570101565494,-0.5460167207105573,-0.5472073384591674
2024-01-18,101852.01863061228,down_trend,9.0,0,,21,speculation_change_rate,-0.0402377467293236,-0.620677867531516,-0.0410696780343299,-0.0402377467293236,0.5,0,0,none,0,1.0,0,0.004936183131873273,1.0,0.0,1.0,0.004936183131873273,0.004936183131873273,0.4756457354426651,0.4743983056792713,1.042570101565494,1.042570101565494,-0.5437757761051762,-0.5449722709610336
2024-01-19,100996.20266321952,down_trend,9.0,0,,21,speculation_change_rate,-0.3097038027630214,-0.991312369674998,-0.370634502143482,-0.3097038027630214,0.2,0,0,none,0,1.0,0,-0.008402543011901908,1.0,0.0,1.0,-0.008402543011901908,-0.008402543011901908,0.4716491016921804,0.4704121535110279,1.042570101565494,1.042570101565494,-0.547609219769524,-0.5487956610258915
