date,open,close,high,low,volume,total_turnover,open_interest,speculation,threshold,realtime_trend,realtime_position,realtime_segment_id,trend,segment_id,is_reversal_window,reversal_segment_id,reversal_trend,is_uptrend_reversal_window,is_downtrend_reversal_window,factor_id,factor_name,factor_value,ret_5,realtime_trend_age,close_rank_20,close_rank_60,oi_ret_5,open_interest_mad_score,range_pct,range_mad_score,close_location,downtrend_exhaustion_score,signal,position_scale,is_effective_signal,daily_return,base_position,reduce_signal,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2025-05-12,64148.61195259467,64477.49195645231,64880.910293964575,63028.583427415855,401236.0,25630974260.0,466523.0,-0.1507575395248552,0.0339898849796107,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,47,downtrend_crowded_exhaustion,4.788101088917471,-0.0281766443837826,64,0.05,0.0166666666666666,0.1833745778927014,1.52914376536235,0.0287282710655025,1.2221453473740425,0.7822099626164138,4.788101088917471,0,1.0,0,0.015656361372929473,1.0,0.0,1.0,0.015656361372929473,0.015656361372929473,0.30110786701588016,0.289826277372007,1.042570101565494,1.042570101565494,-0.7111869345152475,-0.7220078755981857
2025-05-13,64551.63457915147,63720.1247390084,64607.73683428545,63425.81654245273,274984.0,17476564700.0,484211.0,-0.5658078479753204,0.0339898849796107,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,47,downtrend_crowded_exhaustion,2.984841313396966,-0.0295240322021372,65,0.05,0.0166666666666666,0.1723939435679096,1.5303831364179423,0.0185486186141937,0.0618933797765179,0.249008497941352,2.984841313396966,0,1.0,0,-0.011746226387890912,1.0,0.0,1.0,-0.011746226387890912,-0.011746226387890912,0.29757098584273667,0.28642191230483577,1.042570101565494,1.042570101565494,-0.7145793981662121,-0.7252732340254602
2025-05-14,64230.91712849433,65636.47412455792,66055.69847436062,64177.50635899843,473373.0,30752007640.0,465422.0,0.0169391403173036,0.0339898849796107,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,47,downtrend_crowded_exhaustion,3.069089893608313,0.0158666895606982,66,0.25,0.0833333333333333,0.0623387831487569,0.9306805948561826,0.0286150671621689,0.9189083818437144,0.7767936802770296,3.069089893608313,0,1.0,0,0.030074476366747538,1.0,0.0,1.0,0.030074476366747538,0.030074476366747538,0.3065202774238938,0.2950359013373662,1.042570101565494,1.042570101565494,-0.7059955230217789,-0.7170109703948458
2025-05-15,65254.959912338745,64637.32099887484,65718.6763064096,64448.26144329048,279303.0,18074486420.0,480821.0,-0.5431978454398292,0.0351912879316197,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,47,downtrend_crowded_exhaustion,1.9738524002771345,-0.0005512308185768,67,0.2,0.0666666666666666,0.1025035221674404,0.9416397303973508,0.0196545098634461,-0.3399942526118825,0.1488171786027301,1.9738524002771345,0,1.0,0,-0.015222528921754575,1.0,0.0,1.0,-0.015222528921754575,-0.015222528921754575,0.30185426363570433,0.2905447087963022,1.042570101565494,1.042570101565494,-0.7104710146757054,-0.7213187790825495
2025-05-16,64558.62151976491,62378.9077721526,64578.08244649942,62352.09492733205,404752.0,25469907180.0,550105.0,-0.3068346352292644,0.0351912879316197,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,47,downtrend_crowded_exhaustion,3.430474889184393,-0.0174007615390501,68,0.0,0.0,0.1604279338736685,2.610144008211365,0.035684939006917,1.4242941879686857,0.0120453706903871,3.430474889184393,0,1.0,0,-0.0349397715100469,1.0,0.0,1.0,-0.0349397715100469,-0.0349397715100469,0.29130754463493935,0.2803931430575063,1.042570101565494,1.042570101565494,-0.720587091268472,-0.7310558372655462
2025-05-19,61731.87155646444,61767.72337741391,62636.673265167,61520.66886728718,292258.0,18035061980.0,566765.0,-0.6623077819321731,0.0391186921888146,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,47,downtrend_crowded_exhaustion,2.5758245621115172,-0.04202658163051,69,0.0,0.0,0.1946374333388316,2.591923907970239,0.0180677599376748,-1.0135434081436956,0.2213741366934396,2.5758245621115172,0,1.0,0,-0.009797933573494455,1.0,0.0,1.0,-0.009797933573494455,-0.009797933573494455,0.28845333266314843,0.27764586966736554,1.042570101565494,1.042570101565494,-0.7233247603878004,-0.7336909343069974
2025-05-20,61756.622377240106,61410.48039010631,61883.55254759853,60836.55658716293,309261.0,18873133200.0,578509.0,-0.6262685234217008,0.0391186921888146,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,47,downtrend_crowded_exhaustion,2.5086879760030234,-0.0362467016246778,70,0.0,0.0,0.1779333418578641,2.8188078277529263,0.017049141348262,-1.12465796994561,0.5481623851773082,2.5086879760030234,0,1.0,0,-0.005783651521762634,1.0,0.0,1.0,-0.005783651521762634,-0.005783651521762634,0.2867850191067337,0.27604006271075276,1.042570101565494,1.042570101565494,-0.7249249535584175,-0.7352311731400519
2025-05-21,61566.87232810599,61666.72993262753,62358.355222910126,61205.32245773379,336081.0,20628911900.0,571450.0,-0.530824788004879,0.0391186921888146,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,47,downtrend_crowded_exhaustion,2.9459769586686666,-0.060480765380496,71,0.05,0.0166666666666666,0.205232469428072,2.4565163074246494,0.0186978094417533,-0.9448153530239132,0.4001685718125951,2.9459769586686666,0,1.0,0,0.004172733072488777,1.0,0.0,1.0,0.004172733072488777,0.004172733072488777,0.2879816964406547,0.2771919042097578,1.042570101565494,1.042570101565494,-0.7237771388147143,-0.7341263634996493
2025-05-22,61830.300659165616,62700.92719520752,63493.94020517032,61760.17130620985,532295.0,33121848700.0,555870.0,-0.0433366070271612,0.0391186921888146,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,47,downtrend_crowded_exhaustion,3.403393899571072,-0.0299578289097258,72,0.2,0.0666666666666666,0.1450393944905972,1.343728949273632,0.0276514076667911,0.6103925232123112,0.5426074314527889,3.403393899571072,0,1.0,0,0.016770749214525926,1.0,0.0,1.0,0.016770749214525926,0.016770749214525926,0.29281136525003465,0.2818406201195566,1.042570101565494,1.042570101565494,-0.719144674482457,-0.7296674634191479
2025-05-23,62683.265107054605,61600.95368648485,62800.444485683125,61454.99744817361,383881.0,23732166220.0,574843.0,-0.4037643513091751,0.0391186921888146,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,47,downtrend_crowded_exhaustion,1.4983595026794825,-0.0124714284595897,73,0.05,0.0166666666666666,0.0439877909393278,0.7641817945980212,0.0218413345409731,-0.2400718108035265,0.1084815932862042,1.4983595026794825,0,1.0,0,-0.017543177715667824,1.0,0.0,1.0,-0.017543177715667824,-0.017543177715667824,0.28767452343228594,0.27689624003330515,1.042570101565494,1.042570101565494,-0.7240717693704031,-0.7344099551507131
2025-05-26,61614.17894835608,60674.24349891898,61831.869759069225,60486.673820250966,342290.0,20774388360.0,585095.0,-0.5361158962401528,0.0391186921888146,down_trend,-1.0,39.0,down_trend,31.0,1,31.0,down_trend,0,1,47,downtrend_crowded_exhaustion,1.758631254530452,-0.0177030950584585,74,0.0,0.0,0.0318294714764313,0.9075865569882724,0.0221707904580998,0.300899842661038,0.1394366971051004,1.758631254530452,0,1.0,0,-0.01504376364499671,1.0,0.0,1.0,-0.01504376364499671,-0.01504376364499671,0.2833468158950836,0.27273067844405585,1.042570101565494,1.042570101565494,-0.7282227684549769,-0.7384054290118898
2025-05-27,60444.23532826279,61134.173435815785,61690.19015522628,60264.88155906682,550133.0,33518459780.0,567772.0,-0.0315598625094781,0.0391186921888146,down_trend,-1.0,39.0,down_trend,31.0,1,31.0,down_trend,0,1,47,downtrend_crowded_exhaustion,2.2694372175349846,-0.0044993452670506,75,0.05,0.0166666666666666,-0.0187341743044378,0.2864104852310887,0.0233144330912706,0.7095399089161343,0.6098973086188505,2.2694372175349846,0,1.0,0,0.007580315968916951,1.0,0.0,1.0,0.007580315968916951,0.007580315968916951,0.28549467428835484,0.2747980631610789,1.042570101565494,1.042570101565494,-0.7261626111667081,-0.7364224595080466
2025-05-28,61167.25352311359,60571.9693710746,61401.123481781375,59782.82733246,541263.0,32643908700.0,569527.0,-0.0509008942681862,0.0391186921888146,down_trend,-1.0,39.0,down_trend,31.0,1,31.0,down_trend,0,1,47,downtrend_crowded_exhaustion,2.364585638340598,-0.0177528557578614,76,0.0,0.0,-0.0033707985714084,0.1342859704840204,0.0267169148720822,0.8769480455887878,0.48763759275181,2.364585638340598,0,1.0,0,-0.009196232371268431,1.0,0.0,1.0,-0.009196232371268431,-0.009196232371268431,0.2828691989228395,0.27227095631707515,1.042570101565494,1.042570101565494,-0.7286808834263605,-0.7388463798182581
2025-05-29,60527.15494365494,59083.59433364111,60580.92172223748,58719.80932665604,551109.0,32628748020.0,594597.0,-0.0759512534123355,0.0391186921888146,down_trend,-1.0,39.0,up_trend,32.0,1,31.0,down_trend,0,1,47,downtrend_crowded_exhaustion,3.4884136340932654,-0.0576918559801281,77,0.0,0.0,0.0673494111801584,2.1478238667685616,0.0314996475175809,1.767276953046626,0.1954664360136166,3.4884136340932654,0,1.0,0,-0.024572010005410982,1.0,0.0,1.0,-0.024572010005410982,-0.024572010005410982,0.27591853413668493,0.26558071165426916,1.042570101565494,1.042570101565494,-0.7353477394734671,-0.745263449186313
2025-05-30,59052.37268910608,59882.27550588198,60431.181953418,59004.74011976452,599935.0,35877905280.0,573701.0,0.0447129613367358,0.04,down_trend,-1.0,39.0,up_trend,32.0,1,31.0,down_trend,0,1,47,downtrend_crowded_exhaustion,1.73198903048278,-0.0279001878664086,78,0.05,0.0166666666666666,-0.0019886053583331,0.3513052580113623,0.0238207686932899,0.1667971835990779,0.6151918468837021,1.73198903048278,0,1.0,0,0.01351781626098747,1.0,0.0,1.0,0.01351781626098747,0.01351781626098747,0.27964835018414563,0.26917078291687385,1.042570101565494,1.042570101565494,-0.7317702188426145,-0.741819967297456
2025-06-03,59896.27720851694,59959.14172818432,60116.87124531274,58851.93008866981,448099.0,26708449660.0,585875.0,-0.2680922660979851,0.04,down_trend,-1.0,39.0,up_trend,32.0,1,31.0,down_trend,0,1,47,downtrend_crowded_exhaustion,1.7886291247226025,-0.0117859198483026,79,0.1,0.0333333333333333,0.0013322290329629,1.6636209735804428,0.0210967188686146,-0.2768736651964453,0.8753068343929732,1.7886291247226025,0,1.0,0,0.0012836222680747689,1.0,0.0,1.0,0.0012836222680747689,0.0012836222680747689,0.2800073130336724,0.26951629652774106,1.042570101565494,1.042570101565494,-0.73142591312256,-0.7414885616583068
2025-06-04,60137.86549393974,61192.448698897606,61736.176426004095,59506.60070624293,630415.0,38130631600.0,578740.0,0.0855250060433742,0.04,down_trend,-1.0,39.0,up_trend,32.0,0,,,0,0,47,downtrend_crowded_exhaustion,4.934077445876191,0.0009532354787293,80,0.3,0.1,0.0191333969489484,0.5312976744834348,0.036435471486555,3.2866139681073174,0.7561295082793901,4.934077445876191,0,1.0,0,0.02056912315897219,1.0,0.0,1.0,0.02056912315897219,0.02056912315897219,0.2857668179408749,0.2750600104243702,1.042570101565494,1.042570101565494,-0.7259015796522694,-0.7361712080450534
2025-06-05,60781.688455334246,60433.93792389253,60860.10848898528,60246.53277450303,375074.0,22659633280.0,578419.0,-0.4331751797082282,0.04,down_trend,-1.0,39.0,up_trend,32.0,0,,,0,0,47,downtrend_crowded_exhaustion,1.310354449402432,-0.0022788007161607,81,0.15,0.05,0.0154923277721135,0.4932664147655048,0.0101528335825965,-3.2198651374991436,0.3054311716812968,1.310354449402432,0,1.0,0,-0.012395496358339697,1.0,0.0,1.0,-0.012395496358339697,-0.012395496358339697,0.28222459638975445,0.2716505050668301,1.042570101565494,1.042570101565494,-0.7292991656235164,-0.7394414968749561
2025-06-06,60959.95923740998,60787.0270155572,61504.06297213055,60549.24191779256,409342.0,24949778180.0,565526.0,-0.3232052790574816,0.04,down_trend,-1.0,39.0,up_trend,32.0,1,32.0,up_trend,1,0,47,downtrend_crowded_exhaustion,0.9490362950045148,0.0288308912334771,82,0.3,0.1,-0.0501275936318315,-0.9724913581280128,0.0157076452199845,-1.886577431219733,0.2490362950045148,0.9490362950045148,0,1.0,0,0.005842563033197079,1.0,0.0,1.0,0.005842563033197079,0.005842563033197079,0.28387351138368017,0.27323764026568287,1.042570101565494,1.042570101565494,-0.7277175789355328,-0.7379191673966126
2025-06-09,60740.66539037554,60933.86127290809,61163.181038576295,60585.0618482116,255444.0,15527658160.0,563120.0,-0.790489541761335,0.04,down_trend,-1.0,39.0,up_trend,32.0,1,32.0,up_trend,1,0,47,downtrend_crowded_exhaustion,1.2533347975812057,0.0175608852225868,83,0.35,0.1166666666666666,-0.0186156053777217,-1.1857591240030492,0.00948765068039,-3.1815078220268167,0.6033347975812057,1.2533347975812057,0,1.0,0,0.002415552537440524,1.0,0.0,1.0,0.002415552537440524,0.002415552537440524,0.28455922276441514,0.2738976601409509,1.042570101565494,1.042570101565494,-0.7270598664424301,-0.7372860973764029
2025-06-10,60753.92859112164,60959.10759492531,61496.59056014706,60059.856654103045,356613.0,21675095080.0,555779.0,-0.4437195730424946,0.04,down_trend,-1.0,39.0,up_trend,32.0,1,32.0,up_trend,1,0,47,downtrend_crowded_exhaustion,1.3271352485046397,0.0166774546452681,84,0.4,0.1333333333333333,-0.0527357230235914,-1.6083442070463547,0.0235688146157116,0.101235812958973,0.6258994355456664,1.3271352485046397,0,1.0,0,0.000414323357978974,1.0,0.0,1.0,0.000414323357978974,0.000414323357978974,0.28467712229713477,0.27401114233924306,1.042570101565494,1.042570101565494,-0.7269467809697674,-0.7371772488700802
2025-06-11,60941.984191544354,61764.79946001634,62183.68536170633,60758.15084283746,456772.0,28085374320.0,562980.0,-0.2090597430388667,0.04,up_trend,1.0,40.0,down_trend,33.0,1,32.0,up_trend,1,0,47,downtrend_crowded_exhaustion,1.0061552027359038,0.0093532906966189,1,0.7,0.2333333333333333,-0.0276092231034432,-0.8467232320551005,0.0230800477186313,-0.0443044397107368,0.7061552027359037,1.0061552027359038,0,1.0,0,0.013216923555457338,1.0,0.0,1.0,0.013216923555457338,0.013216923555457338,0.28843967806052356,0.2776327266608844,1.042570101565494,1.042570101565494,-0.7233378574472732,-0.733703540659761
2025-06-12,61534.53163785065,60533.02846343082,61553.19936867782,60370.76090646241,372443.0,22664852660.0,578848.0,-0.4409559155426136,0.04,up_trend,1.0,40.0,down_trend,33.0,1,32.0,up_trend,1,0,47,downtrend_crowded_exhaustion,0.9446453109779258,0.0016396505497138,2,0.2,0.0666666666666666,0.0007414019749134,0.620372874473879,0.0195337734164373,-0.4644747028079333,0.1372312912287912,0.9446453109779258,0,1.0,0,-0.019942928777465063,1.0,0.0,1.0,-0.019942928777465063,-0.019942928777465063,0.2826873461043676,0.27209591696679297,1.042570101565494,1.042570101565494,-0.7288553108516231,-0.7390142719820745
2025-06-13,60503.73778128741,59913.17350047996,60834.372579779694,59839.70569122176,400281.0,24128244920.0,597958.0,-0.4013537169000297,0.04,up_trend,1.0,40.0,down_trend,33.0,1,32.0,up_trend,1,0,47,downtrend_crowded_exhaustion,1.5315041806495109,-0.0143756580635797,3,0.1,0.0333333333333333,0.0557642458596294,1.424039279874497,0.0166018060877707,-0.8283159528448479,0.0738617220532161,1.5315041806495109,0,1.0,0,-0.010239946334839711,1.0,0.0,1.0,-0.010239946334839711,-0.010239946334839711,0.2797926428507206,0.269309669379124,1.042570101565494,1.042570101565494,-0.7316318179174793,-0.7416867518311372
2025-06-16,60147.81502405804,59922.27735912502,60164.14799272439,59304.98569154286,363131.0,21651812260.0,615599.0,-0.527832126826487,0.04,up_trend,1.0,40.0,down_trend,33.0,0,,,0,0,47,downtrend_crowded_exhaustion,1.925944741948432,-0.0166013427124276,4,0.15,0.05,0.0891030282320795,2.533566398684295,0.0143379447351844,-1.116956766619776,0.718480858311932,1.925944741948432,0,1.0,0,0.00015195086678199132,1.0,0.0,1.0,0.00015195086678199132,0.00015195086678199132,0.27983515758532096,0.2693505912168189,1.042570101565494,1.042570101565494,-0.7315910391395952,-0.7416475009091766
2025-06-17,59847.22265605341,59950.64910439944,60282.15323058447,59663.10696493429,271096.0,16245479120.0,612829.0,-0.8156129393737324,0.04,up_trend,1.0,40.0,down_trend,33.0,1,33.0,down_trend,0,1,47,downtrend_crowded_exhaustion,2.241644242337804,-0.0165431964199197,5,0.2,0.0666666666666666,0.097715207847159,1.554620421459866,0.01032593099321,-1.1946352503805278,0.4644921638662134,2.241644242337804,0,1.0,0,0.000473475751002983,1.0,0.0,1.0,0.000473475751002983,0.000473475751002983,0.2799676527467157,0.2694781221902784,1.042570101565494,1.042570101565494,-0.7314639540052759,-0.7415251772656462
2025-06-18,60052.532485657706,60025.524931649954,60648.84273468092,59816.310353379005,258610.0,15573484560.0,604974.0,-0.8498643465504205,0.04,up_trend,1.0,40.0,down_trend,33.0,1,33.0,down_trend,0,1,47,downtrend_crowded_exhaustion,1.6707128117931438,-0.0281596401764779,6,0.3,0.1,0.0719413783707558,1.1058987000086289,0.013869639328434,-0.2605545469782541,0.2512990280855851,1.6707128117931438,0,1.0,0,0.0012489577405596641,1.0,0.0,1.0,0.0012489577405596641,0.0012489577405596641,0.28031732051372005,0.2698146889768994,1.042570101565494,1.042570101565494,-0.7311285638320115,-0.7412023531350522
2025-06-19,59829.85547635872,60143.416111062805,60368.64099789729,59673.97737070571,243745.0,14656086540.0,598148.0,-0.8977156181213714,0.04,up_trend,1.0,40.0,down_trend,33.0,1,33.0,down_trend,0,1,47,downtrend_crowded_exhaustion,1.6537614292650136,-0.0064363598230243,7,0.35,0.1166666666666666,0.0327982934491988,0.7423195516375724,0.01155011923348,-0.5087592927970402,0.6757784947730254,1.6537614292650136,0,1.0,0,0.0019640174666875065,1.0,0.0,1.0,0.0019640174666875065,0.0019640174666875065,0.280867868627424,0.2703446097388189,1.042570101565494,1.042570101565494,-0.7306004956350842,-0.7406940700362719
2025-06-20,60111.32350067557,59074.355492316274,60461.95184059225,59046.68486598473,449957.0,26845120180.0,647277.0,-0.3636223100663722,0.04,down_trend,-1.0,41.0,up_trend,34.0,1,33.0,down_trend,0,1,47,downtrend_crowded_exhaustion,3.32174856008782,-0.0140005604636678,1,0.0,0.0,0.0792538153390705,1.6036390373968514,0.0239573832471452,1.5096588826186164,0.0195515240784985,3.32174856008782,0,1.0,0,-0.01777518950324286,1.0,0.0,1.0,-0.01777518950324286,-0.01777518950324286,0.27587538903719966,0.26553918306953117,1.042570101565494,1.042570101565494,-0.7353891228772502,-0.7453032820806917
2025-06-23,59097.63428444405,59161.95331525076,59360.79758692445,58550.452894629256,357650.0,21088130680.0,656617.0,-0.6075460411313307,0.04,down_trend,-1.0,41.0,up_trend,34.0,1,33.0,down_trend,0,1,47,downtrend_crowded_exhaustion,2.252358893131325,-0.0126885037983036,2,0.1,0.0333333333333333,0.0645051181537681,2.047309954734878,0.0136970577691575,-0.2597240619127999,0.7546176663285219,2.252358893131325,0,1.0,0,0.0014828400954094434,1.0,0.0,1.0,0.0014828400954094434,0.0014828400954094434,0.2762844681254007,0.26593293521708894,1.042570101565494,1.042570101565494,-0.7349967472589711,-0.7449256075751918
2025-06-24,59095.92865532267,60740.48313952015,61662.71435538631,58915.5744673052,860946.0,51928925400.0,631536.0,0.3098768373992623,0.04,down_trend,-1.0,41.0,up_trend,34.0,1,33.0,down_trend,0,1,47,downtrend_crowded_exhaustion,6.293067457089751,0.0131747370031853,3,0.7,0.2333333333333333,0.0300690062251529,1.0660016062109636,0.045227494845093,5.028083348461991,0.6642940463762299,6.293067457089751,0,1.0,0,0.02668150282087578,1.0,0.0,1.0,0.02668150282087578,0.02668150282087578,0.28365615294105273,0.27302842557824747,1.042570101565494,1.042570101565494,-0.7279260622234202,-0.7381198394541761
2025-06-25,60756.77586602795,60930.93942786819,61349.16875270841,60419.280304339234,451997.0,27498975140.0,630554.0,-0.3329232554079251,0.04,down_trend,-1.0,41.0,up_trend,34.0,0,,,0,0,47,downtrend_crowded_exhaustion,1.21437026189525,0.0150838247103912,4,0.75,0.2666666666666666,0.0414133161492191,0.8632753684896389,0.0152613509179519,-0.0352339519625148,0.5502371004030582,1.21437026189525,0,1.0,0,0.0031355741427108175,1.0,0.0,1.0,0.0031355741427108175,0.0031355741427108175,0.2845455778396355,0.27388452644971567,1.042570101565494,1.042570101565494,-0.7270729542192225,-0.7372986947942797
