date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,daily_return,is_up_day,price_up_ratio,log_open_interest,delta_log_open_interest,oi_change_rate,log_open_interest_median_past,log_open_interest_mad_past,log_open_interest_mad_score,signal,position,position_scale,base_position,factor_position_source,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2024-10-28,74777.98119980838,76418.08107386471,77059.8477403956,74580.52515406138,393129.0,29951059800.0,438193.0,-0.1085216503091744,42,price_up_oi_down,-3.6526437340885582,0.02647013501522677,1,0.6,12.990414731575015,-0.0451677877227094,-4.41629093510808,13.046782773632506,0.0104088233791541,-3.6526437340885582,0,1.0,1.0,1.0,position,1.0,0.02647013501522677,0.02647013501522677,0.35687004403240175,0.36748758855655833,1.042570101565494,1.042570101565494,-0.6577016322484832,-0.6475176220718882
2024-10-29,76289.40040792884,74929.00073954444,76630.57659156309,74642.60753701889,295144.0,22426350050.0,434051.0,-0.3856986658835866,42,price_up_oi_down,-3.942412665789088,-0.01948596867907404,0,0.5,12.980917317699342,-0.0094974138756729,-0.945245588131094,13.045496791631344,0.0110486298895899,-3.942412665789088,0,1.0,1.0,1.0,position,1.0,-0.01948596867907404,-0.01948596867907404,0.3499160855318866,0.3603267369159968,1.042570101565494,1.042570101565494,-0.6643716475213874,-0.6543860826481209
2024-10-30,74651.0851368988,73953.90311256953,74908.87328847671,73035.04447709055,294037.0,21702156250.0,419332.0,-0.3549573591766546,42,price_up_oi_down,-6.048493148926847,-0.013013621126009345,0,0.5,12.94641824791912,-0.0344990697802227,-3.3910761638610287,13.045496791631344,0.0110486298895899,-6.048493148926847,0,1.0,1.0,1.0,position,1.0,-0.013013621126009345,-0.013013621126009345,0.3453624101688783,0.3556375812802008,1.042570101565494,1.042570101565494,-0.6687393877396908,-0.6588837712244142
2024-10-31,74150.17123983375,75302.39799934936,75851.12672811061,73754.55504953131,363803.0,27021699400.0,402669.0,-0.1015023721726568,42,price_up_oi_down,-5.317080986520031,0.018234262561195758,1,0.6,12.905870163493985,-0.0405480844251346,-3.973701029256071,13.041753967580846,0.0172373470420872,-5.317080986520031,0,1.0,1.0,1.0,position,1.0,0.018234262561195758,0.018234262561195758,0.351659839034665,0.36212237031389255,1.042570101565494,1.042570101565494,-0.6626990947595539,-0.6526637683450353
2024-11-01,74985.53889437535,76922.33542754776,78308.10902175706,74671.14283866376,483463.0,37054646350.0,396330.0,0.1987275890706726,42,price_up_oi_down,-3.5716033376345444,0.02151242817277077,1,0.6,12.89000247654051,-0.0158676869534755,-1.5742458446018737,13.03622232580816,0.0276133511640184,-3.5716033376345444,0,1.0,1.0,1.0,position,1.0,0.02151242817277077,0.02151242817277077,0.3592248960631464,0.36991250179502366,1.042570101565494,1.042570101565494,-0.6554429332629581,-0.645191722609757
2024-11-04,76710.91497819792,77707.3874380655,78011.67819032015,76491.02934730556,294041.0,22670008850.0,398203.0,-0.3032427121063368,42,price_up_oi_down,-1.7346175415775855,0.010205774514700838,1,0.7,12.894717204486415,0.0047147279459061,0.4725859763329287,13.01299862543637,0.045992689186562,-1.7346175415775855,0,1.0,1.0,1.0,position,1.0,0.010205774514700838,0.010205774514700838,0.36289106435243373,0.37368774537851257,1.042570101565494,1.042570101565494,-0.6519264615323932,-0.6415706293347627
2024-11-05,77589.86944992865,77801.46195448568,78709.98410186476,77157.5042458877,361016.0,28076263300.0,397721.0,-0.0968284757600428,42,price_up_oi_down,-0.9148695712761432,0.0012106251351604591,1,0.7,12.89350603342254,-0.0012111710638755,-0.1210437892231186,12.98566602463718,0.0679452726582585,-0.9148695712761432,0,1.0,1.0,1.0,position,1.0,0.0012106251351604591,0.0012106251351604591,0.36333038939626394,0.3741401411557692,1.042570101565494,1.042570101565494,-0.65150507495784,-0.6411367057294557
2024-11-06,77722.20766636463,76414.65845473445,77985.46863988726,75340.83660513972,378536.0,28888491300.0,385293.0,-0.0176929031655618,42,price_up_oi_down,-0.988212745031216,-0.017824902834891687,0,0.6,12.861759362787652,-0.0317466706348863,-3.124803568330503,12.963667782809232,0.0695561638547541,-0.988212745031216,0,1.0,1.0,1.0,position,1.0,-0.017824902834891687,-0.017824902834891687,0.3568540605083122,0.36747112949303495,1.042570101565494,1.042570101565494,-0.6577169631351694,-0.6475334090808372
2024-11-07,76296.7624604886,77375.34409743991,77625.4142308843,75971.01318293717,236947.0,18123999250.0,390805.0,-0.5003722269204259,42,price_up_oi_down,-0.7445668742278403,0.0125720072841069,1,0.7,12.875963993337086,0.0142046305494325,1.4305995696779927,12.926144205706551,0.0454574205794164,-0.7445668742278403,0,1.0,1.0,1.0,position,1.0,0.0125720072841069,0.0125720072841069,0.3613404323563858,0.3720909792097204,1.042570101565494,1.042570101565494,-0.6534137783024785,-0.6431021965323972
2024-11-08,77808.34273046465,76955.62128058964,79387.25012219265,76912.59539601835,368838.0,28697624100.0,391023.0,-0.0584088585338813,42,price_up_oi_down,-0.5101173000114764,-0.005424503396349589,0,0.6,12.876521660766878,0.000557667429792,0.0557822955182363,12.9002936839902,0.0314320059278294,-0.5101173000114764,0,1.0,1.0,1.0,position,1.0,-0.005424503396349589,-0.005424503396349589,0.3593803399538302,0.37007257042924624,1.042570101565494,1.042570101565494,-0.6552938364392047,-0.6450381898794568
2024-11-11,76947.34613450676,81441.7980761562,81516.04890166089,76202.3217107396,477806.0,37681081050.0,451388.0,0.0568775122992608,42,price_up_oi_down,4.755007250531961,0.05829563482061206,1,0.6,13.020082559051202,0.1435608982843241,15.437710825194472,12.894111618954478,0.0178687919024955,4.755007250531961,0,1.0,1.0,1.0,position,1.0,0.05829563482061206,0.05829563482061206,0.38033064501348607,0.3916461858521148,1.042570101565494,1.042570101565494,-0.6351989718078503,-0.6243454658214063
2024-11-12,81419.6560578343,81585.02886396984,82934.28762389286,80685.20739074,587360.0,47916666300.0,466845.0,0.2296406229541261,42,price_up_oi_down,6.025944607445864,0.0017586889189222799,1,0.7,13.053752575776535,0.0336700167253329,3.4243267432896296,12.894111618954478,0.0178687919024955,6.025944607445864,0,1.0,1.0,1.0,position,1.0,0.0017586889189222799,0.0017586889189222799,0.38099952830439787,0.3923349696593111,1.042570101565494,1.042570101565494,-0.6345574002819574,-0.6236848063548035
2024-11-13,82283.03977642706,86234.36081249446,86713.05424087081,82027.40188260713,817469.0,68978278650.0,518502.0,0.455269096620352,42,price_up_oi_down,9.987348619997393,0.05698756270928884,1,0.8,13.158699163924895,0.104946588148362,11.065128682967584,12.894111618954478,0.0178687919024955,9.987348619997393,0,1.0,1.0,1.0,position,1.0,0.05698756270928884,0.05698756270928884,0.4027117628158542,0.414693183345818,1.042570101565494,1.042570101565494,-0.6137317172138799,-0.6022395206584896
2024-11-14,86296.69271818794,81229.98394945613,87145.15420287669,80752.58817860842,1041289.0,87746392200.0,489080.0,0.7556885724856357,42,price_up_oi_down,7.782259824816475,-0.058032283371586724,0,0.7,13.100281354258126,-0.0584178096667713,-5.674423628067082,12.894111618954478,0.0178687919024955,7.782259824816475,0,1.0,1.0,1.0,position,1.0,-0.058032283371586724,-0.058032283371586724,0.3793414796790533,0.3906275910176281,1.042570101565494,1.042570101565494,-0.6361477476579802,-0.6253224695096544
2024-11-15,80992.59628323537,78861.7496137252,81540.07409750696,78433.88158369095,647976.0,51690830700.0,473756.0,0.3131612374052611,42,price_up_oi_down,4.656964400311834,-0.0291546818131162,0,0.6,13.068447700206226,-0.0318336540518995,-3.1332297374661477,12.894111618954478,0.0252499408921078,4.656964400311834,0,1.0,1.0,1.0,position,1.0,-0.0291546818131162,-0.0291546818131162,0.3682818995404938,0.37923896789408507,1.042570101565494,1.042570101565494,-0.6467557443019976,-0.6362460736936246
2024-11-18,78911.90419078518,81313.84528807279,81552.40318756997,78590.41592233254,483419.0,38537928900.0,477119.0,0.0131178367550321,42,price_up_oi_down,0.8998572840636423,0.03109359970274883,1,0.6,13.075521214647528,0.0070735144413021,0.7098590835788343,12.957399881768808,0.0885382037064381,0.8998572840636423,0,1.0,1.0,1.0,position,1.0,0.03109359970274883,0.03109359970274883,0.3797331095025739,0.39103087255346736,1.042570101565494,1.042570101565494,-0.6357721088180284,-0.624935654718751
2024-11-19,81444.79114779763,82945.16938798178,83629.54749547043,80721.95666381992,657479.0,53976299050.0,495165.0,0.2835217840195448,42,price_up_oi_down,0.5517646994537393,0.02006207053829101,1,0.6,13.112646319340948,0.0371251046934197,3.7822849226293975,13.03691756741387,0.0925726916776419,0.5517646994537393,0,1.0,1.0,1.0,position,1.0,0.02006207053829101,0.02006207053829101,0.3873513419311391,0.3988757615012845,1.042570101565494,1.042570101565494,-0.6284649431731226,-0.6174110873673206
2024-11-20,82961.8327966506,83069.64961439381,83790.8277093809,81658.39105694258,617655.0,51060390600.0,499992.0,0.2113379508554131,42,price_up_oi_down,0.8925889961953476,0.0015007531762309956,1,0.7,13.122347377276329,0.0097010579353788,0.9748265729604412,13.061100137991382,0.046281880144873,0.8925889961953476,0,1.0,1.0,1.0,position,1.0,0.0015007531762309956,0.0015007531762309956,0.38793266068785964,0.3994743755672791,1.042570101565494,1.042570101565494,-0.6279073607565084,-0.6168369158414964
2024-11-21,83127.94807625911,82417.07326905093,84471.31886001874,82036.91388680751,493483.0,40981194050.0,496144.0,-0.0053777967116127,42,price_up_oi_down,0.6318780738436454,-0.007855773418716905,0,0.6,13.114621486152265,-0.0077258911240623,-0.7696123137969413,13.071984457426876,0.0455123908817602,0.6318780738436454,0,1.0,1.0,1.0,position,1.0,-0.007855773418716905,-0.007855773418716905,0.38488514960377584,0.39633619538623915,1.042570101565494,1.042570101565494,-0.6308304362211777,-0.6198469582130623
2024-11-22,81882.57543668564,80013.17702836446,82055.78956391949,79531.74481346169,465039.0,37305161200.0,487018.0,-0.0461798103470504,42,price_up_oi_down,0.1807334700771554,-0.029167454573871376,0,0.6,13.096056362367312,-0.0185651237849526,-1.839385339740185,13.087901284452826,0.0304344551878648,0.1807334700771554,0,1.0,1.0,1.0,position,1.0,-0.029167454573871376,-0.029167454573871376,0.37365902948655,0.38477607741133,1.042570101565494,1.042570101565494,-0.6415981727027524,-0.6309350547905018
2024-11-25,80992.19788090594,80946.69230163954,81698.25178855163,80217.8709945799,360712.0,29072210900.0,482934.0,-0.2918001423525226,42,price_up_oi_down,-0.3034544209714729,0.011667019207900697,1,0.6,13.087635277335067,-0.0084210850322445,-0.8385727016248512,13.098168858312718,0.0234130813143993,-0.3034544209714729,0,1.0,1.0,1.0,position,1.0,0.011667019207900697,0.011667019207900697,0.3780185165607751,0.3892652672972287,1.042570101565494,1.042570101565494,-0.6374166916995287,-0.6266291669857798
2024-11-26,80933.00320817121,79392.31455064192,81267.71992313626,78775.46763748767,394049.0,31275003750.0,482288.0,-0.2020661789383748,42,price_up_oi_down,-0.4095953264715715,-0.01920248631291066,0,0.5,13.086296724967934,-0.0013385523671338,-0.1337656905499473,13.098168858312718,0.0195501357523681,-0.4095953264715715,0,1.0,1.0,1.0,position,1.0,-0.01920248631291066,-0.01920248631291066,0.37075962117049005,0.38179040632986216,1.042570101565494,1.042570101565494,-0.6443791927144584,-0.6337988152963754
2024-11-27,79618.78423123529,79372.12796872055,79973.9106951816,79091.95591188161,255163.0,20155993950.0,472131.0,-0.6153539328173045,42,price_up_oi_down,-1.4461096978905654,-0.00025426367823666585,0,0.4,13.065011768432814,-0.0212849565351191,-2.1060030521182105,13.098168858312718,0.0154650444338884,-1.4461096978905654,0,1.0,1.0,1.0,position,1.0,-0.00025426367823666585,-0.00025426367823666585,0.3706653504654696,0.38169333089683327,1.042570101565494,1.042570101565494,-0.6444696141689763,-0.6338919269565727
2024-11-28,79148.47925699748,79245.5717853403,79813.23725507078,77781.41279461562,369673.0,28953510450.0,468891.0,-0.2377515009660253,42,price_up_oi_down,-1.225260881594477,-0.001594466302202724,0,0.4,13.058125611035509,-0.0068861573973073,-0.6862502144532767,13.09184581985119,0.0185625523467098,-1.225260881594477,0,1.0,1.0,1.0,position,1.0,-0.001594466302202724,-0.001594466302202724,0.3700743370547583,0.38108473374294277,1.042570101565494,1.042570101565494,-0.645036495388593,-0.6344756739420048
2024-11-29,79236.59777760238,79659.99598412053,80611.99742106118,78778.80372378384,353805.0,28037669850.0,478102.0,-0.3010781849446262,42,price_up_oi_down,-0.3128635703865371,0.005229619642379557,1,0.5,13.077579377830713,0.0194537667952054,1.9644224350650277,13.0869660011515,0.0202362668319802,-0.3128635703865371,0,1.0,1.0,1.0,position,1.0,0.005229619642379557,0.005229619642379557,0.3720096850769604,0.3830776619519358,1.042570101565494,1.042570101565494,-0.6431801712725493,-0.6325641207466844
2024-12-02,79461.7959033618,79418.401502977,80378.89311953113,78981.79147965535,246458.0,19504818850.0,476654.0,-0.6595992672362233,42,price_up_oi_down,-0.5016363904135148,-0.0030328206543180913,0,0.4,13.074546139788326,-0.003033238042386,-0.3028642423584693,13.0869660011515,0.0166995096113291,-0.5016363904135148,0,1.0,1.0,1.0,position,1.0,-0.0030328206543180913,-0.0030328206543180913,0.3708814464204526,0.3819158561065601,1.042570101565494,1.042570101565494,-0.6442623418189842,-0.6336784878704214
2024-12-03,79749.15227497423,79033.94033072949,80386.04510777367,78660.35438077172,266109.0,20972816350.0,469689.0,-0.5681647742717948,42,price_up_oi_down,-1.065083752244706,-0.004840958329199063,0,0.3,13.059826052537106,-0.01472008725122,-1.4612276410140843,13.0869660011515,0.0171870470409301,-1.065083752244706,0,1.0,1.0,1.0,position,1.0,-0.004840958329199063,-0.004840958329199063,0.36908602479325814,0.38006701736188786,1.042570101565494,1.042570101565494,-0.6459844529983654,-0.6354518350457299
2024-12-04,79242.49963806993,77482.60954650804,79994.3573074601,77443.62006384745,325860.0,25395776000.0,457340.0,-0.3389592554961398,42,price_up_oi_down,-2.1185815967432102,-0.019628665579998428,0,0.2,13.033182375753086,-0.0266436767840207,-2.62918654684281,13.081938051399325,0.0155222969672488,-2.1185815967432102,0,1.0,1.0,1.0,position,1.0,-0.019628665579998428,-0.019628665579998428,0.36184135864234024,0.3726068089801039,1.042570101565494,1.042570101565494,-0.6529333057805806,-0.6426074290634194
2024-12-05,77678.91888514484,77805.58865865498,78131.72903912343,77151.9898805175,210028.0,16160014000.0,448095.0,-0.7577644083435299,42,price_up_oi_down,-3.0706904109073325,0.004168407776109717,1,0.3,13.01276054248837,-0.0204218332647148,-2.021471990204138,13.07606275880952,0.0139046123989805,-3.0706904109073325,0,1.0,1.0,1.0,position,1.0,0.004168407776109717,0.004168407776109717,0.3633496609754231,0.374159986100088,1.042570101565494,1.042570101565494,-0.6514865902735678,-0.6411176710916034
2024-12-06,77871.16389834971,78072.82889918346,78706.51321190072,77206.1162154237,240926.0,18619034850.0,441009.0,-0.6045754510038351,42,price_up_oi_down,-3.4936326026386766,0.0034347178028677483,1,0.4,12.996820562384004,-0.0159399801043669,-1.5813610953035906,13.069778954110571,0.0140855569662132,-3.4936326026386766,0,1.0,1.0,1.0,position,1.0,0.0034347178028677483,0.0034347178028677483,0.3645976645246413,0.3754451200654667,1.042570101565494,1.042570101565494,-0.6502895450606423,-0.6398850115673671
2024-12-09,77839.53711776475,78242.17250435396,78545.45830573882,76709.30474652123,243646.0,18768154700.0,431792.0,-0.5722276386500319,42,price_up_oi_down,-2.9966275956962884,0.002169046614016956,1,0.4,12.975699269795337,-0.021121292588667,-2.0899800230834265,13.06241891048496,0.0195191409143618,-2.9966275956962884,0,1.0,1.0,1.0,position,1.0,0.002169046614016956,0.002169046614016956,0.36538849385435695,0.3762594780318939,1.042570101565494,1.042570101565494,-0.6495310067824698,-0.6391039053710506
2024-12-10,79612.14978907388,78292.41853809658,80250.57394787893,77919.35367427833,328380.0,25779484050.0,431889.0,-0.2739971363999046,42,price_up_oi_down,-2.5234932462190347,0.0006421860760552622,1,0.5,12.975923889765925,0.0002246199705862,0.0224645199540685,13.058975831786306,0.0221985010388134,-2.5234932462190347,0,1.0,1.0,1.0,position,1.0,0.0006421860760552622,0.0006421860760552622,0.36562314125746104,0.3765011066296698,1.042570101565494,1.042570101565494,-0.6493059404749364,-0.6388721429241773
2024-12-11,78285.97115050399,78438.40527279452,78775.76621940547,78047.53341691893,177745.0,13823553600.0,429829.0,-0.8830375162830688,42,price_up_oi_down,-1.652719376952274,0.0018646343723167647,1,0.6,12.9711427341577,-0.0047811556082244,-0.4769744077760873,13.045653993394296,0.0304087654152231,-1.652719376952274,0,1.0,1.0,1.0,position,1.0,0.0018646343723167647,0.0018646343723167647,0.3663048947339641,0.3772031435343068,1.042570101565494,1.042570101565494,-0.6486520242773786,-0.6381987715090724
2024-12-12,78571.61384326659,78831.43105109982,79333.52255364072,77876.3219149124,190109.0,14835793050.0,422291.0,-0.7980970579720583,42,price_up_oi_down,-1.117769273528756,0.005010629384144538,1,0.7,12.95344992883133,-0.0176928053263694,-1.7537206656600637,13.022971459120727,0.0419510813855916,-1.117769273528756,1,0.0,0.0,1.0,position,1.0,0.005010629384144538,0.005010629384144538,0.3681403128030741,0.3790931686890915,1.042570101565494,1.042570101565494,-0.6468915497861631,-0.6363859196423762
2024-12-13,78608.67491569438,77574.58825446153,78728.88007914502,77521.86094618075,197179.0,15263549850.0,411237.0,-0.7350577450119276,42,price_up_oi_down,-1.674222783564699,-0.01594342231112844,0,0.6,12.926924969619831,-0.0265249592114962,-2.6176262340423473,13.004790552436187,0.0313695504596696,-1.674222783564699,0,1.0,1.0,1.0,position,0.0,-0.01594342231112844,-0.0,0.3622708963263037,0.3790931686890915,1.042570101565494,1.042570101565494,-0.6525213069295505,-0.6363859196423762
2024-12-16,77354.24349669184,77589.47237802156,78045.43220042306,76547.67202836733,219614.0,16906847350.0,402940.0,-0.6069162076076109,42,price_up_oi_down,-1.8156652952340864,0.00019186854735475656,1,0.7,12.9065429464699,-0.0203820231499332,-2.0175713761165004,12.986372226074964,0.0296553068285208,-1.8156652952340864,1,0.0,0.0,1.0,position,1.0,0.00019186854735475656,0.00019186854735475656,0.36234040471693074,0.37916590474468,1.042570101565494,1.042570101565494,-0.6524546366974743,-0.6363161535369803
2024-12-17,77635.952068452,76758.36463191843,77688.76195764658,76380.50760396289,186858.0,14307553500.0,391924.0,-0.7407189733354872,42,price_up_oi_down,-2.205937412485385,-0.0107116045596225,0,0.7,12.878823222424897,-0.0277197240450028,-2.7339057924256505,12.975811579780627,0.0296553068285208,-2.205937412485385,1,0.0,0.0,1.0,position,0.0,-0.0107116045596225,-0.0,0.3584591575856294,0.37916590474468,1.042570101565494,1.042570101565494,-0.6561774051957012,-0.6363161535369803
2024-12-18,76951.04864052814,76074.4258131385,77302.59696751938,76045.45509587313,218103.0,16617930220.0,389786.0,-0.5806304423030201,42,price_up_oi_down,-2.151603729974246,-0.008910283876677694,0,0.7,12.873353149556324,-0.0054700728685741,-0.5455139261694053,12.97342100197652,0.0313695504596687,-2.151603729974246,1,0.0,0.0,1.0,position,0.0,-0.008910283876677694,-0.0,0.35526518473334673,0.37916590474468,1.042570101565494,1.042570101565494,-0.6592409621186235,-0.6363161535369803
2024-12-19,75825.16506425213,75646.59865128386,76044.67458828435,75338.10215585779,187038.0,14109307920.0,373837.0,-0.6925080687698434,42,price_up_oi_down,-2.522912355372382,-0.005623797449428203,0,0.6,12.831575152518656,-0.0417779970376681,-4.091732386488944,12.962296331494514,0.0349477963820854,-2.522912355372382,0,1.0,1.0,1.0,position,0.0,-0.005623797449428203,-0.0,0.3532672452935727,0.37916590474468,1.042570101565494,1.042570101565494,-0.6611573219267304,-0.6363161535369803
2024-12-20,75625.32430406852,76834.7565027762,76961.04441329479,75543.41284796575,206713.0,15814901480.0,367766.0,-0.5761155085611237,42,price_up_oi_down,-2.366413754650602,0.0157066923387994,1,0.6,12.815202145335055,-0.0163730071835974,-1.6239698050219742,12.94018744922558,0.0356241305550488,-2.366413754650602,0,1.0,1.0,1.0,position,1.0,0.0157066923387994,0.0157066923387994,0.358815905228774,0.3851213469558672,1.042570101565494,1.042570101565494,-0.6558352242309787,-0.6306038832519945
2024-12-23,76868.31534754214,76341.99427686159,77300.41961699935,76266.6398938437,157470.0,12088808740.0,367281.0,-0.8468922587233039,42,price_up_oi_down,-1.418808704978802,-0.006413272434810269,0,0.5,12.813882501637758,-0.0013196436972986,-0.1318773350446056,12.916733958044864,0.0488947923006879,-1.418808704978802,0,1.0,1.0,1.0,position,1.0,-0.006413272434810269,-0.006413272434810269,0.3565147210745988,0.3826514588373781,1.042570101565494,1.042570101565494,-0.6580424467004509,-0.6329729211850604
2024-12-24,76177.51070084762,77258.71487875807,77475.9821724141,76151.32352660704,162575.0,12547997780.0,370004.0,-0.8223743826354291,42,price_up_oi_down,-0.7904519242616986,0.0120080777372924,1,0.5,12.82126909537278,0.0073865937350223,0.7413941913684496,12.892683084447398,0.0609373881563373,-0.7904519242616986,0,1.0,1.0,1.0,position,1.0,0.0120080777372924,0.0120080777372924,0.36079577755975173,0.3872463673013857,1.042570101565494,1.042570101565494,-0.6539361938175755,-0.6285656314909593
2024-12-25,77176.25031500736,76704.42082085463,77270.8130035037,76390.49742553887,155796.0,11998214060.0,366959.0,-0.8567026660264337,42,price_up_oi_down,-0.8054214442802278,-0.007174518224556059,0,0.4,12.813005404174689,-0.0082636911980937,-0.8229640760640033,12.87608818599061,0.052827937123526,-0.8054214442802278,0,1.0,1.0,1.0,position,1.0,-0.007174518224556059,-0.007174518224556059,0.3582072416783064,0.3844680611817888,1.042570101565494,1.042570101565494,-0.6564190349018906,-0.6312304941370539
2024-12-26,76773.43549556127,76699.10754414125,77058.37904676868,76505.99339244212,136157.0,10474996920.0,361340.0,-0.9760107116659128,42,price_up_oi_down,-0.9762841692189792,-6.926949785313052e-05,0,0.3,12.797574622327918,-0.0154307818467689,-1.531233734558879,12.852464151037488,0.0379218275510799,-0.9762841692189792,0,1.0,1.0,1.0,position,1.0,-6.926949785313052e-05,-6.926949785313052e-05,0.35818242884254803,0.38444142927225017,1.042570101565494,1.042570101565494,-0.6564428345828148,-0.6312560386155486
2024-12-27,76750.12042457204,75807.53043463978,77189.04693855719,75751.82361459768,170213.0,13066656960.0,365291.0,-0.7636437022623411,42,price_up_oi_down,-0.5736444518586373,-0.0116243478972472,0,0.3,12.808449575195446,0.0108749528675282,1.0934300105163386,12.82642212394572,0.021132110694416,-0.5736444518586373,0,1.0,1.0,1.0,position,1.0,-0.0116243478972472,-0.0116243478972472,0.35401879167900124,0.37997254835227456,1.042570101565494,1.042570101565494,-0.6604364625962162,-0.6355424467076904
2024-12-30,75732.37380620094,77402.32441373424,77886.95325602473,75261.70285639727,357200.0,27513509840.0,374830.0,-0.0481767408481124,42,price_up_oi_down,0.9328739058691856,0.021037408420387482,1,0.3,12.834227868832594,0.0257782936371473,2.611342737707867,12.81823562035392,0.011562788661604,0.9328739058691856,0,1.0,1.0,1.0,position,1.0,0.021037408420387482,0.021037408420387482,0.3614664295880445,0.3879661860404968,1.042570101565494,1.042570101565494,-0.6532929257751814,-0.627875204307185
2024-12-31,77155.1411125896,76258.52010231103,77292.94957505257,75925.81015555093,225644.0,17283257660.0,376499.0,-0.5119568551259706,42,price_up_oi_down,1.192035301954782,-0.014777389698393262,0,0.3,12.83867067017606,0.0044428013434671,0.4452685217297691,12.81823562035392,0.011562788661604,1.192035301954782,0,1.0,1.0,1.0,position,1.0,-0.014777389698393262,-0.014777389698393262,0.35612489929513513,0.38223305851957706,1.042570101565494,1.042570101565494,-0.6584163513221912,-0.6333742374295728
2025-01-02,76370.04461797375,77011.20558874552,77678.76073222524,76262.01699091216,214331.0,16567752380.0,363731.0,-0.528893034403922,42,price_up_oi_down,-0.8204961643843608,0.009870182183245424,1,0.4,12.804169862426637,-0.0345008077494242,-3.391244067049337,12.81823562035392,0.011562788661604,-0.8204961643843608,0,1.0,1.0,1.0,position,1.0,0.009870182183245424,0.009870182183245424,0.35963991693116804,0.3860057684436244,1.042570101565494,1.042570101565494,-0.6550448584789236,-0.6297555743599313
2025-01-03,76743.82133618691,75787.7645076761,76969.85583202029,75451.23027638714,241316.0,18368537660.0,353761.0,-0.3825142659465788,42,price_up_oi_down,-3.0109277510489645,-0.015886533287153504,0,0.4,12.776376822862492,-0.0277930395641448,-2.741036645213102,12.814542323486409,0.008549616473072,-3.0109277510489645,0,1.0,1.0,1.0,position,1.0,-0.015886533287153504,-0.015886533287153504,0.35392648541945193,0.3798734749542115,1.042570101565494,1.042570101565494,-0.6605249998172729,-0.6356374747522453
2025-01-06,76062.44215366362,77081.17974621737,78625.08336719964,76003.63701709149,364604.0,28357841220.0,344074.0,0.0579550825931468,42,price_up_oi_down,-5.114677762515895,0.017066280381053733,1,0.4,12.748612029500416,-0.0277647933620759,-2.7382894100818733,12.813443952906225,0.008549616473072,-5.114677762515895,0,1.0,1.0,1.0,position,1.0,0.017066280381053733,0.017066280381053733,0.35996669405390125,0.38635650218710527,1.042570101565494,1.042570101565494,-0.6547314242817961,-0.6294191617360183
2025-01-07,77239.78080072583,78238.59709504947,79012.68401529927,76492.46946680314,315177.0,24668181640.0,369576.0,-0.1592220168160511,42,price_up_oi_down,0.5342638938191573,0.015015563496080242,1,0.5,12.82011168157636,0.0714996520759427,7.411777698983402,12.810727489685068,0.0118472365224313,0.5342638938191573,0,1.0,1.0,1.0,position,1.0,0.015015563496080242,0.015015563496080242,0.3653717968049417,0.3921578627778192,1.042570101565494,1.042570101565494,-0.6495470220598982,-0.6238546816286349
2025-01-08,78391.19160935872,76677.90832608871,78462.9389393391,76584.1896161782,244784.0,18988309060.0,360037.0,-0.3858306149216363,42,price_up_oi_down,-0.9544936419490528,-0.01994781127101153,0,0.4,12.793962082928797,-0.0261495986475619,-2.5810658700781475,12.810727489685068,0.0118472365224313,-0.9544936419490528,0,1.0,1.0,1.0,position,1.0,-0.01994781127101153,-0.01994781127101153,0.35808342915852637,0.38433517174268406,1.042570101565494,1.042570101565494,-0.6565377919232114,-0.6313579574499815
2025-01-09,76873.7258557935,77701.35477379091,78004.0892417687,76710.62322938269,193554.0,15014976460.0,358761.0,-0.6170998853201127,42,price_up_oi_down,-0.8201320253731824,0.013347344366121394,1,0.5,12.790411707606804,-0.0035503753219927,-0.3544080191757892,12.806309718811042,0.0130747993237809,-0.8201320253731824,0,1.0,1.0,1.0,position,1.0,0.013347344366121394,0.013347344366121394,0.3628628919993069,0.38946502563194607,1.042570101565494,1.042570101565494,-0.6519534835552621,-0.6264375651602359
2025-01-10,77593.86113822047,77406.66711529455,77880.54600573082,76803.78312190284,167400.0,12990256880.0,356643.0,-0.7563491233906806,42,price_up_oi_down,-0.7440607934651329,-0.0037925678304358,0,0.5,12.784490560428193,-0.0059211471786113,-0.5903651734720627,12.800872242377276,0.0148499869847773,-0.7440607934651329,0,1.0,1.0,1.0,position,1.0,-0.0037925678304358,-0.0037925678304358,0.36148670986825143,0.3879879531046545,1.042570101565494,1.042570101565494,-0.6532734735770256,-0.6278543260332685
2025-01-13,78054.46672531203,78216.98265171045,78753.34599778778,77535.9869809462,234038.0,18369418940.0,358825.0,-0.4273513091216917,42,price_up_oi_down,-0.3209842242457238,0.010468291254666307,1,0.6,12.79059008343958,0.0060995230113878,0.6118162980907504,12.799065972677717,0.017810560574083,-0.3209842242457238,0,1.0,1.0,1.0,position,1.0,0.010468291254666307,0.010468291254666307,0.36527085803184334,0.39204952400105586,1.042570101565494,1.042570101565494,-0.6496438393127111,-0.6239585967290207
