date,open,close,high,low,volume,total_turnover,open_interest,speculation,threshold,realtime_trend,realtime_position,realtime_segment_id,trend,segment_id,is_reversal_window,reversal_segment_id,reversal_trend,is_uptrend_reversal_window,is_downtrend_reversal_window,factor_id,factor_name,factor_value,daily_return,price_ma_5,price_ma_5_prev,price_ma_5_change,volume_ma_5,volume_ma_5_prev,volume_ma_5_change,oi_change_5,oi_change_5_rate,is_price_ma_5_up,is_volume_ma_5_up,is_oi_down_5,price_volume_oi_short_score,signal,position_scale,is_effective_signal,base_position,reduce_signal,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2024-12-25,77176.25031500736,76704.42082085463,77270.8130035037,76390.49742553887,155796.0,11998214060.0,366959.0,-0.8567026660264337,0.0314607306720646,down_trend,-1.0,37.0,up_trend,30.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0585629037471843,-0.006113661809518847,76557.29702610688,77365.65642572797,-0.0104485560772966,173918.4,202372.6,-0.1406030262990149,-22827.0,-0.0585629037471843,0,0,1,0.0585629037471843,0,1.0,0,1.0,0.0,1.0,-0.006113661809518847,-0.006113661809518847,-0.5097533636413618,-0.558343159792396,0.94895866661765,0.94895866661765,-1.5371713032120389,-1.5883745830389904
2024-12-26,76773.43549556127,76699.10754414125,77058.37904676868,76505.99339244212,136157.0,10474996920.0,361340.0,-0.9760107116659128,0.0314607306720646,down_trend,-1.0,37.0,up_trend,30.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0339387110311326,-0.0009681467416461854,76767.79880467834,76728.68994576478,0.0005097032015171,163742.2,201758.4,-0.1884243729133458,-12497.0,-0.0334290078296155,1,0,1,0.0339387110311326,0,1.0,0,1.0,0.0,1.0,-0.0009681467416461854,-0.0009681467416461854,-0.5107215103830081,-0.5593113065340423,0.94895866661765,0.94895866661765,-1.5381915233498633,-1.5893948031768146
2024-12-27,76750.12042457204,75807.53043463978,77189.04693855719,75751.82361459768,170213.0,13066656960.0,365291.0,-0.7636437022623411,0.0314607306720646,down_trend,-1.0,37.0,up_trend,30.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0067298227677381,-0.012281283530474986,76562.35359105107,76580.72359542771,-0.0002398776547697,156442.2,203665.2,-0.2318658268570183,-2475.0,-0.0067298227677381,0,0,1,0.0067298227677381,0,1.0,0,1.0,0.0,1.0,-0.012281283530474986,-0.012281283530474986,-0.5230027939134831,-0.5715925900645173,0.94895866661765,0.94895866661765,-1.5511333763119621,-1.6023366561389136
2024-12-30,75732.37380620094,77402.32441373424,77886.95325602473,75261.70285639727,357200.0,27513509840.0,374830.0,-0.0481767408481124,0.0314607306720646,down_trend,-1.0,37.0,up_trend,30.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0327455962330531,0.022050683526792736,76774.41961842559,76331.22797519571,0.0058061642002391,196388.2,191236.4,0.026939432032814,7549.0,0.0205537449527745,1,1,0,0.0327455962330531,0,1.0,0,1.0,0.0,1.0,0.022050683526792736,0.022050683526792736,-0.5009521103866903,-0.5495419065377245,0.94895866661765,0.94895866661765,-1.5278966597904855,-1.5790999396174368
2024-12-31,77155.1411125896,76258.52010231103,77292.94957505257,75925.81015555093,225644.0,17283257660.0,376499.0,-0.5119568551259706,0.0326238932760308,down_trend,-1.0,37.0,up_trend,30.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.1232489299139261,-0.011621014456705672,76574.38066313618,76431.29802456364,0.0018720425044536,209002.0,186379.8,0.1213768874094725,6495.0,0.0175538642825482,1,1,0,0.1232489299139261,0,1.0,0,1.0,0.0,1.0,-0.011621014456705672,-0.011621014456705672,-0.512573124843396,-0.5611629209944302,0.94895866661765,0.94895866661765,-1.5401427299993453,-1.5913460098262966
2025-01-02,76370.04461797375,77011.20558874552,77678.76073222524,76262.01699091216,214331.0,16567752380.0,363731.0,-0.528893034403922,0.0326238932760308,down_trend,-1.0,37.0,up_trend,30.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.2788588864879213,0.008395451043390838,76635.73761671437,76557.29702610688,0.0010245997919797,220709.0,173918.4,0.2690376636399598,-3228.0,-0.0087966230559817,1,1,1,0.2788588864879213,1,-1.0,0,1.0,0.0,1.0,0.008395451043390838,0.008395451043390838,-0.5041776738000052,-0.5527674699510394,0.94895866661765,0.94895866661765,-1.5312957155415772,-1.5824989953685284
2025-01-03,76743.82133618691,75787.7645076761,76969.85583202029,75451.23027638714,241316.0,18368537660.0,353761.0,-0.3825142659465788,0.0314607306720646,down_trend,-1.0,37.0,up_trend,30.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.4973247237684385,-0.012457769392570088,76453.46900942133,76767.79880467834,-0.0040945526659786,241740.8,163742.2,0.476350018504698,-7579.0,-0.0209747052637405,0,1,1,0.4973247237684385,0,-1.0,0,1.0,1.0,-1.0,-0.012457769392570088,0.012457769392570088,-0.5166354431925753,-0.5403097005584694,0.94895866661765,0.94895866661765,-1.544423546953848,-1.5693711639562573
2025-01-06,76062.44215366362,77081.17974621737,78625.08336719964,76003.63701709149,364604.0,28357841220.0,344074.0,0.0579550825931468,0.0317844443791019,down_trend,-1.0,37.0,up_trend,30.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.853742519559888,0.013393437861167602,76708.19887173685,76562.35359105107,0.0019049215945581,280619.0,156442.2,0.7937551376802421,-21217.0,-0.0580824602850877,1,1,1,0.853742519559888,1,-1.0,0,1.0,1.0,-1.0,0.013393437861167602,-0.013393437861167602,-0.5032420053314077,-0.5537031384196369,0.94895866661765,0.94895866661765,-1.5303097205751865,-1.5834849903349189
2025-01-07,77239.78080072583,78238.59709504947,79012.68401529927,76492.46946680314,315177.0,24668181640.0,369576.0,-0.1592220168160511,0.0321114162362419,up_trend,1.0,38.0,up_trend,30.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.4014366492476686,0.01293137142505009,76875.4534079999,76774.41961842559,0.0013159824597366,272214.4,196388.2,0.3861036457383895,-5254.0,-0.0140170210495424,1,1,1,0.4014366492476686,1,-1.0,0,1.0,1.0,-1.0,0.01293137142505009,-0.01293137142505009,-0.49031063390635765,-0.566634509844687,0.94895866661765,0.94895866661765,-1.5166828136508408,-1.5971118972592646
2025-01-08,78391.19160935872,76677.90832608871,78462.9389393391,76584.1896161782,244784.0,18988309060.0,360037.0,-0.3858306149216363,0.0321114162362419,up_trend,1.0,38.0,up_trend,30.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.369515425676155,-0.021855558616938636,76959.33105275544,76574.38066313618,0.005027143364211,276042.4,209002.0,0.3207643945990948,-16462.0,-0.0437238877128491,1,1,1,0.369515425676155,1,-1.0,0,1.0,1.0,-1.0,-0.021855558616938636,0.021855558616938636,-0.5121661925232963,-0.5447789512277483,0.94895866661765,0.94895866661765,-1.539713910141943,-1.5740808007681626
2025-01-09,76873.7258557935,77701.35477379091,78004.0892417687,76710.62322938269,193554.0,15014976460.0,358761.0,-0.6170998853201127,0.034708866940099,up_trend,1.0,38.0,up_trend,30.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.2515675339116323,0.010766083063932027,77097.36088976452,76635.73761671437,0.0060236031831377,271887.0,220709.0,0.2318799867699097,-4970.0,-0.0136639439585847,1,1,1,0.2515675339116323,1,-1.0,0,1.0,1.0,-1.0,0.010766083063932027,-0.010766083063932027,-0.5014001094593643,-0.5555450342916803,0.94895866661765,0.94895866661765,-1.5283687552446223,-1.585425955665483
2025-01-10,77593.86113822047,77406.66711529455,77880.54600573082,76803.78312190284,167400.0,12990256880.0,356643.0,-0.7563491233906806,0.034708866940099,up_trend,1.0,38.0,up_trend,30.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0762085505475926,-0.002412484959247808,77421.1414112882,76453.46900942133,0.0126570110474337,257103.8,241740.8,0.0635515395001589,2882.0,0.0081467431401426,1,1,0,0.0762085505475926,0,-1.0,0,1.0,1.0,-1.0,-0.002412484959247808,0.002412484959247808,-0.503812594418612,-0.5531325493324326,0.94895866661765,0.94895866661765,-1.530910999753381,-1.5828837111567244
2025-01-13,78054.46672531203,78216.98265171045,78753.34599778778,77535.9869809462,234038.0,18369418940.0,358825.0,-0.4273513091216917,0.034708866940099,up_trend,1.0,38.0,up_trend,30.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0122555754727329,0.0020820836169485025,77648.30199238683,76708.19887173685,0.0122555754727329,230990.6,280619.0,-0.1768533135675061,14751.0,0.0428715915762306,1,0,0,0.0122555754727329,0,-1.0,0,1.0,1.0,-1.0,0.0020820836169485025,-0.0020820836169485025,-0.5017305108016636,-0.555214632949381,0.94895866661765,0.94895866661765,-1.5287169277772332,-1.5850777831328722
2025-01-14,78326.29936888115,78628.28548595963,79418.73227209895,78029.5214201289,238176.0,18835140020.0,379157.0,-0.4649404711490107,0.034708866940099,up_trend,1.0,38.0,up_trend,30.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0110670731013913,0.00385548812482835,77726.23967056884,76875.4534079999,0.0110670731013913,215590.4,272214.4,-0.2080125077879789,9581.0,0.0259243024438816,1,0,0,0.0110670731013913,0,-1.0,0,1.0,1.0,-1.0,0.00385548812482835,-0.00385548812482835,-0.49787502267683537,-0.5590701210742093,0.94895866661765,0.94895866661765,-1.5246540657575731,-1.5891406451525323
2025-01-15,78474.71743738798,79763.03859380224,80828.6889164735,78140.39280828611,379981.0,30394575360.0,409729.0,-0.0753747140775239,0.034708866940099,up_trend,1.0,38.0,up_trend,30.0,1,30.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.01798267542642,0.016417021921004783,78343.26572411155,76959.33105275544,0.01798267542642,242629.8,276042.4,-0.1210415501386744,49692.0,0.1380191480320078,1,0,0,0.01798267542642,0,-1.0,0,1.0,1.0,-1.0,0.016417021921004783,-0.016417021921004783,-0.4814580007558307,-0.575487142995214,0.94895866661765,0.94895866661765,-1.5073540267795642,-1.6064406841305412
2025-01-16,80020.56166859069,79447.37810758078,80453.88785028529,78885.63659611714,205773.0,16405723860.0,401317.0,-0.6679780192402538,0.034708866940099,up_trend,1.0,38.0,up_trend,30.0,1,30.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.0206895473813393,-0.0071629534841779465,78692.47039086952,77097.36088976452,0.0206895473813393,245073.6,271887.0,-0.0986196471328162,42556.0,0.1186193594064014,1,0,0,0.0206895473813393,0,1.0,0,1.0,1.0,-1.0,-0.0071629534841779465,0.0071629534841779465,-0.4886209542400086,-0.568324189511036,0.94895866661765,0.94895866661765,-1.5149022517298758,-1.5988924591802296
2025-01-17,80003.98963588163,80329.66888668691,80792.18741896632,79693.65648560072,280464.0,22583334620.0,412759.0,-0.3864185130490085,0.034708866940099,up_trend,1.0,38.0,up_trend,30.0,1,30.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.0651326747989218,0.004070787623061343,79277.070745148,77421.1414112882,0.0239718673740605,267686.4,257103.8,0.0411608074248612,56116.0,0.1573450200901181,1,1,0,0.0651326747989218,0,1.0,0,1.0,0.0,1.0,0.004070787623061343,0.004070787623061343,-0.4845501666169474,-0.5642534018879748,0.94895866661765,0.94895866661765,-1.5106125099673915,-1.5946027174177453
2025-01-20,80472.1532765247,80380.96737600217,81315.43929674051,79136.47732553637,284369.0,22845498760.0,416963.0,-0.3827247982638317,0.034708866940099,up_trend,1.0,38.0,down_trend,31.0,1,30.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.2289911805355655,-0.0011331360826047096,79709.86769000634,77648.30199238683,0.026550042238163,277752.6,230990.6,0.2024411382974025,58138.0,0.1620232703964328,1,1,0,0.2289911805355655,0,1.0,0,1.0,0.0,1.0,-0.0011331360826047096,-0.0011331360826047096,-0.4856833026995522,-0.5653865379705796,0.94895866661765,0.94895866661765,-1.5118065936745815,-1.595796801124935
2025-01-21,80530.12651968842,78269.97830043916,80760.14653385538,77215.3983862042,366011.0,28952964760.0,405999.0,-0.1036873089499689,0.034708866940099,up_trend,1.0,38.0,down_trend,31.0,1,30.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.4315240821577151,-0.0280658719528608,79638.20625290225,77726.23967056884,0.024598727410936,303319.6,215590.4,0.406925354746779,26842.0,0.070793892767376,1,1,0,0.4315240821577151,0,1.0,0,1.0,0.0,1.0,-0.0280658719528608,-0.0280658719528608,-0.513749174652413,-0.5934524099234404,0.94895866661765,0.94895866661765,-1.541382035619693,-1.6253722430700468
2025-01-22,78219.29972590032,78915.04334667012,79124.194192184,78196.16250582863,154161.0,12153465380.0,397147.0,-0.9463089783775692,0.04,up_trend,1.0,38.0,down_trend,31.0,1,30.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.1090620088502336,0.008894782019371966,79468.60720347583,78343.26572411155,0.0143642401036383,258155.6,242629.8,0.0639896665619805,-12582.0,-0.0307081021846147,1,1,1,0.1090620088502336,1,-1.0,1,1.0,0.0,1.0,0.008894782019371966,0.008894782019371966,-0.5048543926330411,-0.5845576279040685,0.94895866661765,0.94895866661765,-1.5320088328319728,-1.6159990402823263
2025-01-23,78940.21197810049,79341.34431291292,79538.20817385727,78849.9847288937,149700.0,11877212800.0,393822.0,-0.9672657391407876,0.04,up_trend,1.0,38.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0358891827278721,0.005081470200811085,79447.40044454226,78692.47039086952,0.0095934217076039,246941.0,245073.6,0.0076197517806895,-7495.0,-0.0186760092395786,1,1,1,0.0358891827278721,1,-1.0,0,1.0,1.0,-1.0,0.005081470200811085,-0.005081470200811085,-0.49977292243223004,-0.5896390981048796,0.94895866661765,0.94895866661765,-1.5266540472342789,-1.6213538258800204
2025-01-24,79266.52208330779,79363.83698994215,79676.58008635836,78679.70377892141,122136.0,9676059120.0,383780.0,-1.144934293786955,0.04,up_trend,1.0,38.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0702080390736483,0.0012276923987163825,79254.2340651933,79277.070745148,-0.0002880616014194,215275.4,267686.4,-0.1957925393296037,-28979.0,-0.0702080390736483,0,0,1,0.0702080390736483,0,-1.0,0,1.0,1.0,-1.0,0.0012276923987163825,-0.0012276923987163825,-0.4985452300335136,-0.590866790503596,0.94895866661765,0.94895866661765,-1.5253603213409348,-1.6226475517733643
2025-01-27,79325.25055254588,79427.6032237804,79848.11141665927,78483.52168014244,155418.0,12319425560.0,378934.0,-0.8912437860960658,0.04,up_trend,1.0,38.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0912047351923312,0.00129029118120112,79063.56123474895,79709.86769000634,-0.0081082364578861,189485.2,277752.6,-0.3177914446165399,-38029.0,-0.0912047351923312,0,0,1,0.0912047351923312,0,-1.0,0,1.0,1.0,-1.0,0.00129029118120112,-0.00129029118120112,-0.4972549388523124,-0.5921570816847972,0.94895866661765,0.94895866661765,-1.5240006296846058,-1.6240072434296935
2025-02-05,78749.01825110306,78024.63140996407,79128.77400503882,77759.43610729818,179637.0,14066712400.0,383719.0,-0.7589723658661379,0.04,up_trend,1.0,38.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0548769824556218,-0.009198677738802645,79014.49185665393,79638.20625290225,-0.0078318488775052,152210.4,303319.6,-0.4981847529800249,-22280.0,-0.0548769824556218,0,0,1,0.0548769824556218,0,-1.0,0,1.0,1.0,-1.0,-0.009198677738802645,0.009198677738802645,-0.5064536165911151,-0.5829584039459945,0.94895866661765,0.94895866661765,-1.5336940737326898,-1.6143137993816092
2025-02-06,78073.48103343182,77450.23287346536,78286.77039537781,77147.87091688177,181324.0,14060054220.0,392359.0,-0.7718917507381416,0.035783915380463,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.012055989343996,-0.007982840674153875,78721.52976201297,79468.60720347583,-0.0094009127346349,157643.0,258155.6,-0.3893489043042258,-4788.0,-0.012055989343996,0,0,1,0.012055989343996,0,-1.0,0,1.0,1.0,-1.0,-0.007982840674153875,0.007982840674153875,-0.5144364572652689,-0.5749755632718407,0.94895866661765,0.94895866661765,-1.5421062848805227,-1.6059015882337762
2025-02-07,77421.03422332511,77712.90959194045,78521.08277162263,77407.58345426305,176844.0,13793503120.0,381758.0,-0.7695189119831563,0.035783915380463,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0306331286723443,0.0037699750661222865,78395.84281781848,79447.40044454226,-0.0132358972205491,163071.8,246941.0,-0.3396325438060104,-12064.0,-0.0306331286723443,0,0,1,0.0306331286723443,0,1.0,0,1.0,1.0,-1.0,0.0037699750661222865,-0.0037699750661222865,-0.5106664821991467,-0.5787455383379629,0.94895866661765,0.94895866661765,-1.5381335353828451,-1.609874337731454
2025-02-10,77575.93787140951,78516.0869336697,79306.09364560668,77178.44357731102,229986.0,18017430180.0,380520.0,-0.5035203008329053,0.035783915380463,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0084944499452811,0.012119080839455633,78226.292806564,79254.2340651933,-0.0129701746632707,184641.8,215275.4,-0.1422995846250895,-3260.0,-0.0084944499452811,0,0,1,0.0084944499452811,0,1.0,0,1.0,0.0,1.0,0.012119080839455633,0.012119080839455633,-0.4985474013596911,-0.5666264574985074,0.94895866661765,0.94895866661765,-1.5253626094555321,-1.5971034118041412
2025-02-11,78290.41200333367,77248.3300129702,78417.91135263603,77030.3607445504,197678.0,15317057740.0,385500.0,-0.6679017487356025,0.035783915380463,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0190442314228234,-0.013310467574485322,77790.43816440194,79063.56123474895,-0.0161025262518463,193093.8,189485.2,0.0190442314228234,6566.0,0.0173275557221046,0,1,0,0.0190442314228234,0,1.0,0,1.0,0.0,1.0,-0.013310467574485322,-0.013310467574485322,-0.5118578689341764,-0.5799369250729927,0.94895866661765,0.94895866661765,-1.5393890028514927,-1.6111298052001017
2025-02-12,77236.37300711819,77472.97311735935,78004.82520305346,77217.48230862094,139024.0,10774196720.0,385602.0,-1.0201591693480812,0.035783915380463,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.2152336502630569,0.0030633249727993884,77680.106505881,79014.49185665393,-0.0168878558783081,184971.2,152210.4,0.2152336502630569,1883.0,0.0049072368061002,0,1,0,0.2152336502630569,0,1.0,0,1.0,0.0,1.0,0.0030633249727993884,0.0030633249727993884,-0.508794543961377,-0.5768736001001933,0.94895866661765,0.94895866661765,-1.53616091180753,-1.6079017141561387
2025-02-13,77344.87033421267,77282.54287120473,77871.46519700857,77077.1714468108,151970.0,11772880860.0,388081.0,-0.9375309477764184,0.035783915380463,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.147017157463161,-0.0008058383540966341,77646.56850542888,78721.52976201297,-0.0136552384059845,179100.4,157643.0,0.1361138775587878,-4278.0,-0.0109032799043732,0,1,1,0.147017157463161,0,1.0,0,1.0,0.0,1.0,-0.0008058383540966341,-0.0008058383540966341,-0.5096003823154736,-0.5776794384542898,0.94895866661765,0.94895866661765,-1.5370100935289728,-1.6087508958775816
2025-02-14,77202.76522183692,76778.3945553336,77446.55345618456,76652.21513236273,174464.0,13424971920.0,393486.0,-0.813327072445674,0.0325963353625332,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0953727131239123,-0.005496832468162556,77459.66549810751,78395.84281781848,-0.0119416704516657,178624.4,163071.8,0.0953727131239123,11728.0,0.0307210326961059,0,1,0,0.0953727131239123,0,1.0,0,1.0,0.0,1.0,-0.005496832468162556,-0.005496832468162556,-0.5150972147836361,-0.5831762709224524,0.94895866661765,0.94895866661765,-1.5428025823501716,-1.6145433846987807
2025-02-17,76676.16271003839,77152.29209240971,77462.76857889214,76421.39805333063,135248.0,10402651140.0,385111.0,-1.046421474235696,0.0325963353625332,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0,0.006209614116604532,77186.90652985552,78226.292806564,-0.0132869172169343,159676.8,184641.8,-0.1352077373595794,4591.0,0.0120650688531483,0,0,0,0.0,0,1.0,0,1.0,0.0,1.0,0.006209614116604532,0.006209614116604532,-0.5088876006670315,-0.5769666568058478,0.94895866661765,0.94895866661765,-1.5362589737241634,-1.6079997760727722
2025-02-18,77366.48134224485,77069.38997247192,77567.1485621964,76820.34570188192,104685.0,8077432440.0,383245.0,-1.2977186302151789,0.0325963353625332,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0058495460440985,-0.0038400527543535072,77151.11852175587,77790.43816440194,-0.0082184862012852,141078.2,193093.8,-0.2693799593772559,-2255.0,-0.0058495460440985,0,0,1,0.0058495460440985,0,1.0,0,1.0,0.0,1.0,-0.0038400527543535072,-0.0038400527543535072,-0.5127276534213852,-0.5808067095602014,0.94895866661765,0.94895866661765,-1.5403055701560615,-1.61204637250467
2025-02-19,77236.44047485398,77313.01845608462,77786.73090790247,77164.10824326545,124315.0,9620825600.0,380254.0,-1.1180207834588871,0.0325963353625332,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0138692226700068,0.0009914747593213389,77119.12758950092,77680.106505881,-0.0072216548304759,138136.4,184971.2,-0.253200498239726,-5348.0,-0.0138692226700068,0,0,1,0.0138692226700068,0,1.0,0,1.0,0.0,1.0,0.0009914747593213389,0.0009914747593213389,-0.5117361786620638,-0.57981523480088,0.94895866661765,0.94895866661765,-1.539260767264008,-1.6110015696126168
2025-02-20,77367.4042273861,77216.24467162298,77640.20331319433,77058.11055455798,123788.0,9564488040.0,375818.0,-1.1105345586309794,0.0325963353625332,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0315990733893182,-0.0019537886435850717,77105.86794958457,77646.56850542888,-0.0069636117378001,132500.0,179100.4,-0.2601914903595972,-12263.0,-0.0315990733893182,0,0,1,0.0315990733893182,0,1.0,0,1.0,0.0,1.0,-0.0019537886435850717,-0.0019537886435850717,-0.5136899673056488,-0.581769023444465,0.94895866661765,0.94895866661765,-1.5413196437064864,-1.6130604460550955
2025-02-21,77070.95238095238,76708.1847371373,77289.03300241896,76693.70825339798,153242.0,11787085280.0,388682.0,-0.9307431574091918,0.0325963353625332,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0122088206441906,-0.004706930855375506,77091.82598594531,77459.66549810751,-0.0047487877696965,128255.6,178624.4,-0.2819816329683962,-4804.0,-0.0122088206441906,0,0,1,0.0122088206441906,0,1.0,0,1.0,0.0,1.0,-0.004706930855375506,-0.004706930855375506,-0.5183968981610243,-0.5864759542998406,0.94895866661765,0.94895866661765,-1.5462797447319108,-1.6180205470805196
2025-02-24,76775.7944437266,76851.0123250986,76938.2202675575,76255.3797648275,127468.0,9748371900.0,388719.0,-1.1149913648430727,0.0325963353625332,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0,0.0009797082780711674,77031.57003248308,77186.90652985552,-0.0020124721193789,126699.6,159676.8,-0.2065246798533035,3608.0,0.0093687274577978,0,0,0,0.0,0,1.0,0,1.0,0.0,1.0,0.0009797082780711674,0.0009797082780711674,-0.5174171898829532,-0.5854962460217694,0.94895866661765,0.94895866661765,-1.5452473412010352,-1.6169881435496438
