date,close,trend,segment_id,is_reversal_window,reversal_segment_id,factor_id,factor_name,factor_value,speculation,speculation_median_history,speculation_mad_history,speculation_mad_value,signal,position_scale,is_effective_signal,daily_return,base_position,reduce_signal,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2025-04-03,73560.76572671706,down_trend,31.0,0,,12,speculation_mad,-0.5178393759937747,-1.132005797640146,-1.026975761221926,0.1368026309232059,-0.5178393759937747,0,1.0,0,-0.0022251193047734263,1.0,0.0,1.0,-0.0022251193047734263,-0.0022251193047734263,0.3435264708960208,0.3643795920206584,1.042570101565494,1.042570101565494,-0.6705003621529229,-0.6504987132534146
2025-04-07,71403.0454593066,down_trend,31.0,0,,12,speculation_mad,3.9554921945436705,-0.411598364356919,-1.0830610210623128,0.1144978513435398,3.9554921945436705,1,0.5,0,-0.02933248785672693,1.0,0.0,1.0,-0.02933248785672693,-0.02933248785672693,0.333449984859999,0.35369143206247333,1.042570101565494,1.042570101565494,-0.6801654062788681,-0.6607504555028192
2025-04-08,70668.94100891167,down_trend,31.0,0,,12,speculation_mad,3.3808177558411066,-0.5091519446380757,-1.0830610210623128,0.1144978513435398,3.3808177558411066,1,0.5,0,-0.010281136409136749,1.0,1.0,0.5,-0.010281136409136749,-0.005140568204568374,0.33002174008002877,0.3518732571325847,1.042570101565494,1.042570101565494,-0.683453669365276,-0.6624943909246758
2025-04-09,70332.91160630052,down_trend,31.0,0,,12,speculation_mad,3.3701606170018734,-0.4816621020059458,-1.026975761221926,0.1091369421095289,3.3701606170018734,1,0.5,0,-0.004754980021120958,1.0,1.0,0.5,-0.004754980021120958,-0.002377490010560479,0.3284524932994127,0.35103668197876864,1.042570101565494,1.042570101565494,-0.6849588408432031,-0.6632968071387604
2025-04-10,70997.73254985863,down_trend,31.0,0,,12,speculation_mad,0.3840831552130573,-0.8441370413895702,-0.9488672935077128,0.1839174312452111,0.3840831552130573,0,1.0,0,0.009452487155366951,1.0,1.0,0.5,0.009452487155366951,0.0047262435776834755,0.33155718627347364,0.35269576684250215,1.042570101565494,1.042570101565494,-0.6819809183328616,-0.6617054658359145
2025-04-11,70709.07060622497,down_trend,31.0,0,,12,speculation_mad,-0.65812970152258,-1.1277142053090847,-0.9237506561597892,0.2090340685931345,-0.65812970152258,0,1.0,0,-0.004065791022705545,1.0,1.0,0.5,-0.004065791022705545,-0.0020328955113527725,0.33020914404200946,0.3519787732012149,1.042570101565494,1.042570101565494,-0.6832739174601529,-0.6623931832759318
2025-04-14,71103.20749790172,down_trend,31.0,0,,12,speculation_mad,0.3839578285389164,-0.8746372263984689,-0.9682815980129336,0.1645031267399902,0.3839578285389164,0,1.0,0,0.005574064095279718,1.0,1.0,0.5,0.005574064095279718,0.002787032047639859,0.33204975097574707,0.35295974932221563,1.042570101565494,1.042570101565494,-0.6815084659754289,-0.6614522622582202
2025-04-15,71087.33323015014,down_trend,31.0,0,,12,speculation_mad,-1.3996130386669006,-1.4154603601596374,-0.8698468596746328,0.262937865078291,-1.3996130386669006,0,1.0,0,-0.00022325670402489894,1.0,0.0,1.0,-0.00022325670402489894,-0.00022325670402489894,0.3319756186427719,0.3528809486919285,1.042570101565494,1.042570101565494,-0.681579571345575,-0.6615278453103035
2025-04-16,70676.10144038187,down_trend,31.0,0,,12,speculation_mad,-0.1539355740232761,-0.9405393946605578,-0.8698468596746328,0.3097494644400556,-0.1539355740232761,0,1.0,0,-0.005784881371718842,1.0,0.0,1.0,-0.005784881371718842,-0.005784881371718842,0.3300551790706205,0.3508395742654061,1.042570101565494,1.042570101565494,-0.6834215957516728,-0.6634858665728134
2025-04-17,70755.53845674977,down_trend,31.0,0,,12,speculation_mad,-0.9107165031424344,-1.2209239588700518,-0.8698468596746328,0.2600131417999826,-0.9107165031424344,0,1.0,0,0.0011239586614000263,1.0,0.0,1.0,0.0011239586614000263,0.0011239586614000263,0.33042614744787685,0.35123390344366356,1.042570101565494,1.042570101565494,-0.6830657747122058,-0.6631076385978645
2025-04-18,70544.51105069152,down_trend,31.0,0,,12,speculation_mad,0.3263145550558558,-0.7775074512596174,-0.9075883105295132,0.2688765677255856,0.3263145550558558,0,1.0,0,-0.0029824860450640145,1.0,0.0,1.0,-0.0029824860450640145,-0.0029824860450640145,0.3294406560741893,0.3501863532280895,1.042570101565494,1.042570101565494,-0.6840110266163297,-0.664112415364435
2025-04-21,69349.62691828462,down_trend,31.0,0,,12,speculation_mad,1.3018187821239953,-0.2624508841821059,-0.8593871338940196,0.3092811303355045,1.3018187821239953,0,1.0,0,-0.01693801707050313,1.0,0.0,1.0,-0.01693801707050313,-0.01693801707050313,0.32386058461788697,0.34425489079925486,1.042570101565494,1.042570101565494,-0.689363253241593,-0.6698016850067623
2025-04-22,68216.3455374353,down_trend,31.0,0,,12,speculation_mad,0.6820566463047573,-0.5466367402701339,-0.8593871338940196,0.3092811303355045,0.6820566463047573,0,1.0,0,-0.0163415642045871,1.0,0.0,1.0,-0.0163415642045871,-0.0163415642045871,0.31856819608101866,0.3386292273985157,1.042570101565494,1.042570101565494,-0.6944395435830496,-0.6751976419714707
2025-04-23,69295.07330352362,down_trend,31.0,0,,12,speculation_mad,1.3408884249186817,-0.2817957911627661,-0.8593871338940196,0.2905387325194754,1.3408884249186817,0,1.0,0,0.01581333267840246,1.0,0.0,1.0,0.01581333267840246,0.01581333267840246,0.32360582094640633,0.34398408402599884,1.042570101565494,1.042570101565494,-0.689607614432364,-0.670061434229236
2025-04-24,68655.5618137744,down_trend,31.0,0,,12,speculation_mad,-0.2676885367516978,-0.9746947005064722,-0.8593871338940196,0.2905387325194754,-0.2676885367516978,0,1.0,0,-0.00922881612301718,1.0,0.0,1.0,-0.00922881612301718,-0.00922881612301718,0.32061932232855395,0.3408095181652784,1.042570101565494,1.042570101565494,-0.6924721686847523,-0.6731063765846264
2025-04-25,68544.0040665526,down_trend,31.0,0,,12,speculation_mad,0.0939684135473366,-0.8704280276114711,-0.9075883105295132,0.266730771560055,0.0939684135473366,0,1.0,0,-0.0016248901658454384,1.0,0.0,1.0,-0.0016248901658454384,-0.0016248901658454384,0.32009835114472224,0.3402557401307851,1.042570101565494,1.042570101565494,-0.6929718676335802,-0.6736375428185917
2025-04-28,67343.98559387127,down_trend,31.0,0,,12,speculation_mad,0.5269450382944862,-0.7053227615769886,-0.87253262700497,0.2140289801181691,0.5269450382944862,0,1.0,0,-0.01750727126352547,1.0,0.0,1.0,-0.01750727126352547,-0.01750727126352547,0.31449430248022436,0.3342987905893438,1.042570101565494,1.042570101565494,-0.6983470924324526,-0.6793512588866972
2025-04-29,66658.53716326776,down_trend,31.0,0,,12,speculation_mad,-0.0352882505882509,-0.835165384736747,-0.8239677394355442,0.2140289801181691,-0.0352882505882509,0,1.0,0,-0.010178316958209477,1.0,0.0,1.0,-0.010178316958209477,-0.010178316958209477,0.3112932797880296,0.33089619153997935,1.042570101565494,1.042570101565494,-0.7014174113370406,-0.6826149234059994
2025-04-30,66346.92568750643,down_trend,31.0,0,,12,speculation_mad,-0.4846998523072535,-0.9150490990642058,-0.8063364179981822,0.1512806295853327,-0.4846998523072535,0,1.0,0,-0.004674742186407288,1.0,0.0,1.0,-0.004674742186407288,-0.004674742186407288,0.30983806396065944,0.3293493371540659,1.042570101565494,1.042570101565494,-0.7028132079603902,-0.6840986168128895
2025-05-06,65658.632313789,down_trend,31.0,0,,12,speculation_mad,-1.342642105600623,-1.082105312314012,-0.8063364179981822,0.1385354817871568,-1.342642105600623,0,1.0,0,-0.010374156248916355,1.0,0.0,1.0,-0.010374156248916355,-0.010374156248916355,0.3066237554732698,0.3259326156699526,1.042570101565494,1.042570101565494,-0.7058962701761232,-0.6873758271213213
2025-05-07,64611.30658092725,down_trend,31.0,0,,12,speculation_mad,1.4065812019591817,-0.5174348997069816,-0.8063364179981822,0.1385354817871568,1.4065812019591817,0,1.0,0,-0.015951074458214087,1.0,0.0,1.0,-0.015951074458214087,-0.015951074458214087,0.30173277711905844,0.32073364024904066,1.042570101565494,1.042570101565494,-0.7105875406689823,-0.6923625185803468
2025-05-08,64672.97073347205,down_trend,31.0,0,,12,speculation_mad,2.0394526999260467,-0.1230862355859813,-0.7702440731568678,0.2140289801181691,2.0394526999260467,0,1.0,0,0.0009543864039889272,1.0,0.0,1.0,0.0009543864039889272,0.0009543864039889272,0.3020207467791787,0.32103974407459623,1.042570101565494,1.042570101565494,-0.710311329352652,-0.6920689135507224
2025-05-09,63483.57023953834,down_trend,31.0,0,,12,speculation_mad,1.522323387371929,-0.287181381145953,-0.7702440731568678,0.2140289801181691,1.522323387371929,0,1.0,0,-0.018390998286369475,1.0,0.0,1.0,-0.018390998286369475,-0.018390998286369475,0.2964662837427148,0.31513550269146384,1.042570101565494,1.042570101565494,-0.715638993198108,-0.697732073633931
2025-05-12,64477.49195645231,down_trend,31.0,0,,12,speculation_mad,1.8275734793411345,-0.1507575395248552,-0.7702440731568678,0.2286299003997453,1.8275734793411345,0,1.0,0,0.015656361372929473,1.0,0.0,1.0,0.015656361372929473,0.015656361372929473,0.30110786701588016,0.3200693780030412,1.042570101565494,1.042570101565494,-0.7111869345152475,-0.6929996577472978
2025-05-13,63720.1247390084,down_trend,31.0,0,,12,speculation_mad,0.6031159727845633,-0.5658078479753204,-0.7702440731568678,0.2286299003997453,0.6031159727845633,0,1.0,0,-0.011746226387890912,1.0,0.0,1.0,-0.011746226387890912,-0.011746226387890912,0.29757098584273667,0.316309770629186,1.042570101565494,1.042570101565494,-0.7145793981662121,-0.696605753268558
2025-05-14,65636.47412455792,down_trend,31.0,0,,12,speculation_mad,1.7113296351042626,0.0169391403173036,-0.6355653047761545,0.257173258561684,1.7113296351042626,0,1.0,0,0.030074476366747538,1.0,0.0,1.0,0.030074476366747538,0.030074476366747538,0.3065202774238938,0.3258226213505448,1.042570101565494,1.042570101565494,-0.7059955230217789,-0.6874813301654261
2025-05-15,64637.32099887484,down_trend,31.0,0,,12,speculation_mad,-0.0031884875124499,-0.5431978454398292,-0.541621373841151,0.3334858680593253,-0.0031884875124499,0,1.0,0,-0.015222528921754575,1.0,0.0,1.0,-0.015222528921754575,-0.015222528921754575,0.30185426363570433,0.3208627770736742,1.042570101565494,1.042570101565494,-0.7104710146757054,-0.6922386546555712
2025-05-16,62378.9077721526,down_trend,31.0,0,,12,speculation_mad,0.4404869634530004,-0.3068346352292644,-0.5303163725734055,0.3422039226059459,0.4404869634530004,0,1.0,0,-0.0349397715100469,1.0,0.0,1.0,-0.0349397715100469,-0.0349397715100469,0.29130754463493935,0.3096519049566409,1.042570101565494,1.042570101565494,-0.720587091268472,-0.7029917657415301
2025-05-19,61767.72337741391,down_trend,31.0,0,,12,speculation_mad,-0.8131032941831668,-0.6623077819321731,-0.412134767468123,0.2075251542252325,-0.8131032941831668,0,1.0,0,-0.009797933573494455,1.0,0.0,1.0,-0.009797933573494455,-0.009797933573494455,0.28845333266314843,0.3066179561609697,1.042570101565494,1.042570101565494,-0.7233247603878004,-0.7059018326915756
2025-05-20,61410.48039010631,down_trend,31.0,0,,12,speculation_mad,-0.7152786246106335,-0.6262685234217008,-0.412134767468123,0.2019230474856236,-0.7152786246106335,0,1.0,0,-0.005783651521762634,1.0,0.0,1.0,-0.005783651521762634,-0.005783651521762634,0.2867850191067337,0.30484458475221954,1.042570101565494,1.042570101565494,-0.7249249535584175,-0.7076027940044766
2025-05-21,61666.72993262753,down_trend,31.0,0,,12,speculation_mad,-0.4353117677988931,-0.530824788004879,-0.412134767468123,0.1839034182303875,-0.4353117677988931,0,1.0,0,0.004172733072488777,1.0,0.0,1.0,0.004172733072488777,0.004172733072488777,0.2879816964406547,0.3061166198329842,1.042570101565494,1.042570101565494,-0.7237771388147143,-0.7063826985127157
2025-05-22,62700.92719520752,down_trend,31.0,0,,12,speculation_mad,1.429201569540522,-0.0433366070271612,-0.4188297116170717,0.1772084740814388,1.429201569540522,0,1.0,0,0.016770749214525926,1.0,0.0,1.0,0.016770749214525926,0.016770749214525926,0.29281136525003465,0.3112504248946016,1.042570101565494,1.042570101565494,-0.719144674482457,-0.7014585163844267
2025-05-23,61600.95368648485,down_trend,31.0,0,,12,speculation_mad,0.0573417629632762,-0.4037643513091751,-0.4188297116170717,0.1772084740814388,0.0573417629632762,0,1.0,0,-0.017543177715667824,1.0,0.0,1.0,-0.017543177715667824,-0.017543177715667824,0.28767452343228594,0.30579010337659845,1.042570101565494,1.042570101565494,-0.7240717693704031,-0.7066958826869938
2025-05-26,60674.24349891898,down_trend,31.0,1,31.0,12,speculation_mad,-0.290635092587765,-0.5361158962401528,-0.467294569657027,0.1597169440962182,-0.290635092587765,0,1.0,0,-0.01504376364499671,1.0,0.0,1.0,-0.01504376364499671,-0.01504376364499671,0.2833468158950836,0.3011898693364218,1.042570101565494,1.042570101565494,-0.7282227684549769,-0.711108280503955
2025-05-27,61134.173435815785,down_trend,31.0,1,31.0,12,speculation_mad,3.0548697803157796,-0.0315598625094781,-0.5334703421225159,0.110817810554421,3.0548697803157796,1,0.5,1,0.007580315968916951,1.0,0.0,1.0,0.007580315968916951,0.007580315968916951,0.28549467428835484,0.30347298371262865,1.042570101565494,1.042570101565494,-0.7261626111667081,-0.7089183899893714
2025-05-28,60571.9693710746,down_trend,31.0,1,31.0,12,speculation_mad,1.75844640619392,-0.0509008942681862,-0.467294569657027,0.1597169440962182,1.75844640619392,0,1.0,0,-0.009196232371268431,1.0,1.0,0.5,-0.009196232371268431,-0.004598116185634216,0.2828691989228395,0.3020775796743169,1.042570101565494,1.042570101565494,-0.7286808834263605,-0.7102568170517016
2025-05-29,59083.59433364111,up_trend,32.0,1,31.0,12,speculation_mad,1.6526577820757429,-0.0759512534123355,-0.467294569657027,0.1597169440962182,1.6526577820757429,0,1.0,0,-0.024572010005410982,1.0,1.0,0.5,-0.024572010005410982,-0.012286005002705491,0.27591853413668493,0.2983662530192331,1.042570101565494,1.042570101565494,-0.7353477394734671,-0.7138166032469042
2025-05-30,59882.27550588198,up_trend,32.0,1,31.0,12,speculation_mad,0.9805423853141172,0.0447129613367358,-0.3552994932692197,0.2751586350046826,0.9805423853141172,0,1.0,0,0.01351781626098747,1.0,1.0,0.5,0.01351781626098747,0.006758908130493735,0.27964835018414563,0.30038288311262973,1.042570101565494,1.042570101565494,-0.7317702188426145,-0.7118823159597775
2025-06-03,59959.14172818432,up_trend,32.0,1,31.0,12,speculation_mad,-0.0772777202221124,-0.2680922660979851,-0.2398578023607553,0.2464343517743841,-0.0772777202221124,0,1.0,0,0.0012836222680747689,1.0,0.0,1.0,0.0012836222680747689,0.0012836222680747689,0.2800073130336724,0.3007684612703416,1.042570101565494,1.042570101565494,-0.73142591312256,-0.7115124816847173
2025-06-04,61192.448698897606,up_trend,32.0,0,,12,speculation_mad,0.9726459028233142,0.0855250060433742,-0.1720217597551603,0.1785983091687891,0.9726459028233142,0,1.0,0,0.02056912315897219,1.0,0.0,1.0,0.02056912315897219,0.02056912315897219,0.2857668179408749,0.30695500479254584,1.042570101565494,1.042570101565494,-0.7259015796522694,-0.705578546390664
2025-06-05,60433.93792389253,up_trend,32.0,0,,12,speculation_mad,-1.9401162520298465,-0.4331751797082282,-0.0634260738402608,0.1285450575303158,-1.9401162520298465,0,1.0,0,-0.012395496358339697,1.0,0.0,1.0,-0.012395496358339697,-0.012395496358339697,0.28222459638975445,0.30315014514846567,1.042570101565494,1.042570101565494,-0.7292991656235164,-0.7092280464466956
2025-06-06,60787.0270155572,up_trend,32.0,1,32.0,12,speculation_mad,-1.3630914855039546,-0.3232052790574816,-0.0634260738402608,0.1285450575303158,-1.3630914855039546,0,1.0,0,0.005842563033197079,1.0,0.0,1.0,0.005842563033197079,0.005842563033197079,0.28387351138368017,0.3049213189800184,1.042570101565494,1.042570101565494,-0.7277175789355328,-0.7075291929797747
2025-06-09,60933.86127290809,up_trend,32.0,1,32.0,12,speculation_mad,-2.2676277400662763,-0.790489541761335,-0.1720217597551603,0.1839591201971087,-2.2676277400662763,0,1.0,0,0.002415552537440524,1.0,0.0,1.0,0.002415552537440524,0.002415552537440524,0.28455922276441514,0.3056578724458003,1.042570101565494,1.042570101565494,-0.7270598664424301,-0.7068227143797496
2025-06-10,60959.10759492531,up_trend,32.0,1,32.0,12,speculation_mad,-0.9961868932399068,-0.4437195730424946,-0.1720217597551603,0.1839591201971087,-0.9961868932399068,0,1.0,0,0.000414323357978974,1.0,0.0,1.0,0.000414323357978974,0.000414323357978974,0.28467712229713477,0.30578451364190473,1.042570101565494,1.042570101565494,-0.7269467809697674,-0.7067012441822883
2025-06-11,61764.79946001634,down_trend,33.0,1,32.0,12,speculation_mad,-0.1358007009804193,-0.2090597430388667,-0.1720217597551603,0.1839591201971087,-0.1358007009804193,0,1.0,0,0.013216923555457338,1.0,0.0,1.0,0.013216923555457338,0.013216923555457338,0.28843967806052356,0.3098260441831525,1.042570101565494,1.042570101565494,-0.7233378574472732,-0.7028247369477348
2025-06-12,60533.02846343082,down_trend,33.0,1,32.0,12,speculation_mad,-0.7141645936171425,-0.4409559155426136,-0.2385760045684259,0.191137142720021,-0.7141645936171425,0,1.0,0,-0.019942928777465063,1.0,0.0,1.0,-0.019942928777465063,-0.019942928777465063,0.2826873461043676,0.30364720545060414,1.042570101565494,1.042570101565494,-0.7288553108516231,-0.7087512820532106
2025-06-13,59913.17350047996,down_trend,33.0,1,32.0,12,speculation_mad,-0.4860420476256795,-0.4013537169000297,-0.2956487725777333,0.1466889717148207,-0.4860420476256795,0,1.0,0,-0.010239946334839711,1.0,0.0,1.0,-0.010239946334839711,-0.010239946334839711,0.2797926428507206,0.3005378743620659,1.042570101565494,1.042570101565494,-0.7316318179174793,-0.7117336532950767
2025-06-16,59922.27735912502,down_trend,33.0,0,,12,speculation_mad,-1.2715985948601265,-0.527832126826487,-0.3622794979787556,0.0878136534722547,-1.2715985948601265,0,1.0,0,0.00015195086678199132,1.0,0.0,1.0,0.00015195086678199132,0.00015195086678199132,0.27983515758532096,0.30058354135257603,1.042570101565494,1.042570101565494,-0.7315910391395952,-0.7116898509738308
2025-06-17,59950.64910439944,down_trend,33.0,1,33.0,12,speculation_mad,-2.6260715952698126,-0.8156129393737324,-0.4172644483041289,0.1023134238845026,-2.6260715952698126,0,1.0,0,0.000473475751002983,1.0,0.0,1.0,0.000473475751002983,0.000473475751002983,0.2799676527467157,0.3007258603705571,1.042570101565494,1.042570101565494,-0.7314639540052759,-0.7115533431094987
2025-06-18,60025.524931649954,down_trend,33.0,1,33.0,12,speculation_mad,-2.721333768599671,-0.8498643465504205,-0.4370655476254209,0.1023134238845026,-2.721333768599671,0,1.0,0,0.0012489577405596641,1.0,0.0,1.0,0.0012489577405596641,0.0012489577405596641,0.28031732051372005,0.30110145426165336,1.042570101565494,1.042570101565494,-0.7311285638320115,-0.7111930854246369
