date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,daily_return,ret_5,close_rank_20,close_rank_60,oi_change_5,oi_change_5_rate,oi_change_5_rate_median_past,oi_change_5_rate_mad_past,oi_change_5_rate_mad_score,oi_change_5_rate_mad_abs_score,log_volume,log_volume_median_past,log_volume_mad_past,volume_mad_score,price_volume_oi_score,signal,position,position_scale,base_position,factor_position_source,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2023-12-25,99974.75419007915,102100.52780946268,103087.86945357508,99542.12942017522,189634.0,19333367850.0,292814.0,-0.4344416965130948,51,price_volume_up_oi_down,1.7852551310861506,0.018750473462256334,-0.0017118761980053,0.55,0.1833333333333333,-7762.0,-0.0258237517300117,-0.0885299163491165,0.0342396704394029,1.2352551310861506,1.2352551310861506,12.152851177620786,13.316095153064929,0.4617175498964876,-1.699301472574838,1.7852551310861506,0,1.0,1.0,1.0,position,1.0,0.018750473462256334,0.018750473462256334,0.4768062655207898,0.4768062655207898,1.042570101565494,1.042570101565494,-0.5426626326567097,-0.5426626326567097
2023-12-26,102232.5694818798,106402.42521607364,107313.86509376472,101912.21144463628,324872.0,34370484200.0,285088.0,0.1306333540598918,51,price_volume_up_oi_down,1.5641096903066425,0.042133938961011363,0.0490872272852189,0.8,0.2666666666666666,-10796.0,-0.0364872720390423,-0.0885299163491165,0.0490925593261232,0.7150224630214232,0.7150224630214232,12.69118653758026,13.054875902609336,0.5085818392965598,-0.4823316467040727,1.5641096903066425,0,1.0,1.0,1.0,position,1.0,0.042133938961011363,0.042133938961011363,0.49689599160847053,0.49689599160847053,1.042570101565494,1.042570101565494,-0.5233932079364778,-0.5233932079364778
2023-12-27,106446.81022800092,105131.18246910564,108667.19131939267,102963.27323485343,320828.0,33952738950.0,278206.0,0.142543307504434,51,price_volume_up_oi_down,1.1585874117153772,-0.011947497854362443,0.0476004279004063,0.8,0.2666666666666666,-15913.0,-0.0541039511218248,-0.0737369408724497,0.0425814289879227,0.3109869838149708,0.3109869838149708,12.678660432961172,12.85437760316844,0.4617175498964885,-0.2566928799058549,1.1585874117153772,0,1.0,1.0,1.0,position,1.0,-0.011947497854362443,-0.011947497854362443,0.49095932781488705,0.49095932781488705,1.042570101565494,1.042570101565494,-0.5290874665620313,-0.5290874665620313
2023-12-28,104913.56086110733,105819.35906042664,106674.47564560152,103861.88366437687,178958.0,18952421550.0,280042.0,-0.4477884504826653,51,price_volume_up_oi_down,1.5848364528963712,0.006545884628694543,0.0878981817977417,0.85,0.2833333333333333,-8367.0,-0.0290108838489783,-0.0578302670875273,0.0300467734808289,0.6469382710986296,0.6469382710986296,12.094906420419846,12.771545992496822,0.3236593256925291,-1.4100849338564303,1.5848364528963712,0,1.0,1.0,1.0,position,1.0,0.006545884628694543,0.006545884628694543,0.49417309093214473,0.49417309093214473,1.042570101565494,1.042570101565494,-0.5260049274479401,-0.5260049274479401
2023-12-29,105486.59941592408,106610.13450262693,107906.8103080974,103377.58071118918,251377.0,26635537600.0,275608.0,-0.0920257619925673,51,price_volume_up_oi_down,1.1786131355869705,0.007472880664007198,0.0637469495075431,0.95,0.3166666666666666,-13648.0,-0.0471831180684238,-0.0535774567188998,0.0261601389294048,0.1648661860794273,0.1648661860794273,12.43470908328398,12.684923485270716,0.3338446609886292,-0.5055264371396515,1.1786131355869705,0,1.0,1.0,1.0,position,1.0,0.007472880664007198,0.007472880664007198,0.4978659874680442,0.4978659874680442,1.042570101565494,1.042570101565494,-0.5224628188354312,-0.5224628188354312
2024-01-02,105890.95024626184,107455.72087803832,109119.37784522002,104775.67519243814,173730.0,18740324750.0,270011.0,-0.4409603290034258,51,price_volume_up_oi_down,2.130454627047862,0.007931575917771383,0.0524501996558661,1.0,0.35,-22803.0,-0.0778753748113136,-0.0501170401921993,0.0173679622481889,-1.078004427391996,1.078004427391996,12.065257648887943,12.642121913935645,0.212255689232796,-1.833117489816502,2.130454627047862,0,1.0,1.0,1.0,position,1.0,0.007931575917771383,0.007931575917771383,0.5018148493445233,0.5018148493445233,1.042570101565494,1.042570101565494,-0.5186751964294658,-0.5186751964294658
2024-01-03,107219.59890071276,105957.35096608776,108109.60405156536,105301.70565641815,149565.0,16073111050.0,262088.0,-0.5609492442804844,51,price_volume_up_oi_down,1.7332628142725115,-0.013944068307458535,-0.0041829333220746,0.85,0.3,-23000.0,-0.0806768436412616,-0.0535774567188998,0.0206940513861356,-0.8832628142725115,0.8832628142725115,11.915486359931004,12.520146239097048,0.3313725052335714,-1.2307523849494788,1.7332628142725115,0,1.0,1.0,1.0,position,1.0,-0.013944068307458535,-0.013944068307458535,0.4948175088075662,0.4948175088075662,1.042570101565494,1.042570101565494,-0.5253868223685274,-0.5253868223685274
2024-01-04,106069.26632389375,100109.5650870054,106605.44148820784,99986.66335145311,230260.0,23867687250.0,263432.0,-0.1345861649153924,51,price_volume_up_oi_down,0.3924505431021204,-0.055189996972970556,-0.0477652516043555,0.3,0.1166666666666666,-14774.0,-0.053104534050308,-0.0535774567188998,0.0206940513861356,0.0154141866157487,0.0154141866157487,12.346964384227656,12.31193476011511,0.3067013920366142,0.0770363564863716,0.3924505431021204,0,1.0,1.0,1.0,position,1.0,-0.055189996972970556,-0.055189996972970556,0.4675085319943038,0.4675085319943038,1.042570101565494,1.042570101565494,-0.5515807222053404,-0.5515807222053404
2024-01-05,99747.0446927797,98254.22684832136,99784.81281541057,97195.43705769852,210708.0,20778400550.0,263577.0,-0.2238722566420936,51,price_volume_up_oi_down,0.5576324187360189,-0.018533076605332988,-0.0714910039077567,0.25,0.1166666666666666,-16465.0,-0.058794752215739,-0.0530777481831414,0.0125346555070938,-0.3076324187360189,0.3076324187360189,12.25822856774733,12.390836733755815,0.2981400585802074,-0.3000032368330589,0.5576324187360189,0,1.0,1.0,1.0,position,1.0,-0.018533076605332988,-0.018533076605332988,0.4588441605572066,0.4588441605572066,1.042570101565494,1.042570101565494,-0.5598913110320168,-0.5598913110320168
2024-01-08,97656.07072602538,96598.67900900664,99949.53394441336,95770.83169906492,187772.0,18369414600.0,269911.0,-0.3628638141522091,51,price_volume_up_oi_down,2.044245178146122,-0.016849634793528523,-0.0939071650207289,0.1,0.0666666666666666,-5697.0,-0.0206706626803285,-0.0530777481831414,0.0112425531294083,1.944245178146122,1.944245178146122,12.142983739858884,12.302596475987492,0.2225144413335966,-0.483821701494846,2.044245178146122,0,1.0,1.0,1.0,position,1.0,-0.016849634793528523,-0.016849634793528523,0.4511128040246745,0.4511128040246745,1.042570101565494,1.042570101565494,-0.567306981710586,-0.567306981710586
