date,open,close,high,low,volume,total_turnover,open_interest,speculation,threshold,realtime_trend,realtime_position,realtime_segment_id,trend,segment_id,is_reversal_window,reversal_segment_id,reversal_trend,is_uptrend_reversal_window,is_downtrend_reversal_window,factor_id,factor_name,factor_value,daily_return,price_ma_5,price_ma_5_prev,price_ma_5_change,volume_ma_5,volume_ma_5_prev,volume_ma_5_change,oi_change_5,oi_change_5_rate,is_price_ma_5_up,is_volume_ma_5_up,is_oi_down_5,price_volume_oi_short_score,signal,position_scale,is_effective_signal,base_position,reduce_signal,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2024-07-09,93429.1597037242,94102.88008367294,94703.78630705392,92882.84436147496,151049.0,14177249700.0,313602.0,-0.7305203785205661,0.04,up_trend,1.0,24.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0032166400732325,0.0052478700108749,93986.42483246943,94710.08732295407,-0.007640817477203,162117.0,255909.2,-0.3665057762675199,-1012.0,-0.0032166400732325,0,0,1,0.0032166400732325,0,1.0,0,1.0,0.0,1.0,0.0052478700108749,0.0052478700108749,0.4394575012499431,0.4205259847796984,1.042570101565494,1.042570101565494,-0.5784863765131323,-0.5966448834968043
2024-07-10,93959.2827906116,91838.23794473428,94335.56879739978,91692.9532101204,177429.0,16499475700.0,315132.0,-0.5744210697746172,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.007577045896869,-0.024065598597248217,93465.68847996676,94332.6987982199,-0.0091909839249665,165351.2,216016.2,-0.2345425944905983,-2406.0,-0.007577045896869,0,0,1,0.007577045896869,0,1.0,0,1.0,0.0,1.0,-0.024065598597248217,-0.024065598597248217,0.42888169342431226,0.41040577523027766,1.042570101565494,1.042570101565494,-0.5886303541792388,-0.6063518658227165
2024-07-11,92216.14249352575,92544.64830948108,92907.27422392476,90536.40323623376,180824.0,16605845200.0,303605.0,-0.5182033319127824,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0560338528792669,0.007691898065072866,93191.29503777035,94309.26392007798,-0.0118542848903481,167727.0,202838.6,-0.1731011750229,-18022.0,-0.0560338528792669,0,0,1,0.0560338528792669,0,1.0,0,1.0,0.0,1.0,0.007691898065072866,0.007691898065072866,0.4321806076921079,0.41356257461866613,1.042570101565494,1.042570101565494,-0.5854661407965204,-0.6033239645011188
2024-07-12,92557.16700963044,91385.49271301736,92956.48053337722,91107.19597493854,106884.0,9799789700.0,304447.0,-1.046752881933517,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0287811553933562,-0.012525366054527143,92696.57550585928,94287.98828391304,-0.0168782133018026,153630.4,182919.2,-0.1601187846874467,-9022.0,-0.0287811553933562,0,0,1,0.0287811553933562,0,1.0,0,1.0,0.0,1.0,-0.012525366054527143,-0.012525366054527143,0.4267673873790963,0.40838255198511464,1.042570101565494,1.042570101565494,-0.5906583291250398,-0.6082924770508009
2024-07-15,90937.16643154752,88166.13063927906,91488.23823217304,88165.26049096479,198670.0,17814281700.0,316153.0,-0.4645811168461631,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0059894736180193,-0.035228371354830146,91607.47793803694,93944.26764007196,-0.0248742127724913,162971.2,165952.4,-0.0179641873211835,-1905.0,-0.0059894736180193,0,0,1,0.0059894736180193,0,1.0,0,1.0,0.0,1.0,-0.035228371354830146,-0.035228371354830146,0.4117330673743749,0.3939958997889498,1.042570101565494,1.042570101565494,-0.6050787695176295,-0.6220916951317359
2024-07-16,88069.54998593013,88992.0108321151,89463.31370147302,87290.44574345773,165092.0,14591270850.0,310558.0,-0.6318677851500201,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0323001297217515,0.00936731811691982,90585.30408772538,93986.42483246943,-0.0361873616408597,165779.8,162117.0,0.0225935589728405,-3044.0,-0.009706570748911,0,1,1,0.0323001297217515,0,1.0,0,1.0,0.0,1.0,0.00936731811691982,0.00936731811691982,0.4155899019957258,0.39768658471903495,1.042570101565494,1.042570101565494,-0.6013794167205757,-0.618551707821009
2024-07-17,89159.18213602736,87128.4008517974,89678.02674702364,87083.69638239619,141231.0,12444167450.0,315568.0,-0.8039773419566555,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0,-0.020941317797992465,89643.33666913799,93465.68847996676,-0.0408957754764524,158540.2,165351.2,-0.0411911132184102,436.0,0.0013835472119619,0,0,0,0.0,0,1.0,0,1.0,0.0,1.0,-0.020941317797992465,-0.020941317797992465,0.4068869017843968,0.3893585035644354,1.042570101565494,1.042570101565494,-0.6097270570358513,-0.6265397377310307
2024-07-18,86828.56694272021,88207.13889411473,88992.02281914116,86723.54881580324,137208.0,11995409250.0,313613.0,-0.8266617190689088,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0,0.012381015051019073,88775.83478606473,93191.29503777035,-0.0473806083488381,149817.0,167727.0,-0.1067806614319698,10008.0,0.0329638839940053,0,0,0,0.0,0,1.0,0,1.0,0.0,1.0,0.012381015051019073,0.012381015051019073,0.4119245746394519,0.39417915705730894,1.042570101565494,1.042570101565494,-0.6048950818550066,-0.621915920602921
2024-07-19,87754.31858322593,89977.9163766626,90746.74313741496,87523.5855331201,263865.0,23488347450.0,313214.0,-0.1714490542709461,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.1795399868775973,0.02007521732082873,88494.31951879377,92696.57550585928,-0.0453334544899114,181213.2,153630.4,0.1795399868775973,8767.0,0.0287964736062434,0,1,0,0.1795399868775973,0,1.0,0,1.0,0.0,1.0,0.02007521732082873,0.02007521732082873,0.4201940499951289,0.4020923892985755,1.042570101565494,1.042570101565494,-0.5969632647587176,-0.6143258005434792
2024-07-22,89475.5503421435,89225.08093057314,89882.30375557704,88517.64343663905,121580.0,10802143300.0,311378.0,-0.9404351259002204,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0324316617954692,-0.00836689130406143,88706.1095770526,91607.47793803694,-0.0316717415028805,165795.2,162971.2,0.0173282150465849,-4775.0,-0.0151034467488842,0,1,1,0.0324316617954692,0,1.0,0,1.0,0.0,1.0,-0.00836689130406143,-0.00836689130406143,0.4166783320522063,0.39872812598312396,1.042570101565494,1.042570101565494,-0.6003354293140253,-0.6175526946491128
2024-07-23,89177.77695874985,88205.38816388269,90576.9364596226,87824.72749064643,165127.0,14688543350.0,305438.0,-0.6150319372196704,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0166215724113065,-0.011428319885569915,88548.78504340611,90585.30408772538,-0.022481781838995,165802.2,165779.8,0.0001351189951974,-5120.0,-0.016486453416109,0,1,1,0.0166215724113065,0,1.0,0,1.0,0.0,1.0,-0.011428319885569915,-0.011428319885569915,0.41191639878412795,0.394171333412015,1.042570101565494,1.042570101565494,-0.6049029238747535,-0.6219234247940371
2024-07-24,88322.6893972853,87285.20844771303,88744.8632008035,86848.12012450647,153733.0,13425222000.0,304177.0,-0.6823924373464988,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0976736273335326,-0.01043223929200332,88580.14656258925,89643.33666913799,-0.0118602245973155,168302.6,158540.2,0.0615768114333146,-11391.0,-0.036096815900218,0,1,1,0.0976736273335326,0,1.0,0,1.0,0.0,1.0,-0.01043223929200332,-0.01043223929200332,0.40761918834371164,0.3900592437398128,1.042570101565494,1.042570101565494,-0.609024671116463,-0.6258676100972866
2024-07-25,86719.2462453395,87413.79357554523,87679.9821318526,85405.24515136494,166688.0,14391223850.0,303123.0,-0.5980148621690559,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.1961914144159205,0.0014731605746147736,88421.47749887533,88775.83478606473,-0.0039915962270965,174198.6,149817.0,0.1627425459060054,-10490.0,-0.033448868509915,0,1,1,0.1961914144159205,0,1.0,0,1.0,0.0,1.0,0.0014731605746147736,0.0014731605746147736,0.40821967686143606,0.39063386363945435,1.042570101565494,1.042570101565494,-0.6084487016763047,-0.6253164530107956
2024-07-26,88107.66305011169,86317.62945678916,88595.79884740867,86255.14914541595,137722.0,11998371450.0,307284.0,-0.8025352408124257,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0189327424700045,-0.012539944486092414,87689.42011490064,88494.31951879377,-0.0090954923239133,148970.0,181213.2,-0.1779296430944325,-5930.0,-0.0189327424700045,0,0,1,0.0189327424700045,0,1.0,0,1.0,0.0,1.0,-0.012539944486092414,-0.012539944486092414,0.40310062477546305,0.3857353366750278,1.042570101565494,1.042570101565494,-0.6133587332207413,-0.6300149638898924
2024-07-29,86434.18785202732,83851.54340221778,86910.7066739987,83704.51496428424,195932.0,16664897600.0,319327.0,-0.4884479958628619,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0,-0.028569900147754956,86614.71260922958,88706.1095770526,-0.0235766958757939,163840.4,165795.2,-0.0117904499044605,7949.0,0.0255284573733532,0,0,0,0.0,0,1.0,0,1.0,0.0,1.0,-0.028569900147754956,-0.028569900147754956,0.39158408017613044,0.37471491662276163,1.042570101565494,1.042570101565494,-0.6244050356056261,-0.6405853994277217
2024-07-30,83970.3850653485,81552.9701772335,84424.81267387846,81135.42169726675,216880.0,17817914950.0,326462.0,-0.4089693508415307,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0505952273250898,-0.027412414032244148,85284.22901189973,88548.78504340611,-0.0368673159084691,174191.0,165802.2,0.0505952273250898,21024.0,0.068832299844813,0,1,0,0.0505952273250898,0,1.0,0,1.0,0.0,1.0,-0.027412414032244148,-0.027412414032244148,0.38084981524190686,0.36444307618424066,1.042570101565494,1.042570101565494,-0.6347010002780307,-0.6504378212678427
2024-07-31,82299.66379591812,83106.77145835893,84436.42356627746,82235.29550274405,222958.0,18495608950.0,317487.0,-0.3534534596980052,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.1172495255569432,0.01905266329048061,84448.54161402892,88580.14656258925,-0.0466425616674839,188036.0,168302.6,0.1172495255569432,13310.0,0.0437574175562254,0,1,0,0.1172495255569432,0,1.0,0,1.0,0.0,1.0,0.01905266329048061,0.01905266329048061,0.38810601853595267,0.371386687403326,1.042570101565494,1.042570101565494,-0.6277410814359787,-0.643777730777372
2024-08-01,83610.21690344453,81290.29307634766,84273.26513031046,80891.25686559516,199562.0,16356483300.0,330187.0,-0.5035341956411428,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.1171777499933981,-0.021857164586419064,83223.84151418941,88421.47749887533,-0.0587825054693531,194610.8,174198.6,0.1171777499933981,27064.0,0.0892838880586428,0,1,0,0.1171777499933981,0,1.0,0,1.0,0.0,1.0,-0.021857164586419064,-0.021857164586419064,0.3796231214118325,0.3632692274515465,1.042570101565494,1.042570101565494,-0.6358776058877949,-0.6515637395451187
2024-08-02,80851.30605910599,81532.35371007798,82505.03955001412,80107.17064563448,204347.0,16537171350.0,321314.0,-0.4525993089496496,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.3958233201315699,0.0029777310988776673,82266.78636484718,87689.42011490064,-0.0618390878049838,207935.8,148970.0,0.3958233201315699,14030.0,0.0456580882831517,0,1,0,0.3958233201315699,0,1.0,0,1.0,0.0,1.0,0.0029777310988776673,0.0029777310988776673,0.38075353698631353,0.3643509455273942,1.042570101565494,1.042570101565494,-0.6347933473110492,-0.6505261900563857
2024-08-05,80933.65503195186,82017.50417081594,82866.19626127444,80565.33829739527,189745.0,15443937800.0,309292.0,-0.4886047490329692,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.2930093007084638,0.0059504042096358845,81899.9785185668,86614.71260922958,-0.0544334091591777,206698.4,163840.4,0.2615838340238428,-10035.0,-0.031425466684621,0,1,1,0.2930093007084638,0,1.0,0,1.0,0.0,1.0,0.0059504042096358845,0.0059504042096358845,0.38301917443563066,0.3665189809274452,1.042570101565494,1.042570101565494,-0.6326202201075017,-0.6484466796265396
2024-08-06,82454.51087518081,81851.07164513272,82767.14991525694,81421.9366997536,134209.0,10978513400.0,300146.0,-0.804870736566709,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.1723090296381181,-0.002029231776385143,81959.59881214665,85284.22901189973,-0.0389829425471993,190164.2,174191.0,0.0916993415274038,-26316.0,-0.0806096881107142,0,1,1,0.1723090296381181,0,1.0,0,1.0,0.0,1.0,-0.002029231776385143,-0.002029231776385143,0.3822419397559011,0.36577522896469894,1.042570101565494,1.042570101565494,-0.633365718830861,-0.6491600627953351
2024-08-07,82406.31430622391,80870.83524348213,82418.93959535267,80689.60593778032,113144.0,9148510550.0,303205.0,-0.9857478006792184,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0449845190511737,-0.011975852996774727,81512.41156917128,84448.54161402892,-0.0347682741316858,168201.4,188036.0,-0.1054829926184347,-14282.0,-0.0449845190511737,0,0,1,0.0449845190511737,0,1.0,0,1.0,0.0,1.0,-0.011975852996774727,-0.011975852996774727,0.3776642664761824,0.3613947585927561,1.042570101565494,1.042570101565494,-0.6377564770857208,-0.653361670308696
2024-08-08,81093.3867088399,79120.8357783956,81166.4006128299,79048.05132546426,158736.0,12643944500.0,311853.0,-0.675289478027933,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0555261109613643,-0.021639438492476404,81078.52010958087,83223.84151418941,-0.0257777262569977,160036.2,194610.8,-0.1776602326284049,-18334.0,-0.0555261109613643,0,0,1,0.0555261109613643,0,1.0,0,1.0,0.0,1.0,-0.021639438492476404,-0.021639438492476404,0.36949182381096485,0.3535743789426848,1.042570101565494,1.042570101565494,-0.6455952235191222,-0.6608627291231857
2024-08-09,79672.73071274188,78185.68052222083,80376.28986392045,78146.42168440444,172012.0,13574842700.0,313737.0,-0.6009908135029438,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0235812943102385,-0.011819329851292082,80409.18547200944,82266.78636484718,-0.0225802049030993,153569.2,207935.8,-0.261458584813197,-7577.0,-0.0235812943102385,0,0,1,0.0235812943102385,0,1.0,0,1.0,0.0,1.0,-0.011819329851292082,-0.011819329851292082,0.36512467806798754,0.34939536673099547,1.042570101565494,1.042570101565494,-0.6497840504732233,-0.6648711043925457
2024-08-12,78382.42896973128,76617.80835070353,78618.10030660716,76532.01634708598,132336.0,10223935150.0,322871.0,-0.8919087196943979,0.04,down_trend,-1.0,25.0,down_trend,20.0,1,20.0,down_trend,0,1,51,price_volume_up_oi_down_short_5d,0.0,-0.020053188269835487,79329.24630798696,81899.9785185668,-0.0313886799127431,142087.4,206698.4,-0.3125858739109737,13579.0,0.0439034957257219,0,0,0,0.0,0,1.0,0,1.0,0.0,1.0,-0.020053188269835487,-0.020053188269835487,0.3578027641567271,0.3423888756613306,1.042570101565494,1.042570101565494,-0.656806996844183,-0.6715915072308241
2024-08-13,76741.35173991682,77594.22204229198,78338.2077715359,76065.99451595705,239136.0,18426032300.0,318642.0,-0.2870357877816833,0.04,down_trend,-1.0,25.0,down_trend,20.0,1,20.0,down_trend,0,1,51,price_volume_up_oi_down_short_5d,0.0,0.01274395225610081,78477.8763874188,81959.59881214665,-0.0424809598288546,163072.8,190164.2,-0.1424631975945,18496.0,0.0616233433062576,0,0,0,0.0,0,1.0,0,1.0,0.0,1.0,0.01274395225610081,0.01274395225610081,0.36236258550024136,0.3467522631457786,1.042570101565494,1.042570101565494,-0.6524333615973373,-0.6674062850784757
2024-08-14,77339.23970164434,74068.38924703021,77679.34501222897,73410.42551165828,252459.0,18954259800.0,328393.0,-0.2629622025888128,0.04,down_trend,-1.0,25.0,down_trend,20.0,1,20.0,down_trend,0,1,51,price_volume_up_oi_down_short_5d,0.135161776299127,-0.04543937296439482,77117.38718812843,81512.41156917128,-0.053918468322008,190935.8,168201.4,0.135161776299127,25188.0,0.0830725086987351,0,1,0,0.135161776299127,0,1.0,0,1.0,0.0,1.0,-0.04543937296439482,-0.04543937296439482,0.3458970568293535,0.3309960577344496,1.042570101565494,1.042570101565494,-0.6682265717096969,-0.6825191349364084
2024-08-15,74222.65168793529,73109.08419046688,74315.59467540646,72410.24584583874,245435.0,17911301350.0,327448.0,-0.288297117448879,0.04,down_trend,-1.0,25.0,up_trend,21.0,1,20.0,down_trend,0,1,51,price_volume_up_oi_down_short_5d,0.3014280519032568,-0.012951612237224297,75915.03687054268,81078.52010958087,-0.0636849714580327,208275.6,160036.2,0.3014280519032568,15595.0,0.0500075356017097,0,1,0,0.3014280519032568,0,1.0,0,1.0,0.0,1.0,-0.012951612237224297,-0.012951612237224297,0.34141713227530257,0.3267091251426231,1.042570101565494,1.042570101565494,-0.6725235725035275,-0.6866310239934506
2024-08-16,73760.62221651252,73644.1083135831,74888.72172725183,73100.70895601388,209702.0,15434733800.0,324890.0,-0.4377991882034184,0.04,down_trend,-1.0,25.0,up_trend,21.0,1,21.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.4053182539207081,0.007318162018311591,75006.72242881515,80409.18547200944,-0.0671871380300811,215813.6,153569.2,0.4053182539207081,11153.0,0.0355488833003439,0,1,0,0.4053182539207081,0,1.0,0,1.0,0.0,1.0,0.007318162018311591,0.007318162018311591,0.34391567816512053,0.32910003545327765,1.042570101565494,1.042570101565494,-0.6701270469499303,-0.6843377390555223
2024-08-19,73990.73844726014,74049.11801897691,74470.170118499,72458.27340945772,205287.0,15027761000.0,329769.0,-0.473983409294017,0.04,down_trend,-1.0,25.0,up_trend,21.0,1,21.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.6215639106634367,0.005499553388157663,74492.98436246981,79329.24630798696,-0.0609644257395425,230403.8,142087.4,0.6215639106634367,6898.0,0.0213645697507673,0,1,0,0.6215639106634367,0,1.0,0,1.0,0.0,1.0,0.005499553388157663,0.005499553388157663,0.34580706079821405,0.33090993866829754,1.042570101565494,1.042570101565494,-0.6683128930333223,-0.6826017375988316
2024-08-20,74076.6327131096,75685.96489642184,75756.6909227872,73805.96623200421,187805.0,13965110450.0,331875.0,-0.5693542015082973,0.04,down_trend,-1.0,25.0,up_trend,21.0,1,21.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.3499345077781213,0.02210488012869294,74111.3329332958,78477.8763874188,-0.0556404384920771,220137.6,163072.8,0.3499345077781213,13233.0,0.0415293652437531,0,1,0,0.3499345077781213,0,1.0,0,1.0,0.0,1.0,0.02210488012869294,0.02210488012869294,0.3534510844248142,0.3382246631959534,1.042570101565494,1.042570101565494,-0.660980989293591,-0.6755856870553982
2024-08-21,76128.16814569516,78538.71756378718,79456.05635276271,74961.15669853939,365995.0,28206757450.0,331728.0,0.0983043160887171,0.04,up_trend,1.0,26.0,up_trend,21.0,1,21.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.2718662503312632,0.037691964042070536,75005.39859664717,77117.38718812843,-0.0273866720397184,242844.8,190935.8,0.2718662503312632,3335.0,0.0101555148861272,0,1,0,0.2718662503312632,0,1.0,0,1.0,0.0,1.0,0.037691964042070536,0.037691964042070536,0.36677334998958516,0.3509730150392767,1.042570101565494,1.042570101565494,-0.6482026969324666,-0.6633578744371573
2024-08-22,78132.92303615893,76187.72383019413,78654.50020353432,75742.55052825336,313111.0,24036050100.0,329435.0,-0.0508213056330445,0.04,up_trend,1.0,26.0,no_trend,,1,21.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.2309651250554554,-0.029934200691316915,75621.12652459263,75915.03687054268,-0.0038715695607347,256380.0,208275.6,0.2309651250554554,1987.0,0.0060681390633016,0,1,0,0.2309651250554554,0,1.0,0,1.0,0.0,1.0,-0.029934200691316915,-0.029934200691316915,0.3557942829227703,0.3404669183698544,1.042570101565494,1.042570101565494,-0.6587334680051542,-0.673434987384907
2024-08-23,75974.85209072374,74170.68976556571,76299.85045753056,73944.48530079903,213821.0,15937921000.0,327981.0,-0.4278164634716551,0.04,down_trend,-1.0,27.0,up_trend,22.0,1,21.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.2013822129585396,-0.026474528483406923,75726.44281498916,75006.72242881515,0.0095954117560204,257203.8,215813.6,0.1917868012025192,3091.0,0.0095139893502416,1,1,0,0.2013822129585396,0,1.0,0,1.0,0.0,1.0,-0.026474528483406923,-0.026474528483406923,0.3463747970452981,0.33145321724181387,1.042570101565494,1.042570101565494,-0.6677683385268852,-0.6820806421130694
