date,close,trend,segment_id,is_reversal_window,reversal_segment_id,factor_id,factor_name,factor_value,speculation,speculation_median_history,speculation_mad_history,speculation_mad_value,signal,position_scale,is_effective_signal,open,realtime_trend,realtime_position,realtime_segment_id,base_position,factor_position,daily_price_return,strategy_return,base_strategy_return,nav,base_nav,running_max,drawdown
2026-01-23,182015.7536821401,up_trend,43.0,1,43.0,12,speculation_mad,-1.0214022986575322,-0.6547948101023359,-0.1977409956193982,0.3018189550360848,-1.0214022986575322,0,1.0,0,174027.3386399998,up_trend,1.0,58.0,1.0,1.0,7988.415042140288,7988.415042140288,7988.415042140288,65668.4438849546,59156.6204903606,113095.75620509371,47427.31232013911
2026-01-26,166009.76492428427,no_trend,,1,43.0,12,speculation_mad,0.7988726114805577,0.0106777195191791,-0.2993836585615291,0.2617858359149747,0.7988726114805577,0,1.0,0,189012.67495352027,down_trend,-1.0,59.0,1.0,1.0,-23002.910029235994,-23002.910029235994,-23002.910029235994,42665.533855718604,36153.7104611246,113095.75620509371,70430.22234937511
2026-01-27,179713.01714470427,down_trend,44.0,1,43.0,12,speculation_mad,-0.3618747776564509,-0.4577738194390783,-0.2993836585615291,0.2952200774969203,-0.3618747776564509,0,1.0,0,166771.38958332816,up_trend,1.0,60.0,-1.0,-1.0,12941.62756137611,-12941.62756137611,-12941.62756137611,29723.906294342494,23212.082899748493,113095.75620509371,83371.84991075122
2026-01-28,166500.5262425135,down_trend,44.0,1,44.0,12,speculation_mad,0.3537437932609375,-0.2113272012620097,-0.3316835338860407,0.229485960590463,0.3537437932609375,0,1.0,0,181681.2570152848,down_trend,-1.0,61.0,1.0,1.0,-15180.73077277129,-15180.73077277129,-15180.73077277129,14543.175521571204,8031.352126977203,113095.75620509371,98552.58068352251
2026-01-29,165121.7396866089,down_trend,44.0,1,44.0,12,speculation_mad,0.8111114071780371,-0.1290632614867201,-0.3316835338860407,0.1684916525726713,0.8111114071780371,0,1.0,0,169078.1713269379,down_trend,-1.0,61.0,-1.0,-1.0,-3956.431640329014,3956.431640329014,3956.431640329014,18499.607161900218,11987.783767306217,113095.75620509371,94596.1490431935
2026-01-30,148314.44471031165,down_trend,44.0,1,44.0,12,speculation_mad,1.250094078242166,0.0515170588057652,-0.3316835338860407,0.2067566459958129,1.250094078242166,0,1.0,0,162177.9665723384,down_trend,-1.0,61.0,-1.0,-1.0,-13863.52186202674,13863.52186202674,13863.52186202674,32363.12902392696,25851.305629332957,113095.75620509371,80732.62718116675
2026-02-02,133342.39018163507,down_trend,44.0,1,44.0,12,speculation_mad,1.8729897424934097,0.2424578782854278,-0.3316835338860407,0.2067566459958129,1.8729897424934097,0,1.0,0,146611.9975591876,down_trend,-1.0,61.0,-1.0,-1.0,-13269.607377552544,13269.607377552544,13269.607377552544,45632.7364014795,39120.9130068855,113095.75620509371,67463.01980361421
2026-02-03,148148.53656549432,no_trend,,1,44.0,12,speculation_mad,1.1467328109658763,0.1407984180765988,-0.2574196023509544,0.2342257694791287,1.1467328109658763,0,1.0,0,140083.5003928415,up_trend,1.0,62.0,-1.0,-1.0,8065.036172652821,-8065.036172652821,-8065.036172652821,37567.70022882668,31055.87683423268,113095.75620509371,75528.05597626703
2026-02-04,147213.1328400901,no_trend,,1,44.0,12,speculation_mad,-1.0095988224000314,-0.5513564731785336,-0.1701952313743649,0.2546454391224217,-1.0095988224000314,0,1.0,0,149852.4826789671,up_trend,1.0,62.0,1.0,1.0,-2639.3498388769804,-2639.3498388769804,-2639.3498388769804,34928.3503899497,28416.5269953557,113095.75620509371,78167.40581514401
2026-02-05,132814.57151833372,up_trend,45.0,0,,12,speculation_mad,0.6712234399568215,0.0832166726666991,-0.1701952313743649,0.2546454391224217,0.6712234399568215,0,1.0,0,146079.26498018863,down_trend,-1.0,63.0,1.0,1.0,-13264.693461854913,-13264.693461854913,-13264.693461854913,21663.656928094788,15151.833533500787,113095.75620509371,91432.09927699892
2026-02-06,132968.39444268707,up_trend,45.0,0,,12,speculation_mad,0.9957535195443676,0.2007294887742793,-0.0591927709837704,0.1760628096693042,0.9957535195443676,0,1.0,0,128872.18888818256,down_trend,-1.0,63.0,-1.0,-1.0,4096.205554504515,-4096.205554504515,-4096.205554504515,17567.451373590273,11055.627978996272,113095.75620509371,95528.30483150344
2026-02-09,137044.41469712753,up_trend,45.0,0,,12,speculation_mad,-2.098551316956854,-0.4819467116344778,0.0310973891624721,0.1648963751304997,-2.098551316956854,0,1.0,0,137671.6131462591,down_trend,-1.0,63.0,-1.0,-1.0,-627.198449131567,627.198449131567,627.198449131567,18194.64982272184,11682.826428127839,113095.75620509371,94901.10638237187
2026-02-10,137370.01178127245,up_trend,45.0,0,,12,speculation_mad,-1.7609273363772158,-0.5858221491400354,-0.0387731013404774,0.2095370547659164,-1.7609273363772158,0,1.0,0,136286.6540049033,down_trend,-1.0,63.0,-1.0,-1.0,1083.3577763691428,-1083.3577763691428,-1083.3577763691428,17111.292046352697,10599.468651758696,113095.75620509371,95984.46415874102
2026-02-11,150305.970077088,up_trend,45.0,0,,12,speculation_mad,-1.2394757375995469,-0.4238281845442276,-0.0387731013404774,0.2095370547659164,-1.2394757375995469,0,1.0,0,137789.5558698112,up_trend,1.0,64.0,-1.0,-1.0,12516.414207276772,-12516.414207276772,-12516.414207276772,4594.877839075925,-1916.9455555180757,113095.75620509371,108500.87836601779
2026-02-12,149360.96852418713,up_trend,45.0,0,,12,speculation_mad,-1.30047163487146,-0.540780895560369,-0.0387731013404774,0.260366784870331,-1.30047163487146,0,1.0,0,149868.37963609432,up_trend,1.0,64.0,1.0,1.0,-507.4111119071895,-507.4111119071895,-507.4111119071895,4087.466727168736,-2424.356667425265,113095.75620509371,109008.28947792498
2026-02-13,152753.48003580244,up_trend,45.0,0,,12,speculation_mad,-0.7289170982818327,-0.5544443856328745,-0.1861555628692312,0.3407896568184839,-0.7289170982818327,0,1.0,0,143198.076486226,up_trend,1.0,64.0,1.0,1.0,9555.40354957644,9555.40354957644,9555.40354957644,13642.870276745176,7131.046882151175,113095.75620509371,99452.88592834854
2026-02-24,164441.36907815718,up_trend,45.0,1,45.0,12,speculation_mad,-2.1711716258248837,-0.830299284393825,-0.4528874480893526,0.1172458192971022,-2.1711716258248837,0,1.0,0,159276.3508291665,up_trend,1.0,64.0,1.0,1.0,5165.018248990673,5165.018248990673,5165.018248990673,18807.88852573585,12296.065131141848,113095.75620509371,94287.86767935786
2026-02-25,166719.06548834938,up_trend,45.0,1,45.0,12,speculation_mad,-0.0846663727524793,-0.5215310602999198,-0.5113638035974234,0.0809969822979038,-0.0846663727524793,0,1.0,0,164771.61681544766,up_trend,1.0,64.0,1.0,1.0,1947.4486729017226,1947.4486729017226,1947.4486729017226,20755.33719863757,14243.51380404357,113095.75620509371,92340.41900645614
2026-02-26,173825.49544508551,up_trend,45.0,1,45.0,12,speculation_mad,3.355163942635507,-0.2727987524623073,-0.5311559779301445,0.0519377187527788,3.355163942635507,1,0.5,1,185715.14689842824,up_trend,1.0,64.0,1.0,1.0,-11889.651453342725,-11889.651453342725,-11889.651453342725,8865.685745294846,2353.862350700845,113095.75620509371,104230.07045979887
2026-02-27,176159.30346692898,up_trend,45.0,1,45.0,12,speculation_mad,-1.34004340786936,-0.662659507429595,-0.5017388859671987,0.0809969822979038,-1.34004340786936,0,1.0,0,173579.22646686368,up_trend,1.0,64.0,1.0,0.5,2580.077000065299,1290.0385000326496,2580.077000065299,10155.724245327496,4933.939350766144,113095.75620509371,102940.03195976622
2026-03-02,172306.22544204665,no_trend,,1,45.0,12,speculation_mad,-2.832828669712407,-0.871339398369802,-0.5311559779301445,0.0809969822979038,-2.832828669712407,0,1.0,0,178253.9286523041,up_trend,1.0,64.0,1.0,1.0,-5947.703210257459,-5947.703210257459,-5947.703210257459,4208.021035070036,-1013.7638594913151,113095.75620509371,108887.73517002368
2026-03-03,151111.41966204415,up_trend,46.0,1,45.0,12,speculation_mad,3.2956584235102473,-0.1061183433578977,-0.5476126405966217,0.0903563978975586,3.2956584235102473,1,0.5,1,170437.26325620883,down_trend,-1.0,65.0,1.0,1.0,-19325.843594164675,-19325.843594164675,-19325.843594164675,-15117.822559094639,-20339.60745365599,113095.75620509371,128213.57876418835
2026-03-04,153158.99257623355,up_trend,46.0,0,,12,speculation_mad,0.3972712764883651,-0.4772774853887859,-0.5476126405966217,0.1194156614426837,0.3972712764883651,0,1.0,0,149758.67677938045,down_trend,-1.0,65.0,-1.0,-0.5,3400.3157968531013,-1700.1578984265507,-3400.3157968531013,-16817.98045752119,-23739.92325050909,113095.75620509371,129913.7366626149
2026-03-05,155753.50580089225,up_trend,46.0,1,46.0,12,speculation_mad,0.2438255486619004,-0.4879877228265748,-0.5311559779301445,0.1194156614426837,0.2438255486619004,0,1.0,0,156216.6102573956,down_trend,-1.0,65.0,-1.0,-1.0,-463.1044565033517,463.1044565033517,463.1044565033517,-16354.876001017838,-23276.81879400574,113095.75620509371,129450.63220611155
2026-03-06,156224.18158616606,up_trend,46.0,1,46.0,12,speculation_mad,-1.767260748499215,-0.774019476374786,-0.5311559779301445,0.0926910110204045,-1.767260748499215,0,1.0,0,154927.31991833428,down_trend,-1.0,65.0,-1.0,-1.0,1296.8616678317776,-1296.8616678317776,-1296.8616678317776,-17651.737668849615,-24573.680461837517,113095.75620509371,130747.49387394333
2026-03-09,161052.2058880024,up_trend,46.0,1,46.0,12,speculation_mad,1.266322509245165,-0.1993863390678192,-0.5379877229663972,0.1803517689357933,1.266322509245165,0,1.0,0,149591.16569525393,up_trend,1.0,66.0,-1.0,-1.0,11461.040192748478,-11461.040192748478,-11461.040192748478,-29112.777861598093,-36034.720654585995,113095.75620509371,142208.53406669182
2026-03-10,162775.55999529533,up_trend,46.0,1,46.0,12,speculation_mad,-0.7362348222333647,-0.7783110639803302,-0.5047593915632473,0.2506103619562393,-0.7362348222333647,0,1.0,0,160928.49066619054,up_trend,1.0,66.0,1.0,1.0,1847.0693291047937,1847.0693291047937,1847.0693291047937,-27265.7085324933,-34187.6513254812,113095.75620509371,140361.46473758703
2026-03-11,155068.5139548409,no_trend,,1,46.0,12,speculation_mad,-0.2457416930039572,-0.5960659272958511,-0.5047593915632473,0.2506103619562393,-0.2457416930039572,0,1.0,0,163146.78709587298,down_trend,-1.0,67.0,1.0,1.0,-8078.273141032085,-8078.273141032085,-8078.273141032085,-35343.981673525384,-42265.92446651329,113095.75620509371,148439.7378786191
2026-03-12,156904.13267108024,no_trend,,1,46.0,12,speculation_mad,-0.7988193500370474,-0.819323908703489,-0.5420268250612129,0.2341384451163451,-0.7988193500370474,0,1.0,0,155924.10426182527,down_trend,-1.0,67.0,-1.0,-1.0,980.02840925497,-980.02840925497,-980.02840925497,-36324.010082780354,-43245.95287576826,113095.75620509371,149419.76628787408
2026-03-13,151920.0499496449,no_trend,,0,,12,speculation_mad,0.3768573082451538,-0.5452646755990004,-0.629362717362723,0.1505167892957721,0.3768573082451538,0,1.0,0,156381.79463058806,down_trend,-1.0,67.0,-1.0,-1.0,-4461.744680943171,4461.744680943171,4461.744680943171,-31862.265401837183,-38784.208194825085,113095.75620509371,144958.02160693088
2026-03-16,159427.7361593808,no_trend,,0,,12,speculation_mad,-0.462161192759672,-0.7114739179125248,-0.5706653014474257,0.2054999687301324,-0.462161192759672,0,1.0,0,151490.81645475328,up_trend,1.0,68.0,-1.0,-1.0,7936.919704627508,-7936.919704627508,-7936.919704627508,-39799.18510646469,-46721.12789945259,113095.75620509371,152894.94131155842
2026-03-17,155185.8311259772,no_trend,,0,,12,speculation_mad,-1.685296283153327,-1.0006313647212044,-0.5706653014474257,0.1720813956962297,-1.685296283153327,0,1.0,0,159687.86880114616,up_trend,1.0,68.0,1.0,1.0,-4502.037675168976,-4502.037675168976,-4502.037675168976,-44301.22278163367,-51223.16557462157,113095.75620509371,157396.97898672736
2026-03-18,149994.04411610722,no_trend,,0,,12,speculation_mad,-0.823596987761399,-0.8308824106525322,-0.653769922604188,0.1450475637377216,-0.823596987761399,0,1.0,0,155011.86747899678,down_trend,-1.0,69.0,1.0,1.0,-5017.823362889554,-5017.823362889554,-5017.823362889554,-49319.04614452322,-56240.98893751112,113095.75620509371,162414.80234961695
2026-03-19,142430.6882440164,up_trend,47.0,0,,12,speculation_mad,1.9588204886953868,-0.4017758741783431,-0.7427466971436554,0.1174082416783405,1.9588204886953868,0,1.0,0,147464.04049447447,down_trend,-1.0,69.0,-1.0,-1.0,-5033.3522504580615,5033.3522504580615,5033.3522504580615,-44285.69389406516,-51207.63668705306,113095.75620509371,157381.45009915886
2026-03-20,143660.4268451198,up_trend,47.0,0,,12,speculation_mad,1.0558370839211142,-0.5589577070347908,-0.7427466971436554,0.1174082416783405,1.0558370839211142,0,1.0,0,144162.219686469,down_trend,-1.0,69.0,-1.0,-1.0,-501.79284134920454,501.79284134920454,501.79284134920454,-43783.901052715955,-50705.84384570386,113095.75620509371,156879.65725780965
2026-03-23,148815.72265010673,up_trend,47.0,0,,12,speculation_mad,-0.0185265659206152,-0.6577540146224342,-0.653769922604188,0.1450475637377216,-0.0185265659206152,0,1.0,0,141537.9306622685,up_trend,1.0,70.0,-1.0,-1.0,7277.791987838224,-7277.791987838224,-7277.791987838224,-51061.69304055418,-57983.63583354208,113095.75620509371,164157.44924564788
2026-03-24,152727.3263218168,up_trend,47.0,0,,12,speculation_mad,0.1796732615464853,-0.6499353261282232,-0.6846139662674795,0.1301831008343491,0.1796732615464853,0,1.0,0,151664.1965311115,up_trend,1.0,70.0,1.0,1.0,1063.1297907053086,1063.1297907053086,1063.1297907053086,-49998.56324984887,-56920.50604283677,113095.75620509371,163094.3194549426
2026-03-25,158945.7324509358,up_trend,47.0,1,47.0,12,speculation_mad,0.472414295397586,-0.5825903957207291,-0.6538446703753287,0.1017334790584331,0.472414295397586,0,1.0,0,156569.4466419088,up_trend,1.0,70.0,1.0,1.0,2376.285809026973,2376.285809026973,2376.285809026973,-47622.2774408219,-54544.2202338098,113095.75620509371,160718.03364591562
2026-03-26,157454.56882734704,up_trend,47.0,1,47.0,12,speculation_mad,1.1559737849130638,-0.4794890796022106,-0.6538446703753287,0.1017334790584331,1.1559737849130638,0,1.0,0,159733.27686372347,up_trend,1.0,70.0,1.0,1.0,-2278.7080363764253,-2278.7080363764253,-2278.7080363764253,-49900.98547719832,-56822.928270186225,113095.75620509371,162996.74168229202
2026-03-27,168724.35994949972,up_trend,47.0,1,47.0,12,speculation_mad,2.818930660050414,-0.2689398453319991,-0.6162628609244762,0.0831046211567622,2.818930660050414,0,1.0,0,156598.25564027982,up_trend,1.0,70.0,1.0,1.0,12126.104309219896,12126.104309219896,12126.104309219896,-37774.88116797843,-44696.82396096633,113095.75620509371,150870.63737307215
2026-03-30,172017.1987204765,down_trend,48.0,1,47.0,12,speculation_mad,-0.7326554680087328,-0.7422578859823927,-0.6162628609244762,0.1159924191551571,-0.7326554680087328,0,1.0,0,169696.46016140867,up_trend,1.0,70.0,1.0,1.0,2320.7385590678314,2320.7385590678314,2320.7385590678314,-35454.142608910595,-42376.0854018985,113095.75620509371,148549.89881400432
2026-03-31,157514.20618042158,down_trend,48.0,1,47.0,12,speculation_mad,1.8724230211201385,-0.2515326141525883,-0.6162628609244762,0.131384403190091,1.8724230211201385,0,1.0,0,170060.6132286076,down_trend,-1.0,71.0,1.0,1.0,-12546.407048186025,-12546.407048186025,-12546.407048186025,-48000.54965709662,-54922.49245008452,113095.75620509371,161096.30586219032
2026-04-01,158636.02933433265,down_trend,48.0,1,47.0,12,speculation_mad,0.2761117247925931,-0.5174988743733379,-0.5707740513777599,0.1301415744874831,0.2761117247925931,0,1.0,0,160921.0658526414,down_trend,-1.0,71.0,-1.0,-1.0,-2285.0365183087415,2285.0365183087415,2285.0365183087415,-45715.51313878788,-52637.45593177578,113095.75620509371,158811.26934388158
2026-04-02,159586.32301378658,down_trend,48.0,0,,12,speculation_mad,-0.3802952274197571,-0.6034157773860938,-0.5382282907040643,0.1156163796712644,-0.3802952274197571,0,1.0,0,158806.12338358673,down_trend,-1.0,71.0,-1.0,-1.0,780.1996301998443,-780.1996301998443,-780.1996301998443,-46495.71276898772,-53417.655561975625,113095.75620509371,159591.46897408145
2026-04-03,157304.77507906873,down_trend,48.0,1,48.0,12,speculation_mad,-3.226796521208537,-0.9681879234432618,-0.5707740513777599,0.0830706189975687,-3.226796521208537,1,0.5,1,160584.66022744038,down_trend,-1.0,71.0,-1.0,-1.0,-3279.885148371657,3279.885148371657,3279.885148371657,-43215.827620616066,-50137.77041360397,113095.75620509371,156311.58382570976
2026-04-07,160101.29900385477,down_trend,48.0,1,48.0,12,speculation_mad,-1.0242575823312294,-0.7365212455673245,-0.5930030865534115,0.0945091095656372,-1.0242575823312294,0,1.0,0,157959.5501557473,down_trend,-1.0,71.0,-1.0,-0.5,2141.748848107469,-1070.8744240537344,-2141.748848107469,-44286.7020446698,-52279.51926171144,113095.75620509371,157382.45824976353
2026-04-08,158974.50245753967,down_trend,48.0,1,48.0,12,speculation_mad,0.3754062807053847,-0.5214739454266376,-0.5930030865534115,0.1285160829825569,0.3754062807053847,0,1.0,0,160044.03966719308,down_trend,-1.0,71.0,-1.0,-1.0,-1069.537209653412,1069.537209653412,1069.537209653412,-43217.16483501639,-51209.982052058025,113095.75620509371,156312.92104011012
2026-04-09,152942.5090462755,up_trend,49.0,1,48.0,12,speculation_mad,0.4390935439149878,-0.4683681892158458,-0.5520321705736834,0.1285160829825569,0.4390935439149878,0,1.0,0,158571.9411654249,down_trend,-1.0,71.0,-1.0,-1.0,-5629.432119149424,5629.432119149424,5629.432119149424,-37587.732715866965,-45580.5499329086,113095.75620509371,150683.4889209607
2026-04-10,156580.24321692667,up_trend,49.0,1,48.0,12,speculation_mad,-0.5359811419552278,-0.639066355975902,-0.5194864098999877,0.1504821015767213,-0.5359811419552278,0,1.0,0,155232.32212888284,down_trend,-1.0,71.0,-1.0,-1.0,1347.9210880438332,-1347.9210880438332,-1347.9210880438332,-38935.6538039108,-46928.471020952435,113095.75620509371,152031.41000900452
2026-04-13,165253.6425236836,up_trend,49.0,1,48.0,12,speculation_mad,0.3932867233591911,-0.4842665947589002,-0.5624448614063657,0.1340765281757393,0.3932867233591911,0,1.0,0,154303.892335648,up_trend,1.0,72.0,-1.0,-1.0,10949.7501880356,-10949.7501880356,-10949.7501880356,-49885.4039919464,-57878.221208988034,113095.75620509371,162981.16019704012
2026-04-14,165726.01561415734,up_trend,49.0,0,,12,speculation_mad,-2.343802145441642,-0.8617310188065685,-0.5624448614063657,0.0861274694189927,-2.343802145441642,0,1.0,0,165983.1761545691,up_trend,1.0,72.0,1.0,1.0,-257.1605404117727,-257.1605404117727,-257.1605404117727,-50142.56453235817,-58135.38174939981,113095.75620509371,163238.3207374519
2026-04-15,167597.8893141183,up_trend,49.0,1,49.0,12,speculation_mad,-1.1330466338571066,-0.7071265163241406,-0.5624448614063657,0.0861274694189927,-1.1330466338571066,0,1.0,0,167077.78175155286,up_trend,1.0,72.0,1.0,1.0,520.1075625654485,520.1075625654485,520.1075625654485,-49622.45696979272,-57615.27418683436,113095.75620509371,162718.21317488642
2026-04-16,174808.15542584294,up_trend,49.0,1,49.0,12,speculation_mad,-0.2491047045741831,-0.6616860263078379,-0.6212410666809979,0.1095111855969933,-0.2491047045741831,0,1.0,0,169629.33685383084,up_trend,1.0,72.0,1.0,1.0,5178.818572012096,5178.818572012096,5178.818572012096,-44443.638397780625,-52436.45561482226,113095.75620509371,157539.39460287435
2026-04-17,176407.07757473504,up_trend,49.0,1,49.0,12,speculation_mad,-1.8233490538642283,-0.9410445848436996,-0.65037619114187,0.1075236500703434,-1.8233490538642283,0,1.0,0,176081.26271729355,up_trend,1.0,72.0,1.0,1.0,325.8148574414954,325.8148574414954,325.8148574414954,-44117.82354033913,-52110.64075738077,113095.75620509371,157213.57974543283
2026-04-20,179142.06795832145,up_trend,49.0,1,49.0,12,speculation_mad,-1.1437930085219896,-0.9729081196838788,-0.6844062713159893,0.1701285366899654,-1.1437930085219896,0,1.0,0,176018.37904311743,up_trend,1.0,72.0,1.0,1.0,3123.688915204024,3123.688915204024,3123.688915204024,-40994.134625135106,-48986.95184217674,113095.75620509371,154089.8908302288
2026-04-21,173314.40311129903,no_trend,,1,49.0,12,speculation_mad,0.602181076334038,-0.5325165917322422,-0.6844062713159893,0.1701285366899654,0.602181076334038,0,1.0,0,179671.46512674808,up_trend,1.0,72.0,1.0,1.0,-6357.062015449046,-6357.062015449046,-6357.062015449046,-47351.19664058415,-55344.01385762579,113095.75620509371,160446.95284567785
