date,open,close,high,low,volume,total_turnover,open_interest,speculation,threshold,realtime_trend,realtime_position,realtime_segment_id,trend,segment_id,is_reversal_window,reversal_segment_id,reversal_trend,is_uptrend_reversal_window,is_downtrend_reversal_window,factor_id,factor_name,factor_value,daily_return,ret_5,realtime_trend_age,close_rank_20,close_rank_60,oi_ret_5,open_interest_mad_score,volume_mad_score,range_pct,range_mad_score,close_location,crowded_chase_score,signal,position_scale,is_effective_signal,base_position,reduce_signal,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2024-10-16,76085.97811383277,73657.42126601438,76229.3934266591,73590.01837937185,269492.0,20038345900.0,462475.0,-0.5400537961301106,0.04,down_trend,-1.0,33.0,down_trend,27.0,1,27.0,down_trend,0,1,43,uptrend_crowded_chase,1.4740458346935248,-0.03191858615768866,-0.0591855057227579,5,0.05,0.0833333333333333,0.0408805579591167,1.260410556703071,-0.7108165196427073,0.0358331177215005,0.3272705559809073,0.0255374417939628,1.4740458346935248,0,1.0,0,1.0,0.0,1.0,-0.03191858615768866,-0.03191858615768866,-0.5196257955309478,-0.1994470364377765,0.94895866661765,0.94895866661765,-1.547574740407859,-1.2101746297851523
2024-10-17,73927.89935632341,71155.55012631086,74341.14410944293,70935.60370916846,322160.0,23322364650.0,463539.0,-0.3638422073177604,0.04,down_trend,-1.0,33.0,up_trend,28.0,1,27.0,down_trend,0,1,43,uptrend_crowded_chase,2.180196991484938,-0.03750071697087141,-0.0610293078502307,6,0.0,0.0,0.0230800794179248,1.343822333600835,0.1304911790912573,0.0478605027187503,1.542258136676949,0.0645848797226652,2.180196991484938,0,1.0,0,1.0,0.0,1.0,-0.03750071697087141,-0.03750071697087141,-0.5571265125018192,-0.23694775340864793,0.94895866661765,0.94895866661765,-1.587092496333451,-1.2496923857107443
2024-10-18,71431.50426344814,73344.36546078001,74578.78606519614,70880.17704734378,469711.0,34020362400.0,459026.0,0.0230107586260123,0.04,down_trend,-1.0,33.0,up_trend,28.0,1,27.0,down_trend,0,1,43,uptrend_crowded_chase,2.451182846979633,0.026778957227010233,-0.0382688689494414,7,0.05,0.0833333333333333,0.0337486158330211,0.9548066514308352,1.8186781594782624,0.0504279912249039,1.0740742316193328,0.6662473382674803,2.451182846979633,0,1.0,0,1.0,0.0,1.0,0.026778957227010233,0.026778957227010233,-0.5303475552748089,-0.21016879618163764,0.94895866661765,0.94895866661765,-1.558873187981004,-1.2214730773582976
2024-10-21,74021.49090869451,71836.71817991731,74239.65422516788,71560.25517150975,328899.0,23904199000.0,468682.0,-0.3541737873422012,0.04,down_trend,-1.0,33.0,up_trend,28.0,1,27.0,down_trend,0,1,43,uptrend_crowded_chase,1.1485977029455008,-0.029515384004790122,-0.0489771288651614,8,0.05,0.0333333333333333,0.0039828978543141,1.024451830288401,0.1482917453141997,0.0372984613098205,-0.0284736776892529,0.1031809756109723,1.1485977029455008,0,1.0,0,1.0,0.0,1.0,-0.029515384004790122,-0.029515384004790122,-0.5598629392795991,-0.2396841801864278,0.94895866661765,0.94895866661765,-1.5899761064147344,-1.2525759957920277
2024-10-22,71472.87677462265,73184.4530845545,73667.22635781417,70784.08409900717,349013.0,25337826450.0,473245.0,-0.3045040540009031,0.04,down_trend,-1.0,33.0,up_trend,28.0,0,,,0,0,43,uptrend_crowded_chase,1.786151324169684,0.023947214484300143,-0.0373034756746691,9,0.1,0.1,0.0404109107453649,1.3096707717835938,0.5808552059656041,0.0393955565326959,0.1721058988065758,0.8325530862082947,1.786151324169684,0,1.0,0,1.0,0.0,1.0,0.023947214484300143,0.023947214484300143,-0.535915724795299,-0.21573696570212775,0.94895866661765,0.94895866661765,-1.5647408508375293,-1.2273407402148226
2024-10-23,73121.84567279619,74712.96420826833,74744.1985005735,72903.5663360723,382262.0,28336376350.0,469913.0,-0.2064413338030406,0.04,up_trend,1.0,34.0,up_trend,28.0,0,,,0,0,43,uptrend_crowded_chase,1.790004054724435,0.021759824589111656,0.0143304357403695,1,0.25,0.25,0.0159550697493706,0.8659186066813831,1.3481708960861036,0.0246360478935128,-0.7624356881371076,0.983030671251124,1.790004054724435,0,1.0,0,1.0,0.0,1.0,0.021759824589111656,0.021759824589111656,-0.5141559002061873,-0.193977141113016,0.94895866661765,0.94895866661765,-1.5418106375894962,-1.2044105269667897
2024-10-24,74897.68875323425,73931.34627080701,75293.51019143296,72895.28866924481,316297.0,23347208400.0,463666.0,-0.3824828198396102,0.04,up_trend,1.0,34.0,up_trend,28.0,0,,,0,0,43,uptrend_crowded_chase,0.321122818417679,-0.012902166922814533,0.0390102548510795,2,0.25,0.1666666666666666,0.0002739415788184,0.071122818417679,-0.2297112739064603,0.0324384938616372,-0.2587579069024227,0.4320108013278533,0.321122818417679,0,1.0,0,1.0,0.0,1.0,-0.012902166922814533,-0.012902166922814533,-0.5270580671290017,-0.20687930803583043,0.94895866661765,0.94895866661765,-1.555406769198475,-1.2180066585757683
2024-10-25,74106.15419218659,74447.44709765095,75233.29915936294,73932.53032111838,311958.0,23275480600.0,458439.0,-0.3849586769521851,0.04,up_trend,1.0,34.0,up_trend,28.0,0,,,0,0,43,uptrend_crowded_chase,0.3,0.004605459683945457,0.01503975976806,3,0.3,0.25,-0.0012796130208716,-0.725775409662302,-0.260402610236594,0.0174723095143662,-1.7222630604456115,0.3958557134774761,0.3,0,1.0,0,1.0,0.0,1.0,0.004605459683945457,0.004605459683945457,-0.5224526074450562,-0.2022738483518849,0.94895866661765,0.94895866661765,-1.5505535971416133,-1.2131534865189066
2024-10-28,74777.98119980838,76418.08107386471,77059.8477403956,74580.52515406138,393129.0,29951059800.0,438193.0,-0.1085216503091744,0.04,up_trend,1.0,34.0,up_trend,28.0,0,,,0,0,43,uptrend_crowded_chase,1.8292007558077952,0.021932925277481818,0.0637746685820646,4,0.65,0.4833333333333333,-0.0672650475018894,-3.6526437340885582,2.35840151161559,0.0324441879656431,-0.1546095632234623,0.7411524139423217,1.8292007558077952,0,1.0,0,1.0,0.0,1.0,0.021932925277481818,0.021932925277481818,-0.5005196821675744,-0.18034092307440308,0.94895866661765,0.94895866661765,-1.5274409726943792,-1.1900408620716725
2024-10-29,76289.40040792884,74929.00073954444,76630.57659156309,74642.60753701889,295144.0,22426350050.0,434051.0,-0.3856986658835866,0.04,up_trend,1.0,34.0,up_trend,28.0,0,,,0,0,43,uptrend_crowded_chase,0.4,-0.01783209280857074,0.0238376811120575,5,0.4,0.3,-0.0864511860760561,-3.942412665789088,-0.5733708948391883,0.0265313701627283,-0.6952862724528067,0.1440632095710429,0.4,0,1.0,0,1.0,0.0,1.0,-0.01783209280857074,-0.01783209280857074,-0.518351774976145,-0.19817301588297376,0.94895866661765,0.94895866661765,-1.5462321945208566,-1.2088320838981501
2024-10-30,74651.0851368988,73953.90311256953,74908.87328847671,73035.04447709055,294037.0,21702156250.0,419332.0,-0.3549573591766546,0.04,up_trend,1.0,34.0,up_trend,28.0,0,,,0,0,43,uptrend_crowded_chase,0.3,-0.009339208171599035,-0.0101596972325024,6,0.3,0.2,-0.1138846022498416,-6.048493148926847,-0.8182918984712853,0.0253377946601939,-0.9228873632285304,0.4903642370613688,0.3,0,1.0,0,1.0,0.0,1.0,-0.009339208171599035,-0.009339208171599035,-0.5276909831477441,-0.2075122240545728,0.94895866661765,0.94895866661765,-1.5560737276667487,-1.218673617044042
2024-10-31,74150.17123983375,75302.39799934936,75851.12672811061,73754.55504953131,363803.0,27021699400.0,402669.0,-0.1015023721726568,0.04,up_trend,1.0,34.0,up_trend,28.0,0,,,0,0,43,uptrend_crowded_chase,0.9474441959728584,0.015539097755941799,0.0185449311787213,7,0.5,0.35,-0.1410495809279304,-5.317080986520031,0.8948883919457167,0.0278420307225464,-0.4413493771906443,0.7382733276578981,0.9474441959728584,0,1.0,0,1.0,0.0,1.0,0.015539097755941799,0.015539097755941799,-0.5121518853918023,-0.19197312629863106,0.94895866661765,0.94895866661765,-1.5396988334773871,-1.2022987228546804
2024-11-01,74985.53889437535,76922.33542754776,78308.10902175706,74671.14283866376,483463.0,37054646350.0,396330.0,0.1987275890706726,0.04,up_trend,1.0,34.0,up_trend,28.0,0,,,0,0,43,uptrend_crowded_chase,3.1016836487830135,0.025828933974863924,0.0332434277652335,8,0.8,0.6333333333333333,-0.1455800427572153,-3.5716033376345444,2.359913963684361,0.04728101614282,2.2434533338816656,0.6189753975026863,3.1016836487830135,0,1.0,0,1.0,0.0,1.0,0.025828933974863924,0.025828933974863924,-0.4863229514169385,-0.1661441923237672,0.94895866661765,0.94895866661765,-1.512480646970987,-1.1750805363482804
2024-11-04,76710.91497819792,77707.3874380655,78011.67819032015,76491.02934730556,294041.0,22670008850.0,398203.0,-0.3032427121063368,0.04,up_trend,1.0,34.0,up_trend,28.0,0,,,0,0,43,uptrend_crowded_chase,0.85,0.012989969682290851,0.0168717448290092,9,0.85,0.7,-0.0956975270885998,-1.7346175415775855,-0.9405990032841356,0.0195689096384378,-1.3836227135057575,0.7998941348934914,0.85,0,1.0,0,1.0,0.0,1.0,0.012989969682290851,0.012989969682290851,-0.47333298173464766,-0.15315422264147638,0.94895866661765,0.94895866661765,-1.4987919899838595,-1.161391879361153
2024-11-05,77589.86944992865,77801.46195448568,78709.98410186476,77157.5042458877,361016.0,28076263300.0,397721.0,-0.0968284757600428,0.04,up_trend,1.0,34.0,up_trend,28.0,0,,,0,0,43,uptrend_crowded_chase,1.132747054795281,0.0027270635465314282,0.03833577368696,10,0.9,0.75,-0.0874112842768024,-0.9148695712761432,0.4654941095905618,0.0199543789663652,-0.9283478159168096,0.4147929560043839,1.132747054795281,0,1.0,0,1.0,0.0,1.0,0.0027270635465314282,0.0027270635465314282,-0.47060591818811615,-0.15042715909494486,0.94895866661765,0.94895866661765,-1.4959182467509202,-1.1585181361282137
2024-11-06,77722.20766636463,76414.65845473445,77985.46863988726,75340.83660513972,378536.0,28888491300.0,385293.0,-0.0176929031655618,0.04,up_trend,1.0,34.0,up_trend,28.0,0,,,0,0,43,uptrend_crowded_chase,1.519916518787509,-0.016823366845716038,0.0332741780838701,11,0.75,0.5333333333333333,-0.084658885131466,-0.988212745031216,0.5920203453221617,0.0346089623146602,0.9478126922528564,0.4060382826366408,1.519916518787509,0,1.0,0,1.0,0.0,1.0,-0.016823366845716038,-0.016823366845716038,-0.4874292850338322,-0.16725052594066092,0.94895866661765,0.94895866661765,-1.513646486596897,-1.1762463759741906
2024-11-07,76296.7624604886,77375.34409743991,77625.4142308843,75971.01318293717,236947.0,18123999250.0,390805.0,-0.5003722269204259,0.04,up_trend,1.0,34.0,up_trend,28.0,0,,,0,0,43,uptrend_crowded_chase,0.9,0.01413666323665934,0.0275282879850449,12,0.9,0.6833333333333333,-0.0299061701568987,-0.7445668742278403,-1.9242358189249105,0.0213815016559244,-0.6269996504135699,0.8488455179868947,0.9,0,1.0,0,1.0,0.0,1.0,0.01413666323665934,0.01413666323665934,-0.4732926217971729,-0.15311386270400162,0.94895866661765,0.94895866661765,-1.4987494592194601,-1.1613493485967534
2024-11-08,77808.34273046465,76955.62128058964,79387.25012219265,76912.59539601835,368838.0,28697624100.0,391023.0,-0.0584088585338813,0.04,up_trend,1.0,34.0,up_trend,28.0,1,28.0,up_trend,1,0,43,uptrend_crowded_chase,1.434424668126117,-0.01095925475278297,0.0004327202607261,13,0.85,0.6666666666666666,-0.0134808157736312,-0.5101173000114764,0.4889623690184436,0.0321569066040205,0.6798869672337904,0.0173866212996095,1.434424668126117,0,1.0,0,1.0,0.0,1.0,-0.01095925475278297,-0.01095925475278297,-0.48425187654995594,-0.16407311745678466,0.94895866661765,0.94895866661765,-1.5102981758688847,-1.1728980652461782
2024-11-11,76947.34613450676,81441.7980761562,81516.04890166089,76202.3217107396,477806.0,37681081050.0,451388.0,0.0568775122992608,0.04,up_trend,1.0,34.0,up_trend,28.0,1,28.0,up_trend,1,0,43,uptrend_crowded_chase,8.72586524531525,0.05840944707557527,0.0480573438537887,14,1.0,1.0,0.1253653545647868,4.755007250531961,1.300809912566289,0.0652457008126517,4.640906077000287,0.9860266018866108,8.72586524531525,0,1.0,0,1.0,0.0,1.0,0.05840944707557527,0.05840944707557527,-0.4258424294743808,-0.1056636703812095,0.94895866661765,0.94895866661765,-1.448747078723882,-1.1113469681011754
2024-11-12,81419.6560578343,81585.02886396984,82934.28762389286,80685.20739074,587360.0,47916666300.0,466845.0,0.2296406229541261,0.04,up_trend,1.0,34.0,up_trend,28.0,1,28.0,up_trend,1,0,43,uptrend_crowded_chase,7.83166181527143,0.0020311164913060765,0.0486310515822641,15,1.0,1.0,0.1602465423539953,6.025944607445864,1.572052485098945,0.0275673155292111,0.0393819305521871,0.4000842032960423,7.83166181527143,1,-1.0,1,1.0,0.0,1.0,0.0020311164913060765,0.0020311164913060765,-0.42381131298307473,-0.10363255388990344,0.94895866661765,0.94895866661765,-1.4466067152257063,-1.1092066046029996
2024-11-13,82283.03977642706,86234.36081249446,86713.05424087081,82027.40188260713,817469.0,68978278650.0,518502.0,0.455269096620352,0.04,up_trend,1.0,34.0,up_trend,28.0,1,28.0,up_trend,1,0,43,uptrend_crowded_chase,13.577140266992425,0.0480210872957977,0.1285054799214586,16,1.0,1.0,0.2969398011372437,9.987348619997393,2.463603645858869,0.0543362566164552,2.7159796481311966,0.8978384669250753,13.577140266992425,1,-1.0,1,1.0,1.0,-1.0,0.0480210872957977,-0.0480210872957977,-0.37579022568727694,-0.15165364118570124,0.94895866661765,0.94895866661765,-1.3960027332135516,-1.1598105866151542
2024-11-14,86296.69271818794,81229.98394945613,87145.15420287669,80752.58817860842,1041289.0,87746392200.0,489080.0,0.7556885724856357,0.04,down_trend,-1.0,35.0,no_trend,,1,28.0,up_trend,1,0,43,uptrend_crowded_chase,11.816091745141772,-0.058712664519806675,0.0498174178994539,1,0.85,0.95,0.2243173609210398,7.782259824816475,2.847756221973903,0.0786971228290026,3.5199076186766884,0.0746798342066957,11.816091745141772,0,1.0,0,1.0,1.0,-1.0,-0.058712664519806675,0.058712664519806675,-0.43450289020708355,-0.09294097666589463,0.94895866661765,0.94895866661765,-1.4578733568615496,-1.0979399629671562
2024-11-15,80992.59628323537,78861.7496137252,81540.07409750696,78433.88158369095,647976.0,51690830700.0,473756.0,0.3131612374052611,0.04,down_trend,-1.0,35.0,no_trend,,1,28.0,up_trend,1,0,43,uptrend_crowded_chase,6.18919214732133,-0.026309153765839092,0.0247691890652872,2,0.8,0.8833333333333333,0.1919260394393482,4.656964400311834,1.1671091526046746,0.0393878214600936,0.297346341414317,0.1377467842482851,6.18919214732133,0,1.0,0,1.0,1.0,-1.0,-0.026309153765839092,0.026309153765839092,-0.46081204397292264,-0.06663182290005554,0.94895866661765,0.94895866661765,-1.485597592585759,-1.070215727242947
2024-11-18,78911.90419078518,81313.84528807279,81552.40318756997,78590.41592233254,483419.0,38537928900.0,477119.0,0.0131178367550321,0.04,down_trend,-1.0,35.0,no_trend,,0,,,0,0,43,uptrend_crowded_chase,1.9554844493745365,0.030438260512386545,-0.0015710948322109,3,0.85,0.95,0.0554386555963262,0.8998572840636423,0.2497971448317923,0.0364266042854561,0.161457185789996,0.9194601873218842,1.9554844493745365,0,1.0,0,1.0,1.0,-1.0,0.030438260512386545,-0.030438260512386545,-0.4303737834605361,-0.09707008341244205,0.94895866661765,0.94895866661765,-1.4535221591837153,-1.1022911606449906
2024-11-19,81444.79114779763,82945.16938798178,83629.54749547043,80721.95666381992,657479.0,53976299050.0,495165.0,0.2835217840195448,0.04,up_trend,1.0,36.0,no_trend,,0,,,0,0,43,uptrend_crowded_chase,1.885498946494037,0.018422028211250652,0.0166714474818627,1,0.95,0.9833333333333332,0.058893743564413,0.5517646994537393,0.7674684940805956,0.0350543721003214,-0.028303537670355,0.7646236533562876,1.885498946494037,0,1.0,0,1.0,0.0,1.0,0.018422028211250652,0.018422028211250652,-0.4119517552492855,-0.07864805520119145,0.94895866661765,0.94895866661765,-1.434109271289544,-1.0828782727508193
2024-11-20,82961.8327966506,83069.64961439381,83790.8277093809,81658.39105694258,617655.0,51060390600.0,499992.0,0.2113379508554131,0.04,up_trend,1.0,36.0,down_trend,29.0,0,,,0,0,43,uptrend_crowded_chase,2.022993300468082,0.0012995954176600812,-0.0366989581447921,2,0.95,0.9833333333333332,-0.03635178664857,0.8925889961953476,0.3608086085454691,0.0256704664379471,-1.149212505856636,0.6618056183931835,2.022993300468082,0,1.0,0,1.0,0.0,1.0,0.0012995954176600812,0.0012995954176600812,-0.4106521598316255,-0.07734845978353144,0.94895866661765,0.94895866661765,-1.4327397749527941,-1.0815087764140694
2024-11-21,83127.94807625911,82417.07326905093,84471.31886001874,82036.91388680751,493483.0,40981194050.0,496144.0,-0.0053777967116127,0.04,up_trend,1.0,36.0,down_trend,29.0,0,,,0,0,43,uptrend_crowded_chase,1.4818780738436454,-0.008551574093420956,0.0146139302493699,3,0.85,0.95,0.0143401318941389,0.6318780738436454,-0.5954779856502245,0.0295376294819898,-0.4586664798420257,0.1561611097688289,1.4818780738436454,0,1.0,0,1.0,0.0,1.0,-0.008551574093420956,-0.008551574093420956,-0.4192037339250465,-0.08590003387695244,0.94895866661765,0.94895866661765,-1.4417513098006725,-1.0905203112619475
2024-11-22,81882.57543668564,80013.17702836446,82055.78956391949,79531.74481346169,465039.0,37305161200.0,487018.0,-0.0461798103470504,0.04,up_trend,1.0,36.0,down_trend,29.0,0,,,0,0,43,uptrend_crowded_chase,0.7807334700771553,-0.022830234617701603,0.0146005816543393,4,0.6,0.85,0.0276086621610858,0.1807334700771554,-0.8323824546236825,0.03154536345386,-0.3936514601748858,0.1907383832301116,0.7807334700771553,0,1.0,0,1.0,0.0,1.0,-0.022830234617701603,-0.022830234617701603,-0.4420339685427481,-0.10873026849465406,0.94895866661765,0.94895866661765,-1.4658095068758672,-1.1145785083371424
2024-11-25,80992.19788090594,80946.69230163954,81698.25178855163,80217.8709945799,360712.0,29072210900.0,482934.0,-0.2918001423525226,0.04,up_trend,1.0,36.0,down_trend,29.0,0,,,0,0,43,uptrend_crowded_chase,0.6,-0.0005618513938009775,-0.0045152579506296,5,0.6,0.85,0.0121140626875391,-0.3034544209714729,-1.6498934794500908,0.0182883420171788,-1.6376301665929265,0.4923201584534748,0.6,0,1.0,0,1.0,0.0,1.0,-0.0005618513938009775,-0.0005618513938009775,-0.4425958199365492,-0.10929211988845511,0.94895866661765,0.94895866661765,-1.4664015783891649,-1.1151705798504399
2024-11-26,80933.00320817121,79392.31455064192,81267.71992313626,78775.46763748767,394049.0,31275003750.0,482288.0,-0.2020661789383748,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,43,uptrend_crowded_chase,0.5,-0.019036593187656926,-0.0428337763796843,1,0.5,0.8,-0.0263495943730145,-0.4095953264715715,-1.3654350477595345,0.0313916063507489,-0.2177748915507236,0.2475058069788156,0.5,0,1.0,0,1.0,0.0,1.0,-0.019036593187656926,-0.019036593187656926,-0.461632413124206,-0.12832871307611193,0.94895866661765,0.94895866661765,-1.486462086667685,-1.1352310881289602
2024-11-27,79618.78423123529,79372.12796872055,79973.9106951816,79091.95591188161,255163.0,20155993950.0,472131.0,-0.6153539328173045,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,43,uptrend_crowded_chase,0.45,-0.003097965698626789,-0.0445111019829386,2,0.45,0.7833333333333333,-0.0573356088435126,-1.4461096978905654,-3.006579092901444,0.0111116434177947,-3.038672206746179,0.3176716790294254,0.45,0,1.0,0,1.0,0.0,1.0,-0.003097965698626789,-0.003097965698626789,-0.46473037882283275,-0.13142667877473868,0.94895866661765,0.94895866661765,-1.4897266816470096,-1.1384956831082849
2024-11-28,79148.47925699748,79245.5717853403,79813.23725507078,77781.41279461562,369673.0,28953510450.0,468891.0,-0.2377515009660253,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,43,uptrend_crowded_chase,0.4,0.0012267137569069392,-0.0384811223926533,3,0.4,0.7666666666666667,-0.0564958751167576,-1.225260881594477,-0.7262731267380907,0.0256395961904211,-0.7310303436842143,0.7206129364131627,0.4,0,1.0,0,1.0,0.0,1.0,0.0012267137569069392,0.0012267137569069392,-0.4635036650659259,-0.13019996501783182,0.94895866661765,0.94895866661765,-1.4884339870333663,-1.1372029884946415
2024-11-29,79236.59777760238,79659.99598412053,80611.99742106118,78778.80372378384,353805.0,28037669850.0,478102.0,-0.3010781849446262,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,43,uptrend_crowded_chase,0.5,0.0053434677711241794,-0.0044140360045786,4,0.5,0.8,-0.0184769845365995,-0.3128635703865371,-0.769364161466341,0.02301272645862,-1.0450444796827083,0.4806869353988238,0.5,0,1.0,0,1.0,0.0,1.0,0.0053434677711241794,0.0053434677711241794,-0.45816019729480173,-0.12485649724670767,0.94895866661765,0.94895866661765,-1.482803111886644,-1.131572113347919
2024-12-02,79461.7959033618,79418.401502977,80378.89311953113,78981.79147965535,246458.0,19504818850.0,476654.0,-0.6595992672362233,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,43,uptrend_crowded_chase,0.45,-0.0005461039470788639,-0.0188802130785966,5,0.45,0.7833333333333333,-0.013089137546741,-0.5016363904135148,-2.342833385082627,0.0175916615473985,-1.5829249781250825,0.3125112811122766,0.45,0,1.0,0,1.0,0.0,1.0,-0.0005461039470788639,-0.0005461039470788639,-0.4587063012418806,-0.12540260119378654,0.94895866661765,0.94895866661765,-1.4833785889503872,-1.1321475904116625
2024-12-03,79749.15227497423,79033.94033072949,80386.04510777367,78660.35438077172,266109.0,20972816350.0,469689.0,-0.5681647742717948,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,43,uptrend_crowded_chase,0.25,-0.008968270180210828,-0.0045139661432069,6,0.25,0.7,-0.0264706724308272,-1.065083752244706,-1.070366180614017,0.0218348056516039,-0.4432316985366741,0.2164848800032654,0.25,0,1.0,0,1.0,0.0,1.0,-0.008968270180210828,-0.008968270180210828,-0.46767457142209135,-0.13437087137399728,0.94895866661765,0.94895866661765,-1.492829232582924,-1.1415982340441992
2024-12-04,79242.49963806993,77482.60954650804,79994.3573074601,77443.62006384745,325860.0,25395776000.0,457340.0,-0.3389592554961398,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,43,uptrend_crowded_chase,0.6652814839715634,-0.02220891692715351,-0.0238058178679189,7,0.15,0.5333333333333333,-0.0318293926797288,-2.1185815967432102,-0.282963585057899,0.0329201256713171,1.0305629679431267,0.0152855739093562,0.6652814839715634,0,1.0,0,1.0,0.0,1.0,-0.02220891692715351,-0.02220891692715351,-0.4898834883492449,-0.15657978830115082,0.94895866661765,0.94895866661765,-1.516232693353573,-1.1650016948148483
2024-12-05,77678.91888514484,77805.58865865498,78131.72903912343,77151.9898805175,210028.0,16160014000.0,448095.0,-0.7577644083435299,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,43,uptrend_crowded_chase,0.15,0.0016306840430854329,-0.0181711494313643,8,0.15,0.6,-0.0453650685471362,-3.0706904109073325,-1.98064993257833,0.0125921437713708,-1.2393186167619166,0.6671150911917012,0.15,0,1.0,0,1.0,0.0,1.0,0.0016306840430854329,0.0016306840430854329,-0.48825280430615936,-0.1549491042580653,0.94895866661765,0.94895866661765,-1.5145143002344104,-1.1632833016956856
2024-12-06,77871.16389834971,78072.82889918346,78706.51321190072,77206.1162154237,240926.0,18619034850.0,441009.0,-0.6045754510038351,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,43,uptrend_crowded_chase,0.15,0.002589726295821031,-0.0199242676996049,9,0.15,0.6,-0.0807588154467087,-3.4936326026386766,-1.1790493826361468,0.0192179150881609,-0.3133805075410587,0.5776555710220884,0.15,0,1.0,0,1.0,0.0,1.0,0.002589726295821031,0.002589726295821031,-0.48566307801033837,-0.1523593779622443,0.94895866661765,0.94895866661765,-1.5117852811665395,-1.1605542826278146
2024-12-09,77839.53711776475,78242.17250435396,78545.45830573882,76709.30474652123,243646.0,18768154700.0,431792.0,-0.5722276386500319,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,43,uptrend_crowded_chase,0.3965002431497565,0.005172633362144256,-0.0148105347924805,10,0.15,0.6,-0.0988468699929896,-2.9966275956962884,-0.6651613522191507,0.0234675687093864,0.4930004862995131,0.834825469872959,0.3965002431497565,0,1.0,0,1.0,0.0,1.0,0.005172633362144256,0.005172633362144256,-0.4804904446481941,-0.14718674460010006,0.94895866661765,0.94895866661765,-1.5063344290439904,-1.1551034305052654
2024-12-10,79612.14978907388,78292.41853809658,80250.57394787893,77919.35367427833,328380.0,25779484050.0,431889.0,-0.2739971363999046,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,43,uptrend_crowded_chase,1.34659837078983,-0.016577008088260747,-0.0093823209311074,11,0.2,0.6166666666666667,-0.0839021627711833,-2.5234932462190347,1.0608590699500329,0.0297758112104589,1.2323376716296277,0.1600298642058577,1.34659837078983,0,1.0,0,1.0,0.0,1.0,-0.016577008088260747,-0.016577008088260747,-0.4970674527364549,-0.16376375268836085,0.94895866661765,0.94895866661765,-1.5238030593135738,-1.172572060774849
2024-12-11,78285.97115050399,78438.40527279452,78775.76621940547,78047.53341691893,177745.0,13823553600.0,429829.0,-0.8830375162830688,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,43,uptrend_crowded_chase,0.25,0.0019471448083269217,0.0123356161063827,12,0.25,0.6833333333333333,-0.0620396415953869,-1.652719376952274,-1.75483703101497,0.0092841357489852,-2.202443140022084,0.536740249190872,0.25,0,1.0,0,1.0,0.0,1.0,0.0019471448083269217,0.0019471448083269217,-0.4951203079281279,-0.16181660788003382,0.94895866661765,0.94895866661765,-1.5217511840561748,-1.17052018551745
2024-12-12,78571.61384326659,78831.43105109982,79333.52255364072,77876.3219149124,190109.0,14835793050.0,422291.0,-0.7980970579720583,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,43,uptrend_crowded_chase,0.3,0.0033067566659825444,0.0131846877599675,13,0.3,0.6833333333333333,-0.0593106136570416,-1.117769273528756,-0.9150864614297785,0.0184850207499561,-0.6602059856729592,0.6554410633671734,0.3,0,1.0,0,1.0,0.0,1.0,0.0033067566659825444,0.0033067566659825444,-0.4918135512621453,-0.15850985121405126,0.94895866661765,0.94895866661765,-1.5182665679371516,-1.167035569398427
2024-12-13,78608.67491569438,77574.58825446153,78728.88007914502,77521.86094618075,197179.0,15263549850.0,411237.0,-0.7350577450119276,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,43,uptrend_crowded_chase,0.05,-0.013154866970367874,-0.0063817419164522,14,0.05,0.4333333333333333,-0.0698955927641709,-1.674222783564699,-0.7184814816533219,0.0155594655430845,-1.1402918973501046,0.0436839042901413,0.05,0,1.0,0,1.0,0.0,1.0,-0.013154866970367874,-0.013154866970367874,-0.5049684182325131,-0.17166471818441909,0.94895866661765,0.94895866661765,-1.5321289914895446,-1.1808979929508199
2024-12-16,77354.24349669184,77589.47237802156,78045.43220042306,76547.67202836733,219614.0,16906847350.0,402940.0,-0.6069162076076109,0.04,down_trend,-1.0,37.0,down_trend,29.0,1,29.0,down_trend,0,1,43,uptrend_crowded_chase,0.1385672725635592,0.0030409305384749823,-0.0083420501430488,15,0.1,0.45,-0.069156323325437,-1.8156652952340864,-0.3798520033006879,0.0193036519794661,0.0771345451271183,0.69557220781503,0.1385672725635592,0,1.0,0,1.0,0.0,1.0,0.0030409305384749823,0.0030409305384749823,-0.5019274876940383,-0.1686237876459442,0.94895866661765,0.94895866661765,-1.5289244994021143,-1.1776935008633893
